horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)44.500 TL,2.)17.800 TL,3.)8.900 TL,4.)4.450 TL,1.)7.676 TL,2.)3.071 TL,3.)1.535 TL,﻿Elazığ,2022-08-08,9,,Kum,English,Monday
1,ÇİFTETELLİ KG DB,6y a  a,KAIZBERT (RU),"60,5",B.BEKTAŞ,AZİZ KARAKEÇİLİ,﻿Elazığ,2022-08-08,9,,Kum,English,Monday
2,DELİCİHAN KG DB,13y k  a,YAŞARCIK,"55,5",C.TEPE,MEHMET EMİN DEMİRKAPU,﻿Elazığ,2022-08-08,9,,Kum,English,Monday
3,ŞEF NURİ KG DB SK,5y a  a,GELİBOLU,"55,5",E.ÇİZİK AP,FUAT CANLIKA,﻿Elazığ,2022-08-08,9,,Kum,English,Monday
4,SEYFETTİN KG SK,4y k  a,KAIZBERT (RU),"58,5",İ.AKYAVUZ,METİN ARSLAN,﻿Elazığ,2022-08-08,9,,Kum,English,Monday
5,ESENTEPELİ,6y a  a,KURUŞAĞA,60,N.ALTIN,ALİ ÇİZİK,﻿Elazığ,2022-08-08,9,,Kum,English,Monday
6,ÇAKIRALİ KG,9y k  a,ARASLI,"60,5",H.ALTUNDAĞ AP,HÜSEYİN ÇELİK,﻿Elazığ,2022-08-08,9,,Kum,English,Monday
7,NALKIRAN SKG SK,4y k  a,SOMTÜRKBEY,50 +1.00,A.H.BAYAR AP,ERHAN ÖZKAN,﻿Elazığ,2022-08-08,9,,Kum,English,Monday
8,CANFARUK KG DB SK,5y k  a,ATEŞTOPU,61,İ.KATAR AP,İBRAHİM YILDIZ,﻿Elazığ,2022-08-08,9,,Kum,English,Monday
9,İLANLİ OĞLU KG SK,4y k  a,YAKUPBEY,57,S.KAPLAN,FERİT MENGİ,﻿Elazığ,2022-08-08,9,,Kum,English,Monday
10,TUMBUL ŞİMŞEK KG,7y k  a,ŞİMŞEĞİNOĞLU,"59,5 +0.10",A.ÇANKAYA AP,ABDULLAH POLAT,﻿Elazığ,2022-08-08,9,,Kum,English,Monday
11,GÜNDÜZ KIRAL KG DB,5y a  a,YAKUPBEY,"56,5 +0.20",Y.CENGİZ AP,M.MELİH KILIÇ,﻿Elazığ,2022-08-08,9,,Kum,English,Monday
12,İBİŞBEY KG,5y k  a,SERDARHAN,60,F.ÇETİNBAŞ AP,MEHMET DOĞAN,﻿Elazığ,2022-08-08,9,,Kum,English,Monday
13,ESENİN GÜLÜ KG,4y k k,TURBO,"51,5 +0.50",B.SARIDAL AP,MEHMET ÇELİK,﻿Elazığ,2022-08-08,9,,Kum,English,Monday
14,ÖZAKBEY KG DB SK GKR,5y a  a,ÖZHABER,60,H.ALTUNKILIÇ,MUZAFFER NECEF,﻿Elazığ,2022-08-08,9,,Kum,English,Monday
15,DİKME AĞASI KG SK,5y k  a,ONURKAAN,61,F.YARDIMCI,FERİDUN YUVARLAK,﻿Elazığ,2022-08-08,9,,Kum,English,Monday
