horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)62.000 TL,2.)24.800 TL,3.)12.400 TL,4.)6.200 TL,1.)10.695 TL,2.)4.278 TL,3.)2.139 TL,﻿Kocaeli,2022-01-18,1,,Kum,English,Tuesday
1,ADA KIZI K,3y d  d,TOCCET (USA),54 +2.00,M.ÇİÇEK,MUSTAFA ADALAR,﻿Kocaeli,2022-01-18,1,,Kum,English,Tuesday
2,LUCKY STORM K DB,3y d  d,YILDIRIMBEY,52 +0.50,G.ÖZÇELİK AP,İSMAİL ARSLANCA,﻿Kocaeli,2022-01-18,1,,Kum,English,Tuesday
3,SEKOYA SK,3y a  d,LION HEART (USA),55,A.ASLAN,UĞUR KURTULUŞ,﻿Kocaeli,2022-01-18,1,,Kum,English,Tuesday
4,MISS TUANA KG,3y d  d,PACO BOY (IRE),54 +2.00,M.KAYİŞ AP,MECİT BOZKURT,﻿Kocaeli,2022-01-18,1,,Kum,English,Tuesday
5,FLAYING COOL K DB,3y d  d,KULOĞLU,54 +1.70,OĞUZ EREN,CEM YURDAKUL,﻿Kocaeli,2022-01-18,1,,Kum,English,Tuesday
1.)62.000 TL,2.)24.800 TL,3.)12.400 TL,4.)6.200 TL,1.)10.695 TL,2.)4.278 TL,3.)2.139 TL,﻿Kocaeli,2022-01-18,2,,Kum,English,Tuesday
1,NAMIK BEY DB SK,3y a  e,TEMSİL,58,G.ÖZÇELİK AP,ERTAN TURNA,﻿Kocaeli,2022-01-18,2,,Kum,English,Tuesday
2,ALTIN STEPS DB SK,3y d  e,KISS OF STEPS,57,O.AKEL AP,SABRİ ALTIN,﻿Kocaeli,2022-01-18,2,,Kum,English,Tuesday
3,HINBO KG SK,3y d  e,FAVORITAS,57 +0.50,N.ŞEN,H.TARIK DİKENCİK,﻿Kocaeli,2022-01-18,2,,Kum,English,Tuesday
4,RIBERY K ÖG,3y d  e,RODOPLU,50 +2.00,F.ARSLAN AP,SÜLEYMAN KORKMAZ,﻿Kocaeli,2022-01-18,2,,Kum,English,Tuesday
5,KARABEDİR SKG SK,3y d  e,YILDIRIMBEY,50 +1.30,E.D.ÖKTEN AP,KAYA KAYA,﻿Kocaeli,2022-01-18,2,,Kum,English,Tuesday
6,SÖNMEZ İREM DB SK,3y d  d,SCARFACE,50 +2.00,A.ASLAN,MURAT SÖNMEZ,﻿Kocaeli,2022-01-18,2,,Kum,English,Tuesday
7,NACRES K,3y d  d,WIENER WALZER (GER),50 +2.00,M.HAMEDİ,ADNAN KARAKEÇİ,﻿Kocaeli,2022-01-18,2,,Kum,English,Tuesday
8,ÇEMİ BİÇİ KG K DB (Koşmaz),3y d  e,BANDiERO,50,GÖK.BEKTAŞ,BİHTERCAN ATAÇ,﻿Kocaeli,2022-01-18,2,,Kum,English,Tuesday
1.)77.000 TL,2.)30.800 TL,3.)15.400 TL,4.)7.700 TL,1.)13.283 TL,2.)5.313 TL,3.)2.657 TL,﻿Kocaeli,2022-01-18,3,,Kum,English,Tuesday
1,SERT YILDIRIM SKG SK,4y d  a,WIN RIVER WIN (USA),51 +1.50,G.ÖZÇELİK AP,YILDIRIM SERT,﻿Kocaeli,2022-01-18,3,,Kum,English,Tuesday
2,LIONEFE KG DB SK,6y d  a,WIN RIVER WIN (USA),50 +2.00,M.HAMEDİ,MEHMET YILDIRIM,﻿Kocaeli,2022-01-18,3,,Kum,English,Tuesday
3,KUZGÖLCÜKLÜ KG DB SK,4y d  a,MALİ,61,MAHMUT TURAN,ABDULLAH BALKU,﻿Kocaeli,2022-01-18,3,,Kum,English,Tuesday
4,BRAVE CALL DB SK,4y a  a,LION HEART (USA),54 +2.00,T.ALICI,DENİZ KURTEL,﻿Kocaeli,2022-01-18,3,,Kum,English,Tuesday
5,BÜYÜK AJİBA DB SKG SK,9y d  a,OKAWANGO (USA),50 +1.00,C.PASO AP,RECEP KETME,﻿Kocaeli,2022-01-18,3,,Kum,English,Tuesday
6,OVER CLOUDS KG K DB,6y d  a,OVERANALYZE (USA),60,F.YÜKSEL,UĞUR KURTULUŞ,﻿Kocaeli,2022-01-18,3,,Kum,English,Tuesday
7,MÜHENDİS KG DB SK,6y d  a,SPORTS HERO (USA),60,M.KAYİŞ AP,HÜSEYİN YÜKSEL,﻿Kocaeli,2022-01-18,3,,Kum,English,Tuesday
8,POWER SMELL K,4y d  a,INVINCIBLE SON (IRE),50 +2.00,F.ARSLAN AP,SEVAL ARICI,﻿Kocaeli,2022-01-18,3,,Kum,English,Tuesday
9,DOLCE MOYE SK,5y d  a,BOSPORUS (IRE),58,M.ÇİÇEK,DİDEM D. DELİGÖZ,﻿Kocaeli,2022-01-18,3,,Kum,English,Tuesday
10,AGASSI KG DB SK,4y d  a,COUNTRY REEL (USA),50 +2.00,O.YILDIZ,V.HAKAN KELEŞ,﻿Kocaeli,2022-01-18,3,,Kum,English,Tuesday
11,SAN SEBASTIAN KG K,4y d  a,KARABEYHAN (GB),50 +2.00,A.ASLAN,MURAT KARABULUT,﻿Kocaeli,2022-01-18,3,,Kum,English,Tuesday
1.)52.500 TL,2.)21.000 TL,3.)10.500 TL,4.)5.250 TL,1.)9.056 TL,2.)3.623 TL,3.)1.811 TL,﻿Kocaeli,2022-01-18,4,,Kum,English,Tuesday
1,PERGAMON KG DB SK,4y a  a,KAIZBERT (RU),55 +0.20,MAHMUT TURAN,MEHMET ARSLAN,﻿Kocaeli,2022-01-18,4,,Kum,English,Tuesday
