horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)77.000 TL,2.)30.800 TL,3.)15.400 TL,4.)7.700 TL,1.)13.283 TL,2.)5.313 TL,3.)2.657 TL,﻿İstanbul,2022-02-12,1,,,English,Saturday
1,BEYOND EXPECTATION,5y d k,LUXOR,56 +1.80,M.KAYA,VOLKAN R. EKİNCİ,﻿İstanbul,2022-02-12,1,,,English,Saturday
2,LITECOIN DB SKG SK,4y d  a,VICTORY GALLOP (CAN),54,G.KOCAKAYA,GÜLNUR GÜLERCE,﻿İstanbul,2022-02-12,1,,,English,Saturday
3,REAL PATEK SK,4y d k,VICTORY GALLOP (CAN),54,VEDAT ABİŞ,T. İZZET AKSOY,﻿İstanbul,2022-02-12,1,,,English,Saturday
4,SHINE ON ME KG DB SK,4y d  a,SCARFACE,54,G.ÖZÇELİK AP,AYŞE MERVE KİTAPÇI,﻿İstanbul,2022-02-12,1,,,English,Saturday
5,VILLAGER SONG DB,4y d  a,INVINCIBLE SON (IRE),54,N.AVCİ,DENİZ KURTEL,﻿İstanbul,2022-02-12,1,,,English,Saturday
6,EZER GEÇER KG DB BB,4y a  a,LION HEART (USA),58,H.ÇİZİK,BARAN D. CEMİLOĞLU,﻿İstanbul,2022-02-12,1,,,English,Saturday
7,KOCAVEZİR K,4y d  a,TOROK (IRE),54 +2.00,M.KAYİŞ AP,BARIŞ GÖRGÜN,﻿İstanbul,2022-02-12,1,,,English,Saturday
8,BLAZE TO VICTORY DB SKG SK BB,4y d  a,VICTORY GALLOP (CAN),54 +0.70,GÖKH.GÖKÇE,ENİS EMRE GELGİN,﻿İstanbul,2022-02-12,1,,,English,Saturday
9,MONTREAL KG K,4y d  a,PLEASANTLY PERFECT (USA),54,G.YILDIZ,DEMİRHAN YILMAZ,﻿İstanbul,2022-02-12,1,,,English,Saturday
10,ESCALADUS KG,4y d  a,GENERAL QUARTERS (USA),54 +2.00,T.KERESTECİ AP,İLKER ALTUN,﻿İstanbul,2022-02-12,1,,,English,Saturday
1.)77.000 TL,2.)30.800 TL,3.)15.400 TL,4.)7.700 TL,1.)13.283 TL,2.)5.313 TL,3.)2.657 TL,﻿İstanbul,2022-02-12,2,,,English,Saturday
1,FIRTINA VADİSİ KG SK GKR,7y a  a,TURBO,52 +2.00,B.ÇIĞLA AP,MUNİR GÖKÇE,﻿İstanbul,2022-02-12,2,,,English,Saturday
2,KIZILVAZO KG K DB,5y a  a,MURATAĞA,"50,5 +2.00",N.AVCİ,MUSTAFA ŞİŞMAN,﻿İstanbul,2022-02-12,2,,,English,Saturday
3,MUZOBABA,5y k  a,BATURŞAH,63,M.KAYA,YENER GİRİŞKEN,﻿İstanbul,2022-02-12,2,,,English,Saturday
4,SİNGAPUR KG DB SK,7y a  a,GÜNTAY,"60,5",K.GÖKÇE AP,UMUT PAMUKCİ,﻿İstanbul,2022-02-12,2,,,English,Saturday
5,İŞİNİBİLİR KG SK,6y a  a,KAIZBERT (RU),"60,5",Z.KARABULUT AP,ŞEMSETTİN TOYDEMİR,﻿İstanbul,2022-02-12,2,,,English,Saturday
6,KARAGÜL BEYİ KG DB SK,7y a  a,ALTAHA,57,G.ÖZÇELİK AP,MUSTAFA KARAGÜL,﻿İstanbul,2022-02-12,2,,,English,Saturday
7,FARANELLİ KG SK,5y a  a,KIZGINLAV,51 +1.30,A.ASLAN,MURAT AKKILIÇ,﻿İstanbul,2022-02-12,2,,,English,Saturday
8,SHEHZADE KG SK,7y a  a,AYABAKAN,50 +0.90,S.AKBULAT AP,HÜSEYİN KOLSUZOĞLU,﻿İstanbul,2022-02-12,2,,,English,Saturday
