horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
10,AKUSTİK KG DB,7y k  a,HABERBATUR,55 +0.50,S.KAPLAN,ATALAY TURAN,﻿Diyarbakır,2021-10-24,1,,Kum,English,Sunday
11,BERFİN KIZI SKG SK,5y k k,ŞİMŞEĞİNOĞLU,55,Y.CENGİZ AP,SERDAR DOĞAN,﻿Diyarbakır,2021-10-24,1,,Kum,English,Sunday
12,FULDEN SK,6y k k,ANKA,"59,5",M.ÜNLÜ,HAŞİM TINAS,﻿Diyarbakır,2021-10-24,1,,Kum,English,Sunday
1.)50.500 TL,2.)20.200 TL,3.)10.100 TL,4.)5.050 TL,1.)8.711 TL,2.)3.485 TL,3.)1.742 TL,﻿Diyarbakır,2021-10-24,2,,Kum,English,Sunday
1,TATVAN BEYİ DB SK,6y d  a,VICTORY GALLOP (CAN),61,Y.CENGİZ AP,MAHMUT TEKİN,﻿Diyarbakır,2021-10-24,2,,Kum,English,Sunday
2,TRUSTABLE K DB,7y d  a,SIXTIES ICON (GB),"57,5",H.ALTUNDAĞ AP,ABDULVEHAP AKDAĞ,﻿Diyarbakır,2021-10-24,2,,Kum,English,Sunday
3,ALSİMA SK,5y d k,KING'S PLEASURE,62,M.ÜNLÜ,RESUL ÜNLÜ,﻿Diyarbakır,2021-10-24,2,,Kum,English,Sunday
4,YÜZATLI KG,5y d  a,INVINCIBLE SON (IRE),54 +2.00,F.YARDIMCI,EYYÜP ÇİZİK,﻿Diyarbakır,2021-10-24,2,,Kum,English,Sunday
5,THE DIFFERENCE KG DB SK,5y d  a,SHANGHAI BOBBY (USA),50 +2.00,C.TEPE,ALİ ŞEKER,﻿Diyarbakır,2021-10-24,2,,Kum,English,Sunday
6,REHA HAN DB SKG SK,4y d  a,WHOS NEXT,54,İ.AKYAVUZ,TARIK KARADUMAN,﻿Diyarbakır,2021-10-24,2,,Kum,English,Sunday
7,KEDİM DB SK,5y d k,EL CORREDOR (USA),50 +1.40,M.ŞAKİR AP,FIRAT TEKİNALP,﻿Diyarbakır,2021-10-24,2,,Kum,English,Sunday
8,COMANDANTE SKG SK ÖG SGKR,4y d  g,YONAGUSKA (USA),"57,5 +0.50",M.AVŞAR,MUHAMMET FELHAN,﻿Diyarbakır,2021-10-24,2,,Kum,English,Sunday
9,BABA ABDULLAH KG DB SK,7y d  a,VELOCIRAPTOR (GB),58,M.E.DOĞAN AP,ZEYNEP DOĞAN,﻿Diyarbakır,2021-10-24,2,,Kum,English,Sunday
10,COLD MOUNTAIN KG K,4y d  a,OFFLEE WILD (USA),50 +2.00,S.ALTAY AP,MAHMUT AKCAN,﻿Diyarbakır,2021-10-24,2,,Kum,English,Sunday
11,NEW TRANSATLANTIC DB SKG SK,7y d  a,KANEKO,50 +2.00,B.SARIDAL AP,RAMAZAN ÖZDEMİR,﻿Diyarbakır,2021-10-24,2,,Kum,English,Sunday
1.)50.500 TL,2.)20.200 TL,3.)10.100 TL,4.)5.050 TL,1.)14.519 TL,2.)5.808 TL,3.)2.904 TL,﻿Diyarbakır,2021-10-24,3,,Kum,English,Sunday
1,DEMİR NİHAT KG DB SK GKR,3y a  e,GÜRGÖKÇE,60,B.BEKTAŞ,GÖKHAN ERDOĞAN,﻿Diyarbakır,2021-10-24,3,,Kum,English,Sunday
2,YILMABABA KG SK,3y k  e,ŞİMŞEĞİNOĞLU,54 +1.60,İ.KATAR AP,FETHİ ÇİZİK,﻿Diyarbakır,2021-10-24,3,,Kum,English,Sunday
3,MİRDAR KG K,3y k  e,ŞİMŞEĞİNOĞLU,60,M.AVŞAR,FATİH EMİR AKIL,﻿Diyarbakır,2021-10-24,3,,Kum,English,Sunday
4,KAÇAR VEYSİ KG DB,3y k  e,SON MARTI,59,F.YARDIMCI,ADİL YARDIMCI,﻿Diyarbakır,2021-10-24,3,,Kum,English,Sunday
5,EYLÜL HANIM SK,3y a  d,UÇANBEY,55 +0.30,İ.AKYAVUZ,SEDAT SUBAY,﻿Diyarbakır,2021-10-24,3,,Kum,English,Sunday
6,UÇAN DİLBER SK,3y a  e,ATİKBEY,57 +1.90,V.KIZMAZ,MAHMUT KARAOĞLAN,﻿Diyarbakır,2021-10-24,3,,Kum,English,Sunday
7,BARBAR OĞLU KG K DB,3y a  e,YAKUPBEY,55 +1.90,E.KILIK,ABDULLAH TEKİNALP,﻿Diyarbakır,2021-10-24,3,,Kum,English,Sunday
8,KIR ATAKAN KG SK,3y k  e,ATAKANKAYA,55 +0.50,H.SARIDAL AP,AZİZ ELDEMİR,﻿Diyarbakır,2021-10-24,3,,Kum,English,Sunday
9,TEKDAĞ BİR KG K,3y a  e,YILMAZER,52 +0.50,B.SARIDAL AP,FETHİ TEKPINAR,﻿Diyarbakır,2021-10-24,3,,Kum,English,Sunday
1.)32.000 TL,2.)12.800 TL,3.)6.400 TL,4.)3.200 TL,1.)5.520 TL,2.)2.208 TL,3.)1.104 TL,﻿Diyarbakır,2021-10-24,4,,Kum,English,Sunday
1,KING TOPRAK DB SKG SK,3y d  e,BUSHRANGER (IRE),55 +1.40,F.YARDIMCI,NAİF ÇİZİK,﻿Diyarbakır,2021-10-24,4,,Kum,English,Sunday
2,OĞLUM TURAN K,3y d  e,ZANJERO (USA),57 +0.30,Y.ÇELİKBAŞ AP,MURAT ERCAN,﻿Diyarbakır,2021-10-24,4,,Kum,English,Sunday
3,SUMMER SOLO SKG SK,3y d  d,DAI JIN (GB),53 +2.00,S.KAPLAN,MEHMET EMRE HADİOĞLU,﻿Diyarbakır,2021-10-24,4,,Kum,English,Sunday
4,VESPUCCI DB SK GKR,3y a  e,AMERİKALI,58 +0.10,N.ALTIN,S.KIVANÇ ÖNDER,﻿Diyarbakır,2021-10-24,4,,Kum,English,Sunday
5,TANERHAN KG K,3y d  g,SCARFACE,60,E.KILIK,ERHAN ALVEROĞLU,﻿Diyarbakır,2021-10-24,4,,Kum,English,Sunday
6,ROSITSA SKG SK,3y a  d,VICTORY GALLOP (CAN),59,B.BEKTAŞ,MEHMET AVCI,﻿Diyarbakır,2021-10-24,4,,Kum,English,Sunday
7,AKIN OĞLU SK,3y d  e,AKINDAYIM (IRE),53 +1.10,Y.CENGİZ AP,İSMAİL ŞEŞEN,﻿Diyarbakır,2021-10-24,4,,Kum,English,Sunday
8,SALTANATIM SKG SK,3y d  d,VICTORY GALLOP (CAN),53 +1.00,İ.AKYAVUZ,ÖZGÜR DEMİR,﻿Diyarbakır,2021-10-24,4,,Kum,English,Sunday
9,BOMBARDIMAN KG DB SK,3y d  e,AGRESIVO (USA),54 +0.30,B.SARIDAL AP,FERİT ÇİZİK,﻿Diyarbakır,2021-10-24,4,,Kum,English,Sunday
10,PERFECT BREEZE KG DB SK,3y d  d,PERFECT STORM,53 +2.00,M.B.ÇAKMAK AP,EYYÜP ARTUN,﻿Diyarbakır,2021-10-24,4,,Kum,English,Sunday
11,PHARAOH BOY K,3y d  e,DR FONG (USA),57,A.ÇANKAYA AP,MEHMET FESİH ÇİZİK,﻿Diyarbakır,2021-10-24,4,,Kum,English,Sunday
1.)39.500 TL,2.)15.800 TL,3.)7.900 TL,4.)3.950 TL,1.)6.814 TL,2.)2.726 TL,3.)1.363 TL,﻿Diyarbakır,2021-10-24,5,,Kum,English,Sunday
1,FLAMBOYANT KG SK,5y a k,CUVEE (USA),57,F.YARDIMCI,İBRAHİM HALİL YILDIZ,﻿Diyarbakır,2021-10-24,5,,Kum,English,Sunday
2,FREE POWER DB,6y a k,REY DE CAFE (USA),56,B.SARIDAL AP,MEHMET EMİN DEMİRKAPU,﻿Diyarbakır,2021-10-24,5,,Kum,English,Sunday
3,MISS MATRA SKG SK,5y d k,PERFECTO,57,Y.CENGİZ AP,MAHMUT KARAKEÇİ,﻿Diyarbakır,2021-10-24,5,,Kum,English,Sunday
4,FREESIA SK,8y d k,VICTORY GALLOP (CAN),57,S.KAPLAN,MAHMUT KARAKEÇİ,﻿Diyarbakır,2021-10-24,5,,Kum,English,Sunday
5,WALTZ GOES ON SKG SK,4y d k,HALICARNASSUS (IRE),56,S.ALTAY AP,CELAL DEMİR,﻿Diyarbakır,2021-10-24,5,,Kum,English,Sunday
6,LADY PERFECT SK,4y d k,HALICARNASSUS (IRE),58 +1.10,V.KIZMAZ,MAHMUT TEKİN,﻿Diyarbakır,2021-10-24,5,,Kum,English,Sunday
7,GENÇNURAYINKIZI KG K,5y d k,WIN RIVER WIN (USA),60,İ.KATAR AP,MEHMET EMİN DEMİRKAPU,﻿Diyarbakır,2021-10-24,5,,Kum,English,Sunday
8,PRENSES ŞİRİN K,4y d k,LION HEART (USA),57,N.ALTIN,NEDİM AKAGÜNDÜZ,﻿Diyarbakır,2021-10-24,5,,Kum,English,Sunday
9,CULLINAN K DB SKG,3y d  d,CUVEE (USA),"54,5 +1.30",M.E.DOĞAN AP,ERDAL URAL,﻿Diyarbakır,2021-10-24,5,,Kum,English,Sunday
10,KIZÇEM KIZI SKG SK,4y k k,AFTER MARKET (USA),54 +1.00,M.B.ÇAKMAK AP,SERDAR ÇETİNKAYA,﻿Diyarbakır,2021-10-24,5,,Kum,English,Sunday
11,DERBENTLİ KG,4y d k,ZANJERO (USA),58 +0.20,M.AVŞAR,BAHRİ ALDATMAZ,﻿Diyarbakır,2021-10-24,5,,Kum,English,Sunday
12,SULTAN REEDS SK,4y d k,KING DAVID (USA),57,E.KILIK,FEDAİ KAHRAMAN,﻿Diyarbakır,2021-10-24,5,,Kum,English,Sunday
13,WANHEDA KG K,3y d  d,LUXOR,"53,5 +2.00",A.ÇANKAYA AP,İSMAİL SANCAR,﻿Diyarbakır,2021-10-24,5,,Kum,English,Sunday
1.)39.500 TL,2.)15.800 TL,3.)7.900 TL,4.)3.950 TL,1.)6.814 TL,2.)2.726 TL,3.)1.363 TL,﻿Diyarbakır,2021-10-24,6,,Kum,English,Sunday
1,ÇEKEÇEKE KG DB SK,4y a k,KAIZBERT (RU),55,İ.AKYAVUZ,ŞEMSETTİN TOYDEMİR,﻿Diyarbakır,2021-10-24,6,,Kum,English,Sunday
2,DEHİBE HANIM K SKG,6y k k,GOBAKBEY,57,M.E.DOĞAN AP,RIDVAN TUMBUL,﻿Diyarbakır,2021-10-24,6,,Kum,English,Sunday
3,MEDUSA KG K DB,4y k k,KAIZBERT (RU),58,S.KAPLAN,MAHMUT KARAKEÇİ,﻿Diyarbakır,2021-10-24,6,,Kum,English,Sunday
4,POYRAZIN RÜZGARI KG K,5y k k,KIRIMHAN,56,N.ALTIN,FAİK YILDIZ,﻿Diyarbakır,2021-10-24,6,,Kum,English,Sunday
5,GÜLAYFER SKG SK,5y a k,GOBAKBEY,56,İ.KATAR AP,MEHMET KÜÇÜKÇAY,﻿Diyarbakır,2021-10-24,6,,Kum,English,Sunday
6,NEVRİYE HANIM KG,5y k k,ÖZHABER,52 +2.00,Y.ÇELİKBAŞ AP,MUSTAFA DEMİR,﻿Diyarbakır,2021-10-24,6,,Kum,English,Sunday
7,CAHİDEBİR SKG SK,4y k k,GÜNTAY,52,M.ŞAKİR AP,MUSTAFA ÇEÇAN,﻿Diyarbakır,2021-10-24,6,,Kum,English,Sunday
8,TURBONUN GÜLÜ KG SK,5y a k,TURBO,53 +2.00,M.B.ÇAKMAK AP,İSMAİL DEMİR,﻿Diyarbakır,2021-10-24,6,,Kum,English,Sunday
9,SUZANİ KG SK,4y k k,GOBAKBEY,55,Y.CENGİZ AP,AZMİ KURTULUŞ KAYA,﻿Diyarbakır,2021-10-24,6,,Kum,English,Sunday
10,DERİNNİSA KG DB SK,4y k k,BOZYİĞİT,54 +1.30,H.ALTUNDAĞ AP,M.EMİN ALTUNDAĞ,﻿Diyarbakır,2021-10-24,6,,Kum,English,Sunday
11,ŞAHANEKIZIM KG SK,4y k k,ARASLI,57 +2.00,R.DOĞAN,ABDULLAH KAYA,﻿Diyarbakır,2021-10-24,6,,Kum,English,Sunday
12,SAFİRA KG K,5y a k,UÇANBEY,56 +0.30,F.FELHAN AP,KADRİ FELHAN,﻿Diyarbakır,2021-10-24,6,,Kum,English,Sunday
13,LEYLANUR KG K DB,5y a k,KIRIMHAN,56 +0.30,F.YARDIMCI,ABDULLAH TEKİNALP,﻿Diyarbakır,2021-10-24,6,,Kum,English,Sunday
14,ATÇI GÜZELİ KG DB SK,4y k k,TURBO,56 +1.30,M.AVŞAR,SEVGİ TOSUNOĞLU,﻿Diyarbakır,2021-10-24,6,,Kum,English,Sunday
15,ALTINGÜNEŞ KG,4y a k,KAIZBERT (RU),54 +2.00,B.SARIDAL AP,ŞEMSETTİN TOYDEMİR,﻿Diyarbakır,2021-10-24,6,,Kum,English,Sunday
16,KARACA YELİZ KG SK (Koşmaz),4y a k,ÖZDURAN,55,H.ALTUNKILIÇ,MEHMET ALTUNKILIÇ,﻿Diyarbakır,2021-10-24,6,,Kum,English,Sunday
