horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
2,ARUTAN DB,3y a  e,HAKKAR,58,A.KÜRÜNDÜK,BURHAN ŞEN,﻿İzmir,2023-01-26,2,,Kum,English,Thursday
3,WINTER SONG KG DB SK,3y d  e,MUCHO MACHO MAN (USA),58,N.AVCİ,GÜNSEN SOYUPAK,﻿İzmir,2023-01-26,2,,Kum,English,Thursday
4,GOOD WINNER KG K,3y d  e,CORINTHIAN (USA),58,MER.ÇELİK,M.SELİM GÜLEŞEN,﻿İzmir,2023-01-26,2,,Kum,English,Thursday
5,AKKAYA ATEŞİ SKG SK,3y d  e,SCARFACE,58,A.C.DAĞDEVİREN,ASLAN SAVAŞAN,﻿İzmir,2023-01-26,2,,Kum,English,Thursday
6,GET WIND DB SKG SK,3y a  e,SIDNEY`S CANDY (USA),54 +0.20,E.ÇİZİK AP,ÜMİT DOĞAN,﻿İzmir,2023-01-26,2,,Kum,English,Thursday
7,GALYAS CANDY KG DB SK,3y d  d,SIDNEY`S CANDY (USA),56,B.M.MIRIK,OĞUZ DAĞLAROĞLU,﻿İzmir,2023-01-26,2,,Kum,English,Thursday
8,CAPTAIN LEO KG,3y a  e,YILDIRIMBEY,58 +0.20,U.İRTİŞ AP,H.FARUK MÜDERRİSOĞLU,﻿İzmir,2023-01-26,2,,Kum,English,Thursday
1.)76.500 TL,2.)30.600 TL,3.)15.300 TL,4.)7.650 TL,1.)13.196 TL,2.)5.279 TL,3.)2.639 TL,﻿İzmir,2023-01-26,3,,Kum,English,Thursday
1,NEOS DB SK,6y d  a,YONAGUSKA (USA),55 +1.70,F.YÜKSEL,ABDİ ARSLAN,﻿İzmir,2023-01-26,3,,Kum,English,Thursday
2,LUCKY JUSTEN DB SKG SK,5y a  a,JUSTENUFFHUMOR (USA),58,M.ÇİÇEK,GÖKHAN ALVEROĞLU,﻿İzmir,2023-01-26,3,,Kum,English,Thursday
3,EĞİL ATEŞİ K GKR,7y d  a,DEĞİRMENDERELİ,57,N.AVCİ,ORKUN C. GÜZELBEY,﻿İzmir,2023-01-26,3,,Kum,English,Thursday
4,WILD OCEAN DB SKG SK,7y d  a,OFFLEE WILD (USA),54 +1.00,MER.ÇELİK,ÖZGÜR ÇİÇEK,﻿İzmir,2023-01-26,3,,Kum,English,Thursday
5,LORD OF TIME SKG SK,8y d  a,SEA HERO (USA),55,O.YILDIZ,FİKRET GÜNER,﻿İzmir,2023-01-26,3,,Kum,English,Thursday
6,REKORTMEN SKG SK,4y d  g,TROJEN HORSE,55 +0.50,H.ŞİMŞEK,KAYHAN ALTINÖZ,﻿İzmir,2023-01-26,3,,Kum,English,Thursday
7,MAHSUMZADE DB SK,4y d  a,LITTLE GANGSTER,54 +1.40,B.M.MIRIK,SEVİM KARACA,﻿İzmir,2023-01-26,3,,Kum,English,Thursday
8,DELİ ENGİN DB SKG SK,4y d  a,SERHAS,58,A.KÜRÜNDÜK,FİKRET GÜNER,﻿İzmir,2023-01-26,3,,Kum,English,Thursday
9,FIRE BIRD DB SKG SK,4y d k,ATES KUSU (USA),53 +1.00,MUH.OK AP,SABAHATTİN YAVUZ,﻿İzmir,2023-01-26,3,,Kum,English,Thursday
10,RUNNER GIRL KG DB SK,4y d k,MALİ,55,E.ÇİZİK AP,TALAT ÜSTÜNER,﻿İzmir,2023-01-26,3,,Kum,English,Thursday
1.)143.000 TL,2.)57.200 TL,3.)28.600 TL,4.)14.300 TL,1.)32.890 TL,2.)13.156 TL,3.)6.578 TL,﻿İzmir,2023-01-26,4,,Kum,English,Thursday
1,TAÇSIZ KRAL KG DB,8y a  a,KAIZBERT (RU),"56,5 +0.50",M.BAYDAN,AZİZ ALTIN,﻿İzmir,2023-01-26,4,,Kum,English,Thursday
2,CANIM ÇITIR KG K DB,5y a k,SARRAF,"54,5 +1.00",M.ÇİÇEK,ABDULLAH AKDEMİR,﻿İzmir,2023-01-26,4,,Kum,English,Thursday
3,KUDRETLİTAY KG DB SK,5y a  a,KAIZBERT (RU),"58,5",H.KAPLAN,FERİDE TOYDEMİR YILDIZ,﻿İzmir,2023-01-26,4,,Kum,English,Thursday
4,KAPAKLICAN KG DB SK,7y k  a,ATOMKARINCA,"56,5",MER.ÇELİK,HAYATİ CAN,﻿İzmir,2023-01-26,4,,Kum,English,Thursday
5,DOSTBAĞI KG DB SK,6y a  a,KAIZBERT (RU),"56,5 +1.20",O.GÖKÇE,FERİDE TOYDEMİR YILDIZ,﻿İzmir,2023-01-26,4,,Kum,English,Thursday
6,GÖKÇESTAR KG K DB,6y k  a,KAIZBERT (RU),"56,5",GÖKH.GÖKÇE,SEZGİN GÖKÇE,﻿İzmir,2023-01-26,4,,Kum,English,Thursday
1.)96.500 TL,2.)38.600 TL,3.)19.300 TL,4.)9.650 TL,1.)16.646 TL,2.)6.659 TL,3.)3.329 TL,﻿İzmir,2023-01-26,5,,Kum,English,Thursday
1,BRAVEBLOOD KG DB SK,3y d  d,ROCKMASTER (IRE),52,E.ÇİZİK AP,KUTLAY NACİ TUTUCU,﻿İzmir,2023-01-26,5,,Kum,English,Thursday
2,POINT OF FINALLY KG K DB,3y d  e,POINT OF ENTRY (USA),58,H.KARATAŞ,OKTAY FERHAN BİTİRMİŞ,﻿İzmir,2023-01-26,5,,Kum,English,Thursday
3,HEY JUDE,3y d  e,PAPA CLEM (USA),"55,5",MER.ÇELİK,ERAY KOKTAY,﻿İzmir,2023-01-26,5,,Kum,English,Thursday
4,MUST KG DB SK,3y d  e,LION HEART (USA),60,O.YILDIZ,HALE HÜLYA ILGAZLI,﻿İzmir,2023-01-26,5,,Kum,English,Thursday
5,RAVEN KG K DB,3y d  d,WIENER WALZER (GER),55 +0.10,B.M.MIRIK,GÖKHAN ÖZKAN,﻿İzmir,2023-01-26,5,,Kum,English,Thursday
1.)64.500 TL,2.)25.800 TL,3.)12.900 TL,4.)6.450 TL,1.)11.126 TL,2.)4.451 TL,3.)2.225 TL,﻿İzmir,2023-01-26,6,,Kum,English,Thursday
1,DEMİRŞAH KG DB,6y k  a,EFEM,61,M.ÇİÇEK,ŞAFAK GÜMÜŞ,﻿İzmir,2023-01-26,6,,Kum,English,Thursday
2,MİKSER KG DB SK,5y k  g,TURBO,58,M.UYAR AP,MEHMET BİRDEN,﻿İzmir,2023-01-26,6,,Kum,English,Thursday
3,CANOĞLUCAN KG DB SK,5y a  a,HIZLITAY,56,N.AVCİ,MUHARREM CAN,﻿İzmir,2023-01-26,6,,Kum,English,Thursday
4,ONARBEY KG,6y k  a,ARASLI,59,O.YILDIZ,TARKAN H. ONAR,﻿İzmir,2023-01-26,6,,Kum,English,Thursday
5,KELEŞHAN KG DB GKR,8y d  a,ÖZDURAN,57,E.ÇİZİK AP,BAYRAM GÖKÇE,﻿İzmir,2023-01-26,6,,Kum,English,Thursday
6,YEKSIRA KG DB SK,6y k  a,BİLGİN,56,GÖKH.GÖKÇE,GÜLER TUZCU,﻿İzmir,2023-01-26,6,,Kum,English,Thursday
7,ATİKSOYLU KG,7y a  a,ATİKBEY,58,M.BAĞ AP,MUSTAFA AMAÇ,﻿İzmir,2023-01-26,6,,Kum,English,Thursday
8,SİVEREK HAN KG SK,6y k  a,KIRIMHAN,52 +1.00,İ.S.SÖĞÜT AP,NURULLAH ASTAN,﻿İzmir,2023-01-26,6,,Kum,English,Thursday
9,KANMANŞAH KG SK GKR,5y d  a,BABA MEVLÜT,56,A.KÜRÜNDÜK,EMİN İŞLETİR,﻿İzmir,2023-01-26,6,,Kum,English,Thursday
10,BORANKIRCENK KG K DB,5y a  a,DEMİRDÖVEN,54,MUH.OK AP,OSMAN NURİ KIR,﻿İzmir,2023-01-26,6,,Kum,English,Thursday
11,YAKUPBEYLİ KG SK,5y k  a,YAKUPBEY,56,A.C.DAĞDEVİREN,EMİNE ALTIN,﻿İzmir,2023-01-26,6,,Kum,English,Thursday
12,BELALI TUMBUL KG DB SK (Koşmaz),7y k  a,KAIZBERT (RU),59,M.DEMİRBAŞ,REŞİT TUMBUL,﻿İzmir,2023-01-26,6,,Kum,English,Thursday
