horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)60.000 TL,2.)24.000 TL,3.)12.000 TL,4.)6.000 TL,1.)17.250 TL,2.)6.900 TL,3.)3.450 TL,﻿Adana,2021-12-18,1,,Kum,English,Saturday
1,ATLASIM,2y d  e,KULOĞLU,57,Ö.YILDIRIM,BERİN GÖKTÜRK,﻿Adana,2021-12-18,1,,Kum,English,Saturday
2,OMERE KG,2y d  e,BUSHRANGER (IRE),57,E.SİNCAN,OSMAN TOPÇU,﻿Adana,2021-12-18,1,,Kum,English,Saturday
3,GRAY EAGLE K,2y d  e,GRAYSTORM,57,H.KILIÇARSLAN,NAMIK K.M. KIRIKKANAT,﻿Adana,2021-12-18,1,,Kum,English,Saturday
4,ANADOLUKAYA KG SK,2y d  e,CASH AKÇE,53 +1.20,T.BALİ AP,BEŞİR KAYA,﻿Adana,2021-12-18,1,,Kum,English,Saturday
5,ŞİRA  SK,2y d  d,ROCKMASTER (IRE),55 +1.80,B.SERİNKAYA,MEHMET TAHİR AKSOY,﻿Adana,2021-12-18,1,,Kum,English,Saturday
6,GEYİKGÖLLÜ KG K,2y d  e,HAKEEM (USA),53,G.KAYIP AP,ERCAN KANDEMİR,﻿Adana,2021-12-18,1,,Kum,English,Saturday
7,GRAFTON KG K DB (Koşmaz),2y d  d,POWERSCOURT (GB),51,L.TAPTIK AP,TURAN ÜLKE,﻿Adana,2021-12-18,1,,Kum,English,Saturday
8,YAĞMURUNKIZI KG DB SK (Koşmaz),2y d  d,CHURCH PICTURES (GB),55,HÜS.TEKİN AP,SÜLEYMAN ŞİRE,﻿Adana,2021-12-18,1,,Kum,English,Saturday
1.)69.000 TL,2.)27.600 TL,3.)13.800 TL,4.)6.900 TL,1.)11.903 TL,2.)4.761 TL,3.)2.381 TL,﻿Adana,2021-12-18,2,,Kum,English,Saturday
1,KOCA ALP KG SK,3y d  e,TOROK (IRE),58,A.SÖZEN,YUSUF AKGÜL,﻿Adana,2021-12-18,2,,Kum,English,Saturday
2,ROLLING THUNDER DB SK,3y a  e,LUXOR,61,MÜS.ÇELİK,ÖZLEM ECE KARAMAZI,﻿Adana,2021-12-18,2,,Kum,English,Saturday
3,SUNDOWN KG K,3y d  d,SMART ROBIN (JPN),54 +0.20,MUSA DEMİR,SIRAÇ DEMİR,﻿Adana,2021-12-18,2,,Kum,English,Saturday
4,ONYEKURU,3y d  e,INVINCIBLE SON (IRE),58,H.ÇİZİK,ERDAL URAL,﻿Adana,2021-12-18,2,,Kum,English,Saturday
5,BATUKANHAN K,3y d  e,TOROK (IRE),54 +1.70,F.R.BEBEK,ADİL KÖSEOĞLU,﻿Adana,2021-12-18,2,,Kum,English,Saturday
6,BRENDON CONRAD SK,3y d  g,WIN RIVER WIN (USA),54,M.KESKİN,RECEP AVŞAR,﻿Adana,2021-12-18,2,,Kum,English,Saturday
7,KURTULUŞ BEYİ KG DB SK,3y d  e,MENDIP (USA),52 +2.00,N.DEMİR AP,CELAL KAYA,﻿Adana,2021-12-18,2,,Kum,English,Saturday
1.)80.000 TL,2.)32.000 TL,3.)16.000 TL,4.)8.000 TL,1.)18.400 TL,2.)7.360 TL,3.)3.680 TL,﻿Adana,2021-12-18,3,,Kum,English,Saturday
