horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
6,DARK SIDE PRINCE YP,5y d g,EQUIANO (FR),"61,5",L EDMUNDS,MR M M FOULGER,﻿Wolverhampton Birleşik Krallık,2022-05-09,2,,,English,Monday
7,SAATTY (IRE) KG,4y k g,MARKAZ (IRE),"61,5",A RAWLINSON,THE HORSE WATCHERS 2,﻿Wolverhampton Birleşik Krallık,2022-05-09,2,,,English,Monday
8,GRANDFATHER TOM KG,7y d g,KHELEYF (USA),"60,5",R DAWSON,MR J SARGEANT,﻿Wolverhampton Birleşik Krallık,2022-05-09,2,,,English,Monday
9,RED WALLS,4y d g,HEERAAT (IRE),"57,5",D COSTELLO,E H JONES (PAINTS) L,﻿Wolverhampton Birleşik Krallık,2022-05-09,2,,,English,Monday
10,SECRETFACT,9y a g,SAKHEE'S SECRET,"57,5",L KENIRY,PREMIER CONSERVATORY,﻿Wolverhampton Birleşik Krallık,2022-05-09,2,,,English,Monday
1,MARIE PARADIS (IRE) YP,4y d k,BELARDO (IRE),61,S DE SOUSA,AMY MURPHY RACİNG CL,﻿Wolverhampton Birleşik Krallık,2022-05-09,3,,,English,Monday
2,GHOSTLY KG,4y k g,OUTSTRIP,60,F MCMANOMAN,STELLA BARCLAY RACIN,﻿Wolverhampton Birleşik Krallık,2022-05-09,3,,,English,Monday
3,PILOT WINGS (IRE),7y d g,EPAULETTE (AUS),62,G DOWNING,GREEN LIGHTING LTD,﻿Wolverhampton Birleşik Krallık,2022-05-09,3,,,English,Monday
4,BE FAIR,6y d g,KYLLACHY,63,JAMES DOYLE,SUREFIRE RACING & PA,﻿Wolverhampton Birleşik Krallık,2022-05-09,3,,,English,Monday
5,INTERNATIONAL LAW YP,8y k g,EXCEED AND EXCEL (AUS),"59,5",C HARDIE,JOHN AND TONY JARVIS,﻿Wolverhampton Birleşik Krallık,2022-05-09,3,,,English,Monday
6,MISS SLIGO (IRE),5y d k,NEW APPROACH (IRE),"62,5",S OSBORNE,THE Q PARTY,﻿Wolverhampton Birleşik Krallık,2022-05-09,3,,,English,Monday
7,CITY ESCAPE (IRE) KG,5y d k,CITYSCAPE,59,S CHERCHİ,OUT OF BOUNDS RACİNG,﻿Wolverhampton Birleşik Krallık,2022-05-09,3,,,English,Monday
8,JENNY REN,7y d k,MULTIPLEX,"58,5",L MORRİS,MR J GOULD,﻿Wolverhampton Birleşik Krallık,2022-05-09,3,,,English,Monday
9,KABUTO K,4y d g,HELMET (AUS),"60,5",A RAWLINSON,MR MICHAEL APPLEBY,﻿Wolverhampton Birleşik Krallık,2022-05-09,3,,,English,Monday
1,BARGING THRU,3y d g,PROFITABLE (IRE),"59,5",L MORRIS,MR MOHAMMED RASHID,﻿Wolverhampton Birleşik Krallık,2022-05-09,4,,,English,Monday
2,OPEN MIND YP,3y a g,CABLE BAY (IRE),59,P COSGRAVE,GODOLPHIN,﻿Wolverhampton Birleşik Krallık,2022-05-09,4,,,English,Monday
3,MONSIEUR JUMBO (FR),3y k g,CARAVAGGIO (USA),"57,5",T EAVES,MR T A RAHMAN,﻿Wolverhampton Birleşik Krallık,2022-05-09,4,,,English,Monday
4,SKITTLEBOMBZ,3y d g,STARSPANGLEDBANNER (AUS),59,P J MCDONALD,JOHN AND JESS DANCE,﻿Wolverhampton Birleşik Krallık,2022-05-09,4,,,English,Monday
5,MENG TIAN,3y d g,TERRITORIES (IRE),60,JAMES DOYLE,MR S P C WOODS,﻿Wolverhampton Birleşik Krallık,2022-05-09,4,,,English,Monday
6,MARITIME RULES (IRE),3y d g,MEHMAS (IRE),60,P DOBBS,MR ZIAD A GALADARI,﻿Wolverhampton Birleşik Krallık,2022-05-09,4,,,English,Monday
7,ROBASTA (IRE),3y a g,MEHMAS (IRE),60,LAURA PEARSON,DAVID LOWE,﻿Wolverhampton Birleşik Krallık,2022-05-09,4,,,English,Monday
8,HARB,3y d g,MUHAARAR,"61,5",S W KELLY,GALLAGHER BLOODSTOCK,﻿Wolverhampton Birleşik Krallık,2022-05-09,4,,,English,Monday
1,DUBAI ELEGANCE YP,8y a k,SEPOY (AUS),"59,5",C HARDİE,MİLLİON DREAMS RACİN,﻿Wolverhampton Birleşik Krallık,2022-05-09,5,,,English,Monday
2,HACHERT K,5y d g,LOPE DE VEGA (IRE),59,S DE SOUSA,MR JONATHAN WILLIAMS,﻿Wolverhampton Birleşik Krallık,2022-05-09,5,,,English,Monday
3,BABE ALICIOUS (IRE) YP,4y d k,KODIAC,"57,5",L MORRİS,DİAMOND RACİNG LTD,﻿Wolverhampton Birleşik Krallık,2022-05-09,5,,,English,Monday
4,PEACHEY CARNEHAN KG,8y a g,FOXWEDGE (AUS),58,GINA MANGAN,MR KEITH JONES,﻿Wolverhampton Birleşik Krallık,2022-05-09,5,,,English,Monday
5,GIANT STEPS (IRE) KG,5y d g,FOOTSTEPSINTHESAND,"58,5",F MCMANOMAN,STELLA BARCLAY RACIN,﻿Wolverhampton Birleşik Krallık,2022-05-09,5,,,English,Monday
6,HAVERGATE ISLAND YP,4y d g,COACH HOUSE (IRE),"57,5",J BRYAN,MRS F A VEASEY & G B,﻿Wolverhampton Birleşik Krallık,2022-05-09,5,,,English,Monday
7,ZAMJAR YP,8y d g,EXCEED AND EXCEL (AUS),"62,5",J PEATE,DR MARWAN KOUKASH,﻿Wolverhampton Birleşik Krallık,2022-05-09,5,,,English,Monday
8,MISTER FREEZE (IRE) KG,8y a g,FROZEN POWER (IRE),"59,5",R CLUTTERBUCK,"G N HUNT, G E BASSET",﻿Wolverhampton Birleşik Krallık,2022-05-09,5,,,English,Monday
9,BLACKTHIRTYONE,4y k g,GREGORIAN (IRE),"57,5",A BEECH,MR ROSS DEACON,﻿Wolverhampton Birleşik Krallık,2022-05-09,5,,,English,Monday
10,OUTOFTHEGLOOM,5y d k,HEERAAT (IRE),"57,5",A BRESLİN,MR S P HUDSON & MR B,﻿Wolverhampton Birleşik Krallık,2022-05-09,5,,,English,Monday
1,FOUR FEET (IRE),6y d g,HARBOUR WATCH (IRE),"57,5",D O'NEILL,MR HENRY CANDY,﻿Wolverhampton Birleşik Krallık,2022-05-09,6,,,English,Monday
2,REDREDROBIN,5y d k,HELMET (AUS),"57,5",R CLUTTERBUCK,MR M S SAUNDERS,﻿Wolverhampton Birleşik Krallık,2022-05-09,6,,,English,Monday
3,MIGHTY FINE (FR) KG,4y d k,ACCLAMATION,"62,5",G ROOKE,"JACK THOMAS, BEN THO",﻿Wolverhampton Birleşik Krallık,2022-05-09,6,,,English,Monday
4,SIMPLY SIN (IRE) K,7y d g,FOOTSTEPSINTHESAND,59,S W KELLY,NEIL MULHOLLAND RACI,﻿Wolverhampton Birleşik Krallık,2022-05-09,6,,,English,Monday
5,FACT OR FABLE (IRE) YP,5y k g,ALHEBAYEB (IRE),"59,5",L KENIRY,MRS WENDY JARRETT &,﻿Wolverhampton Birleşik Krallık,2022-05-09,6,,,English,Monday
6,GONZAGA YP,7y d g,OASIS DREAM,58,ISOBEL FRANCIS,MISS J C BLACKWELL,﻿Wolverhampton Birleşik Krallık,2022-05-09,6,,,English,Monday
7,SHAMADAAN KG,4y d g,INVINCIBLE SPIRIT (IRE),"58,5",L BROWNE,MRS CATHERINE E PECK,﻿Wolverhampton Birleşik Krallık,2022-05-09,6,,,English,Monday
8,GLOBAL ACCLAMATION KG,6y d g,ACCLAMATION,"57,5",D MUSCUTT,INHURST PLAYERS,﻿Wolverhampton Birleşik Krallık,2022-05-09,6,,,English,Monday
9,MIRACLE GARDEN YP,10y a g,EXCEED AND EXCEL (AUS),"57,5",L EDMUNDS,MR ROY BROTHERTON,﻿Wolverhampton Birleşik Krallık,2022-05-09,6,,,English,Monday
10,LUCKYANGEL (Koşmaz),5y k k,YORGUNNABELUCKY (USA),"57,5",GINA MANGAN,MR G CORNES,﻿Wolverhampton Birleşik Krallık,2022-05-09,6,,,English,Monday
1,COURTSIDE (FR) YP,7y a g,SIYOUNI (FR),60,JAMES DOYLE,POWER GENEVA LTD,﻿Wolverhampton Birleşik Krallık,2022-05-09,7,,,English,Monday
2,VOLTAIC,6y a g,POWER,"62,5",G DOWNING,SF RACING CLUB,﻿Wolverhampton Birleşik Krallık,2022-05-09,7,,,English,Monday
3,HARRY LOVE (IRE) YP,5y d g,LAWMAN (FR),61,C HARDIE,"OWNARACEHORSE, OLLIE",﻿Wolverhampton Birleşik Krallık,2022-05-09,7,,,English,Monday
4,DARK KRIS (IRE) K,5y d g,DARK ANGEL (IRE),"55,5",K O'NEILL,MR B STEPHENS & GIGG,﻿Wolverhampton Birleşik Krallık,2022-05-09,7,,,English,Monday
5,HARBOUR VISION YP,7y k g,HARBOUR WATCH (IRE),61,J DUERN,SOUTHWELL RACING CLU,﻿Wolverhampton Birleşik Krallık,2022-05-09,7,,,English,Monday
6,GALACTIC GLOW (IRE) K,5y d g,NO NAY NEVER (USA),"60,5",CHARLES BISHOP,THE SUSSEX PARTNERSH,﻿Wolverhampton Birleşik Krallık,2022-05-09,7,,,English,Monday
7,GOLD COAST (IRE),5y a g,GALILEO (IRE),"57,5",COLLEN STOREY,POWER GENEVA LTD,﻿Wolverhampton Birleşik Krallık,2022-05-09,7,,,English,Monday
8,INEXPLICABLE (IRE) KG,5y k g,DARK ANGEL (IRE),58,H RUSSELL,R WHERRITT AND PARTN,﻿Wolverhampton Birleşik Krallık,2022-05-09,7,,,English,Monday
9,DANNY BLEU (IRE),4y k g,CLODOVIL (IRE),59,L KENIRY,MR J SPEARING,﻿Wolverhampton Birleşik Krallık,2022-05-09,7,,,English,Monday
