horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
8,CEMİLEM KIZ KG K DB,3y a  d,KARABEDİR,54 +0.80,Ç.CANPOLAT AP,KAYA KAYA,﻿İstanbul,2021-11-24,4,,,English,Wednesday
9,GELİBOLU SEVDASI KG K,3y a  d,GELİBOLU,57,A.SÖZEN,CAN ÇAĞRI,﻿İstanbul,2021-11-24,4,,,English,Wednesday
10,MISS TEZENE KG K GKR,3y d  d,BABA MEVLÜT,55,T.KERESTECİ AP,MELİSA ŞAFAK GİRER,﻿İstanbul,2021-11-24,4,,,English,Wednesday
11,ARTEMİSYA KG SK,3y k  d,KAIZBERT (RU),57,F.YÜKSEL,ŞEMSETTİN TOYDEMİR,﻿İstanbul,2021-11-24,4,,,English,Wednesday
1.)54.000 TL,2.)21.600 TL,3.)10.800 TL,4.)5.400 TL,1.)9.315 TL,2.)3.726 TL,3.)1.863 TL,﻿İstanbul,2021-11-24,5,,,English,Wednesday
1,FRENCH CADET KG SK,3y d  d,LUXOR,55,VEDAT ABİŞ,SUAT YILMAZ,﻿İstanbul,2021-11-24,5,,,English,Wednesday
2,KIZIL ASLAN,3y a  e,FLYING BOY (IRE),58,M.AKIN AP,DURSUN ÖZTÜRK,﻿İstanbul,2021-11-24,5,,,English,Wednesday
3,YİĞİDO SK,3y d  e,RED GIANT (USA),59,G.KOCAKAYA,MURAT ÇİÇEK,﻿İstanbul,2021-11-24,5,,,English,Wednesday
4,VIVAZORAN KG DB,3y a  e,VICTORY GALLOP (CAN),50 +2.00,G.ÖZÇELİK AP,BÜLENT TAŞÇI,﻿İstanbul,2021-11-24,5,,,English,Wednesday
5,SWEPS KG DB SK,3y k  e,NATIVE KHAN (FR),"54,5",İ.DİNAR,HAMDİ ÖZŞAHİN,﻿İstanbul,2021-11-24,5,,,English,Wednesday
6,WE WILL ROCK YOU DB SKG SK,3y d  e,BUSHRANGER (IRE),"53,5",A.ASLAN,TURAN ÇİÇEK,﻿İstanbul,2021-11-24,5,,,English,Wednesday
7,ENTREVISTA KG K,3y k  g,CAPTAIN RIO (GB),52 +1.00,MÜS.ÇELİK,HAKAN YÜCETÜRK,﻿İstanbul,2021-11-24,5,,,English,Wednesday
8,WAR ROOM,3y d  e,LAST EXIT,50 +2.00,HAKAN YILDIZ,T. İZZET AKSOY,﻿İstanbul,2021-11-24,5,,,English,Wednesday
9,ZİRKON SK,3y k  e,GENERAL QUARTERS (USA),"62,5",K.TOKAÇOĞLU,YENER GİRİŞKEN,﻿İstanbul,2021-11-24,5,,,English,Wednesday
10,STENELLA KG K,3y d  d,OLYMPIC GLORY (IRE),50 +1.80,S.AKBULAT AP,ALİ RIZA ÇELİKOĞLU,﻿İstanbul,2021-11-24,5,,,English,Wednesday
11,KING WARRIOR KG GKR,3y d  e,KING DAVID (USA),50 +2.00,BERKANT GÖKÇE AP,RECEP KÜÇÜKÇAY,﻿İstanbul,2021-11-24,5,,,English,Wednesday
12,SON NOKTA DB,3y d  e,DUTYFREE,"61,5",S.BOYRAZ,CANER KAMAN,﻿İstanbul,2021-11-24,5,,,English,Wednesday
1.)80.000 TL,2.)32.000 TL,3.)16.000 TL,4.)8.000 TL,1.)23.000 TL,2.)9.200 TL,3.)4.600 TL,﻿İstanbul,2021-11-24,6,,,English,Wednesday
1,ÇAKIRLAR KG DB SK,2y d  e,VICTORY GALLOP (CAN),57,A.SÖZEN,SEMRA AKSU,﻿İstanbul,2021-11-24,6,,,English,Wednesday
2,DOLLAR MAN SK,2y d  e,FLY BY ME,55,Ö.YILDIRIM,ENDER MEHMET KARAMAN,﻿İstanbul,2021-11-24,6,,,English,Wednesday
3,CAFER BEY DB SKG SK,2y k  e,AMERİKALI,57,MÜS.ÇELİK,İSA ÖZKAN,﻿İstanbul,2021-11-24,6,,,English,Wednesday
4,POLPOO KG SK,2y d  e,TOROK (IRE),57,G.KOCAKAYA,ZEKİ KILIÇ,﻿İstanbul,2021-11-24,6,,,English,Wednesday
5,SAİMHAN SK,2y d  e,SMART ROBIN (JPN),55 +2.00,M.KAYA,SAİM GÖRMEZ,﻿İstanbul,2021-11-24,6,,,English,Wednesday
6,REARA  KG K,2y d  e,SCARFACE,55 +0.70,H.ÇİZİK,KEMAL KURT,﻿İstanbul,2021-11-24,6,,,English,Wednesday
1.)54.000 TL,2.)21.600 TL,3.)10.800 TL,4.)5.400 TL,1.)9.315 TL,2.)3.726 TL,3.)1.863 TL,﻿İstanbul,2021-11-24,7,,,English,Wednesday
1,SİNGAPUR KG DB SK,6y a  a,GÜNTAY,57,K.GÖKÇE AP,UMUT PAMUKCİ,﻿İstanbul,2021-11-24,7,,,English,Wednesday
2,DEMİRYILDIZ KG SK,5y k k,TOŞUR,54,MÜS.ÇELİK,İBRAHİM HALİL YILDIZ,﻿İstanbul,2021-11-24,7,,,English,Wednesday
3,PETEKKAN KG SK GKR,5y k k,BERKSOY,54,G.ÖZÇELİK AP,ORHAN KARAMAN,﻿İstanbul,2021-11-24,7,,,English,Wednesday
4,BARUTHAN KG,4y a  a,ÖZGÜNHAN,58,H.ÇİZİK,ASKERİ CANPOLAT,﻿İstanbul,2021-11-24,7,,,English,Wednesday
5,ALEMİN KRALI KG DB,8y k  a,TURBO,58,İS.YILDIRIM AP,YUSUF KÜREM,﻿İstanbul,2021-11-24,7,,,English,Wednesday
6,WINTER FELL KG SK,4y a  a,ŞİMŞEĞİNOĞLU,56,M.BAĞ AP,MUSTAFA ÖZKAN,﻿İstanbul,2021-11-24,7,,,English,Wednesday
7,YOLDAŞHAN KG K DB,7y k  a,TURBO,58,M.KAYİŞ AP,ENGİN AKALTUN,﻿İstanbul,2021-11-24,7,,,English,Wednesday
8,ÖZGÜRHAN KG K DB,4y d  a,BATUKAN,55 +0.30,G.KOCAKAYA,Ö.FARUK GİRGİN,﻿İstanbul,2021-11-24,7,,,English,Wednesday
9,BEKİR KG SK,6y k  a,BİLGİN,55,M.HAMEDİ,İBRAHİM ALTUNBAŞ,﻿İstanbul,2021-11-24,7,,,English,Wednesday
10,ALTUNBAŞ KG SK,4y k  a,UÇANOĞLU,54 +0.90,G.YILDIZ,MEHMET ALTUNBAŞ,﻿İstanbul,2021-11-24,7,,,English,Wednesday
11,GURBET ATEŞİ KG K DB,5y a k,ATEŞTOPU,53 +0.50,A.ASLAN,EYLEM TANİYİT,﻿İstanbul,2021-11-24,7,,,English,Wednesday
1.)60.000 TL,2.)24.000 TL,3.)12.000 TL,4.)6.000 TL,1.)17.250 TL,2.)6.900 TL,3.)3.450 TL,﻿İstanbul,2021-11-24,8,,,English,Wednesday
1,GÜLAY ABLAM KG K,3y d  d,BABA MEVLÜT,54,G.ÖZÇELİK AP,CEM KARTAL,﻿İstanbul,2021-11-24,8,,,English,Wednesday
2,KUYMAK KG DB,3y k  d,URLA EFESİ,57,GÖKH.GÖKÇE,M.HAKAN ÖZÇOLAK,﻿İstanbul,2021-11-24,8,,,English,Wednesday
3,JİYAN HATUN KG DB SK,3y a  d,ODİNHAN,57,H.ŞİMŞEK,HAKKI GÜLAL,﻿İstanbul,2021-11-24,8,,,English,Wednesday
4,SEZTURBO KG K DB,3y k  d,TURBO,57 +0.20,H.ÇİZİK,ALİ KARPUZ,﻿İstanbul,2021-11-24,8,,,English,Wednesday
5,GEÇİŞ ZAMANI KG SK,3y a  d,KAIZBERT (RU),54 +0.20,B.ÇIĞLA AP,MUSTAFA POLAT,﻿İstanbul,2021-11-24,8,,,English,Wednesday
6,AYLASULTAN DB,3y d  d,SONALP,57,S.AKBULAT AP,SAVAŞ AYDOĞDİ,﻿İstanbul,2021-11-24,8,,,English,Wednesday
7,PRENSES TURBO KG DB,3y a  d,TURBO,57,VEDAT ABİŞ,GÜNSEN SOYUPAK,﻿İstanbul,2021-11-24,8,,,English,Wednesday
8,BERRENKIZ KG SK,3y a  d,UÇANOĞLU,57 +0.20,M.KAYA,SERHAT YILDIZ,﻿İstanbul,2021-11-24,8,,,English,Wednesday
9,BİR BAHAR KG,3y a  d,TOŞUR,57,G.KOCAKAYA,ALİ TAHİR VARUŞ,﻿İstanbul,2021-11-24,8,,,English,Wednesday
10,UÇAN MAVİ KG K DB,3y k  d,UÇANOĞLU,57,F.YÜKSEL,İBRAHİM KIZILDAĞ,﻿İstanbul,2021-11-24,8,,,English,Wednesday
11,ÇÜNGÜŞ GÜZELİ KG K GKR,3y d  d,UÇANOĞLU,57,A.ASLAN,EKREM AKDUMAN,﻿İstanbul,2021-11-24,8,,,English,Wednesday
1.)54.000 TL,2.)21.600 TL,3.)10.800 TL,4.)5.400 TL,1.)9.315 TL,2.)3.726 TL,3.)1.863 TL,﻿İstanbul,2021-11-24,9,,,English,Wednesday
1,TEVAZU KG DB SK,3y d  e,TOROK (IRE),56 +0.30,M.KAYİŞ,ONUR YETKİN,﻿İstanbul,2021-11-24,9,,,English,Wednesday
2,BURAKŞAH KG SK,6y d  a,POWERSCOURT (GB),57,M.AKIN,H.TARIK DİKENCİK,﻿İstanbul,2021-11-24,9,,,English,Wednesday
3,NARTHAN BEY KG DB,4y d  a,HALICARNASSUS (IRE),57,F.KARAKURT,MEHMET MERT,﻿İstanbul,2021-11-24,9,,,English,Wednesday
4,KALKANDERE,7y d  a,LUXOR,56,S.AKBULAT,MEHMET ÇAVUŞ,﻿İstanbul,2021-11-24,9,,,English,Wednesday
5,EĞİL ATEŞİ K GKR,5y d  a,DEĞİRMENDERELİ,60,Ç.CANPOLAT,NİHAT ARSLAN,﻿İstanbul,2021-11-24,9,,,English,Wednesday
6,ARK ROYAL KG SK,4y d k,YOUMZAIN (IRE),56,B.ÇIĞLA,NURGÜL SARUHAN,﻿İstanbul,2021-11-24,9,,,English,Wednesday
7,ENGEL YOK DB TGK,6y a  a,VICTORY GALLOP (CAN),59,T.KERESTECİ,ÇETİN YAŞAMALI,﻿İstanbul,2021-11-24,9,,,English,Wednesday
8,YELLOW STONE DB SKG SK BB,4y d  a,KANEKO,58,G.ÖZÇELİK,HÜSEYİN YÜKSEL,﻿İstanbul,2021-11-24,9,,,English,Wednesday
9,CIRCLE OF LIFE DB SK,4y a  a,INVINCIBLE SON (IRE),55,İS.YILDIRIM,ŞEFİK ÇELİK,﻿İstanbul,2021-11-24,9,,,English,Wednesday
10,ANANIASHVILI KG K DB,5y d k,TALIP HAN (IRE),57,K.GÖKÇE,GÖRKEM GEDİKOĞLU,﻿İstanbul,2021-11-24,9,,,English,Wednesday
11,LIVE THE MOMENT SKG SK,4y a  a,LUXOR,55,O.AKEL,MESUT VOLKAN SEZGİN,﻿İstanbul,2021-11-24,9,,,English,Wednesday
12,MY HEAD KG,4y a  a,KANEKO,55,BERKANT GÖKÇE,AHMET ÇELİK,﻿İstanbul,2021-11-24,9,,,English,Wednesday
