horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
3,BİCEROĞLU KG DB SK,7y k  a,KOCABEY,52 +0.50,O.KIZILDAŞ AP,ŞAHNUR KARACA,﻿İzmir,2022-02-11,4,,Kum,English,Friday
4,SOLOMON DB SKG SK,5y k  a,YAŞARCIK,55,M.M.BİLGİN,SENEM GÖZEL,﻿İzmir,2022-02-11,4,,Kum,English,Friday
5,YEKSIRA KG DB,5y k  a,BİLGİN,55 +1.40,M.ÇİÇEK,GÜLER TUZCU,﻿İzmir,2022-02-11,4,,Kum,English,Friday
6,USULCA KG K DB,5y k  a,TAMERİNOĞLU,53,G.ÖZÇELİK AP,SÜLEYMAN KILIÇASLAN,﻿İzmir,2022-02-11,4,,Kum,English,Friday
7,ALPTUĞHAN KG,9y k  a,ARASLI,52 +2.00,MUH.OK AP,TARKAN H. ONAR,﻿İzmir,2022-02-11,4,,Kum,English,Friday
1.)52.500 TL,2.)21.000 TL,3.)10.500 TL,4.)5.250 TL,1.)9.056 TL,2.)3.623 TL,3.)1.811 TL,﻿İzmir,2022-02-11,5,,Kum,English,Friday
1,SERPİNTİ KG K,6y d k,PERFECTO,58,G.ÖZÇELİK AP,HULUSİ ÇİL,﻿İzmir,2022-02-11,5,,Kum,English,Friday
2,KARA MAÇA KG K,4y d k,YONAGUSKA (USA),55 +1.00,Ö.YILDIRIM,İHSAN GERMAN,﻿İzmir,2022-02-11,5,,Kum,English,Friday
3,VICTORINA KG,5y d k,SMART ROBIN (JPN),57,M.ÇİÇEK,HİKMET AKBULUT,﻿İzmir,2022-02-11,5,,Kum,English,Friday
4,WIN FOR ELİF KG SK,5y k k,JUSTENUFFHUMOR (USA),58,E.AKTUĞ AP,İSHAK YALÇIN,﻿İzmir,2022-02-11,5,,Kum,English,Friday
5,MISS DADAŞ KG K,6y a k,TORUK MACTO (IRE),57,H.ŞİMŞEK,AHMET BAGUÇ,﻿İzmir,2022-02-11,5,,Kum,English,Friday
6,JEZEBEL DB,4y d k,YONAGUSKA (USA),55,A.KÜRÜNDÜK,BURCU FİLİBELİ,﻿İzmir,2022-02-11,5,,Kum,English,Friday
1.)52.500 TL,2.)21.000 TL,3.)10.500 TL,4.)5.250 TL,1.)9.056 TL,2.)3.623 TL,3.)1.811 TL,﻿İzmir,2022-02-11,6,,Kum,English,Friday
1,CANIM ÇITIR KG K,4y a k,SARRAF,58,M.ÇİÇEK,ABDULLAH AKDEMİR,﻿İzmir,2022-02-11,6,,Kum,English,Friday
2,AKDENİZ RÜZGARI KG DB SK,4y a k,ÖZGÜNHAN,55,H.KAPLAN,MÜJDAT ERTOP,﻿İzmir,2022-02-11,6,,Kum,English,Friday
3,BALBANU KG SK,4y a k,ÖZGÜNHAN,53 +0.70,MUH.OK AP,C.AHMET ÇUKUROVA,﻿İzmir,2022-02-11,6,,Kum,English,Friday
4,DİLEK TEPESİ KG SK,4y k k,BİLGİN,56,N.AVCİ,GÖKHAN ERDOĞAN,﻿İzmir,2022-02-11,6,,Kum,English,Friday
5,ORÇUNUN KIZI KG DB SK,4y k k,ORÇUN,55 +0.20,B.M.MIRIK,HASAN HÜSEYİN AYRANCI,﻿İzmir,2022-02-11,6,,Kum,English,Friday
6,GÜLAY KG DB SK,4y d k,BABA MEVLÜT,55,GÖKH.GÖKÇE,N.AREK KUYUMCİYAN,﻿İzmir,2022-02-11,6,,Kum,English,Friday
7,KIVRIK KG DB SK,4y a k,SARRAF,55 +0.10,M.M.BİLGİN,LÜTFİ SABANCI,﻿İzmir,2022-02-11,6,,Kum,English,Friday
8,HADİGEL KG K,4y k k,JOKER,58 +0.30,M.KAYA,FADIL BAYDAN,﻿İzmir,2022-02-11,6,,Kum,English,Friday
9,KOCA DAĞ KG DB SK,4y k k,TURBO,56 +1.00,S.ÖZEN,GÜNSEN SOYUPAK,﻿İzmir,2022-02-11,6,,Kum,English,Friday
