horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)160.000 TL,2.)64.000 TL,3.)32.000 TL,4.)16.000 TL,1.)46.000 TL,2.)18.400 TL,3.)9.200 TL,﻿Ankara,2023-08-05,1,,Kum,English,Saturday
1,ILGAZHATUN KG SK,3y k  d,TURBO,57,N.DEMİR,ALİ RIZA KÖSEALİ,﻿Ankara,2023-08-05,1,,Kum,English,Saturday
2,ALACA TOPU KG,3y k  d,ATEŞTOPU,57,M.KIYAK AP,ZEKİ DOĞAN,﻿Ankara,2023-08-05,1,,Kum,English,Saturday
3,KIZIM NEJLA KG SK,3y a  d,ENDEREFE,57,E.ÇİZİK AP,MÜSLÜM KATI,﻿Ankara,2023-08-05,1,,Kum,English,Saturday
4,UĞURBÖCEĞİM KG,3y a  d,TURBO,57,M.N.SUNKAR AP,EROL YÜCEL,﻿Ankara,2023-08-05,1,,Kum,English,Saturday
5,ALTINAY KG DB SK,3y a  d,AYABAKAN,57,A.SÖZEN,EMİNE DİREKLİ,﻿Ankara,2023-08-05,1,,Kum,English,Saturday
6,YENİGEZEGEN KG K,3y k  d,CANKARDEŞLER,57 +0.30,A.KURŞUN,MUSTAFA ERCAN,﻿Ankara,2023-08-05,1,,Kum,English,Saturday
7,LEMYEZELİ KG K DB,3y a  d,BAYHAN,57 +0.50,H.ÇİZİK,HİKMET ÇELİK,﻿Ankara,2023-08-05,1,,Kum,English,Saturday
8,HURİ ABLA KG,3y d  d,KURTEL,57,SER.YILDIZ AP,ŞÜKRÜ POLAT,﻿Ankara,2023-08-05,1,,Kum,English,Saturday
1.)93.500 TL,2.)37.400 TL,3.)18.700 TL,4.)9.350 TL,1.)26.881 TL,2.)10.753 TL,3.)5.376 TL,﻿Ankara,2023-08-05,2,,Çim,English,Saturday
1,BABA RACİ KG SK,2y d  e,RUN AWAY AND HIDE (USA),57,M.S.ÇELİK,MUSTAFA ATLI,﻿Ankara,2023-08-05,2,,Çim,English,Saturday
2,KING CHARLIE KG DB SK,2y d  e,MYBOYCHARLIE (IRE),55 +2.00,H.ÇİZİK,GÜLBEN AKSU,﻿Ankara,2023-08-05,2,,Çim,English,Saturday
3,BAKIR ALPER KG SK,2y d  e,YAVUZSEL,60 +0.10,V.DEMİR,ALİ BAKIR,﻿Ankara,2023-08-05,2,,Çim,English,Saturday
4,GRANDE OPUS KG SK,2y d  e,MARCAVELLY (USA),57 +0.40,M.AKYAVUZ,MEHMET KORKMAZ,﻿Ankara,2023-08-05,2,,Çim,English,Saturday
5,SENSİN KIZIM SKG SK,2y a  d,BAWIKAL,52 +1.70,E.ÇİZİK AP,SEYDİ AKYILDIRIM,﻿Ankara,2023-08-05,2,,Çim,English,Saturday
6,KING MBAPPE KG SK,2y d  e,HALICARNASSUS (IRE),54,E.SİNCAN,BÜLENT KAPLAN,﻿Ankara,2023-08-05,2,,Çim,English,Saturday
7,SEVİNÇLİ KG DB SK,2y a  e,GÜNGÖR BABA,52 +2.00,M.N.SUNKAR AP,CELAL KAYA,﻿Ankara,2023-08-05,2,,Çim,English,Saturday
