horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
6,DERİN NEFES KG DB SK,4y a k,GOBAKBEY,56 +1.00,M.A.AKTÜRK,REFİK ÇEVİK,﻿Elazığ,2022-05-18,5,,Kum,English,Wednesday
7,BABA YAGA KG K,4y a  a,ATİKBEY,59,H.ALTUNDAĞ AP,EMİN ÇELİK,﻿Elazığ,2022-05-18,5,,Kum,English,Wednesday
8,ÖZÜMTURAÇ KG DB SK GKR,4y a  a,AĞA KARACA,59,M.DOĞAN,YAKUP ÇELİK,﻿Elazığ,2022-05-18,5,,Kum,English,Wednesday
9,İNAN BEYİM KG,4y a  a,ARASLI,50 +2.00,İ.GÜREKE AP,ZEYNEL ALTUNBAŞ,﻿Elazığ,2022-05-18,5,,Kum,English,Wednesday
10,TUMBUL UÇARLIM KG DB SK,4y a  a,UÇARLIM,"50,5 +1.00",B.SARIDAL AP,MUZAFER BAKİ,﻿Elazığ,2022-05-18,5,,Kum,English,Wednesday
11,CANLAR FEDA KG DB SK,4y k  a,GELİBOLU,56,A.ŞENBAHAR AP,MEHMET EMİN DEMİRKAPU,﻿Elazığ,2022-05-18,5,,Kum,English,Wednesday
1.)45.500 TL,2.)18.200 TL,3.)9.100 TL,4.)4.550 TL,1.)7.849 TL,2.)3.140 TL,3.)1.570 TL,﻿Elazığ,2022-05-18,6,,Kum,English,Wednesday
1,BABA MERCAN KG SK,6y a  a,KAIZBERT (RU),56,F.ÇETİNBAŞ AP,AHMET ÇELİK,﻿Elazığ,2022-05-18,6,,Kum,English,Wednesday
2,HEDBE KG SK,5y a  a,BERKSOY,53,B.SARIDAL AP,BİŞAR ÇELİK,﻿Elazığ,2022-05-18,6,,Kum,English,Wednesday
3,ŞENALP KG K,8y a  a,ÖZGÜNHAN,58,H.ALTUNDAĞ AP,NEDİM CAN,﻿Elazığ,2022-05-18,6,,Kum,English,Wednesday
4,ROJHAT KIZI KG SK,9y k k,GOBAKBEY,55 +0.80,İ.KATAR AP,MEHMET NUR BECENE,﻿Elazığ,2022-05-18,6,,Kum,English,Wednesday
5,BETONAYAK KG DB SK,7y a  a,KAIZBERT (RU),57,MEH.TAŞKAYA,ABDULLAH AVCI,﻿Elazığ,2022-05-18,6,,Kum,English,Wednesday
6,KOMET KG DB SK,8y k  a,TAMERİNOĞLU,58,N.ALTIN,METİN ARSLAN,﻿Elazığ,2022-05-18,6,,Kum,English,Wednesday
7,BUĞRAHAN SK,7y k  a,ARASLI,60,M.DOĞAN,HÜSEYİN ATAKAYA,﻿Elazığ,2022-05-18,6,,Kum,English,Wednesday
8,SAPADERE KG SK,5y k  a,AYABAKAN,57,M.A.AKTÜRK,REFİK ÇEVİK,﻿Elazığ,2022-05-18,6,,Kum,English,Wednesday
9,CANFARUK KG DB SK,5y k  a,ATEŞTOPU,57,İ.AKYAVUZ,İBRAHİM YILDIZ,﻿Elazığ,2022-05-18,6,,Kum,English,Wednesday
10,KURTULUŞBEY KG SK,6y a  a,TOŞUR,57,H.ALTUNKILIÇ,NEDİM CAN,﻿Elazığ,2022-05-18,6,,Kum,English,Wednesday
11,KIZILTUĞ KG DB GKR,10y k  a,BEN ANADOLU,57,F.YARDIMCI,REŞAT ARSLAN,﻿Elazığ,2022-05-18,6,,Kum,English,Wednesday
1.)50.500 TL,2.)20.200 TL,3.)10.100 TL,4.)5.050 TL,1.)14.519 TL,2.)5.808 TL,3.)2.904 TL,﻿Elazığ,2022-05-18,7,,Kum,English,Wednesday
1,YAĞMUR GÜZELİ KG K,3y a  d,SULTAN DE FAUST (FR),57,F.YARDIMCI,MUSTAFA YARDIMCI,﻿Elazığ,2022-05-18,7,,Kum,English,Wednesday
2,GÖMEÇ K,3y a  d,DEMİRDÖVEN,54 +2.00,F.FELHAN AP,MEHMET CANLIKA,﻿Elazığ,2022-05-18,7,,Kum,English,Wednesday
3,ÇANDIRLI KG SK,3y a  d,ODİNHAN,55,M.E.DOĞAN AP,HASAN ÇİZİK,﻿Elazığ,2022-05-18,7,,Kum,English,Wednesday
4,DERİNNAZ K SKG,3y a  d,MERT,57 +0.20,N.ALTIN,SELÇUK YONTÜRK,﻿Elazığ,2022-05-18,7,,Kum,English,Wednesday
5,SİMANUR KG DB SK,3y k  d,BERKCAN,55 +0.60,H.ALTUNDAĞ AP,E.KAYHAN ERGİN,﻿Elazığ,2022-05-18,7,,Kum,English,Wednesday
6,HÜMEYRA HANIM KG SK,3y a  d,HÜSMEN,57,C.TEPE,ERKUT ŞAHİN,﻿Elazığ,2022-05-18,7,,Kum,English,Wednesday
7,DEMİR ESRANUR DB SK,3y d  d,SARRAF,55 +0.80,İ.KATAR AP,SABRİ DEMİR,﻿Elazığ,2022-05-18,7,,Kum,English,Wednesday
8,KABAHAYDAR GÜLÜ K DB,3y k  d,ŞİMŞEĞİNOĞLU,54 +1.70,A.ŞENBAHAR AP,İLHAN GÜRLER,﻿Elazığ,2022-05-18,7,,Kum,English,Wednesday
9,SALUCAN KIZ KG K,3y k  d,BERKAY EFE,53,B.SARIDAL AP,MUSTAFA ÇEÇAN,﻿Elazığ,2022-05-18,7,,Kum,English,Wednesday
10,DOKTOR ZELİŞ KG K,3y k  d,BAYHAN,57,H.ALTUNKILIÇ,İSMAİL GÜRLER,﻿Elazığ,2022-05-18,7,,Kum,English,Wednesday
11,WINNER CAN KG K,3y k  d,KAYAYÜREKLİ,57 +0.60,M.AVŞAR,İSMAİL GÜRLER,﻿Elazığ,2022-05-18,7,,Kum,English,Wednesday
12,FATEE KG K (Koşmaz),3y k  d,BERKAY EFE,57,M.DOĞAN,MUHAMMED ALP EREN,﻿Elazığ,2022-05-18,7,,Kum,English,Wednesday
1.)45.500 TL,2.)18.200 TL,3.)9.100 TL,4.)4.550 TL,1.)7.849 TL,2.)3.140 TL,3.)1.570 TL,﻿Elazığ,2022-05-18,8,,Kum,English,Wednesday
1,UNICORN DB SK,4y d  a,MALİ,"54,5 +0.70",N.ALTIN,ALAETTİN ÖZCAN,﻿Elazığ,2022-05-18,8,,Kum,English,Wednesday
2,KORAYZA KG K DB,4y a  a,PLEASANTLY PERFECT (USA),50 +1.50,C.TEPE,TURGUT MİSİR,﻿Elazığ,2022-05-18,8,,Kum,English,Wednesday
3,ZABUNHAN KG DB SK,5y k  g,VICTORY GALLOP (CAN),56 +0.60,M.AVŞAR,MEHMET EMİN ÇİZİK,﻿Elazığ,2022-05-18,8,,Kum,English,Wednesday
4,PRINCESS SABA DB SK GKR,6y k k,EL CORREDOR (USA),"58,5",H.ALTUNKILIÇ,KADRİ FELHAN,﻿Elazığ,2022-05-18,8,,Kum,English,Wednesday
5,GARONOR K,4y a  a,LION HEART (USA),"61,5",İ.AKYAVUZ,SANEM KAHRAMAN,﻿Elazığ,2022-05-18,8,,Kum,English,Wednesday
6,KUMLUBEL KG K,4y k  a,DEHA,60,M.CANPOLAT AP,AHMET TADIK,﻿Elazığ,2022-05-18,8,,Kum,English,Wednesday
7,TIGHTROPE KG K DB,4y k  a,GENERAL QUARTERS (USA),54 +2.00,MEH.TAŞKAYA,ALAETTİN ÖZCAN,﻿Elazığ,2022-05-18,8,,Kum,English,Wednesday
8,POWER BY FIRE KG DB SK,6y d  a,INVINCIBLE SON (IRE),"56,5",A.ŞENBAHAR AP,SELİM DEMİRKAPU,﻿Elazığ,2022-05-18,8,,Kum,English,Wednesday
9,REHA HAN DB SKG SK,5y d  a,WHOS NEXT,"54,5 +1.30",İ.KATAR AP,TARIK KARADUMAN,﻿Elazığ,2022-05-18,8,,Kum,English,Wednesday
10,ENIAC KG K,4y d k,EVOKE (USA),57,B.SARIDAL AP,İBRAHİM HALİL ALTINTEN,﻿Elazığ,2022-05-18,8,,Kum,English,Wednesday
11,I GOT THE POWER KG SK,4y d  a,HAKEEM (USA),54 +1.30,F.ÇETİNBAŞ AP,MUHAMMED YILDIZ,﻿Elazığ,2022-05-18,8,,Kum,English,Wednesday
12,POWER OFF KG DB,7y d  a,POWERSCOURT (GB),59,F.YARDIMCI,BÜLENT YARDIMCI,﻿Elazığ,2022-05-18,8,,Kum,English,Wednesday
13,LATEST NOVEL SK,5y d  a,İSTANBUL,"58,5",Y.ÇELİKBAŞ AP,İSMAİL ÇİZİK,﻿Elazığ,2022-05-18,8,,Kum,English,Wednesday
14,KOÇ VOLKAN DB SKG SK,4y d  a,SMART ROBIN (JPN),52 +1.60,UMUT DEMİR AP,AZİZ ÇİZİK,﻿Elazığ,2022-05-18,8,,Kum,English,Wednesday
15,HORASAN DB,5y d  a,VICTORY GALLOP (CAN),50 +2.00,İ.GÜREKE AP,ADİL ÇİZİK,﻿Elazığ,2022-05-18,8,,Kum,English,Wednesday
16,BABA SERGEN SKG SK ÖG,4y d  a,MENDIP (USA),"52,5 +2.00",M.E.DOĞAN AP,HALE EKMEKÇİ EMRE,﻿Elazığ,2022-05-18,8,,Kum,English,Wednesday
