horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
8,BÜYÜKKALE KG DB SK,4y k  a,KAFKAS ŞAHI,54,E.SİNCAN,AREK GÖVER,﻿Adana,2021-11-07,3,,Çim,English,Sunday
9,FIRAT BABA KG DB SK,4y k  a,TOŞUR,57,N.DEMİR AP,ALPAY DEMİREL,﻿Adana,2021-11-07,3,,Çim,English,Sunday
10,HİKMETFIRTINASI K,4y d  a,İSFENDİYAR,58,M.K.KUMBASAR,İ.HALİL DEMİR,﻿Adana,2021-11-07,3,,Çim,English,Sunday
11,BUNİYABİR,4y k k,YAKUPBEY,55,A.AKDEMİR AP,ALİ YILDIZ,﻿Adana,2021-11-07,3,,Çim,English,Sunday
12,NEMESİS KG DB SK (Koşmaz),4y k k,TURBO,52 +0.20,M.A.SOLMAZ,RACİ ATLI,﻿Adana,2021-11-07,3,,Çim,English,Sunday
1.)54.000 TL,2.)21.600 TL,3.)10.800 TL,4.)5.400 TL,1.)9.315 TL,2.)3.726 TL,3.)1.863 TL,﻿Adana,2021-11-07,4,,Çim,English,Sunday
1,EPSİLON SK,3y d  d,RED GIANT (USA),57,E.SİNCAN,ÖZGÜR ÖKMEN,﻿Adana,2021-11-07,4,,Çim,English,Sunday
2,MOONLIGHT SONATA KG DB SK,3y d  d,VICTORY GALLOP (CAN),"54,5",MÜS.ÇELİK,MURAT CAN TÜRKSEV,﻿Adana,2021-11-07,4,,Çim,English,Sunday
3,HİLAL SULTAN K,3y d  d,TOROK (IRE),"56,5 +0.40",M.AKYAVUZ,SABRİ DAĞYUDAN,﻿Adana,2021-11-07,4,,Çim,English,Sunday
4,MI VICTORIA DB SK,4y d k,VICTORY GALLOP (CAN),"56,5",F.R.BEBEK,GİZEM ÇAKMAKOĞLU,﻿Adana,2021-11-07,4,,Çim,English,Sunday
5,STILL WINNER KG K,3y d  d,CHURCH PICTURES (GB),"57,5",B.KILINÇ,YASEMİN TURAKTEKİN,﻿Adana,2021-11-07,4,,Çim,English,Sunday
6,TEMPERANCE DB SKG SK,4y d k,LION HEART (USA),"56,5",A.KAÇMAZ,FEVZİ ERGÜN,﻿Adana,2021-11-07,4,,Çim,English,Sunday
7,RISING GIRL SKG SK,3y d  d,AGRESIVO (USA),55,M.K.KUMBASAR,İSMAİL BORA HADİOĞLU,﻿Adana,2021-11-07,4,,Çim,English,Sunday
8,ANGEL OF LUCKY,3y d  d,MAXIMUS DREAM,57,M.ÖZDEMİR AP,TAYLAN ARSLAN,﻿Adana,2021-11-07,4,,Çim,English,Sunday
9,WINNER LEGENDARY K,3y d  d,WIN RIVER WIN (USA),"58,5",E.ÇANKAYA AP,K.SAVAŞ MUCUR,﻿Adana,2021-11-07,4,,Çim,English,Sunday
10,WILD ROSE DB SK,4y d k,DAI JIN (GB),56,H.KILIÇARSLAN,MUSTAFA TÜZÜN,﻿Adana,2021-11-07,4,,Çim,English,Sunday
11,ELOIN KG DB SK (Koşmaz),6y d k,KANEKO,63,S.KANSU AP,İBRAHİM SÜMER,﻿Adana,2021-11-07,4,,Çim,English,Sunday
12,DOCILE GIRL DB SKG SK (Koşmaz),3y d  d,THREE VALLEYS (USA),56,M.N.SUNKAR AP,MULLA ÇİFTÇİ,﻿Adana,2021-11-07,4,,Çim,English,Sunday
1.)54.000 TL,2.)21.600 TL,3.)10.800 TL,4.)5.400 TL,1.)9.315 TL,2.)3.726 TL,3.)1.863 TL,﻿Adana,2021-11-07,5,,Kum,English,Sunday
1,TEKKURŞUN KG K,5y k k,KAIZBERT (RU),"59,5",M.AKYAVUZ,ASİYE YILDIZ,﻿Adana,2021-11-07,5,,Kum,English,Sunday
2,ALANKOZ KG SK,6y k k,YAŞARCIK,"53,5 +1.30",F.ÇETİN AP,SİNAN ÇİFTÇİ,﻿Adana,2021-11-07,5,,Kum,English,Sunday
3,GÜVENAĞA K DB SKG SGKR,5y a  a,TURBO,"56,5",U.TEMUR,MEHMET BECENE,﻿Adana,2021-11-07,5,,Kum,English,Sunday
4,GÜLDÜRENKIZ KG SK,5y a k,SONALP,"56,5",V.DEMİR,METİN ÇALDIRAN,﻿Adana,2021-11-07,5,,Kum,English,Sunday
5,FEYAT BABA KG SK,6y k  a,YAŞARCIK,"56,5",B.KILINÇ,HÜSEYİN ŞİMŞEK,﻿Adana,2021-11-07,5,,Kum,English,Sunday
6,BOZTEPEBEYİ KG,8y a  a,GOBAKBEY,"57,5",K.DEMİREL AP,HACIM KANDEMİR,﻿Adana,2021-11-07,5,,Kum,English,Sunday
7,TAŞIYICI KG SK,5y k  a,UÇANBEY,"54,5",N.DEMİR AP,M.REŞAT YILDIZ,﻿Adana,2021-11-07,5,,Kum,English,Sunday
8,BEŞİREFE KG K DB,5y a  a,KOŞANEFE,"54,5 +1.30",E.ÇANKAYA AP,BEŞİR KAYA,﻿Adana,2021-11-07,5,,Kum,English,Sunday
9,BENİM KG DB,5y k  a,BİLGİNER,"51,5 +2.00",L.TAPTIK AP,RAMAZAN ÖZDEMİR,﻿Adana,2021-11-07,5,,Kum,English,Sunday
10,KUSURSUZ GÜÇ KG DB SK,6y k k,TURBO,"52,5",E.SİNCAN,MUHAMMED GÜNDÜZ,﻿Adana,2021-11-07,5,,Kum,English,Sunday
11,DİRİKBEY KG DB,5y k  a,ŞİMŞEĞİNOĞLU,"51,5 +2.00",B.OKANDE AP,SABRİ ALTIN,﻿Adana,2021-11-07,5,,Kum,English,Sunday
12,ÇOLPANLI KG DB SK,6y a  g,AYABAKAN,"51,5 +1.60",A.AKDEMİR AP,MEHMET NUR KILINÇ,﻿Adana,2021-11-07,5,,Kum,English,Sunday
13,ALYAYLA KG K,6y a k,YALAZ,"52,5",M.BAYIR,ZEKİ DOĞAN,﻿Adana,2021-11-07,5,,Kum,English,Sunday
14,PİANİST KG SK (Koşmaz),5y a  a,TOŞUR,"56,5",A.KAÇMAZ,CAHİT DOĞAN,﻿Adana,2021-11-07,5,,Kum,English,Sunday
1.)45.500 TL,2.)18.200 TL,3.)9.100 TL,4.)4.550 TL,1.)13.081 TL,2.)5.233 TL,3.)2.616 TL,﻿Adana,2021-11-07,6,,Çim,English,Sunday
1,ALRAZİYE KG,3y a  d,ALTAHA,57 +0.10,M.AKYAVUZ,ATALAY TURAN,﻿Adana,2021-11-07,6,,Çim,English,Sunday
2,NARLIDERE DB SKG SK,3y a  d,BİLGİN,57 +0.20,V.DEMİR,ERKAN DOĞAN,﻿Adana,2021-11-07,6,,Çim,English,Sunday
3,ASİL NEFES KG K DB,3y d  d,BERKSOY,57,M.K.KUMBASAR,FETHİ DOĞAN,﻿Adana,2021-11-07,6,,Çim,English,Sunday
4,KUBAT KIZI KG SK,3y a  d,UÇANBEY,55,N.DEMİR AP,MİTHAT KATI,﻿Adana,2021-11-07,6,,Çim,English,Sunday
5,KIZIM HİLAL KG K DB,3y a  d,ŞİMŞEĞİNOĞLU,53 +0.40,A.AKDEMİR AP,SABRİ AKTAŞ,﻿Adana,2021-11-07,6,,Çim,English,Sunday
6,NURŞAHAN,3y k  d,DEMİRKAYA,53,M.KIYAK AP,BEŞİR KAYA,﻿Adana,2021-11-07,6,,Çim,English,Sunday
7,KIRÇINARI KG SK,3y k  d,BERKSOY,53 +0.80,T.BALİ AP,MEHMET AKDOĞAN,﻿Adana,2021-11-07,6,,Çim,English,Sunday
8,YETİM ZULUT KG K,3y a  d,UÇANBEY,52 +1.00,SER.YILDIZ AP,ALİ POLAT,﻿Adana,2021-11-07,6,,Çim,English,Sunday
9,SİVEREK GÜLÜ KG DB SK,3y k  d,KILIÇBAYLIM,57,E.ÇANKAYA AP,MUZAFFER ÇİZİK,﻿Adana,2021-11-07,6,,Çim,English,Sunday
10,ARSLAN GÜNEŞİ KG DB SK,3y k  d,ATİKBEY,54 +0.40,B.KILINÇ,İBRAHİM HALİL DOĞAN,﻿Adana,2021-11-07,6,,Çim,English,Sunday
11,CEZASIZ K,3y a  d,ATİKBEY,57,A.KAÇMAZ,MEHMET AKDEMİR,﻿Adana,2021-11-07,6,,Çim,English,Sunday
1.)69.000 TL,2.)27.600 TL,3.)13.800 TL,4.)6.900 TL,1.)11.903 TL,2.)4.761 TL,3.)2.381 TL,﻿Adana,2021-11-07,7,,Kum,English,Sunday
1,LAKERS KG SK,3y d  e,HAKEEM (USA),57,M.AKYAVUZ,CANAN KORUCU,﻿Adana,2021-11-07,7,,Kum,English,Sunday
2,ZIDA KG DB SK,3y a  e,FAIRSON,50 +2.00,M.K.KUMBASAR,B.BALKAR BALKAROĞLU,﻿Adana,2021-11-07,7,,Kum,English,Sunday
3,ELEANOR RIGBY DB SKG SK,3y d  d,EL CORREDOR (USA),58,N.DEMİR AP,İHSAN ERTEN,﻿Adana,2021-11-07,7,,Kum,English,Sunday
4,CANDEMİR KG K DB,3y d  e,NATIVE KHAN (FR),"55,5",M.KESKİN,YAŞAR DEMİR,﻿Adana,2021-11-07,7,,Kum,English,Sunday
5,PRESSMAN SKG SK,3y d  e,AGRESIVO (USA),"51,5 +1.50",MÜS.ÇELİK,CENGİZ KÖMÜR,﻿Adana,2021-11-07,7,,Kum,English,Sunday
6,ÇEÇEN KIZI SKG SK,3y d  d,ZANJERO (USA),50 +2.00,A.KAÇMAZ,MEHMET ALİ BECENE,﻿Adana,2021-11-07,7,,Kum,English,Sunday
7,KING OF SOLID SKG SK,3y d  e,MARCAVELLY (USA),50 +2.00,E.SİNCAN,MİTHAT KATI,﻿Adana,2021-11-07,7,,Kum,English,Sunday
8,KINGS IMPACT DB SK,3y d  g,SMART ROBIN (JPN),58,M.ÖZDEMİR AP,ÇİĞDEM ZURNACI,﻿Adana,2021-11-07,7,,Kum,English,Sunday
9,AKINZADE SKG SK,3y d  e,KANEKO,50 +2.00,B.KILINÇ,MEHMET ULUSOY,﻿Adana,2021-11-07,7,,Kum,English,Sunday
10,KING ARBEN DB,3y a  e,KANEKO,"55,5",H.KILIÇARSLAN,GİZEM ÇAKMAKOĞLU,﻿Adana,2021-11-07,7,,Kum,English,Sunday
11,JHONWICK KG DB SK (Koşmaz),3y a  e,AMERİKALI,"59,5",SER.YILDIZ AP,ÖZEN KARATAŞ,﻿Adana,2021-11-07,7,,Kum,English,Sunday
1.)60.000 TL,2.)24.000 TL,3.)12.000 TL,4.)6.000 TL,1.)17.250 TL,2.)6.900 TL,3.)3.450 TL,﻿Adana,2021-11-07,8,,Kum,English,Sunday
1,SWARTHY GIRL KG SK,2y d  d,WIENER WALZER (GER),57,E.SİNCAN,M.VEHBİ KARAHAN AYAS,﻿Adana,2021-11-07,8,,Kum,English,Sunday
2,KİREMİTHANE DB SK,2y d  d,KING OF TRAKYA,55 +1.00,H.ÇANAKÇI AP,İBRAHİM HALİL GÜRCÜ,﻿Adana,2021-11-07,8,,Kum,English,Sunday
3,ZAMANE KG SK,2y d  d,MENDIP (USA),57,F.R.BEBEK,ŞABAN GÜL,﻿Adana,2021-11-07,8,,Kum,English,Sunday
4,BEAUTIFUL WARRIOR KG SK,2y a  d,BARUDİ,60,B.KILINÇ,YAKUP DURAK,﻿Adana,2021-11-07,8,,Kum,English,Sunday
5,FLYING WING KG K,2y d  d,WIN RIVER WIN (USA),57,M.AKYAVUZ,A.FİRUZHAN KANATLI,﻿Adana,2021-11-07,8,,Kum,English,Sunday
6,FAST AND BRAVE DB SKG SK,2y d  d,JUSTENUFFHUMOR (USA),57,V.DEMİR,BAĞNU EĞİLLİ,﻿Adana,2021-11-07,8,,Kum,English,Sunday
7,LUZ DE SOL KG SK,2y a  d,SIDNEY`S CANDY (USA),53 +0.30,A.AKDEMİR AP,HÜSEYİN NAFİZ ŞENGÜL,﻿Adana,2021-11-07,8,,Kum,English,Sunday
8,LADY ÇAĞLA KG K DB,2y d  d,CHURCH PICTURES (GB),57,U.TEMUR,ZEYNEL ALTUNBAŞ,﻿Adana,2021-11-07,8,,Kum,English,Sunday
9,GÜNBATIMI KG DB,2y a  d,CORINTHIAN (USA),57,A.KAÇMAZ,ALİ ARAS,﻿Adana,2021-11-07,8,,Kum,English,Sunday
10,YELDÜLDÜL KG K,2y d  d,YES OF AFRIKA,57 +0.70,MAHSUN TURAN,ALİ ÖZDEMİR,﻿Adana,2021-11-07,8,,Kum,English,Sunday
11,PUPPAPEINO K SKG (Koşmaz),2y a  d,SIDNEY`S CANDY (USA),57,E.ÇANKAYA AP,HAÇIM TURAN,﻿Adana,2021-11-07,8,,Kum,English,Sunday
1.)45.500 TL,2.)18.200 TL,3.)9.100 TL,4.)4.550 TL,1.)13.081 TL,2.)5.233 TL,3.)2.616 TL,﻿Adana,2021-11-07,9,,Kum,English,Sunday
1,SARISICAK KG SK,3y a  d,ORÇUN,"55,5",İS.YILDIRIM AP,GÜNSEN SOYUPAK,﻿Adana,2021-11-07,9,,Kum,English,Sunday
2,SARRAFBABA KG K,3y k  e,SARRAF,"56,5 +0.10",E.ÇANKAYA AP,GÜNAYDIN SAÇAN,﻿Adana,2021-11-07,9,,Kum,English,Sunday
3,OĞLUM GİRAY KG DB,3y k  e,SARRAF,"56,5",MÜS.ÇELİK,AHMET GÖZÜKÜÇÜK,﻿Adana,2021-11-07,9,,Kum,English,Sunday
4,AKBAŞ RÜZGARI SK,3y k  d,TOŞUR,53 +0.10,E.SİNCAN,ZEKİ DOĞAN,﻿Adana,2021-11-07,9,,Kum,English,Sunday
5,KUMANTAY KG SK,3y a  e,AYABAKAN,59,M.S.ÇELİK,ALİ ŞİMŞEK,﻿Adana,2021-11-07,9,,Kum,English,Sunday
6,SIR TUTAN KG,3y k  d,ESKİŞEHİRLİ,50 +1.30,B.KELEŞOĞLU AP,SEVİM KARACA,﻿Adana,2021-11-07,9,,Kum,English,Sunday
7,AKTAŞIN GÜLÜ KG K,3y k  d,AKTAŞOĞLU,56 +1.10,M.AKYAVUZ,MEHMET AKTAŞ,﻿Adana,2021-11-07,9,,Kum,English,Sunday
8,YABAN ARISI SKG SK,3y d  d,ÖZDURAN,"56,5",M.KESKİN,YÜKSEL TEKİNALP,﻿Adana,2021-11-07,9,,Kum,English,Sunday
9,KIR GÜZEL KG DB SK,3y k  d,YAKUPBEY,52 +0.20,M.K.KUMBASAR,MEHMET UÇAR,﻿Adana,2021-11-07,9,,Kum,English,Sunday
10,YÜCEER KG K,3y d  e,ZİGANA,54 +0.20,B.KILINÇ,CEMİL AKDÖNER,﻿Adana,2021-11-07,9,,Kum,English,Sunday
11,TARUMAR KG DB SK,3y a  e,USTA,50 +2.00,A.KAÇMAZ,SEYFİ ALTIN,﻿Adana,2021-11-07,9,,Kum,English,Sunday
12,CEBILNURA KG DB SK,3y k  d,ŞİMŞEĞİNOĞLU,51 +2.00,A.AKDEMİR AP,MAHMUT POLAT,﻿Adana,2021-11-07,9,,Kum,English,Sunday
13,LEMİS KG K,3y k  d,TURBO,54,H.KILIÇARSLAN,MEHMET POLAT,﻿Adana,2021-11-07,9,,Kum,English,Sunday
14,RİZİKO KG SK,3y a  d,YAKUPBEY,52 +2.00,HAKAN YILDIZ,MEHMET KAPLAN,﻿Adana,2021-11-07,9,,Kum,English,Sunday
15,PİLATES KG SK,3y k  d,AĞA KARACA,52 +1.30,N.DEMİR AP,LAMİ KATI,﻿Adana,2021-11-07,9,,Kum,English,Sunday
