horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)68.000 TL,2.)27.200 TL,3.)13.600 TL,4.)6.800 TL,1.)19.550 TL,2.)7.820 TL,3.)3.910 TL,﻿İzmir,2022-07-23,1,,Kum,English,Saturday
1,ERNUR HANIM SK,3y k  d,TAMERİNOĞLU,57,N.AVCİ,CÜNEYT BAŞ,﻿İzmir,2022-07-23,1,,Kum,English,Saturday
2,ATLI SULTAN KG K GKR,3y a  d,SULTAN DE FAUST (FR),57,M.BAYDAN,CAVİDAN KAYA ÖZASLAN,﻿İzmir,2022-07-23,1,,Kum,English,Saturday
3,GÜZ SANCISI SKG SK,3y k  d,KAFKAS ŞAHI,57,H.KAPLAN,SEVİM KARACA,﻿İzmir,2022-07-23,1,,Kum,English,Saturday
4,MONDİŞ DB SK,3y a  d,ALMAATA,57,M.M.BİLGİN,CAVİDAN KAYA ÖZASLAN,﻿İzmir,2022-07-23,1,,Kum,English,Saturday
5,MİHRİM KG SK,3y k  d,SULTAN DE FAUST (FR),57,H.TOPSAKAL AP,KADRİYE KAYA,﻿İzmir,2022-07-23,1,,Kum,English,Saturday
6,PRENSES DİDEM KG SK,3y d  d,BABA MEVLÜT,54 +1.40,K.GÖKÇE AP,DİDEM ARTIK TUTAŞER,﻿İzmir,2022-07-23,1,,Kum,English,Saturday
7,PIRILTAY KG DB SK,3y a  d,HIZLITUĞRA,57,D.PALAUR,AYHAN AKTAŞ,﻿İzmir,2022-07-23,1,,Kum,English,Saturday
8,HIRÇIN HATUN DB SKG SK,3y k  d,YÜREKKAYA,53 +0.60,G.KAYIP AP,CAVİDAN KAYA ÖZASLAN,﻿İzmir,2022-07-23,1,,Kum,English,Saturday
9,İLKGELİN KG DB SK,3y d  d,SARRAF,54 +0.40,MUH.OK AP,İSMAİL SATIK,﻿İzmir,2022-07-23,1,,Kum,English,Saturday
10,MİHRUBA KG SK,3y a  d,ŞAH ŞEHRİYAR,57,S.TIRPAN,H.TARIK DİKENCİK,﻿İzmir,2022-07-23,1,,Kum,English,Saturday
11,QUEEN CEYDA KG K DB GKR,3y d  d,BABA MEVLÜT,57,A.KÜRÜNDÜK,GÜNSEN SOYUPAK,﻿İzmir,2022-07-23,1,,Kum,English,Saturday
12,AYSARANDA DB SK,3y k  d,TAMERİNOĞLU,57 +0.10,M.GÖNÜLTAŞ,LÜTFİ TURAN,﻿İzmir,2022-07-23,1,,Kum,English,Saturday
1.)62.000 TL,2.)24.800 TL,3.)12.400 TL,4.)6.200 TL,1.)10.695 TL,2.)4.278 TL,3.)2.139 TL,﻿İzmir,2022-07-23,2,,Kum,English,Saturday
1,BEST FRIEND KG DB SK,4y a  a,LION HEART (USA),63,MER.ÇELİK,İHSAN GERMAN,﻿İzmir,2022-07-23,2,,Kum,English,Saturday
2,DEĞİRMENDERE BEYİ KG K,5y d  a,ZANJERO (USA),59,M.AKIN AP,TURGAY AKARCA,﻿İzmir,2022-07-23,2,,Kum,English,Saturday
3,LOOK STAR KG K,5y d  a,YONAGUSKA (USA),57,MUH.OK AP,ALOŞ YILDIRIM,﻿İzmir,2022-07-23,2,,Kum,English,Saturday
4,ÇATALKAYA KG SK,6y a  a,PLEASANTLY PERFECT (USA),55,E.AKTUĞ AP,VOLKAN FOTOCAN,﻿İzmir,2022-07-23,2,,Kum,English,Saturday
5,GOSPODIN KG DB SK,4y d  a,HAKEEM (USA),56,M.M.BİLGİN,ZEYNEP AKYOL,﻿İzmir,2022-07-23,2,,Kum,English,Saturday
6,SPEEDY KING SK ÖG,4y d  a,BOSPORUS (IRE),56,N.AVCİ,SÜLEYMAN KILIÇASLAN,﻿İzmir,2022-07-23,2,,Kum,English,Saturday
7,ROCKY BOY KG DB SK,5y d  a,APPROVE (IRE),57,C.PASO AP,HASAN AYDOĞAR,﻿İzmir,2022-07-23,2,,Kum,English,Saturday
8,EL MESCALERO DB SK,5y a  a,LION HEART (USA),54 +1.00,ALP.OLUK AP,CEMİL TURAN,﻿İzmir,2022-07-23,2,,Kum,English,Saturday
1.)68.000 TL,2.)27.200 TL,3.)13.600 TL,4.)6.800 TL,1.)19.550 TL,2.)7.820 TL,3.)3.910 TL,﻿İzmir,2022-07-23,3,,Kum,English,Saturday
1,YASMİNCAN K,3y a  d,ORÇUN,55 +0.40,ALP.OLUK AP,HASAN TAŞKIRAN,﻿İzmir,2022-07-23,3,,Kum,English,Saturday
2,ALTI YOL KG DB SK,3y k  d,ALMAATA,55,E.AKTUĞ AP,CAVİDAN KAYA ÖZASLAN,﻿İzmir,2022-07-23,3,,Kum,English,Saturday
3,DİBASIN DB SK,3y k  d,KAYATUFAN,54 +1.60,K.GÖKÇE AP,KAYA KAYA,﻿İzmir,2022-07-23,3,,Kum,English,Saturday
4,CİK CİK KG K,3y a  d,YÜREKKAYA,57,M.BAYDAN,CAVİDAN KAYA ÖZASLAN,﻿İzmir,2022-07-23,3,,Kum,English,Saturday
5,UÇAN KISRAK KG K DB GKR,3y a  d,UÇANOĞLU,57,B.M.MIRIK,TANSEL ARSLAN,﻿İzmir,2022-07-23,3,,Kum,English,Saturday
6,KAYA DE SULTAN KG K DB,3y a  d,SULTAN DE FAUST (FR),53,S.AKŞIN AP,CAVİDAN KAYA ÖZASLAN,﻿İzmir,2022-07-23,3,,Kum,English,Saturday
7,KILAVUZ CAN KG DB SK,3y k  d,LODOS RÜZGARI,53 +1.30,G.KAYIP AP,BURAK SÖKMEZ,﻿İzmir,2022-07-23,3,,Kum,English,Saturday
8,YERGÜLÜ SKG SK,3y a  d,DELİ UĞUR,57,M.SAV,İBRAHİM H. BEYAZŞAHİN,﻿İzmir,2022-07-23,3,,Kum,English,Saturday
9,FISILTI KG DB SK,3y k  d,YÜREKKAYA,57,M.M.BİLGİN,CAVİDAN KAYA ÖZASLAN,﻿İzmir,2022-07-23,3,,Kum,English,Saturday
10,PINAR ABLA KG DB SK,3y d  d,ONURKAAN,57,H.TOPSAKAL AP,FATMA KILIÇASLAN,﻿İzmir,2022-07-23,3,,Kum,English,Saturday
11,RED HILL KG DB SK,3y a  d,EFEM,54 +0.20,MUH.OK AP,MEHMET ÖZKAN,﻿İzmir,2022-07-23,3,,Kum,English,Saturday
1.)62.000 TL,2.)24.800 TL,3.)12.400 TL,4.)6.200 TL,1.)17.825 TL,2.)7.130 TL,3.)3.565 TL,﻿İzmir,2022-07-23,4,,Çim,English,Saturday
1,SPECIAL OF HORSES KG SK,2y d  d,AZARAKS,55 +1.60,B.KURDU,HULUSİ ÇİL,﻿İzmir,2022-07-23,4,,Çim,English,Saturday
2,SHINING GIRL KG,2y a  d,THREE VALLEYS (USA),55,N.AVCİ,EGE RAMAZAN KURU,﻿İzmir,2022-07-23,4,,Çim,English,Saturday
3,ODAİJİNİ K,2y d  d,KULOĞLU,57,M.GÖNÜLTAŞ,MUHAMMET ALİ TOMEY,﻿İzmir,2022-07-23,4,,Çim,English,Saturday
4,BEBOW KG K DB,2y d  d,NİĞDELİ,53 +2.00,K.GÖKÇE AP,İSMET ÇİFTÇİ,﻿İzmir,2022-07-23,4,,Çim,English,Saturday
5,ZULEMA KG SK,2y d  d,DONT STOP ME,53,D.PALAUR,MUSTAFA TÜRKAN,﻿İzmir,2022-07-23,4,,Çim,English,Saturday
1.)87.500 TL,2.)35.000 TL,3.)17.500 TL,4.)8.750 TL,1.)20.125 TL,2.)8.050 TL,3.)4.025 TL,﻿İzmir,2022-07-23,5,,Çim,English,Saturday
1,ŞİNTAY KG SK,6y a k,KURTEL,50 +1.00,S.TIRPAN,H.TARIK DİKENCİK,﻿İzmir,2022-07-23,5,,Çim,English,Saturday
2,SERKANINOĞLU KG DB SK,4y a  a,DELİCİHAN,"56,5",M.M.BİLGİN,HASAN M. ATİK,﻿İzmir,2022-07-23,5,,Çim,English,Saturday
3,CANOMERİM KG DB,4y d  a,HABERKAN,51 +2.00,H.KAPLAN,KAYA KAYA,﻿İzmir,2022-07-23,5,,Çim,English,Saturday
4,KOMŞU ÖZCAN KG SK,5y a  a,KAYAYÜREKLİ,50 +1.70,D.PALAUR,CEZMİ ATİK,﻿İzmir,2022-07-23,5,,Çim,English,Saturday
5,KRAL ÇEKO KG DB,5y k  a,BERKSOY,50 +2.00,B.M.MIRIK,BARIŞ ERDUMAN,﻿İzmir,2022-07-23,5,,Çim,English,Saturday
6,KAYALARLI KG SK,6y k  a,GÜNTAY,52 +2.00,A.OLUK,ŞEMİSTAN GÖKÇE,﻿İzmir,2022-07-23,5,,Çim,English,Saturday
7,AHMET ALİ KG DB,5y a  a,BERKSOY,50 +2.00,E.AKTUĞ AP,SABAHATTİN TEKDOĞAN,﻿İzmir,2022-07-23,5,,Çim,English,Saturday
8,MADAM ELLİ KG SK,8y a k,UÇANBEY,61,K.GÖKÇE AP,ÜMRE SULTAN BÜYÜKBAŞ,﻿İzmir,2022-07-23,5,,Çim,English,Saturday
9,KRAL ARTUR KG SK,7y d  a,DEHA,55 +2.00,H.ŞİMŞEK,ÜMRE SULTAN BÜYÜKBAŞ,﻿İzmir,2022-07-23,5,,Çim,English,Saturday
10,BENLİ SULTAN SKG SK,6y a k,KAFKAS ŞAHI,50 +1.90,C.PASO AP,C.AHMET ÇUKUROVA,﻿İzmir,2022-07-23,5,,Çim,English,Saturday
11,ŞEKER TURBO KG DB SK SGKR,4y a  a,TURBO,"50,5 +2.00",O.YILDIZ,YUSUF KÜREM,﻿İzmir,2022-07-23,5,,Çim,English,Saturday
12,SON PARILTI KG DB SK,5y d  a,BİLGİN,51 +1.60,N.AVCİ,SADİ KIR,﻿İzmir,2022-07-23,5,,Çim,English,Saturday
1.)62.000 TL,2.)24.800 TL,3.)12.400 TL,4.)6.200 TL,1.)10.695 TL,2.)4.278 TL,3.)2.139 TL,﻿İzmir,2022-07-23,6,,Çim,English,Saturday
1,ÖZENGER DB SK,4y d  a,CAPTAIN RIO (GB),60,C.ALTUN AP,ALİ İNCE,﻿İzmir,2022-07-23,6,,Çim,English,Saturday
2,DUTY BEAUTY KG,4y d k,DUTYFREE,"62,5",MER.ÇELİK,MUHAMMET ALİ TOMEY,﻿İzmir,2022-07-23,6,,Çim,English,Saturday
3,BLUE THUNDER KG DB SK SGKR,5y d  a,VICTORY GALLOP (CAN),"58,5",M.AKIN AP,ALİ ALAN,﻿İzmir,2022-07-23,6,,Çim,English,Saturday
4,WORLD FAST DB,6y d  a,PRESSING (IRE),59,B.KURDU,MURAT ÇELİK,﻿İzmir,2022-07-23,6,,Çim,English,Saturday
5,ŞÜKRAN HANIM DB SK,4y d k,EL CORREDOR (USA),56,C.PASO AP,ZEKİ UYGUR,﻿İzmir,2022-07-23,6,,Çim,English,Saturday
6,DARK RUNNER DB SKG SK,4y d  a,BUSHRANGER (IRE),56,E.AKTUĞ AP,BERK PELENK,﻿İzmir,2022-07-23,6,,Çim,English,Saturday
7,MASTER CHEF KG DB SK,4y d  a,MENDIP (USA),"55,5",M.M.BİLGİN,RESUL AYDOĞAN,﻿İzmir,2022-07-23,6,,Çim,English,Saturday
8,HIGH POWER DB SKG SK,4y d  a,NATIVE KHAN (FR),"52,5 +0.50",B.M.MIRIK,BİLAL KESKİN,﻿İzmir,2022-07-23,6,,Çim,English,Saturday
9,PRENSES BESO DB SK,5y a k,DUTYFREE,50 +1.60,D.PALAUR,DİNÇER TOLGA SALTABAŞ,﻿İzmir,2022-07-23,6,,Çim,English,Saturday
10,ŞEHRİBANIM KG K,3y d  d,MENDIP (USA),50,S.AKŞIN AP,ŞÜKRÜ GÜRER,﻿İzmir,2022-07-23,6,,Çim,English,Saturday
1.)77.000 TL,2.)30.800 TL,3.)15.400 TL,4.)7.700 TL,1.)13.283 TL,2.)5.313 TL,3.)2.657 TL,﻿İzmir,2022-07-23,7,,Kum,English,Saturday
1,KARA AKREP KG,3y d  e,PAPA CLEM (USA),54 +1.00,MER.ÇELİK,ERAY HAZAR,﻿İzmir,2022-07-23,7,,Kum,English,Saturday
2,TUARİ KG SK,3y d  e,TOROK (IRE),"56,5",A.C.DAĞDEVİREN,HULUSİ ÇİL,﻿İzmir,2022-07-23,7,,Kum,English,Saturday
3,RED JUSTEN KG SK GKR,3y a  e,JUSTENUFFHUMOR (USA),"61,5",N.AVCİ,ALP Ş. EVCİMEN,﻿İzmir,2022-07-23,7,,Kum,English,Saturday
4,BAŞ HÜKÜMDAR KG DB SK GKR,3y k  g,KING ALP (USA),50 +1.50,D.PALAUR,MEHMET TAMER,﻿İzmir,2022-07-23,7,,Kum,English,Saturday
5,LAST EARTHQUAKE KG SK,3y a  e,BAY ÇİFTÇİOĞLU,50 +2.00,B.M.MIRIK,NECATİ ÇİFTÇİOĞLU,﻿İzmir,2022-07-23,7,,Kum,English,Saturday
6,MAYBE MOR KG DB SK,3y d  e,BARUDİ,"53,5 +2.00",M.AKIN AP,ALİ ÖREN,﻿İzmir,2022-07-23,7,,Kum,English,Saturday
7,PRENSES EVRİM KG DB SK,3y d  d,YES OF AFRIKA,50 +0.30,S.AKŞIN AP,HAKKI GÜLAL,﻿İzmir,2022-07-23,7,,Kum,English,Saturday
8,SİNEMACI BAHATTİN K DB,3y d  e,BANKNOTE (GB),50 +1.70,C.PASO AP,ERGÜN ÖDÜL,﻿İzmir,2022-07-23,7,,Kum,English,Saturday
9,PRENSES DURU K,3y a  d,CORINTHIAN (USA),"53,5",MUH.OK AP,MUSTAFA ADALAR,﻿İzmir,2022-07-23,7,,Kum,English,Saturday
1.)106.500 TL,2.)42.600 TL,3.)21.300 TL,4.)10.650 TL,1.)24.495 TL,2.)9.798 TL,3.)4.899 TL,﻿İzmir,2022-07-23,8,,Çim,English,Saturday
1,DRAGON PULSE DB SK,3y a  e,AGRESIVO (USA),58,M.ÇİÇEK,ENGİN ATEŞLER,﻿İzmir,2022-07-23,8,,Çim,English,Saturday
2,BATTLE CRY KG SK,3y d  e,INVINCIBLE SON (IRE),58,ALP.OLUK AP,TUBA GÜNGÖR,﻿İzmir,2022-07-23,8,,Çim,English,Saturday
3,AZFAR DB SKG SK,3y a  e,AZARAKS,58,B.KURDU,HULUSİ ÇİL,﻿İzmir,2022-07-23,8,,Çim,English,Saturday
4,FINAL DRIVE DB SK YP,3y a  e,AFTER MARKET (USA),57,N.AVCİ,VOLKAN YOZGATLI,﻿İzmir,2022-07-23,8,,Çim,English,Saturday
5,ELAM NİSAM KG K DB,3y d  d,JUSTENUFFHUMOR (USA),53 +2.00,K.GÖKÇE AP,ALİ ÖREN,﻿İzmir,2022-07-23,8,,Çim,English,Saturday
6,WOLFSONG KG DB SK,3y d  e,PAPA CLEM (USA),54 +0.30,A.KÜRÜNDÜK,ALİ İNCE,﻿İzmir,2022-07-23,8,,Çim,English,Saturday
7,MERRY LEGS DB SK,3y d  d,LION HEART (USA),52 +0.50,C.PASO AP,İLKER İYİKOL,﻿İzmir,2022-07-23,8,,Çim,English,Saturday
8,BE STRONG K DB GKR,3y d  e,SCARFACE,54,E.AKTUĞ AP,NACİ GİRŞEN,﻿İzmir,2022-07-23,8,,Çim,English,Saturday
9,OĞLUM UTKUN KG DB SK (Koşmaz),3y d  e,BOSPORUS (IRE),62,MER.ÇELİK,BÜLENT UTKUN,﻿İzmir,2022-07-23,8,,Çim,English,Saturday
10,GO HERO K (Koşmaz),3y d  e,TOROK (IRE),58 +1.60,G.İ.BODUR AP,AHMET GÜZELOCAK,﻿İzmir,2022-07-23,8,,Çim,English,Saturday
1.)68.000 TL,2.)27.200 TL,3.)13.600 TL,4.)6.800 TL,1.)19.550 TL,2.)7.820 TL,3.)3.910 TL,﻿İzmir,2022-07-23,9,,Kum,English,Saturday
1,YÖRÜK GÜZELİ KG SK,3y k  d,ORÇUN,57,M.GÖNÜLTAŞ,AYHAN AKTAŞ,﻿İzmir,2022-07-23,9,,Kum,English,Saturday
