horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)62.000 TL,2.)24.800 TL,3.)12.400 TL,4.)6.200 TL,1.)10.695 TL,2.)4.278 TL,3.)2.139 TL,﻿Bursa,2022-01-31,1,,Kum,English,Monday
1,ABHER KG DB SK,9y k  a,KARACA.5,"58,5 +0.10",O.YILDIZ,SELDA KARACA,﻿Bursa,2022-01-31,1,,Kum,English,Monday
2,ATÇI YILMAZ KG DB SK GKR,5y k  a,BERKSOY,56,Ç.CANPOLAT AP,ALİ IŞIK DENİZ,﻿Bursa,2022-01-31,1,,Kum,English,Monday
3,BUZKRALI SKG SK YP,5y a  a,ŞAMİLBEY,53 +0.50,K.YILMAZ AP,MEHMET ÇELİK,﻿Bursa,2022-01-31,1,,Kum,English,Monday
4,ŞANSLI KAFKAS KG DB,7y a  a,KAFKAS ŞAHI,53 +0.90,B.ÇIĞLA AP,CEMİL TANER,﻿Bursa,2022-01-31,1,,Kum,English,Monday
5,KAFKASIM KG GKR,5y a  a,TURBO,59,MAHMUT TURAN,ŞAHİN ULUÇ,﻿Bursa,2022-01-31,1,,Kum,English,Monday
6,HANIM SULTAN KG,9y a k,ATOMKARINCA,"50,5 +1.00",M.BAĞ AP,H.TARIK DİKENCİK,﻿Bursa,2022-01-31,1,,Kum,English,Monday
7,DARABA SKG SK,5y a k,ÖZGÜNHAN,51 +2.00,F.HİM AP,BAYRAM KAYMAK,﻿Bursa,2022-01-31,1,,Kum,English,Monday
8,ÖZÜMCAN KG K,5y k k,SALTUKHAN,61,MUH.OK AP,MUSTAFA DURMAZ,﻿Bursa,2022-01-31,1,,Kum,English,Monday
9,SARRAFŞAH K DB,6y d  a,SARRAF,"56,5 +0.10",BURAK AKÇAY AP,M.ERDİNÇ DÜZARAT,﻿Bursa,2022-01-31,1,,Kum,English,Monday
10,YÜREKTEN KG DB SK,5y d  a,ALPYÜREK,50 +2.00,E.KADİRLER AP,DİLEK BURAN,﻿Bursa,2022-01-31,1,,Kum,English,Monday
11,KAYAKAN KG,5y k  a,BATUKAN,50 +1.60,U.DEMİRBAŞ AP,ÖZGÜN KAYA,﻿Bursa,2022-01-31,1,,Kum,English,Monday
