horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
14,NO MISCHIEF (Koşmaz),2y d d,LE BRIVIDO (FR),"57,5",W COX,MRS R PEASE,﻿Kempton Park Birleşik Krallık,2023-11-01,1,,,English,Wednesday
1,MIAMI HEAT,2y d e,HAVANA GREY,60,D PROBERT,AMO RACING LIMITED,﻿Kempton Park Birleşik Krallık,2023-11-01,2,,,English,Wednesday
2,HIGH HANDED (IRE) K,2y d d,SIYOUNI (FR),60,O MURPHY,MR B E NİELSEN,﻿Kempton Park Birleşik Krallık,2023-11-01,2,,,English,Wednesday
3,XAARINE (FR),2y d d,GOKEN (FR),59,K STOTT,GUY PARİENTE HOLDİNG,﻿Kempton Park Birleşik Krallık,2023-11-01,2,,,English,Wednesday
4,STRATOCRACY (IRE),2y d e,INNS OF COURT (IRE),"61,5",S M LEVEY,AL SHAQAB RACİNG,﻿Kempton Park Birleşik Krallık,2023-11-01,2,,,English,Wednesday
5,ZINCHENKO,2y d e,BATED BREATH,58,R HORNBY,MR M SİNCLAİR & PART,﻿Kempton Park Birleşik Krallık,2023-11-01,2,,,English,Wednesday
6,PRETENCE (IRE),2y d d,MAKE BELIEVE,"58,5",R KİNGSCOTE,PRECİSİON FACADES &,﻿Kempton Park Birleşik Krallık,2023-11-01,2,,,English,Wednesday
7,LOADED QUIVER YP,2y d e,IFFRAAJ,61,J BRYAN,MR MOHAMMED RASHİD,﻿Kempton Park Birleşik Krallık,2023-11-01,2,,,English,Wednesday
8,VALADERO (IRE),2y a e,STARSPANGLEDBANNER (AUS),"61,5",LIAM WRIGHT,AMO RACING LIMITED,﻿Kempton Park Birleşik Krallık,2023-11-01,2,,,English,Wednesday
9,DOUBLETALK (IRE),2y d d,NIGHT OF THUNDER (IRE),"58,5",O STAMMERS,SHEİKH HAMDAN BİN MO,﻿Kempton Park Birleşik Krallık,2023-11-01,2,,,English,Wednesday
10,DARK VIPER,2y k e,DARK ANGEL (IRE),58,ALEC VOİKHANSKY,MR DANİEL KİELY,﻿Kempton Park Birleşik Krallık,2023-11-01,2,,,English,Wednesday
11,ARIZONA DESERT (IRE) (Koşmaz),2y a d,SIOUX NATION (USA),"58,5",DOUBTFUL,AMO RACING LIMITED,﻿Kempton Park Birleşik Krallık,2023-11-01,2,,,English,Wednesday
1,GET THE MUSIC ON,2y d d,HAVANA GREY,58,R KİNGSCOTE,PAUL & CLARE ROONEY,﻿Kempton Park Birleşik Krallık,2023-11-01,3,,,English,Wednesday
2,STATE FLAG,2y d d,U S NAVY FLAG (USA),58,T WHELAN,EBURY RACİNG 3,﻿Kempton Park Birleşik Krallık,2023-11-01,3,,,English,Wednesday
3,IMPERIAL EXPRESS (IRE),2y d d,INNS OF COURT (IRE),58,OISIN MURPHY,MR MICHAEL BLENCOWE,﻿Kempton Park Birleşik Krallık,2023-11-01,3,,,English,Wednesday
4,RED PIXIE,2y d d,KINGMAN,58,R KİNGSCOTE,JUDDMONTE,﻿Kempton Park Birleşik Krallık,2023-11-01,3,,,English,Wednesday
5,KATHMANDU (IRE),2y d d,SHOWCASING,58,BİLLY LOUGHNANE,SANGSTER & BABİNGTON,﻿Kempton Park Birleşik Krallık,2023-11-01,3,,,English,Wednesday
6,WELLBORN K,2y d d,KINGMAN,58,C NOBLE,MİSS YVONNE JACQUES,﻿Kempton Park Birleşik Krallık,2023-11-01,3,,,English,Wednesday
7,DUBAI BEACH (IRE),2y k d,BLUE POINT (IRE),58,O MURPHY,GODOLPHİN,﻿Kempton Park Birleşik Krallık,2023-11-01,3,,,English,Wednesday
8,SPINTO SOPRANO,2y d d,INVINCIBLE SPIRIT (IRE),"61,5",ROB HORNBY,MRS DOREEN TABOR,﻿Kempton Park Birleşik Krallık,2023-11-01,3,,,English,Wednesday
9,SEA ICE (IRE),2y d d,TOO DARN HOT,58,R HAVLİN,LORD LLOYD WEBBER,﻿Kempton Park Birleşik Krallık,2023-11-01,3,,,English,Wednesday
10,SILVAPLANA (IRE),2y d d,NO NAY NEVER (USA),58,S M LEVEY,WESTERBERG,﻿Kempton Park Birleşik Krallık,2023-11-01,3,,,English,Wednesday
1,TOPANGA,2y d d,SIYOUNI (FR),58,O MURPHY,ST ALBANS BLOODSTOCK,﻿Kempton Park Birleşik Krallık,2023-11-01,4,,,English,Wednesday
2,TIARAQUEEN,2y d d,KINGMAN,58,ADAM FARRAGHER,MISS YVONNE JACQUES,﻿Kempton Park Birleşik Krallık,2023-11-01,4,,,English,Wednesday
3,FIRST KISS (IRE),2y d d,MAGNA GRECIA (IRE),58,R HAVLIN,MRS TABOR,﻿Kempton Park Birleşik Krallık,2023-11-01,4,,,English,Wednesday
4,DANCING FREE (IRE),2y d d,TEN SOVEREIGNS (IRE),58,R. HAVLIN,CORNTHROP BS & PARTN,﻿Kempton Park Birleşik Krallık,2023-11-01,4,,,English,Wednesday
5,EXPECTED ARRIVAL (IRE),2y a d,TWILIGHT SON,58,K STOTT,MRS A G KAVANAGH,﻿Kempton Park Birleşik Krallık,2023-11-01,4,,,English,Wednesday
6,ZELMA (IRE),2y d d,EXCEED AND EXCEL (AUS),58,BILLY LOUGHNANE,BROOK STUD,﻿Kempton Park Birleşik Krallık,2023-11-01,4,,,English,Wednesday
7,QUEEN JEAN (IRE),2y d d,KINGMAN,58,R HORNBY,MR ANDREW ROSEN,﻿Kempton Park Birleşik Krallık,2023-11-01,4,,,English,Wednesday
8,PICKLED PEPPER,2y d d,TOO DARN HOT,58,NEIL CALLAN,MICHAEL & HEATHER YA,﻿Kempton Park Birleşik Krallık,2023-11-01,4,,,English,Wednesday
9,SAPPHIRA,2y d d,ZOUSTAR (AUS),58,D PROBERT,LORD DERBY AND MR CH,﻿Kempton Park Birleşik Krallık,2023-11-01,4,,,English,Wednesday
10,SWEET TALKIN SUE,2y d d,TIME TEST,58,SEAN LEVEY,MR D R PASSANT,﻿Kempton Park Birleşik Krallık,2023-11-01,4,,,English,Wednesday
1,VULTAR (IRE) YP,3y k e,FREE EAGLE (IRE),"59,5",R KİNGSCOTE,MR ADRİAN BUTLER,﻿Kempton Park Birleşik Krallık,2023-11-01,5,,,English,Wednesday
2,WILD SIDE (IRE),3y d d,KODIAC,"61,5",BİLLY LOUGHNANE,MRS FİONA CARMİCHAEL,﻿Kempton Park Birleşik Krallık,2023-11-01,5,,,English,Wednesday
3,FOLLOW YOUR HEART (IRE) DB,5y d a,ESTIDHKAAR (IRE),60,T WHELAN,S & A MARES,﻿Kempton Park Birleşik Krallık,2023-11-01,5,,,English,Wednesday
4,ZERO CARBON (FR) YP,4y d a,ACCLAMATION,"61,5",ETHAN JONES,COGNİTİON LAND AND W,﻿Kempton Park Birleşik Krallık,2023-11-01,5,,,English,Wednesday
5,STERLING KNIGHT,4y d a,CAMELOT,"62,5",D PROBERT,MR PAUL TURNER,﻿Kempton Park Birleşik Krallık,2023-11-01,5,,,English,Wednesday
6,MITROSONFIRE,5y k a,LETHAL FORCE (IRE),"62,5",S CHERCHİ,MR JOHN O'MULLOY,﻿Kempton Park Birleşik Krallık,2023-11-01,5,,,English,Wednesday
7,VERMILION (IRE),3y d d,KODIAC,"59,5",O MURPHY,HİGHCLERE  - SİR ALE,﻿Kempton Park Birleşik Krallık,2023-11-01,5,,,English,Wednesday
8,CARAGIO (IRE) YP,3y k e,CARAVAGGIO (USA),"62,5",R HAVLİN,MRS ANNE COWLEY,﻿Kempton Park Birleşik Krallık,2023-11-01,5,,,English,Wednesday
9,AL RUFAA (FR) K,6y d a,KINGMAN,61,R HORNBY,"CARTER, LOFTHOUSE AN",﻿Kempton Park Birleşik Krallık,2023-11-01,5,,,English,Wednesday
10,TEMPLE BRUER KG DB,5y d a,SHOWCASING,"58,5",K STOTT,MR R MOORE,﻿Kempton Park Birleşik Krallık,2023-11-01,5,,,English,Wednesday
11,HAZIYM (IRE) DB,4y a a,LOPE DE VEGA (IRE),"62,5",ALISTAIR RAWLINSON,MR B J MILLEN,﻿Kempton Park Birleşik Krallık,2023-11-01,5,,,English,Wednesday
12,SOAR ABOVE,8y k a,LETHAL FORCE (IRE),"59,5",MORGAN COLE,MR J BUTLER,﻿Kempton Park Birleşik Krallık,2023-11-01,5,,,English,Wednesday
13,HIERONYMUS YP (Koşmaz),7y d a,DUTCH ART,60,N CALLAN,"MRS PAO, MR STAFFORD",﻿Kempton Park Birleşik Krallık,2023-11-01,5,,,English,Wednesday
14,RED MAIDS (Koşmaz),3y d d,INVINCIBLE SPIRIT (IRE),"57,5",A FARRAGHER,PREMİERRACİNG CLUB,﻿Kempton Park Birleşik Krallık,2023-11-01,5,,,English,Wednesday
1,WILLEM TWEE,4y d a,RIBCHESTER (IRE),"60,5",O MURPHY,CHRİS VAN HOORN RACİ,﻿Kempton Park Birleşik Krallık,2023-11-01,6,,,English,Wednesday
2,GISBURN (IRE),4y a a,RIBCHESTER (IRE),"58,5",S M LEVEY,MİCHAEL KERR-DİNEEN,﻿Kempton Park Birleşik Krallık,2023-11-01,6,,,English,Wednesday
3,BALDOMERO (IRE),5y d a,SHALAA (IRE),58,A RAWLİNSON,THE HORSE WATCHERS 6,﻿Kempton Park Birleşik Krallık,2023-11-01,6,,,English,Wednesday
4,BUCCABAY (IRE),3y d e,SAXON WARRIOR (JPN),56,C BİSHOP,THE BUCKİNGHAM PARTN,﻿Kempton Park Birleşik Krallık,2023-11-01,6,,,English,Wednesday
5,WATCHYA,4y k a,DARK ANGEL (IRE),"58,5",N CALLAN,MYRACEHORSE & PARTNE,﻿Kempton Park Birleşik Krallık,2023-11-01,6,,,English,Wednesday
6,JUSTCALLMEPETE,4y d a,BATED BREATH,60,D COSTELLO,PETER CLARKE RACİNG,﻿Kempton Park Birleşik Krallık,2023-11-01,6,,,English,Wednesday
7,ADMIRAL D (IRE) KG,4y d a,ARDAD (IRE),57,O J ORR,FIVE GO MAD IN MALTO,﻿Kempton Park Birleşik Krallık,2023-11-01,6,,,English,Wednesday
8,LEAP ABROAD (IRE) KG DB,4y d a,GREGORIAN (IRE),57,D PROBERT,MIDDLEHAM PARK RACIN,﻿Kempton Park Birleşik Krallık,2023-11-01,6,,,English,Wednesday
9,MINNETONKA (IRE),3y d d,KINGMAN,"57,5",K STOTT,WESTERBERG,﻿Kempton Park Birleşik Krallık,2023-11-01,6,,,English,Wednesday
10,SPANGLED MAC (IRE) DB (Koşmaz),4y d a,STARSPANGLEDBANNER (AUS),62,BILLY LOUGHNANE,MR ADRIAN MCALPINE,﻿Kempton Park Birleşik Krallık,2023-11-01,6,,,English,Wednesday
11,ROUSING ENCORE (IRE) KG (Koşmaz),3y d e,ACCLAMATION,"57,5",OİSİN ORR,MR PAUL K SPENCER,﻿Kempton Park Birleşik Krallık,2023-11-01,6,,,English,Wednesday
12,TREACHEROUS (Koşmaz),9y d a,PACO BOY (IRE),"52,5",A FARRAGHER,WOODHAM WALTER PARTN,﻿Kempton Park Birleşik Krallık,2023-11-01,6,,,English,Wednesday
1,SCINTILLANTE,3y k e,ROARING LION (USA),60,D PROBERT,MR PHİLİP FOX & PART,﻿Kempton Park Birleşik Krallık,2023-11-01,7,,,English,Wednesday
2,CHASE THE DOLLAR,5y d a,FRANKEL,61,J FAHY,LYDONFORD LTD,﻿Kempton Park Birleşik Krallık,2023-11-01,7,,,English,Wednesday
3,SEA ME DANCE,3y d d,SEA THE STARS (IRE),"56,5",R HAVLİN,HOT TO TROT RACİNG 1,﻿Kempton Park Birleşik Krallık,2023-11-01,7,,,English,Wednesday
4,BOLDLY (IRE),3y a e,GALILEO (IRE),"58,5",BİLLY LOUGHNANE,MİDDLEHAM PARK LXXXİ,﻿Kempton Park Birleşik Krallık,2023-11-01,7,,,English,Wednesday
5,BALHAMBAR (FR) YP,4y d a,ALMANZOR (FR),"64,5",O MURPHY,PETER TRAİNOR,﻿Kempton Park Birleşik Krallık,2023-11-01,7,,,English,Wednesday
6,TYPICAL WOMAN YP,4y a k,NATHANIEL (IRE),60,K STOTT,MASCALLS STUD,﻿Kempton Park Birleşik Krallık,2023-11-01,7,,,English,Wednesday
7,BOHEMIAN BREEZE (IRE),3y k e,GALILEO (IRE),59,O STAMMERS,JOHNSTON RACİNG LTD,﻿Kempton Park Birleşik Krallık,2023-11-01,7,,,English,Wednesday
8,POUR ME A DRINK DB,7y a a,NATHANIEL (IRE),"62,5",JIMMY QUINN,MR LEON BEST & MR MA,﻿Kempton Park Birleşik Krallık,2023-11-01,7,,,English,Wednesday
9,AWESOME DANCER (IRE),4y a a,HIGHLAND REEL (IRE),"62,5",N CALLAN,CARBİNE OF LONDON RA,﻿Kempton Park Birleşik Krallık,2023-11-01,7,,,English,Wednesday
10,RAVENS ARK KG,6y a a,RAVEN'S PASS (USA),62,R HORNBY,BEACHVİEW CORPORATİO,﻿Kempton Park Birleşik Krallık,2023-11-01,7,,,English,Wednesday
11,DUNDORY (IRE) YP,7y d a,HOLY ROMAN EMPEROR (IRE),"61,5",OISIN ORR,THE CROSS RACING CLU,﻿Kempton Park Birleşik Krallık,2023-11-01,7,,,English,Wednesday
