horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
5,MITTELMEER KG SK,3y d  e,TOROK (IRE),57,E.KADİRLER AP,M.NABİ DEMİRKOL,﻿Bursa,2022-08-01,3,,Çim,English,Monday
6,RAGE,3y d  d,POWERSCOURT (GB),51 +1.10,C.ALTUN AP,MEHMET ESMER,﻿Bursa,2022-08-01,3,,Çim,English,Monday
7,TROYCIN KG SK,3y d  e,FAVORITAS,52 +1.90,H.SAM AP,H.TARIK DİKENCİK,﻿Bursa,2022-08-01,3,,Çim,English,Monday
8,SHOCK K,3y d  d,BOSPORUS (IRE),54 +2.00,T.ALICI,FARUK TAŞ,﻿Bursa,2022-08-01,3,,Çim,English,Monday
1.)81.500 TL,2.)32.600 TL,3.)16.300 TL,4.)8.150 TL,1.)23.431 TL,2.)9.373 TL,3.)4.686 TL,﻿Bursa,2022-08-01,4,,Çim,English,Monday
1,SOUND OF HEART K,2y d  e,LION HEART (USA),57,N.AVCİ,NİMET ARİF KURTEL,﻿Bursa,2022-08-01,4,,Çim,English,Monday
2,CATANZARO KG DB SK,2y a  e,GRAYSTORM,57,A.KURŞUN,MUSTAFA ÖZYAZICI,﻿Bursa,2022-08-01,4,,Çim,English,Monday
3,MARVELIN KG K,2y d  d,BUSHRANGER (IRE),53 +2.00,F.ARSLAN AP,MEHMET ARSLAN,﻿Bursa,2022-08-01,4,,Çim,English,Monday
4,PATRICIA SKG SK,2y d  d,KULOĞLU,55 +0.20,O.ATMACA,OSMAN ATMACA,﻿Bursa,2022-08-01,4,,Çim,English,Monday
5,KING MEHMET,2y d  e,KANEKO,57 +0.40,M.KAYA,ELİF KAYA,﻿Bursa,2022-08-01,4,,Çim,English,Monday
6,CRUZ RAMİREZ KG DB SK,2y d  e,BOSPORUS (IRE),57 +0.30,O.GÖKÇE,ALİ TOYDEMİR,﻿Bursa,2022-08-01,4,,Çim,English,Monday
7,LALABANY KG SK,2y d  d,AMERİKALI,55,M.BAYIR,SADULLAH CELEN,﻿Bursa,2022-08-01,4,,Çim,English,Monday
8,ALBATTAR KG SK,2y d  e,HEMSWORTH (USA),55,E.AKTUĞ AP,A.FERHAT KÜÇÜKER,﻿Bursa,2022-08-01,4,,Çim,English,Monday
1.)74.500 TL,2.)29.800 TL,3.)14.900 TL,4.)7.450 TL,1.)12.851 TL,2.)5.141 TL,3.)2.570 TL,﻿Bursa,2022-08-01,5,,Kum,English,Monday
1,POWER SMELL DB SKG SK,4y d  a,INVINCIBLE SON (IRE),58,G.ÖZÇELİK,SEVAL ARICI,﻿Bursa,2022-08-01,5,,Kum,English,Monday
2,BARTUEFE K DB,5y a  a,BUENOS AIRES,52 +1.60,S.İPEK,CELAL CİNGÖZ,﻿Bursa,2022-08-01,5,,Kum,English,Monday
3,AMBARGO KG K,4y k  a,GENERAL QUARTERS (USA),"52,5 +1.00",E.AKTUĞ AP,HARİKA GİDER,﻿Bursa,2022-08-01,5,,Kum,English,Monday
4,KING AREL K DB,4y d  a,LION HEART (USA),"57,5",O.ÖZTÜRK,İBRAHİM TAMER,﻿Bursa,2022-08-01,5,,Kum,English,Monday
5,GULIYEV KG DB SK SGKR,4y d  a,CUVEE (USA),"53,5 +1.40",H.KAPLAN,KOSTANTİNOS MAKRİ,﻿Bursa,2022-08-01,5,,Kum,English,Monday
6,DERİNDOĞA K DB ÖG,4y d k,LION HEART (USA),"59,5",C.PASO AP,NURDENİZ EMRE,﻿Bursa,2022-08-01,5,,Kum,English,Monday
7,FAITHFUL WOLF KG DB SK,7y a  a,SPEEDY WOLF,60,M.BAĞ AP,M.SABAHATTİN MALKOÇ,﻿Bursa,2022-08-01,5,,Kum,English,Monday
8,OĞLUM ÖZGÜR DB,5y a  a,CANBERKS LOVE,50 +2.00,E.KADİRLER AP,DİLEK BURAN,﻿Bursa,2022-08-01,5,,Kum,English,Monday
9,TRUDI KG DB SK,4y d k,WIN RIVER WIN (USA),50 +2.00,C.ALTUN AP,ENGİN KARABULUT,﻿Bursa,2022-08-01,5,,Kum,English,Monday
10,ROCKY BOY KG DB SK,5y d  a,APPROVE (IRE),57,A.YILDIZ AP,HASAN AYDOĞAR,﻿Bursa,2022-08-01,5,,Kum,English,Monday
11,JUST CONDOR SK GKR,3y d  e,JUSTENUFFHUMOR (USA),50 +1.00,S.TIRPAN,YALÇIN TÜRE,﻿Bursa,2022-08-01,5,,Kum,English,Monday
12,PRINCESS NAZOM,4y d k,HALICARNASSUS (IRE),50 +2.00,Y.E.YÜKSEL AP,BAHADIR ERKUL,﻿Bursa,2022-08-01,5,,Kum,English,Monday
1.)225.000 TL,2.)90.000 TL,3.)45.000 TL,4.)22.500 TL,1.)64.688 TL,2.)25.875 TL,3.)12.938 TL,﻿Bursa,2022-08-01,6,,Çim,English,Monday
1,SPECIAL OF HORSES KG SK,2y d  d,AZARAKS,55 +1.70,B.KURDU,HULUSİ ÇİL,﻿Bursa,2022-08-01,6,,Çim,English,Monday
2,YAMANİKO K DB SKG,2y d  e,GENERAL QUARTERS (USA),57,A.KURŞUN,MUSTAFA ÖZYAZICI,﻿Bursa,2022-08-01,6,,Çim,English,Monday
3,STAY BRIGHT DB SK,2y d  e,MIDNIGHT STORM (USA),57,M.ÇİÇEK,GÜNSEN SOYUPAK,﻿Bursa,2022-08-01,6,,Çim,English,Monday
4,DRAGON FIRE SK,2y d  e,TOROK (IRE),57,MER.ÇELİK,ENGİN ATEŞLER,﻿Bursa,2022-08-01,6,,Çim,English,Monday
5,HUMBLE WARRIOR DB,2y d  e,PERFECT WARRIOR,57,A.SÖZEN,GÜNSEN SOYUPAK,﻿Bursa,2022-08-01,6,,Çim,English,Monday
6,SOPHIANEA DB,2y d  d,BUSHRANGER (IRE),55 +2.00,M.KAYA,ELİF KAYA,﻿Bursa,2022-08-01,6,,Çim,English,Monday
7,MASTERCLASSMAN SKG SK,2y d  e,MAXIMUS DREAM,57,H.ÇİZİK,ENDER COŞGUNSU,﻿Bursa,2022-08-01,6,,Çim,English,Monday
1.)92.500 TL,2.)37.000 TL,3.)18.500 TL,4.)9.250 TL,1.)15.956 TL,2.)6.383 TL,3.)3.191 TL,﻿Bursa,2022-08-01,7,,Çim,English,Monday
1,WHO KEEPS YOU KG K,3y d  e,TOROK (IRE),"58,5",C.ALTUN AP,TÜRKER DEMİR,﻿Bursa,2022-08-01,7,,Çim,English,Monday
2,MR OZZY KG DB SK,3y k  e,NATIVE KHAN (FR),57,E.AKTUĞ AP,ABDULLAH KILINÇ,﻿Bursa,2022-08-01,7,,Çim,English,Monday
3,KING BORA SKG SK,3y d  e,JUSTENUFFHUMOR (USA),59,O.YILDIZ,FATİH TÜLEK,﻿Bursa,2022-08-01,7,,Çim,English,Monday
4,SADİ ŞAH SK,3y d  e,SCARFACE,"54,5 +0.80",A.İNCİ AP,HAKAN BOYAV,﻿Bursa,2022-08-01,7,,Çim,English,Monday
5,TIBIDABO DB SKG SK,3y d  d,WIENER WALZER (GER),50 +1.20,S.TIRPAN,ÖZLEM ÇELİK,﻿Bursa,2022-08-01,7,,Çim,English,Monday
6,KERTENKELE FERHAT DB SK,3y d  e,WIENER WALZER (GER),56 +0.50,M.DEMİRBAŞ,ERGÜN CAN,﻿Bursa,2022-08-01,7,,Çim,English,Monday
7,ZEYBEK FLIGHT KG SK,3y d  e,INDIAN DAYS (GB),"52,5",Y.E.YÜKSEL AP,SELİN DİKENCİK,﻿Bursa,2022-08-01,7,,Çim,English,Monday
1.)63.000 TL,2.)25.200 TL,3.)12.600 TL,4.)6.300 TL,1.)10.868 TL,2.)4.347 TL,3.)2.174 TL,﻿Bursa,2022-08-01,8,,Çim,English,Monday
1,SILK ROAD DB SK,6y d  a,SCREAM TO SCREAM (IRE),55 +0.40,A.İNCİ AP,ASKERİ CANPOLAT,﻿Bursa,2022-08-01,8,,Çim,English,Monday
2,ÇAKIRIN KIZI DB SK,5y d k,ROCKMASTER (IRE),52 +0.30,C.ALTUN AP,ASKERİ CANPOLAT,﻿Bursa,2022-08-01,8,,Çim,English,Monday
3,PRENS GÖKSU KG SK,4y a  a,LION HEART (USA),57 +0.50,H.ALTIN,M.ALİ GÖKSU,﻿Bursa,2022-08-01,8,,Çim,English,Monday
4,OUT OF THE DARK DB SK,4y a k,ISFAHAN (GER),56 +0.20,O.YILDIZ,DUYGU FATURA,﻿Bursa,2022-08-01,8,,Çim,English,Monday
5,BREAK THE CHAIN DB SKG SK YP SGKR,4y a  a,INVINCIBLE SON (IRE),57 +0.20,T.ALICI,GÜNSEN SOYUPAK,﻿Bursa,2022-08-01,8,,Çim,English,Monday
6,KULKIZI KG DB SK,4y d k,KULOĞLU,55,O.ÖZTÜRK,ALPER ERDOĞUŞ,﻿Bursa,2022-08-01,8,,Çim,English,Monday
7,ANNA HENRIETTA KG SK,4y d k,ROCKMASTER (IRE),56,N.AVCİ,GÖRKEM GEDİKOĞLU,﻿Bursa,2022-08-01,8,,Çim,English,Monday
8,DON CORLEONE DB SK,5y d  a,HAKKAR,57,S.ÇETİN,IŞIL GÜNEŞ,﻿Bursa,2022-08-01,8,,Çim,English,Monday
9,ŞİRİN OĞLU KG DB SK ÖG,5y a  a,AKINDAYIM (IRE),60,A.KURŞUN,AYŞETE TOP,﻿Bursa,2022-08-01,8,,Çim,English,Monday
10,BLACK ROCK KG DB,4y d  a,PERFECT STORM,60,M.KAYİŞ AP,ALİ TOYDEMİR,﻿Bursa,2022-08-01,8,,Çim,English,Monday
11,ARETE KG K DB,3y d  d,DR FONG (USA),52 +1.00,E.AKTUĞ AP,H.SİNAN SERTER,﻿Bursa,2022-08-01,8,,Çim,English,Monday
12,ALEMŞAH KG DB,3y d  e,POWERSCOURT (GB),55 +2.00,N.ŞEN,ALPER ERDOĞUŞ,﻿Bursa,2022-08-01,8,,Çim,English,Monday
1.)128.000 TL,2.)51.200 TL,3.)25.600 TL,4.)12.800 TL,1.)36.800 TL,2.)14.720 TL,3.)7.360 TL,﻿Bursa,2022-08-01,9,,Çim,English,Monday
1,ADEN PERİSİ KG SK,3y k  d,TURBO,52 +0.50,N.AVCİ,GÜNSEN SOYUPAK,﻿Bursa,2022-08-01,9,,Çim,English,Monday
2,KIVILCIMKIZ KG SK,3y k  d,ÖZGÜNHAN,53 +0.20,C.ALTUN AP,MELİS KURTEL EMİN,﻿Bursa,2022-08-01,9,,Çim,English,Monday
3,TOKATEŞ KG,3y a  e,ATEŞTOPU,54 +1.00,MER.ÇELİK,SERKAN YILDIZHAN,﻿Bursa,2022-08-01,9,,Çim,English,Monday
4,BAKGÖR KG DB SK,3y k  e,UÇANOĞLU,53,E.KADİRLER AP,KADİR FİDAN,﻿Bursa,2022-08-01,9,,Çim,English,Monday
5,BABA FAHRETTİN KG K DB,3y k  e,YAKUPBEY,54 +2.00,T.YILDIZ,ABDURRAHMAN ALTIN,﻿Bursa,2022-08-01,9,,Çim,English,Monday
6,ZEYTİNYELİ K,3y k  d,ULUER,52 +2.00,O.YILDIZ,HALİT KEKİK,﻿Bursa,2022-08-01,9,,Çim,English,Monday
7,UÇANCEREN KG DB SK,3y k  d,BOZYİĞİT,51 +2.00,A.YILDIZ AP,CEMAL YILDIZ,﻿Bursa,2022-08-01,9,,Çim,English,Monday
8,ATOM KAN KG SK,3y a  e,KAIZBERT (RU),54 +1.30,K.TOKAÇOĞLU,MAZLUM ALAK,﻿Bursa,2022-08-01,9,,Çim,English,Monday
9,BEDİZ DE FAUST SKG SK,3y a  d,SULTAN DE FAUST (FR),53,C.PASO AP,KADRİYE KAYA,﻿Bursa,2022-08-01,9,,Çim,English,Monday
10,BABA NASİP KG DB,3y a  e,ŞİMŞEĞİNOĞLU,54 +2.00,M.ÇİÇEK,A.HAKKI TÜRKMEN,﻿Bursa,2022-08-01,9,,Çim,English,Monday
11,BANDIRMALI KG DB SK,3y a  e,AYABAKAN,53 +2.00,A.KURŞUN,SÜLEYMAN KILIÇASLAN,﻿Bursa,2022-08-01,9,,Çim,English,Monday
12,BEYAZ KÖŞK KG K,3y k  d,ONURKAAN,52 +2.00,H.KAPLAN,FIRAT KÖKSAL,﻿Bursa,2022-08-01,9,,Çim,English,Monday
13,NAİFOĞLUM KG K DB,3y k  e,UÇANOĞLU,54 +0.90,OĞUZ EREN,ERHAN SÖĞÜT,﻿Bursa,2022-08-01,9,,Çim,English,Monday
14,AKGOBAK,3y k  e,YAŞARCIK,54 +2.00,A.SÖZEN,RUHAT SOL,﻿Bursa,2022-08-01,9,,Çim,English,Monday
15,BABASOY KG K,3y a  e,ATAKANKAYA,53 +0.50,E.AKTUĞ AP,EMİNE ALTIN,﻿Bursa,2022-08-01,9,,Çim,English,Monday
16,GÜNDÜZGÖZÜ KG DB,3y a  e,KARAÜZÜM,53 +1.00,S.İPEK,MEHMET GÜNDÜZELİ,﻿Bursa,2022-08-01,9,,Çim,English,Monday
17,ÜZÜM ÇEKİRDEĞİ KG DB,3y k  e,KARAÜZÜM,54 +1.90,T.ALICI,TUNCAY PALIT,﻿Bursa,2022-08-01,9,,Çim,English,Monday
18,MÜRAVİ KG K DB,3y k  e,KARAÜZÜM,53 +2.00,A.İNCİ AP,MEHMET SARP,﻿Bursa,2022-08-01,9,,Çim,English,Monday
