horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)240.000 TL,2.)96.000 TL,3.)48.000 TL,4.)24.000 TL,1.)41.400 TL,2.)16.560 TL,3.)8.280 TL,﻿İstanbul,2024-02-10,7,,,English,Saturday
1,FEDAİ KG K,8y a  a,AYABAKAN,55 +0.80,M.ÇİÇEK,T. İZZET AKSOY,﻿İstanbul,2024-02-10,7,,,English,Saturday
2,ÖZÜDOĞRU KG DB,7y a  a,ATEŞTOPU,55 +2.00,M.KAYA,ALPAY DEMİREL,﻿İstanbul,2024-02-10,7,,,English,Saturday
3,NİĞBOLU KG DB SK GKR,8y k  a,GOBAKBEY,55 +1.50,Ö.YILDIRIM,CÜNEYT ÇALICIOĞLU,﻿İstanbul,2024-02-10,7,,,English,Saturday
4,HEKİMOĞLU KG DB SK,7y k  a,KAIZBERT (RU),55 +1.00,H.KAPLAN,ABDULLAH AVCI,﻿İstanbul,2024-02-10,7,,,English,Saturday
5,HÜR UÇAN KG DB,7y k  a,UÇANOĞLU,51 +2.00,E.BOZDAĞ AP,RECEP GÜLDOĞDU,﻿İstanbul,2024-02-10,7,,,English,Saturday
6,DÜNDARZADE KG K,5y k  a,KAIZBERT (RU),59,T.YILDIZ,MERT ÇELİK,﻿İstanbul,2024-02-10,7,,,English,Saturday
1.)192.000 TL,2.)76.800 TL,3.)38.400 TL,4.)19.200 TL,1.)33.120 TL,2.)13.248 TL,3.)6.624 TL,﻿İstanbul,2024-02-10,8,,,English,Saturday
1,BABA ZAMAN KG DB SK,5y a  a,SULTAN DE FAUST (FR),"56,5 +0.80",M.KAYA,AHMET KAYA,﻿İstanbul,2024-02-10,8,,,English,Saturday
2,AKKULA KG DB,10y k  a,TURBO,"57,5",A.ÇELİK,SONER SÖKMEN,﻿İstanbul,2024-02-10,8,,,English,Saturday
3,ONATKUT KG SK,5y a  a,ONURKAAN,"56,5",N.AVCİ,GÖRKEM GEDİKOĞLU,﻿İstanbul,2024-02-10,8,,,English,Saturday
4,LEONİDAS SKG SK,6y d  a,ŞAMİLBEY,"56,5 +0.30",T.YILDIZ,METE ÇELİK,﻿İstanbul,2024-02-10,8,,,English,Saturday
5,CANASLANIM KG K,5y k  a,BATURŞAH,"56,5",A.SÖZEN,OĞUZ YILMAZ,﻿İstanbul,2024-02-10,8,,,English,Saturday
6,YAVUZKEYF KG K,6y a  a,UÇANOĞLU,"56,5",E.AKTUĞ,ADNAN TÜRKOĞLU,﻿İstanbul,2024-02-10,8,,,English,Saturday
7,SARIYERLİ KG DB SK,6y k  a,KAIZBERT (RU),"56,5",G.ÖZÇELİK,TURAN YURDABAK,﻿İstanbul,2024-02-10,8,,,English,Saturday
8,SADEKAR KG DB SK,6y a  a,KAIZBERT (RU),"54,5",M.MERT KARABULUT AP,MEHMET ÇELİK,﻿İstanbul,2024-02-10,8,,,English,Saturday
9,CANKURBAN KG SK,4y k  a,KAIZBERT (RU),56 +1.90,Y.YALVAN AP,SERCAN KAVUŞAN,﻿İstanbul,2024-02-10,8,,,English,Saturday
10,BELLATRIX SKG SK,5y a  a,HABERBATUR,"54,5 +0.30",M.KEÇECİ AP,Ö.ERHAN SOFUOĞLU,﻿İstanbul,2024-02-10,8,,,English,Saturday
