horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)60.000 TL,2.)24.000 TL,3.)12.000 TL,4.)6.000 TL,1.)17.250 TL,2.)6.900 TL,3.)3.450 TL,﻿İzmir,2021-09-23,1,,Kum,English,Thursday
1,SO SO CRAZY KG K,2y d  d,SPEEDY WOLF,57,M.ÇİÇEK,YAŞAR GÖLBAŞ,﻿İzmir,2021-09-23,1,,Kum,English,Thursday
2,ZIMA BLUE SK,2y a  d,WIN RIVER WIN (USA),57,B.AVERBAK,SENEM GÖZEL,﻿İzmir,2021-09-23,1,,Kum,English,Thursday
3,YÜRÜ KIZIM KG DB SK GKR,2y d  d,SMART ROBIN (JPN),57,F.AVCI,SABAHATTİN YAVUZ,﻿İzmir,2021-09-23,1,,Kum,English,Thursday
4,DEEP DELIGHT K,2y d  d,TOROK (IRE),57,MER.ÇELİK,FAHRİ İŞİNİBİLİR,﻿İzmir,2021-09-23,1,,Kum,English,Thursday
5,KOCAMAN KIZIM  DB SKG SK,2y d  d,LILBOURNE LAD (IRE),57,A.C.DAĞDEVİREN,CAHİT KOCAMAN,﻿İzmir,2021-09-23,1,,Kum,English,Thursday
6,STRONG BERYL KG K DB,2y d  d,VICTORY GALLOP (CAN),57 +0.40,S.ÖZEN,ŞÜKRÜYE ADIŞEN,﻿İzmir,2021-09-23,1,,Kum,English,Thursday
7,ZEHRANAZ K,2y a  d,BAY ÇİFTÇİOĞLU,57,B.M.MIRIK,NECATİ ÇİFTÇİOĞLU,﻿İzmir,2021-09-23,1,,Kum,English,Thursday
8,SERAZA DB,2y d  d,MENDIP (USA),57,N.AVCİ,K.FIRAT DANIŞOĞLU,﻿İzmir,2021-09-23,1,,Kum,English,Thursday
9,RED WHISPER KG K GKR,2y a  d,CORINTHIAN (USA),54,G.ÖZÇELİK AP,ALP Ş. EVCİMEN,﻿İzmir,2021-09-23,1,,Kum,English,Thursday
10,JAMMY JUSTEN KG K DB (Koşmaz),2y d  d,JUSTENUFFHUMOR (USA),57,B.KURDU,ALP Ş. EVCİMEN,﻿İzmir,2021-09-23,1,,Kum,English,Thursday
1.)54.000 TL,2.)21.600 TL,3.)10.800 TL,4.)5.400 TL,1.)9.315 TL,2.)3.726 TL,3.)1.863 TL,﻿İzmir,2021-09-23,2,,Çim,English,Thursday
1,GOBEN KG,7y k  a,TURBO,62,M.AKIN,İSMET ARSLANCA,﻿İzmir,2021-09-23,2,,Çim,English,Thursday
2,KAZANLI KG DB SK,4y k  a,BERKSOY,56 +1.00,K.DEMİREL,MEHMET SIDDIK OKAN,﻿İzmir,2021-09-23,2,,Çim,English,Thursday
3,USULCA KG K DB,4y k  a,TAMERİNOĞLU,58,E.AKTUĞ,SÜLEYMAN KILIÇASLAN,﻿İzmir,2021-09-23,2,,Çim,English,Thursday
4,ACIDİLLİ FATİH KG K DB GKR,6y k  a,BİLGİN,56,K.GÖKÇE,MURAT AKÇA,﻿İzmir,2021-09-23,2,,Çim,English,Thursday
5,ASHÜNKAR KG K DB,5y k  a,GÜRGÖKÇE,56,O.KIZILDAŞ,FERİT MENGİ,﻿İzmir,2021-09-23,2,,Çim,English,Thursday
6,BAHARİYE KG K,4y d k,DEHA,56,A.YILDIZ,SADIK EREN,﻿İzmir,2021-09-23,2,,Çim,English,Thursday
7,ORKİ DB SK,5y a k,SARUHANAĞA,55,M.B.ÖNCEL,HASAN PEHLİVAN,﻿İzmir,2021-09-23,2,,Çim,English,Thursday
8,SÜERDEM KG,6y k  a,BERKOŞ,57,M.KAYİŞ,TALAT ÜSTÜNER,﻿İzmir,2021-09-23,2,,Çim,English,Thursday
9,KAMERTAY,6y k  a,ÇAVUŞOĞLU,56,E.D.ÖKTEN,RECEP İNCESU,﻿İzmir,2021-09-23,2,,Çim,English,Thursday
10,ÇAVUŞBABAM KG,5y a  a,GÜNTAY,56,K.YILMAZ,TEKİN BİRİCİK,﻿İzmir,2021-09-23,2,,Çim,English,Thursday
11,DİLMENLİ KIZ DB SKG SK YP,4y a k,KAMAN,52,M.UYAR,DEMİRHAN YILMAZ,﻿İzmir,2021-09-23,2,,Çim,English,Thursday
12,KÜÇÜK SAVALANA KG K (Koşmaz),4y a k,TOŞUR,50,İ.S.SÖĞÜT,FEVZİ YILMAZ,﻿İzmir,2021-09-23,2,,Çim,English,Thursday
1.)45.500 TL,2.)18.200 TL,3.)9.100 TL,4.)4.550 TL,1.)13.081 TL,2.)5.233 TL,3.)2.616 TL,﻿İzmir,2021-09-23,3,,Kum,English,Thursday
1,SCHILLACI K,2y d  e,MENDIP (USA),56,G.ÖZÇELİK AP,CENK ŞAMLI,﻿İzmir,2021-09-23,3,,Kum,English,Thursday
2,SPEEDY FOOT KG,2y a  d,MUNNINGS (USA),55 +0.70,M.ÇİÇEK,MELİS KURTEL EMİN,﻿İzmir,2021-09-23,3,,Kum,English,Thursday
3,RÜZGAR KAAN KG K,2y a  g,TROJEN HORSE,54 +2.00,ALP.OLUK AP,CENK ÖZMALATYALILAR,﻿İzmir,2021-09-23,3,,Kum,English,Thursday
4,KUPA ONLUSU KG K,2y d  e,CORINTHIAN (USA),54 +0.20,MER.ÇELİK,ALPASLAN DEDEOĞLU,﻿İzmir,2021-09-23,3,,Kum,English,Thursday
1.)69.000 TL,2.)27.600 TL,3.)13.800 TL,4.)6.900 TL,1.)11.903 TL,2.)4.761 TL,3.)2.381 TL,﻿İzmir,2021-09-23,4,,Kum,English,Thursday
1,GOSPODIN KG DB SK,3y d  e,HAKEEM (USA),56,B.AVERBAK,ZEYNEP AKYOL,﻿İzmir,2021-09-23,4,,Kum,English,Thursday
2,CAMERON KG K DB,3y d  e,EL CORREDOR (USA),"51,5 +1.70",N.AVCİ,ADNAN MAZICI,﻿İzmir,2021-09-23,4,,Kum,English,Thursday
3,DEMENTED SKG SK,3y d  e,LION HEART (USA),50 +2.00,B.M.MIRIK,ÖZGÜR DEMİR,﻿İzmir,2021-09-23,4,,Kum,English,Thursday
4,AŞAN BABA KG K DB,3y d  e,YONAGUSKA (USA),61,M.M.BİLGİN AP,MUSTAFA KOCATÜRK,﻿İzmir,2021-09-23,4,,Kum,English,Thursday
