horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)68.000 TL,2.)27.200 TL,3.)13.600 TL,4.)6.800 TL,1.)15.640 TL,2.)6.256 TL,3.)3.128 TL,﻿İzmir,2022-01-06,1,,Kum,English,Thursday
1,ZIMA BLUE DB SK,3y a  d,WIN RIVER WIN (USA),59,K.GÖKÇE AP,SENEM GÖZEL,﻿İzmir,2022-01-06,1,,Kum,English,Thursday
2,MEMENTO KG DB SK,3y k  d,DEHA,58,MER.ÇELİK,TAYRAL TUTUMLU,﻿İzmir,2022-01-06,1,,Kum,English,Thursday
3,BABY DİXON K,3y a  d,LION HEART (USA),58,M.ÇİÇEK,N.AREK KUYUMCİYAN,﻿İzmir,2022-01-06,1,,Kum,English,Thursday
4,GÖK KRALİÇE SK,3y d  d,YILDIRIMBEY,56 +1.00,ALP.OLUK AP,NASİBİN ÖZÇILNAK,﻿İzmir,2022-01-06,1,,Kum,English,Thursday
5,MERRY LEGS K,3y d  d,LION HEART (USA),58,M.M.BİLGİN,İLKER İYİKOL,﻿İzmir,2022-01-06,1,,Kum,English,Thursday
6,ZEHRANAZ K DB SGKR,3y a  d,BAY ÇİFTÇİOĞLU,54 +0.80,M.AKIN AP,NECATİ ÇİFTÇİOĞLU,﻿İzmir,2022-01-06,1,,Kum,English,Thursday
7,OPİA KG DB SK,3y d  d,SCARFACE,58,B.KURDU,HAKAN S. ÖZCAN,﻿İzmir,2022-01-06,1,,Kum,English,Thursday
8,KORDELYA DB SKG SK,3y d  d,PAPA CLEM (USA),58,H.ŞİMŞEK,SABAHATTİN YAVUZ,﻿İzmir,2022-01-06,1,,Kum,English,Thursday
1.)52.500 TL,2.)21.000 TL,3.)10.500 TL,4.)5.250 TL,1.)9.056 TL,2.)3.623 TL,3.)1.811 TL,﻿İzmir,2022-01-06,2,,Kum,English,Thursday
1,YÜREKLİ ÇOCUK K DB,4y a  a,KAYAYÜREKLİ,60,S.ÖZEN,ELİF KAYA,﻿İzmir,2022-01-06,2,,Kum,English,Thursday
2,ZEYNOŞUM KG DB SK,4y a k,ODİNHAN,"53,5 +2.00",K.GÖKÇE AP,ÖMERCAN EROĞLU,﻿İzmir,2022-01-06,2,,Kum,English,Thursday
3,AKDENİZ RÜZGARI KG,4y a k,ÖZGÜNHAN,54,N.AVCİ,MÜJDAT ERTOP,﻿İzmir,2022-01-06,2,,Kum,English,Thursday
4,ASLANIM KG SK,4y a  a,SARRAF,"52,5",G.ÖZÇELİK AP,ERKAN BAL,﻿İzmir,2022-01-06,2,,Kum,English,Thursday
5,OĞLUM MUTLU KG DB SK,4y a  a,DEMİRDÖVEN,"58,5",H.KAPLAN,ŞAFAK GÜMÜŞ,﻿İzmir,2022-01-06,2,,Kum,English,Thursday
6,MİKSER KG DB SK,4y k  g,TURBO,53 +1.20,MER.ÇELİK,MEHMET BİRDEN,﻿İzmir,2022-01-06,2,,Kum,English,Thursday
7,KAYALARIN FATİHİ KG DB GKR,4y a  a,SARUHANAĞA,"55,5",M.M.BİLGİN,FATİH KURU,﻿İzmir,2022-01-06,2,,Kum,English,Thursday
8,ŞİRİNHATUN DB,4y a k,AYABAKAN,"51,5 +1.80",A.C.DAĞDEVİREN,İSMET ARSLANCA,﻿İzmir,2022-01-06,2,,Kum,English,Thursday
9,RUŞENTAY KG DB SK,4y k k,TURBO,53 +2.00,ALP.OLUK AP,ZEHRA BAYDAN,﻿İzmir,2022-01-06,2,,Kum,English,Thursday
1.)68.000 TL,2.)27.200 TL,3.)13.600 TL,4.)6.800 TL,1.)15.640 TL,2.)6.256 TL,3.)3.128 TL,﻿İzmir,2022-01-06,3,,Kum,English,Thursday
1,MENAS K,3y a  d,MENDIP (USA),58,Ö.YILDIRIM,K.CEVAT DAYSAL,﻿İzmir,2022-01-06,3,,Kum,English,Thursday
2,GİRİSKİN KG SK,3y d  d,RENK,54 +1.00,M.AKIN AP,UĞUR ALTUNBAŞ,﻿İzmir,2022-01-06,3,,Kum,English,Thursday
