horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)37.000 TL,2.)14.800 TL,3.)7.400 TL,4.)3.700 TL,1.)6.383 TL,2.)2.553 TL,3.)1.277 TL,﻿Diyarbakır,2022-04-17,1,,Kum,English,Sunday
1,HAVARIN KIZI KG SK,3y d  d,MEHMET BORA,58 +1.20,M.ÜNLÜ,MUSTAFA KORKMAZ,﻿Diyarbakır,2022-04-17,1,,Kum,English,Sunday
2,ADASUYUM SKG SK,3y d  d,ZANJERO (USA),55 +1.20,M.IŞIK AP,BUBO ERCAN,﻿Diyarbakır,2022-04-17,1,,Kum,English,Sunday
3,GERMUŞ KIZI KG SK,3y d  d,ZANJERO (USA),58,M.DOĞAN,SELAMİ ÜNLÜ,﻿Diyarbakır,2022-04-17,1,,Kum,English,Sunday
4,ROCKY GIRL SK,3y d  d,KAFKASLI,59,H.ALTUNDAĞ AP,MEHMET EMİN DEMİRKAPU,﻿Diyarbakır,2022-04-17,1,,Kum,English,Sunday
5,AKSER KG DB SK,3y d  d,MENDIP (USA),58 +0.20,A.ŞENBAHAR AP,FEVZİ YILMAZ,﻿Diyarbakır,2022-04-17,1,,Kum,English,Sunday
6,KALK GİDELİM KG K,3y d  d,MENDIP (USA),53 +1.30,Y.ÇELİKBAŞ AP,HASAN ÇİZİK,﻿Diyarbakır,2022-04-17,1,,Kum,English,Sunday
7,KARTEPE GÜZELİ DB SK,3y a  d,TRIPLE BONUS,54 +2.00,M.E.DOĞAN AP,İBRAHİM ATAK,﻿Diyarbakır,2022-04-17,1,,Kum,English,Sunday
8,LABREANNA DB SK,3y a  d,CAPTAIN RIO (GB),55 +2.00,M.AVŞAR,MEHMET GARİP BECENE,﻿Diyarbakır,2022-04-17,1,,Kum,English,Sunday
9,KIRMATRA KG SK,3y k  d,GENERAL QUARTERS (USA),58,H.İ.AKKAYA,MAHMUT KARAKEÇİ,﻿Diyarbakır,2022-04-17,1,,Kum,English,Sunday
10,ALMERIA SKG SK,3y d  d,POPULAR DEMAND,55 +2.00,H.ALTUNKILIÇ,KADRİ FELHAN,﻿Diyarbakır,2022-04-17,1,,Kum,English,Sunday
1.)50.500 TL,2.)20.200 TL,3.)10.100 TL,4.)5.050 TL,1.)14.519 TL,2.)5.808 TL,3.)2.904 TL,﻿Diyarbakır,2022-04-17,2,,Kum,English,Sunday
1,DERTSİZ KG K,3y a  d,AKARÇAY,53 +2.00,H.ALTUNDAĞ AP,BİŞAR ÇELİK,﻿Diyarbakır,2022-04-17,2,,Kum,English,Sunday
2,KİM TUTAR KIZI KG K,3y k  d,EFEM,53 +2.00,A.ÇANKAYA AP,İSMAİL SANCAR,﻿Diyarbakır,2022-04-17,2,,Kum,English,Sunday
3,ŞİRİNEFE KG SK,3y k  e,EFEM,53 +1.60,E.AKKILIÇ AP,İ.HALİL ÜNLÜ,﻿Diyarbakır,2022-04-17,2,,Kum,English,Sunday
4,ŞEYMA KG DB SK,3y k  d,SAKARBAŞI,54 +2.00,A.ŞENBAHAR AP,İLHAN GÜRLER,﻿Diyarbakır,2022-04-17,2,,Kum,English,Sunday
5,DAĞA BAKAN KG K,3y k  e,GÖĞEBAKAN,55 +2.00,H.ALTUNKILIÇ,CENGİZ ÇETİN,﻿Diyarbakır,2022-04-17,2,,Kum,English,Sunday
6,AHALİ KG K,3y a  e,SULTAN DE FAUST (FR),52 +2.00,S.ALTAY AP,ÖMER ALTIN,﻿Diyarbakır,2022-04-17,2,,Kum,English,Sunday
7,DEĞER YER SK,3y k  d,ÖZHABER,55 +1.20,İ.KATAR AP,SELÇUK YONTÜRK,﻿Diyarbakır,2022-04-17,2,,Kum,English,Sunday
8,KÜÇÜK DİLEK KG K,3y a  d,GÖĞEBAKAN,53 +1.80,F.ÇETİNBAŞ AP,CENGİZ ÇETİN,﻿Diyarbakır,2022-04-17,2,,Kum,English,Sunday
9,BOZTEPEKIZI KG K DB,3y a  d,BATURŞAH,55 +2.00,M.AVŞAR,İBRAHİM CANLIKA,﻿Diyarbakır,2022-04-17,2,,Kum,English,Sunday
10,DERİNNAZ K,3y a  d,MERT,54 +1.10,F.FELHAN AP,SELÇUK YONTÜRK,﻿Diyarbakır,2022-04-17,2,,Kum,English,Sunday
11,NURBAŞI SK,3y a  d,AKARÇAY,53 +1.60,Y.ÇELİKBAŞ AP,İRFAN KARAKEÇİ,﻿Diyarbakır,2022-04-17,2,,Kum,English,Sunday
12,ÇAKMAK GELİNİ KG SK,3y k  d,ŞİMŞEĞİNOĞLU,54 +2.00,N.ALTIN,M.EMİN ALTUNDAĞ,﻿Diyarbakır,2022-04-17,2,,Kum,English,Sunday
13,TUMBUL FADİME KG K,3y a  d,ŞİMŞEĞİNOĞLU,54 +2.00,M.IŞIK AP,DEHAM TUMBUL,﻿Diyarbakır,2022-04-17,2,,Kum,English,Sunday
14,MUTLU KIZ SK,3y a  d,GÜRGÖKÇE,54 +2.00,M.E.DOĞAN AP,MEVLUT DEMİR,﻿Diyarbakır,2022-04-17,2,,Kum,English,Sunday
1.)37.000 TL,2.)14.800 TL,3.)7.400 TL,4.)3.700 TL,1.)6.383 TL,2.)2.553 TL,3.)1.277 TL,﻿Diyarbakır,2022-04-17,3,,Kum,English,Sunday
1,GENÇNURAYINKIZI KG K,6y d k,WIN RIVER WIN (USA),61,A.ŞENBAHAR AP,MEHMET EMİN DEMİRKAPU,﻿Diyarbakır,2022-04-17,3,,Kum,English,Sunday
2,PRINCESS SABA DB SK GKR,6y k k,EL CORREDOR (USA),60,F.YARDIMCI,KADRİ FELHAN,﻿Diyarbakır,2022-04-17,3,,Kum,English,Sunday
3,AJA KG SK,4y d k,VICTORY GALLOP (CAN),54 +2.00,N.ALTIN,HÜSEYİN YÜKSEL,﻿Diyarbakır,2022-04-17,3,,Kum,English,Sunday
4,RALALA DB SKG SK,4y d k,NEARLY GREEN,53 +1.80,F.ÇETİNBAŞ AP,İSMAİL ÇİZİK,﻿Diyarbakır,2022-04-17,3,,Kum,English,Sunday
5,SEDA KIZIM KG DB SK,5y d k,TOCCET (USA),"56,5 +1.00",M.AVŞAR,HAZİM AKTAŞ,﻿Diyarbakır,2022-04-17,3,,Kum,English,Sunday
6,KEDİM DB SK,6y d k,EL CORREDOR (USA),"61,5",V.KIZMAZ,FIRAT TEKİNALP,﻿Diyarbakır,2022-04-17,3,,Kum,English,Sunday
7,YÜSRA BEBEK KG DB SK,4y d k,SMART ROBIN (JPN),"58,5",H.ALTUNKILIÇ,REFİK ÇEVİK,﻿Diyarbakır,2022-04-17,3,,Kum,English,Sunday
8,SUMMER SOLO DB SKG SK,4y d k,DAI JIN (GB),54 +2.00,M.IŞIK AP,MEHMET EMRE HADİOĞLU,﻿Diyarbakır,2022-04-17,3,,Kum,English,Sunday
