horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)60.000 TL,2.)24.000 TL,3.)12.000 TL,4.)6.000 TL,1.)17.250 TL,2.)6.900 TL,3.)3.450 TL,﻿İstanbul,2021-12-18,1,,,English,Saturday
1,ANOTHER BREEZE KG DB SK,2y d  e,INVINCIBLE SON (IRE),57,H.KARATAŞ,NİMET ARİF KURTEL,﻿İstanbul,2021-12-18,1,,,English,Saturday
2,ROYAL BABY KG K,2y a  e,KULOĞLU,57,A.ÇELİK,ALAETTİN ÖZCAN,﻿İstanbul,2021-12-18,1,,,English,Saturday
3,SENSEI K DB,2y d  e,EL CORREDOR (USA),57,MER.ÇELİK,ALİ RIZA ÇELİKOĞLU,﻿İstanbul,2021-12-18,1,,,English,Saturday
4,MARCUS AURELIUS KG DB SK,2y d  e,HAKEEM (USA),57,M.HAMEDİ,SAVAŞ AYDOĞDİ,﻿İstanbul,2021-12-18,1,,,English,Saturday
5,ANADOLU YİĞİDİ,2y k  e,GRAYSTORM,57,M.ÇİÇEK,ARMAN OKAN,﻿İstanbul,2021-12-18,1,,,English,Saturday
6,DAHAP KG SK,2y d  e,NİĞDELİ,55,G.ÖZÇELİK AP,ALİ ÇELİK,﻿İstanbul,2021-12-18,1,,,English,Saturday
7,RABITELLİ KG K,2y d  e,SMART ROBIN (JPN),57,H.KAPLAN,ERDAL URAL,﻿İstanbul,2021-12-18,1,,,English,Saturday
8,MR TEKİN SK BB,2y d  e,VICTORY GALLOP (CAN),57,G.KOCAKAYA,NECATİ DEMİRKOL,﻿İstanbul,2021-12-18,1,,,English,Saturday
9,DYNASTY OF MUSTAN KG K,2y d  g,MENDIP (USA),57,GÖK.BEKTAŞ,HALİL EVREN ŞAHİN,﻿İstanbul,2021-12-18,1,,,English,Saturday
1.)54.000 TL,2.)21.600 TL,3.)10.800 TL,4.)5.400 TL,1.)9.315 TL,2.)3.726 TL,3.)1.863 TL,﻿İstanbul,2021-12-18,2,,,English,Saturday
1,MADAM ELLİ KG SK,7y a k,UÇANBEY,59,A.ÇELİK,ÜMRE SULTAN BÜYÜKBAŞ,﻿İstanbul,2021-12-18,2,,,English,Saturday
2,GURBET ATEŞİ KG K DB,5y a k,ATEŞTOPU,55 +2.00,M.KAYA,EYLEM TANİYİT,﻿İstanbul,2021-12-18,2,,,English,Saturday
3,SEVALCAN KG DB SK,4y k k,GELİBOLU,59,G.ÖZÇELİK AP,M.NEZİF ŞEKER,﻿İstanbul,2021-12-18,2,,,English,Saturday
4,MALALA KG K,4y a k,UÇANOĞLU,58,VEDAT ABİŞ,TARIK AYDIN,﻿İstanbul,2021-12-18,2,,,English,Saturday
5,OLSAR DB SK,4y a k,ONURKAAN,58,MER.ÇELİK,İLHAN GÜÇLÜ,﻿İstanbul,2021-12-18,2,,,English,Saturday
6,ALTIN SUYU KG SK,5y a k,TURBO,58,M.AKIN AP,ALİ ÖZBAKIR,﻿İstanbul,2021-12-18,2,,,English,Saturday
7,ŞİNTAY KG SK,5y a k,KURTEL,59,N.ŞEN,H.TARIK DİKENCİK,﻿İstanbul,2021-12-18,2,,,English,Saturday
8,SAHRAP K,4y a k,ENGİNHAN,52 +2.00,D.KAYA AP,YASİN GÖKÇE,﻿İstanbul,2021-12-18,2,,,English,Saturday
9,GÜZELLİK KG K,4y d k,MURATAĞA,54,GÖK.BEKTAŞ,MEHMET ÇELİK,﻿İstanbul,2021-12-18,2,,,English,Saturday
10,RUBIN ROYAL KG K DB,4y d k,TÜMÖZ BEY,54 +2.00,G.KOCAKAYA,SEYİTHAN ÇİFTÇİ,﻿İstanbul,2021-12-18,2,,,English,Saturday
11,GİZEMAVİ KG DB SK,5y a k,TURBO,55,M.HAMEDİ,SAMİ KANDİL,﻿İstanbul,2021-12-18,2,,,English,Saturday
1.)77.000 TL,2.)30.800 TL,3.)15.400 TL,4.)7.700 TL,1.)17.710 TL,2.)7.084 TL,3.)3.542 TL,﻿İstanbul,2021-12-18,3,,,English,Saturday
1,YETİM ALİ KG K,5y a  a,BURUKCAN,"60,5",M.KAYA,MEHMETAKİF KAYA,﻿İstanbul,2021-12-18,3,,,English,Saturday
2,REİSHANLI KG K,4y k  a,GELİBOLU,"57,5",VEDAT ABİŞ,İSMAİL CEM ERGİN,﻿İstanbul,2021-12-18,3,,,English,Saturday
3,ARAPOVİÇ YP,5y k  a,ARTOS,"56,5",A.ASLAN,METE ÇELİK,﻿İstanbul,2021-12-18,3,,,English,Saturday
4,ÖZGÜRFATİH KG DB GKR,5y k  a,TAMERİNOĞLU,"58,5",N.ŞEN,GIYASETTİN ŞEN,﻿İstanbul,2021-12-18,3,,,English,Saturday
5,SUBİKE KG DB SK,5y k k,ARASLI,60,MER.ÇELİK,TÜLAY ÇİFTÇİ,﻿İstanbul,2021-12-18,3,,,English,Saturday
6,AKKUŞBEY KG,4y d  a,OYMAKBEYİ,"59,5",G.KOCAKAYA,NEJDET SELÇUKOĞLU,﻿İstanbul,2021-12-18,3,,,English,Saturday
7,NAKIŞ KG SK GKR,4y d  a,BATUKAN,56,G.ÖZÇELİK AP,GÜL NUR SÜMER,﻿İstanbul,2021-12-18,3,,,English,Saturday
8,MUSLİH AĞA KG SK,4y k  a,SÖNMEZ,59,M.ÇİÇEK,HAŞİM TINAS,﻿İstanbul,2021-12-18,3,,,English,Saturday
9,CANSEKLAVİ KG SK,5y a  a,ALTAHA,"58,5",A.ÇELİK,SABRİ AKSU,﻿İstanbul,2021-12-18,3,,,English,Saturday
10,HAVZA ASLANI KG DB,4y k  a,TAMERİNOĞLU,60,M.AKIN AP,SUAT YILDIZ,﻿İstanbul,2021-12-18,3,,,English,Saturday
11,ARAPOĞLU KG,4y k  a,TAMERİNOĞLU,55 +0.40,H.KAPLAN,SIRAÇ DEMİR,﻿İstanbul,2021-12-18,3,,,English,Saturday
12,GÜLÇİN SULTAN KG DB SK,4y k k,ÖZHABER,"56,5",F.ARSLAN AP,ERDAL TURAN,﻿İstanbul,2021-12-18,3,,,English,Saturday
1.)60.000 TL,2.)24.000 TL,3.)12.000 TL,4.)6.000 TL,1.)17.250 TL,2.)6.900 TL,3.)3.450 TL,﻿İstanbul,2021-12-18,4,,,English,Saturday
1,CİNGÖZ SKG SK,2y k  e,NATIVE KHAN (FR),57,M.KAYA,SERDAR ZABUN,﻿İstanbul,2021-12-18,4,,,English,Saturday
2,MYTHMAKER KG SK,2y d  e,MENDIP (USA),58,M.AKIN AP,GÜNSEN SOYUPAK,﻿İstanbul,2021-12-18,4,,,English,Saturday
3,GOLD BAZAAR SKG SK,2y k  e,GREGORIAN (IRE),57,G.KOCAKAYA,ÜMİT BARLIK,﻿İstanbul,2021-12-18,4,,,English,Saturday
4,KRAL ÇIPLAK DB SKG SK,2y d  e,WIENER WALZER (GER),57,VEDAT ABİŞ,ÖZGÜR ÖZTÜRK,﻿İstanbul,2021-12-18,4,,,English,Saturday
5,MY KING KONG KG K DB,2y d  e,LUXOR,57,A.ÇELİK,SEYİTHAN ÇİFTÇİ,﻿İstanbul,2021-12-18,4,,,English,Saturday
6,ÖMERİM DB SK,2y a  e,TOROK (IRE),55,G.ÖZÇELİK AP,FERHAN TÜRKOĞLU,﻿İstanbul,2021-12-18,4,,,English,Saturday
7,STEPS OF IRON KG K DB,2y a  e,TORUK MACTO (IRE),57,S.ÇETİN,İLKE BETİR AKBAŞ,﻿İstanbul,2021-12-18,4,,,English,Saturday
8,MAKSUT REİS KG K,2y d  e,THREE VALLEYS (USA),57,MER.ÇELİK,İ.SERDAR AKSEL,﻿İstanbul,2021-12-18,4,,,English,Saturday
1.)244.000 TL,2.)97.600 TL,3.)48.800 TL,4.)24.400 TL,1.)70.150 TL,2.)28.060 TL,3.)14.030 TL,﻿İstanbul,2021-12-18,5,,,English,Saturday
1,LONG RUNNER KG SK,5y d  a,GIO PONTI (USA),60,H.KARATAŞ,NİMET ARİF KURTEL,﻿İstanbul,2021-12-18,5,,,English,Saturday
2,ULAN BATOR DB SK,7y d  a,LUXOR,60,G.KOCAKAYA,HATİCE YILDIZ,﻿İstanbul,2021-12-18,5,,,English,Saturday
3,VINCITORE SK BB,3y d  e,VICTORY GALLOP (CAN),58,M.ÇİÇEK,NECATİ DEMİRKOL,﻿İstanbul,2021-12-18,5,,,English,Saturday
4,OĞLUM DORUK DB SKG SK,3y d  e,BOSPORUS (IRE),58,VEDAT ABİŞ,BÜLENT TAŞÇI,﻿İstanbul,2021-12-18,5,,,English,Saturday
5,TREVI FOUNTAIN SKG SK,5y d  a,OFFLEE WILD (USA),60,N.ŞEN,H.TARIK DİKENCİK,﻿İstanbul,2021-12-18,5,,,English,Saturday
6,BRAVE GLADIATOR KG SK,3y a  e,BOSPORUS (IRE),58,MER.ÇELİK,HAKAN SANER,﻿İstanbul,2021-12-18,5,,,English,Saturday
7,GREY KURT KG K,3y d  e,PERFECTO,58,M.KAYA,FAHRİYE NİSA AKIL,﻿İstanbul,2021-12-18,5,,,English,Saturday
8,MEGALOMAN K,3y k  e,NATIVE KHAN (FR),58,A.ÇELİK,ADNAN TÜRKOĞLU,﻿İstanbul,2021-12-18,5,,,English,Saturday
1.)54.000 TL,2.)21.600 TL,3.)10.800 TL,4.)5.400 TL,1.)15.525 TL,2.)6.210 TL,3.)3.105 TL,﻿İstanbul,2021-12-18,6,,,English,Saturday
1,SUBUTAI DB SK,2y d  g,COUNTERATTACK (AUS),"59,5",G.KOCAKAYA,DUYGU FATURA,﻿İstanbul,2021-12-18,6,,,English,Saturday
