horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
6,HARLAN DRAKA KG DB SK,5y d  a,LUXOR,55 +1.80,H.ÇİZİK,TOLGA BACA,﻿İstanbul,2024-04-06,2,,,English,Saturday
7,WINNER GETS IT ALL DB SK,6y a  a,WIN RIVER WIN (USA),55,E.AKTUĞ,YILDIRIM GELGİN,﻿İstanbul,2024-04-06,2,,,English,Saturday
8,POLPOO DB SKG SK,5y d  a,TOROK (IRE),55,A.YILDIZ,ZEKİ KILIÇ,﻿İstanbul,2024-04-06,2,,,English,Saturday
9,BIG PRIZE SKG SK,6y d  a,VICTORY GALLOP (CAN),55,Ö.YILDIRIM,MERT BAYIR,﻿İstanbul,2024-04-06,2,,,English,Saturday
1.)240.000 TL,2.)96.000 TL,3.)48.000 TL,4.)24.000 TL,1.)41.400 TL,2.)16.560 TL,3.)8.280 TL,﻿İstanbul,2024-04-06,3,,,English,Saturday
1,GELİBOLU RÜZGARI DB SK,6y k k,GELİBOLU,"56,5 +0.30",H.ÇİZİK,DORUK SÖKMEN,﻿İstanbul,2024-04-06,3,,,English,Saturday
2,ÇAĞLAYANŞELALE KG K DB,7y a k,KAIZBERT (RU),"56,5 +0.70",O.GÖKÇE,İSRAFİL FELHAN,﻿İstanbul,2024-04-06,3,,,English,Saturday
3,SUBİKE K DB,8y k k,ARASLI,"57,5",M.ÇİÇEK,TÜLAY ÇİFTÇİ,﻿İstanbul,2024-04-06,3,,,English,Saturday
4,SİLAHLIKIZ DB SK,4y k k,SİLAH,"55,5",VEDAT ABİŞ,DENİZ KURTEL,﻿İstanbul,2024-04-06,3,,,English,Saturday
5,TATLIÇAĞ KG K DB,7y a k,ALTAHA,"58,5",G.ÖZÇELİK,DİLEK BURAN,﻿İstanbul,2024-04-06,3,,,English,Saturday
6,GENÇ MİMAR KG K GKR,7y k k,TURBO,"57,5",E.AKTUĞ,AYŞEGÜL DÜZARAT,﻿İstanbul,2024-04-06,3,,,English,Saturday
7,ŞANS KAYNAĞI KG DB SK,6y k k,BALIKHAN,"56,5 +1.00",M.KAYA,FATMA NİLGÜN KUTLU,﻿İstanbul,2024-04-06,3,,,English,Saturday
1.)192.000 TL,2.)76.800 TL,3.)38.400 TL,4.)19.200 TL,1.)33.120 TL,2.)13.248 TL,3.)6.624 TL,﻿İstanbul,2024-04-06,4,,,English,Saturday
1,COOKIE DOUGH K SKG SGKR,3y d  d,DAI JIN (GB),58,Ö.YILDIRIM,BERİN GÖKTÜRK,﻿İstanbul,2024-04-06,4,,,English,Saturday
2,RULING LADY,3y d  d,NATIVE KHAN (FR),56,A.SÖZEN,V.İBRAHİM ARACI,﻿İstanbul,2024-04-06,4,,,English,Saturday
3,STASERA DB SKG SK,3y d  d,CATAPULT (USA),"60,5",A.ASLAN,ESMER CULFA,﻿İstanbul,2024-04-06,4,,,English,Saturday
4,RUNES K,3y d  d,MIZZEN OF TURKEY,54 +1.50,G.ÖZÇELİK,TOLGA TOKOÇİN,﻿İstanbul,2024-04-06,4,,,English,Saturday
5,FRONT LİNER KG K DB,3y d  d,DAREDEVIL (USA),50 +1.90,HAK.YILDIZ,SERDAR ÜZÜM,﻿İstanbul,2024-04-06,4,,,English,Saturday
6,KARAPINARLI EZGİ KG K DB,3y k  d,GENERAL QUARTERS (USA),55 +1.50,M.ÇİÇEK,AYLA KOZAN,﻿İstanbul,2024-04-06,4,,,English,Saturday
7,DEX DAY DB SK,3y d  d,VICTORY GALLOP (CAN),50 +2.00,M.BAYIR,KAZIM YARAREL,﻿İstanbul,2024-04-06,4,,,English,Saturday
1.)240.000 TL,2.)96.000 TL,3.)48.000 TL,4.)24.000 TL,1.)41.400 TL,2.)16.560 TL,3.)8.280 TL,﻿İstanbul,2024-04-06,5,,,English,Saturday
1,UÇANKUTLUTAY KG K DB,4y a  a,UÇARER,56 +1.70,M.KAYA,İ.SUAT KUTLU,﻿İstanbul,2024-04-06,5,,,English,Saturday
2,HIZLI AYAK KG SK,4y k  a,HIZLITAY,58,VEDAT ABİŞ,ARZU GÜNEŞ,﻿İstanbul,2024-04-06,5,,,English,Saturday
3,KRALBATUR DB,4y a  a,UÇANBEY,55,Ö.YILDIRIM,M.SALİH KAÇMAZ,﻿İstanbul,2024-04-06,5,,,English,Saturday
4,YENİSİSTEM SKG SK,4y k  a,CANKARDEŞLER,54,GÖK.BEKTAŞ,ABUZER TUNÇER,﻿İstanbul,2024-04-06,5,,,English,Saturday
5,CİDALI KENAN KG DB SK,4y d  a,KAYAYÜREKLİ,56,HAK.YILDIZ,AHMET KAYA,﻿İstanbul,2024-04-06,5,,,English,Saturday
6,KAYALARIN KRALİÇESİ KG DB SK,4y a k,ALMAATA,50 +1.90,M.ALİ AKGÖBEK AP,AHMET KAYA,﻿İstanbul,2024-04-06,5,,,English,Saturday
1.)192.000 TL,2.)76.800 TL,3.)38.400 TL,4.)19.200 TL,1.)33.120 TL,2.)13.248 TL,3.)6.624 TL,﻿İstanbul,2024-04-06,6,,,English,Saturday
1,GIATRES SKG SK,4y d  a,SCARFACE,"52,5 +1.50",Ö.YILDIRIM,VOLKAN R. EKİNCİ,﻿İstanbul,2024-04-06,6,,,English,Saturday
2,TANYILDIZ DB SK,4y d k,DUTYFREE,56,GÖK.BEKTAŞ,CUMA TEKDEMİR,﻿İstanbul,2024-04-06,6,,,English,Saturday
3,EKO BABA DB,4y a  a,WIN RIVER WIN (USA),50 +1.70,HAK.YILDIZ,EKREM AKDUMAN,﻿İstanbul,2024-04-06,6,,,English,Saturday
4,MİRA LİNDA K,4y d k,ROCKMASTER (IRE),"60,5",A.SÖZEN,ADNAN SERBEST,﻿İstanbul,2024-04-06,6,,,English,Saturday
5,ÇAKIRLAR DB SK,5y d  a,VICTORY GALLOP (CAN),60,İ.S.SÖĞÜT AP,YUNUS AKDUMAN,﻿İstanbul,2024-04-06,6,,,English,Saturday
6,PRINCESS GRASE K DB,6y a k,CAPTAIN RIO (GB),56,A.MEHDİ ALTIN AP,SABRİ BEKTAŞ,﻿İstanbul,2024-04-06,6,,,English,Saturday
7,BURAKŞAH KG SK,9y d  a,POWERSCOURT (GB),"54,5 +0.20",Z.KARABULUT AP,H.TARIK DİKENCİK,﻿İstanbul,2024-04-06,6,,,English,Saturday
8,EFSANE CAN KG SK GKR,4y a  a,RED GIANT (USA),58,G.ÖZÇELİK,BERKAN AKÇAM,﻿İstanbul,2024-04-06,6,,,English,Saturday
9,NİKOLASMATİ DB,4y a  a,VICTORY GALLOP (CAN),50 +2.00,M.BAYIR,RODA BARLIK,﻿İstanbul,2024-04-06,6,,,English,Saturday
10,BUTRAGUENO DB SKG SK (Koşmaz),4y a  a,EXPANSION (USA),50,B.ÇIĞLA AP,CENGİZ KÖMÜR,﻿İstanbul,2024-04-06,6,,,English,Saturday
