horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)236.500 TL,2.)94.600 TL,3.)47.300 TL,4.)23.650 TL,1.)40.796 TL,2.)16.319 TL,3.)8.159 TL,﻿İstanbul,2024-05-05,1,,,English,Sunday
1,ALBUS DUMBLEDORE KG DB SK,3y d  e,KANEKO,58,A.KURŞUN,TOLGA KARAKARTAL,﻿İstanbul,2024-05-05,1,,,English,Sunday
2,NİHATCAN KG DB,3y d  e,TOROK (IRE),"56,5 +0.20",M.M.BİLGİN,ARMAN OKAN,﻿İstanbul,2024-05-05,1,,,English,Sunday
3,ALTUN YILDIZ KG DB SK,3y d  e,CRIMEAN TATAR,"57,5",G.ÖZÇELİK,REŞAT ÖZ,﻿İstanbul,2024-05-05,1,,,English,Sunday
4,BY CURA,3y k  e,GREY CORAL,"56,5",VEDAT ABİŞ,SERDAL BİÇER,﻿İstanbul,2024-05-05,1,,,English,Sunday
5,KING UĞUR KG DB SK,3y d  e,PIANO SONATA,59,İ.S.SÖĞÜT AP,ALİ OSMAN ARSLAN,﻿İstanbul,2024-05-05,1,,,English,Sunday
6,MY HONOUR KG SK,3y d  e,DECORATED KNIGHT (GB),"50,5 +1.50",A.KAÇMAZ,KEMAL AYDIN ONUR,﻿İstanbul,2024-05-05,1,,,English,Sunday
7,PURPLE MAN,3y d  e,EXPERT EYE (GB),"59,5",A.SÖZEN,V.İBRAHİM ARACI,﻿İstanbul,2024-05-05,1,,,English,Sunday
1.)240.000 TL,2.)96.000 TL,3.)48.000 TL,4.)24.000 TL,1.)69.000 TL,2.)27.600 TL,3.)13.800 TL,﻿İstanbul,2024-05-05,2,,,English,Sunday
1,ÇİKİLETA KG SK,3y d  d,KAYAYÜREKLİ,57,MER.ÇELİK,AHMET KAYA,﻿İstanbul,2024-05-05,2,,,English,Sunday
2,AKTAŞ SITAR KG DB SK,3y k  d,ŞİMŞEĞİNOĞLU,57,M.M.BİLGİN,HAZİM AKTAŞ,﻿İstanbul,2024-05-05,2,,,English,Sunday
3,YEDİ BEYZA K,3y a  d,ODİNHAN,57 +0.70,M.KAYA,SELİM KAYA,﻿İstanbul,2024-05-05,2,,,English,Sunday
4,ALZİNG KG DB SK,3y a  d,ALMAATA,53 +2.00,E.BOZDAĞ AP,KADRİYE KAYA,﻿İstanbul,2024-05-05,2,,,English,Sunday
5,GECE LEYLA KG K,3y d  d,KAFKASLIEFSANESİ,53,M.ALİ AKGÖBEK AP,AHMET KAYA,﻿İstanbul,2024-05-05,2,,,English,Sunday
6,MALĞUN HATUN KG K,3y k  d,KARAÜZÜM,53 +0.40,H.YİĞİT ÜNVER AP,KADRİ FELHAN,﻿İstanbul,2024-05-05,2,,,English,Sunday
7,DUBASARA KG DB SK,3y a  d,AZMİ REİS,53 +1.40,A.MEHDİ ALTIN AP,GÜL KIVIRCIK,﻿İstanbul,2024-05-05,2,,,English,Sunday
8,CAVİDANSULTAN KG SK (Koşmaz),3y d  d,GÜNCANHAN,57,HAK.YILDIZ,AHMET KAYA,﻿İstanbul,2024-05-05,2,,,English,Sunday
9,JALELA KG K GKR (Koşmaz),3y k  d,ÖZGÜNHAN,57,A.SÖZEN,SOLAIMAN IRHAIM,﻿İstanbul,2024-05-05,2,,,English,Sunday
1.)186.500 TL,2.)74.600 TL,3.)37.300 TL,4.)18.650 TL,1.)32.171 TL,2.)12.869 TL,3.)6.434 TL,﻿İstanbul,2024-05-05,3,,,English,Sunday
1,DREAM TWICE K DB,3y d  e,BUSHRANGER (IRE),55 +0.70,MER.ÇELİK,ESRA ATMAN,﻿İstanbul,2024-05-05,3,,,English,Sunday
2,WHISTLE ARROW KG K DB GKR,3y d  e,GRAYSTORM,55,İ.S.SÖĞÜT AP,MURAT ÖZENÇ,﻿İstanbul,2024-05-05,3,,,English,Sunday
3,VELOX SK,3y d  e,LAND FORCE (IRE),55,A.YILDIZ,OĞUZ YILMAZ,﻿İstanbul,2024-05-05,3,,,English,Sunday
