horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
6,GÜRSELBEYİM KG SK,3y k  e,TAMERİNOĞLU,57,E.AKTUĞ,EYLEM TANİYİT,﻿Kocaeli,2022-11-07,2,,Kum,English,Monday
7,BERKİTHAN KG DB SK,3y a  e,KARAÜZÜM,57,G.ÖZÇELİK,KAAN TURAN YURDABAK,﻿Kocaeli,2022-11-07,2,,Kum,English,Monday
8,FIRTINAMISIN KG SK,3y k  d,PEKSOY,55 +2.00,Y.AKTAŞ,EYLEM TANİYİT,﻿Kocaeli,2022-11-07,2,,Kum,English,Monday
9,SELVİOĞLU KG SK,3y a  e,UÇANOĞLU,54 +0.40,B.ÇIĞLA AP,UĞUR KURTULUŞ,﻿Kocaeli,2022-11-07,2,,Kum,English,Monday
10,ŞEN BALCI KG K,3y k  e,SAKARBAŞI,54 +0.80,SER.YILDIZ AP,GÖRKEM GEDİKOĞLU,﻿Kocaeli,2022-11-07,2,,Kum,English,Monday
11,TUKBİKE HATUN KG SK,3y a  d,UÇANOĞLU,52 +1.90,U.LEVENT AP,TÜLAY YURDABAK,﻿Kocaeli,2022-11-07,2,,Kum,English,Monday
1.)74.500 TL,2.)29.800 TL,3.)14.900 TL,4.)7.450 TL,1.)12.851 TL,2.)5.141 TL,3.)2.570 TL,﻿Kocaeli,2022-11-07,3,,Kum,English,Monday
1,DARK JUSTEN SK,3y d  e,JUSTENUFFHUMOR (USA),58,F.YÜKSEL,ALP Ş. EVCİMEN,﻿Kocaeli,2022-11-07,3,,Kum,English,Monday
2,AHBAP K,3y d  e,AFTER MARKET (USA),58,E.AKTUĞ,Z.AHSEN KURUM,﻿Kocaeli,2022-11-07,3,,Kum,English,Monday
3,HINBO KG SK,3y d  e,FAVORITAS,60,S.TIRPAN,H.TARIK DİKENCİK,﻿Kocaeli,2022-11-07,3,,Kum,English,Monday
4,DOĞUNUN RÜZGARI SKG SK,3y d  e,WIN RIVER WIN (USA),54 +1.00,MER.ÇELİK,SERKAN BAYRAM,﻿Kocaeli,2022-11-07,3,,Kum,English,Monday
5,LADY ELMENDORF DB SKG SK,3y a  d,ANIMAL KINGDOM (USA),54 +0.20,G.ÖZÇELİK,KAAN TURAN YURDABAK,﻿Kocaeli,2022-11-07,3,,Kum,English,Monday
6,ALKILIÇ KG DB SK,3y a  d,BAY ÇİFTÇİOĞLU,55 +0.50,U.LEVENT AP,FATMA GÜL ALTIN,﻿Kocaeli,2022-11-07,3,,Kum,English,Monday
7,DONNA CARA SK,3y a  d,KANEKO,53 +0.90,H.YOLAÇICI AP,OKTAY FERHAN BİTİRMİŞ,﻿Kocaeli,2022-11-07,3,,Kum,English,Monday
8,JOSELITO  KG DB SK GKR,3y a  e,DAI JIN (GB),53 +2.00,F.ARSLAN AP,FİKRET GÜNER,﻿Kocaeli,2022-11-07,3,,Kum,English,Monday
9,GÖKTUĞ EFE KG DB SK,3y d  e,BOSPORUS (IRE),51 +2.00,B.ÇIĞLA AP,PELİN KAPOĞLU,﻿Kocaeli,2022-11-07,3,,Kum,English,Monday
10,EL AVION SK,3y d  e,LUXOR,55 +1.70,T.YILDIZ,MESUT VOLKAN SEZGİN,﻿Kocaeli,2022-11-07,3,,Kum,English,Monday
1.)81.500 TL,2.)32.600 TL,3.)16.300 TL,4.)8.150 TL,1.)23.431 TL,2.)9.373 TL,3.)4.686 TL,﻿Kocaeli,2022-11-07,4,,Kum,English,Monday
1,İLELEBET KG K DB,3y a  e,UÇANOĞLU,57,MER.ÇELİK,CAHİT ÇETİNSU,﻿Kocaeli,2022-11-07,4,,Kum,English,Monday
2,AYRANCI KG GKR,3y a  e,DEMİRDÖVEN,57 +0.10,GÖKH.GÖKÇE,HASAN HÜSEYİN AYRANCI,﻿Kocaeli,2022-11-07,4,,Kum,English,Monday
3,EFEOVA KG DB SK,3y a  e,ARTOS,57,A.ASLAN,CİMŞİT YILDIZ,﻿Kocaeli,2022-11-07,4,,Kum,English,Monday
4,SEFİRİN KIZI SK,3y a  d,ÖZGÜNHAN,51 +1.70,H.YOLAÇICI AP,GÜNSEN SOYUPAK,﻿Kocaeli,2022-11-07,4,,Kum,English,Monday
5,BEYAZ GECE KG DB SK,3y k  d,ESKİŞEHİRLİ,55,E.AKTUĞ,FERİDE KURT,﻿Kocaeli,2022-11-07,4,,Kum,English,Monday
6,MIRACLE KO K DB,3y d  e,ULUER,54 +0.40,B.ÇIĞLA AP,MEHMET KOPAL,﻿Kocaeli,2022-11-07,4,,Kum,English,Monday
7,UZUNBİR KG DB,3y a  e,TÜMÖZ BEY,53 +1.00,U.LEVENT AP,SUNGUR SOYDAM,﻿Kocaeli,2022-11-07,4,,Kum,English,Monday
8,BABA ÇÖMLEKÇİ KG,3y a  e,ZAHRAN,53 +0.20,C.KARADEMİR AP,M.ASIM ÇÖMLEKÇİOĞLU,﻿Kocaeli,2022-11-07,4,,Kum,English,Monday
9,EFGAN KG DB GKR,3y k  e,DARBE,58,BERKANT GÖKÇE AP,AHMET KAYA,﻿Kocaeli,2022-11-07,4,,Kum,English,Monday
10,MİA BELLA KG K DB,3y k  d,UÇANOĞLU,55,G.ÖZÇELİK,DİLEK ÖKTEN,﻿Kocaeli,2022-11-07,4,,Kum,English,Monday
11,AKKOÇ DB SK,3y a  e,GELİBOLU,57,D.KAYA,FATİH HAYIRLIOĞLU,﻿Kocaeli,2022-11-07,4,,Kum,English,Monday
12,SAKURA DB SKG SK,3y a  d,URLA EFESİ,55 +0.10,F.YÜKSEL,M.HAKAN ÖZÇOLAK,﻿Kocaeli,2022-11-07,4,,Kum,English,Monday
1.)74.500 TL,2.)29.800 TL,3.)14.900 TL,4.)7.450 TL,1.)12.851 TL,2.)5.141 TL,3.)2.570 TL,﻿Kocaeli,2022-11-07,5,,Kum,English,Monday
1,LİCE FIRTINASI SKG SK,3y a  e,EL CORREDOR (USA),"59,5",E.AKTUĞ,VELAT BAYBAŞİN,﻿Kocaeli,2022-11-07,5,,Kum,English,Monday
2,SON OF THE KING SK,4y d  a,KANEKO,56,G.ÖZÇELİK,İSMAİL ÖZKAN,﻿Kocaeli,2022-11-07,5,,Kum,English,Monday
3,LADY LIPA KG SK,5y d k,ZANJERO (USA),"56,5",D.KAYA,ŞEYMA B. TANİYİT,﻿Kocaeli,2022-11-07,5,,Kum,English,Monday
4,IMPOSING VICTORY DB SKG SK,5y d  a,BUSHRANGER (IRE),60,A.CEYLAN AP,ABDULVAHİT UYSAL,﻿Kocaeli,2022-11-07,5,,Kum,English,Monday
5,MINIGUN KG,4y a  g,THREE VALLEYS (USA),61,SER.YILDIZ AP,SÜLEYMAN AKGÜMÜŞ,﻿Kocaeli,2022-11-07,5,,Kum,English,Monday
6,MADAM CHERNOBYL DB SK,6y d k,AGRESIVO (USA),"58,5",A.ASLAN,ALİ PAMUKCİ,﻿Kocaeli,2022-11-07,5,,Kum,English,Monday
7,PRESSMAN SKG SK,4y d  a,AGRESIVO (USA),"58,5",MER.ÇELİK,CENGİZ KÖMÜR,﻿Kocaeli,2022-11-07,5,,Kum,English,Monday
8,ANITA BLAKE KG SK,7y d k,WIN RIVER WIN (USA),50 +2.00,S.TIRPAN,SELİN DİKENCİK,﻿Kocaeli,2022-11-07,5,,Kum,English,Monday
9,LORD OF TIME SKG SK,7y d  a,SEA HERO (USA),"52,5 +2.00",F.ARSLAN AP,FİKRET GÜNER,﻿Kocaeli,2022-11-07,5,,Kum,English,Monday
10,ROBIN EMPIRE DB,3y d  e,SMART ROBIN (JPN),"58,5",H.YOLAÇICI AP,CAN ÇAĞRI,﻿Kocaeli,2022-11-07,5,,Kum,English,Monday
11,TÜZSAN KG SK,4y d  a,MENDIP (USA),50 +1.80,GÖK.BEKTAŞ,HASAN ÇİFTÇİDURMAZ,﻿Kocaeli,2022-11-07,5,,Kum,English,Monday
12,VALIANT KING DB,5y k  a,KING DAVID (USA),"59,5",T.YILDIZ,SERTAN VARDAR,﻿Kocaeli,2022-11-07,5,,Kum,English,Monday
13,BLACK ADLER KG (Koşmaz),8y d  a,GOLDAT (GB),56,O.AKEL AP,ENİS BADIŞOĞLU,﻿Kocaeli,2022-11-07,5,,Kum,English,Monday
1.)128.000 TL,2.)51.200 TL,3.)25.600 TL,4.)12.800 TL,1.)29.440 TL,2.)11.776 TL,3.)5.888 TL,﻿Kocaeli,2022-11-07,6,,Kum,English,Monday
1,AKKUŞBEY KG DB SK,5y d  a,OYMAKBEYİ,59,ALP.OLUK AP,NAZENİN SERFİCELİ,﻿Kocaeli,2022-11-07,6,,Kum,English,Monday
2,DOSTBAĞI KG DB SK,5y a  a,KAIZBERT (RU),59,T.YILDIZ,ŞEMSETTİN TOYDEMİR,﻿Kocaeli,2022-11-07,6,,Kum,English,Monday
3,EMİRSOY KG K,8y k  a,KOBRA,59,A.ASLAN,YUSUF KARAKOÇ,﻿Kocaeli,2022-11-07,6,,Kum,English,Monday
4,ZAFER MEYDANI KG DB SK,5y a  a,UÇBEYİ,62,S.BOYRAZ,ALİ ERKAN YILMAZ,﻿Kocaeli,2022-11-07,6,,Kum,English,Monday
5,BERENGÜL KG SK,7y d k,BİLGİN,58,GÖK.BEKTAŞ,ŞEYMA B. TANİYİT,﻿Kocaeli,2022-11-07,6,,Kum,English,Monday
6,SELKUTHAN KG,4y a  a,TÜMÖZ BEY,60,E.AKTUĞ,TARKAN H. ONAR,﻿Kocaeli,2022-11-07,6,,Kum,English,Monday
7,ÇETİNSU KG DB SK,7y k  a,TAMERİNOĞLU,56,MER.ÇELİK,CAHİT ÇETİNSU,﻿Kocaeli,2022-11-07,6,,Kum,English,Monday
8,EFEER KG K DB,4y k  a,DEMİRDÖVEN,56,G.ÖZÇELİK,ERDOĞAN ŞENOCAKLI,﻿Kocaeli,2022-11-07,6,,Kum,English,Monday
9,TOPUKLU EFEM KG DB SK,5y k k,KAIZBERT (RU),54 +1.00,F.ARSLAN AP,ŞEYMA B. TANİYİT,﻿Kocaeli,2022-11-07,6,,Kum,English,Monday
10,DUMANOĞLU KG DB SK,6y a  a,ONURKAAN,59,F.YÜKSEL,ŞEFİK ÇELİK,﻿Kocaeli,2022-11-07,6,,Kum,English,Monday
11,OĞLUM SERKAN KG SK,6y a  a,TURBO,62,GÖKH.GÖKÇE,SEMRA AKSU,﻿Kocaeli,2022-11-07,6,,Kum,English,Monday
1.)92.500 TL,2.)37.000 TL,3.)18.500 TL,4.)9.250 TL,1.)26.594 TL,2.)10.638 TL,3.)5.319 TL,﻿Kocaeli,2022-11-07,7,,Kum,English,Monday
1,BOLD LION GIRL DB SK,2y a  d,LION HEART (USA),55 +1.60,T.YILDIZ,MEHMET ALTIN,﻿Kocaeli,2022-11-07,7,,Kum,English,Monday
2,SPRING CODE SKG SK,2y d  d,HONOR CODE (USA),59,G.ÖZÇELİK,KAAN TURAN YURDABAK,﻿Kocaeli,2022-11-07,7,,Kum,English,Monday
3,DORUQ K GKR,2y a  d,CORINTHIAN (USA),55,F.ARSLAN AP,FERHAT ÇELİK,﻿Kocaeli,2022-11-07,7,,Kum,English,Monday
4,ACTIVE WARRIOR KG K,2y d  d,SPEEDY WOLF,57,MER.ÇELİK,DENİZ KURTEL,﻿Kocaeli,2022-11-07,7,,Kum,English,Monday
5,STRAIGHT STROM KG SK,2y d  d,CAPTAIN RIO (GB),60,G.KILIÇ,HÜSNÜ ERCAN,﻿Kocaeli,2022-11-07,7,,Kum,English,Monday
6,KIZIM LAMİA SKG SK,2y a  d,SON OF SUN,52 +0.30,C.KARADEMİR AP,ATALAY TURAN,﻿Kocaeli,2022-11-07,7,,Kum,English,Monday
1.)74.500 TL,2.)29.800 TL,3.)14.900 TL,4.)7.450 TL,1.)21.419 TL,2.)8.568 TL,3.)4.284 TL,﻿Kocaeli,2022-11-07,8,,Kum,English,Monday
1,GİDEROS KG SK,3y a  d,KAIZBERT (RU),55 +2.00,O.GÖKÇE,CİMŞİT YILDIZ,﻿Kocaeli,2022-11-07,8,,Kum,English,Monday
2,DOLUNAY GÜZELİ KG K DB,3y a  d,YAKUPBEY,57,E.AKTUĞ,ÖMER ALAK,﻿Kocaeli,2022-11-07,8,,Kum,English,Monday
3,MERENES KG K,3y a  d,YÜREKKAYA,60,GÖKH.GÖKÇE,ERCAN ARSLAN,﻿Kocaeli,2022-11-07,8,,Kum,English,Monday
4,BUZPINARI SKG SK,3y a  d,KAIZBERT (RU),57,T.YILDIZ,MUNİR GÖKÇE,﻿Kocaeli,2022-11-07,8,,Kum,English,Monday
5,DUYGU TAY KG DB SK,3y k  d,ÖZDURAN,57,G.ÖZÇELİK,BİHTERCAN ATAÇ,﻿Kocaeli,2022-11-07,8,,Kum,English,Monday
6,ADIN NEYDİ KG K DB,3y a  d,KAANEFE,55,F.ARSLAN AP,SEDEF VARDAR,﻿Kocaeli,2022-11-07,8,,Kum,English,Monday
7,CANINKIZI KG DB SK,3y a  d,KAIZBERT (RU),57,MER.ÇELİK,AREK GÖVER,﻿Kocaeli,2022-11-07,8,,Kum,English,Monday
8,ÖYKÜYEL,3y k  d,TÜMÖZ BEY,57,Ç.CANPOLAT AP,TEKİN BİRİCİK,﻿Kocaeli,2022-11-07,8,,Kum,English,Monday
9,ATLI NAME KG DB,3y k  d,TURBO,57,SER.YILDIZ AP,ŞEREF ATLI,﻿Kocaeli,2022-11-07,8,,Kum,English,Monday
1.)63.000 TL,2.)25.200 TL,3.)12.600 TL,4.)6.300 TL,1.)10.868 TL,2.)4.347 TL,3.)2.174 TL,﻿Kocaeli,2022-11-07,9,,Kum,English,Monday
1,SARRAFŞAH DB,6y d  a,SARRAF,59,ŞEV.GÖKÇE AP,M.ERDİNÇ DÜZARAT,﻿Kocaeli,2022-11-07,9,,Kum,English,Monday
2,ÖZGÜRKAFKAS KG SK,5y a  a,KAFKAS ŞAHI,54,U.LEVENT AP,ABDULLAH KAYA,﻿Kocaeli,2022-11-07,9,,Kum,English,Monday
3,KODALOĞLU KG DB SK,4y d  a,UÇANOĞLU,"57,5",B.ÇIĞLA AP,MELİSA ŞAFAK GİRER,﻿Kocaeli,2022-11-07,9,,Kum,English,Monday
4,BOĞAZKESEN K,5y k  a,TURBO,"60,5",G.ÖZÇELİK,AYHAN GİRAY,﻿Kocaeli,2022-11-07,9,,Kum,English,Monday
5,FIRTINA KG DB SK,4y k  a,YAKUPBEY,59,F.YÜKSEL,İ.HALİL ALTIN,﻿Kocaeli,2022-11-07,9,,Kum,English,Monday
6,CAHİT AĞA KG SK,7y k  a,BİLGİN,60,O.AKEL AP,ENİS BADIŞOĞLU,﻿Kocaeli,2022-11-07,9,,Kum,English,Monday
7,TEMELŞAH KG SK BB,4y a  a,UÇANOĞLU,"55,5 +0.20",E.AKTUĞ,İSMAİL CEM ERGİN,﻿Kocaeli,2022-11-07,9,,Kum,English,Monday
8,DURULAY KG SK,4y a k,BİLGİN,58,Y.AKTAŞ,EYLEM TANİYİT,﻿Kocaeli,2022-11-07,9,,Kum,English,Monday
9,AMOFTA KG,4y d k,URLA EFESİ,"53,5",SER.YILDIZ AP,HASAN ALTUNBAŞ,﻿Kocaeli,2022-11-07,9,,Kum,English,Monday
10,BABA İLHAMİ KG,11y k  a,GOBAKBEY,55 +1.10,Ç.CANPOLAT AP,M.ASIM ÇÖMLEKÇİOĞLU,﻿Kocaeli,2022-11-07,9,,Kum,English,Monday
11,KUĞU GÜZELİ KG DB,9y k k,CAŞ,58,S.TIRPAN,SELİN DİKENCİK,﻿Kocaeli,2022-11-07,9,,Kum,English,Monday
12,ERİŞEN BEY KG SK,4y d  a,TOŞUR,57,F.ARSLAN AP,BARAN ERİŞEN,﻿Kocaeli,2022-11-07,9,,Kum,English,Monday
13,BASGAZA KG,7y a  a,KAIZBERT (RU),50 +2.00,C.KARADEMİR AP,ENİS BADIŞOĞLU,﻿Kocaeli,2022-11-07,9,,Kum,English,Monday
14,MEMO AĞA KG DB SK,5y k  a,ATİKBEY,59,H.YOLAÇICI AP,HÜSEYİN ÇELİK,﻿Kocaeli,2022-11-07,9,,Kum,English,Monday
15,OZANINOĞLU KG SK (Koşmaz),6y k  a,ŞİMŞEĞİNOĞLU,58,D.KAYA,OZAN TANİYİT,﻿Kocaeli,2022-11-07,9,,Kum,English,Monday
16,OYMAĞINKIZI SK (Koşmaz),4y a k,OYMAKBEYİ,"55,5",S.GÜLENYÜZLER AP,BERKE KURTULUŞ,﻿Kocaeli,2022-11-07,9,,Kum,English,Monday
