horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)88.000 TL,2.)35.200 TL,3.)17.600 TL,4.)8.800 TL,1.)20.240 TL,2.)8.096 TL,3.)4.048 TL,﻿İstanbul,2021-10-15,1,,,English,Friday
1,KARA VETAR SK,3y d  e,MENDIP (USA),54 +0.50,A.SÖZEN,BÜLENT TAŞÇI,﻿İstanbul,2021-10-15,1,,,English,Friday
2,HYPER LOOP K,3y d  e,CAPTAIN RIO (GB),"56,5 +0.90",S.BOYRAZ,KAMİL AKIN,﻿İstanbul,2021-10-15,1,,,English,Friday
3,PASSION RUNNER KG SK,3y d  d,CHURCH PICTURES (GB),55 +0.90,E.ÇANKAYA AP,YASEMİN TURAKTEKİN,﻿İstanbul,2021-10-15,1,,,English,Friday
4,INFLUENCER KG K,3y d  e,DR FONG (USA),61,VEDAT ABİŞ AP,T. İZZET AKSOY,﻿İstanbul,2021-10-15,1,,,English,Friday
5,KEY OF MAGIC KG DB SK,3y a  e,PLEASANTLY PERFECT (USA),"57,5",H.YOLAÇICI AP,MELİS KURTEL EMİN,﻿İstanbul,2021-10-15,1,,,English,Friday
1.)92.000 TL,2.)36.800 TL,3.)18.400 TL,4.)9.200 TL,1.)21.160 TL,2.)8.464 TL,3.)4.232 TL,﻿İstanbul,2021-10-15,2,,Çim,English,Friday
1,YİĞİTBATUHAN KG K,4y k  a,KAIZBERT (RU),61,H.ÇİZİK,V.HAKAN KELEŞ,﻿İstanbul,2021-10-15,2,,Çim,English,Friday
2,SANCAR KG K DB,4y k  a,ALTAHA,58,A.ÇELİK,MURAT AKTAŞ,﻿İstanbul,2021-10-15,2,,Çim,English,Friday
3,MUSLİH AĞA KG SK,4y k  a,SÖNMEZ,60,M.ÇİÇEK,HAŞİM TINAS,﻿İstanbul,2021-10-15,2,,Çim,English,Friday
4,ALTINKAPLI KG K,4y k  a,KAIZBERT (RU),58,M.KAYA,HALİL YILDIZ,﻿İstanbul,2021-10-15,2,,Çim,English,Friday
5,HANDASSA KG DB SK,4y a  a,UÇANBEY,54,VEDAT ABİŞ AP,SUPHİ TOYDEMİR,﻿İstanbul,2021-10-15,2,,Çim,English,Friday
6,TUNÇ SİPERİ KG SK,4y d  a,KURTEL,61,H.KARATAŞ,SERKAN TUĞDAŞ,﻿İstanbul,2021-10-15,2,,Çim,English,Friday
7,BENİM GÜLÜM KG SK,4y a k,TURBO,56,A.SÖZEN,GÜLBEN AKSU,﻿İstanbul,2021-10-15,2,,Çim,English,Friday
8,ALTINBARTIN KG DB SK,4y k  a,KAIZBERT (RU),54 +2.00,E.ÇANKAYA AP,MUNİR GÖKÇE,﻿İstanbul,2021-10-15,2,,Çim,English,Friday
1.)84.000 TL,2.)33.600 TL,3.)16.800 TL,4.)8.400 TL,1.)24.150 TL,2.)9.660 TL,3.)4.830 TL,﻿İstanbul,2021-10-15,3,,Çim,English,Friday
1,ANADOLU HARİKASI SKG SK,2y d  d,TORUK MACTO (IRE),55,VEDAT ABİŞ AP,T. İZZET AKSOY,﻿İstanbul,2021-10-15,3,,Çim,English,Friday
2,CİNGÖZ SKG SK,2y k  e,NATIVE KHAN (FR),57,M.HAMEDİ,SERDAR ZABUN,﻿İstanbul,2021-10-15,3,,Çim,English,Friday
3,MISS BEREN SK,2y a  d,VICTORY GALLOP (CAN),55 +1.60,M.ÇİÇEK,ÜMİT BARLIK,﻿İstanbul,2021-10-15,3,,Çim,English,Friday
4,BE MY LUCK,2y k  e,RAMPOLDI,57 +0.50,O.ÖZTÜRK,L.SONA ÜTÜCÜ,﻿İstanbul,2021-10-15,3,,Çim,English,Friday
5,ANADOLU YİĞİDİ,2y k  e,GRAYSTORM,57,H.KARATAŞ,ARMAN OKAN,﻿İstanbul,2021-10-15,3,,Çim,English,Friday
6,SENSEI,2y d  e,EL CORREDOR (USA),57,A.SÖZEN,ALİ RIZA ÇELİKOĞLU,﻿İstanbul,2021-10-15,3,,Çim,English,Friday
7,OTORİTEM KG SK SGKR,2y d  e,SCARFACE,57 +0.10,E.ÇANKAYA AP,ŞAHİSMAİL ALTUNÖZ,﻿İstanbul,2021-10-15,3,,Çim,English,Friday
8,NAİF KG SK,2y a  e,TALIP HAN (IRE),57,MÜS.ÇELİK,A.RAİF ÖZET,﻿İstanbul,2021-10-15,3,,Çim,English,Friday
9,KING AJAX KG K,2y d  e,TOCCET (USA),57,A.ASLAN,UTKU KELEŞOĞLU (M.Z.ADALAR TEREKESİ),﻿İstanbul,2021-10-15,3,,Çim,English,Friday
10,FRANCIO DB SK (Koşmaz),2y a  e,DAI JIN (GB),57 +0.10,T.YILDIZ,A.HALİM CELALOĞLU,﻿İstanbul,2021-10-15,3,,Çim,English,Friday
1.)105.500 TL,2.)42.200 TL,3.)21.100 TL,4.)10.550 TL,1.)24.265 TL,2.)9.706 TL,3.)4.853 TL,﻿İstanbul,2021-10-15,4,,Çim,English,Friday
1,BABA DALLAS KG DB SK,3y d  e,JUSTENUFFHUMOR (USA),"59,5",A.SÖZEN,MUSTAFA KILIÇASLAN,﻿İstanbul,2021-10-15,4,,Çim,English,Friday
2,KAR KIZ SK,3y k  d,GREGORIAN (IRE),"51,5 +1.40",VEDAT ABİŞ AP,DUYGU FATURA,﻿İstanbul,2021-10-15,4,,Çim,English,Friday
3,AZMANTOR SK,5y d  a,KANEKO,62,H.KARATAŞ,CEM ÖZBELGE,﻿İstanbul,2021-10-15,4,,Çim,English,Friday
4,ATEŞİN KANATLARI DB SKG SK SGKR,5y d  a,MENDIP (USA),60,T.YILDIZ,MEMDUH ATEŞ,﻿İstanbul,2021-10-15,4,,Çim,English,Friday
5,FULL THROTTLE K,4y d  a,MENDIP (USA),56 +0.30,H.ÇİZİK,HİLAL YÖNEY,﻿İstanbul,2021-10-15,4,,Çim,English,Friday
6,ATICI BEY DB,4y a  a,CARDINAL PIONEER,60,A.ÇELİK,TUĞÇE CANPOLAT,﻿İstanbul,2021-10-15,4,,Çim,English,Friday
7,LUCKY FOOT DB SK,5y a k,AFTER MARKET (USA),56,MÜS.ÇELİK,EMRAH KARAMAZI,﻿İstanbul,2021-10-15,4,,Çim,English,Friday
1.)66.000 TL,2.)26.400 TL,3.)13.200 TL,4.)6.600 TL,1.)18.975 TL,2.)7.590 TL,3.)3.795 TL,﻿İstanbul,2021-10-15,5,,Çim,English,Friday
1,ACT OF GOD KG K DB,2y d  e,SMART ROBIN (JPN),55 +0.60,E.ÇANKAYA AP,ANSIN DİKİLİTAŞ,﻿İstanbul,2021-10-15,5,,Çim,English,Friday
