horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
3,HOVER ON THE WIND KG SK,3y d  d,SOCIETY'S CHAIRMAN (CAN),56 +0.70,M.AVŞAR,GURBET ALTIN,﻿Diyarbakır,2023-05-13,6,,Kum,English,Saturday
4,BERŞİLA DB SK,3y d  d,TALIP HAN (IRE),56 +1.30,H.ALTUNDAĞ,DORUK SÖKMEN,﻿Diyarbakır,2023-05-13,6,,Kum,English,Saturday
5,SARIŞIN PRENSES KG SK,3y a  d,YAVUZSEL,56 +0.50,B.BEKTAŞ,ALİ BAKIR,﻿Diyarbakır,2023-05-13,6,,Kum,English,Saturday
6,MY DARK ANGEL KG DB SK,3y d  d,TEMSİL,59,M.IŞIK AP,ŞEYHMUS KARAKAN,﻿Diyarbakır,2023-05-13,6,,Kum,English,Saturday
7,DEJNIK GÖLÜ KG DB SK,3y d  d,KIRDEMİRKIR,52 +1.60,UMUT DEMİR AP,MEHMET FESİH ÇİZİK,﻿Diyarbakır,2023-05-13,6,,Kum,English,Saturday
8,NAZLI PRENSES,3y a  d,GÜNGÖR BABA,58 +0.10,M.E.DOĞAN,CENGİZ DOĞAN,﻿Diyarbakır,2023-05-13,6,,Kum,English,Saturday
9,SEPTEMBER TIME DB SKG SK,3y a  d,WEMBLEY,56 +1.00,Y.CENGİZ,MUSTAFA ÇİZİK,﻿Diyarbakır,2023-05-13,6,,Kum,English,Saturday
10,WHAT A BABE SKG SK,3y d  d,LILBOURNE LAD (IRE),54,E.AKKILIÇ AP,YAKUP ÇİZİK,﻿Diyarbakır,2023-05-13,6,,Kum,English,Saturday
11,DUCHESS KG SK,3y d  d,EL CORREDOR (USA),56 +1.50,İ.KATAR,İBRAHİM HALİL ALTINTEN,﻿Diyarbakır,2023-05-13,6,,Kum,English,Saturday
12,TEKPINAR KG K,3y a  d,CEMCEM,56 +0.50,N.ALTIN,FETHİ TEKPINAR,﻿Diyarbakır,2023-05-13,6,,Kum,English,Saturday
13,NERİMAN SULTAN KG DB SK,3y d  d,CORINTHIAN (USA),52 +0.20,A.H.BAYAR AP,MEHMET DEMİR,﻿Diyarbakır,2023-05-13,6,,Kum,English,Saturday
14,ASİSTAN SKG SK,3y d  d,WIENER WALZER (GER),56 +1.50,A.ÇANKAYA AP,BİLAL EMİROĞLU,﻿Diyarbakır,2023-05-13,6,,Kum,English,Saturday
15,BEST OF ZEHRA DB SKG SK,3y d  d,DONT STOP ME,58,H.SARIDAL,ÜMİT KORKMAZ,﻿Diyarbakır,2023-05-13,6,,Kum,English,Saturday
16,ÜNLÜNÜN GÜLÜ KG K (Koşmaz),3y d  d,MENDIP (USA),60,M.ÜNLÜ,FARUK ERDALOĞLU,﻿Diyarbakır,2023-05-13,6,,Kum,English,Saturday
