horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)160.000 TL,2.)64.000 TL,3.)32.000 TL,4.)16.000 TL,1.)46.000 TL,2.)18.400 TL,3.)9.200 TL,﻿Ankara,2023-04-27,1,,Çim,English,Thursday
1,GÜRBALAM KG SK,3y k  d,GÜRSU,55,M.S.ÇELİK,GÜNSEN SOYUPAK,﻿Ankara,2023-04-27,1,,Çim,English,Thursday
2,ÇUBUK KIZI SKG SK,3y k  d,AYTİGİN HAN,55,B.AKÇAY AP,ALİ GALİP MERCAN,﻿Ankara,2023-04-27,1,,Çim,English,Thursday
3,CÜREKLİBALA KG K,3y k  e,YÜREKKAYA,57,İ.DİNAR,FAHRETTİN ŞOLPAN,﻿Ankara,2023-04-27,1,,Çim,English,Thursday
4,TAŞUCU KG,3y d  e,BABA MEVLÜT,57 +0.10,MÜS.ÇELİK,ERDEM BEKMEZCİ,﻿Ankara,2023-04-27,1,,Çim,English,Thursday
5,DİYARMUŞ KG K,3y k  d,DİZDAR BEY,55 +1.80,E.ÇANKAYA,KUTBETTİN SAÇAN,﻿Ankara,2023-04-27,1,,Çim,English,Thursday
6,RÜKEN KIZIM KG SK,3y k  d,KOPUZ,55,F.S.M.SANSAR AP,HAKAN SÖNMEZ,﻿Ankara,2023-04-27,1,,Çim,English,Thursday
7,TAHİLLA,3y a  d,CANKARDEŞLER,55 +0.30,M.KESKİN,ESEN KARANLIK,﻿Ankara,2023-04-27,1,,Çim,English,Thursday
8,ENDER GELİN KG K,3y k  d,ENDEREFE,55 +1.30,F.ÇETİN AP,MAHMUT DOĞAN,﻿Ankara,2023-04-27,1,,Çim,English,Thursday
9,AZİMLİ (Koşmaz),3y a  e,KAIZBERT (RU),57,R.BAYRAM AP,EMİN TURAN,﻿Ankara,2023-04-27,1,,Çim,English,Thursday
10,FETHİYELİ (Koşmaz),3y a  e,BİLGİN,57,İS.DEMİR AP,YÜKSEL DOĞAN,﻿Ankara,2023-04-27,1,,Çim,English,Thursday
11,SOYLUŞAH KG (Koşmaz),3y k  e,UÇANBEY,57,A.KURŞUN,MAHMUT ÇADIRCI,﻿Ankara,2023-04-27,1,,Çim,English,Thursday
1.)140.000 TL,2.)56.000 TL,3.)28.000 TL,4.)14.000 TL,1.)24.150 TL,2.)9.660 TL,3.)4.830 TL,﻿Ankara,2023-04-27,2,,Çim,English,Thursday
1,SIKIDOST KG DB SK,4y k  a,KIBRISLI,57 +0.20,K.DEMİREL AP,MELİS KURTEL EMİN,﻿Ankara,2023-04-27,2,,Çim,English,Thursday
2,ALZENGİNOĞLU KG,4y d  a,TÜMÖZ BEY,54 +1.40,A.AKDEMİR AP,MEHMET CAMUZ,﻿Ankara,2023-04-27,2,,Çim,English,Thursday
