horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)60.000 TL,2.)24.000 TL,3.)12.000 TL,4.)6.000 TL,1.)10.350 TL,2.)4.140 TL,3.)2.070 TL,﻿İstanbul,2022-06-01,1,,Çim,English,Wednesday
1,RABITELLİ KG K,3y d  e,SMART ROBIN (JPN),"58,5",H.KARATAŞ,ERDAL URAL,﻿İstanbul,2022-06-01,1,,Çim,English,Wednesday
2,SAHRA SULTAN SK,3y d  d,NATIVE KHAN (FR),"58,5",G.KOCAKAYA,BARAN D. CEMİLOĞLU,﻿İstanbul,2022-06-01,1,,Çim,English,Wednesday
3,HONEYMOON KG K,3y d  d,TOROK (IRE),"59,5",F.ARSLAN AP,MERT BAYIR,﻿İstanbul,2022-06-01,1,,Çim,English,Wednesday
4,BODACIOUS KG K,3y a  e,EL CORREDOR (USA),"51,5 +1.60",M.MANAV AP,S.SIRRI ÖZCAN,﻿İstanbul,2022-06-01,1,,Çim,English,Wednesday
5,SUSKUN PRENS KG DB SK,3y d  e,APPROVE (IRE),59,M.KAYİŞ AP,SÜLEYMAN TAŞDEMİR,﻿İstanbul,2022-06-01,1,,Çim,English,Wednesday
6,MEMED MY HAWK KG,3y d  g,POWERSCOURT (GB),57,B.ÇIĞLA AP,ONUR OSMAN BELEN,﻿İstanbul,2022-06-01,1,,Çim,English,Wednesday
7,CALL ME CHAMP K DB,3y d  e,SCARFACE,57,VEDAT ABİŞ,MURAT AKÇA,﻿İstanbul,2022-06-01,1,,Çim,English,Wednesday
8,EZELHAN KG DB SK (Koşmaz),3y a  e,LUXOR,"58,5",MAHMUT TURAN,SERDAR ZABUN,﻿İstanbul,2022-06-01,1,,Çim,English,Wednesday
1.)90.000 TL,2.)36.000 TL,3.)18.000 TL,4.)9.000 TL,1.)15.525 TL,2.)6.210 TL,3.)3.105 TL,﻿İstanbul,2022-06-01,2,,Çim,English,Wednesday
1,ÖZŞİMŞEK KG,4y a  a,ÖZHABER,58,Ö.YILDIRIM,MEHMET GÜNDÜZ,﻿İstanbul,2022-06-01,2,,Çim,English,Wednesday
2,LEONİDAS SKG SK,4y d  a,ŞAMİLBEY,58,T.YILDIZ,METE ÇELİK,﻿İstanbul,2022-06-01,2,,Çim,English,Wednesday
3,YÜREKLİ ÇOCUK KG K,4y a  a,KAYAYÜREKLİ,58,M.KAYA,ELİF KAYA,﻿İstanbul,2022-06-01,2,,Çim,English,Wednesday
4,CANOMERİM KG DB,4y d  a,HABERKAN,58,H.KAPLAN,KAYA KAYA,﻿İstanbul,2022-06-01,2,,Çim,English,Wednesday
5,ÇAKIL SK,4y a  a,UÇANOĞLU,54 +2.00,H.ÇİZİK,NANCY KİBAR,﻿İstanbul,2022-06-01,2,,Çim,English,Wednesday
6,UZUN MEHMET KG DB SK,4y k  a,TURBO,58,M.ÇİÇEK,LÜTFİ TURAN,﻿İstanbul,2022-06-01,2,,Çim,English,Wednesday
1.)76.000 TL,2.)30.400 TL,3.)15.200 TL,4.)7.600 TL,1.)21.850 TL,2.)8.740 TL,3.)4.370 TL,﻿İstanbul,2022-06-01,3,,Çim,English,Wednesday
1,QUEEN ZEYNEP,2y d  d,LILBOURNE LAD (IRE),57 +0.30,M.KAYA,ELİF KAYA,﻿İstanbul,2022-06-01,3,,Çim,English,Wednesday
2,MİRBEY,2y d  e,CAPTAIN RIO (GB),57,H.KARATAŞ,SUNGUR SOYDAM,﻿İstanbul,2022-06-01,3,,Çim,English,Wednesday
3,SOLİDO HERMANOS SK,2y d  e,MENDIP (USA),53 +2.00,MAHMUT TURAN,GÜLİZAR YANIK,﻿İstanbul,2022-06-01,3,,Çim,English,Wednesday
4,SABIR HAN KG K DB,2y d  e,ARMONDO,53 +0.20,M.S.ÇELİK,HÜSEYİN BECENE,﻿İstanbul,2022-06-01,3,,Çim,English,Wednesday
1.)100.000 TL,2.)40.000 TL,3.)20.000 TL,4.)10.000 TL,1.)28.750 TL,2.)11.500 TL,3.)5.750 TL,﻿İstanbul,2022-06-01,4,,Çim,English,Wednesday
1,YEŞİLPINAR KG K GKR,3y a  d,KAIZBERT (RU),57,ULAŞ KICI AP,MUNİR GÖKÇE,﻿İstanbul,2022-06-01,4,,Çim,English,Wednesday
2,ADEN PERİSİ KG SK,3y k  d,TURBO,57,G.KOCAKAYA,GÜNSEN SOYUPAK,﻿İstanbul,2022-06-01,4,,Çim,English,Wednesday
3,BEDİNURZADE KG K,3y d  d,KAIZBERT (RU),57,T.YILDIZ,CAFER AKBULUT,﻿İstanbul,2022-06-01,4,,Çim,English,Wednesday
4,SENEM HATUN KG K,3y k  d,TAMERİNOĞLU,57,M.ÇİÇEK,SEVİLAY TANİYİT,﻿İstanbul,2022-06-01,4,,Çim,English,Wednesday
5,DANTELA K,3y a  d,GÜNTAY,57,MER.ÇELİK,METE ALBAYRAK,﻿İstanbul,2022-06-01,4,,Çim,English,Wednesday
6,MEHLİKA ABLA SKG SK,3y d  d,TÜMÖZ BEY,57,H.ÇİZİK,SEVİM KARACA,﻿İstanbul,2022-06-01,4,,Çim,English,Wednesday
