horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)91.500 TL,2.)36.600 TL,3.)18.300 TL,4.)9.150 TL,1.)21.045 TL,2.)8.418 TL,3.)4.209 TL,﻿Adana,2022-01-16,5,,Kum,English,Sunday
1,KING BERKAY KG SK,5y a  a,BOSPORUS (IRE),55 +0.90,H.ÇİZİK,A.MURAT ŞEN,﻿Adana,2022-01-16,5,,Kum,English,Sunday
2,VICTOR WOLLES KG SK SGKR,6y d  a,WIN RIVER WIN (USA),55 +1.00,F.YARDIMCI,ERAY HAZAR,﻿Adana,2022-01-16,5,,Kum,English,Sunday
3,WHITE SPEAR SK,5y a  a,VICTORY GALLOP (CAN),55 +1.10,A.KURŞUN,ERDAL ÖZTÜRK,﻿Adana,2022-01-16,5,,Kum,English,Sunday
4,DELİ TAHİR KG DB SK,5y d  a,DR FONG (USA),55,VEDAT ABİŞ,NECMETTİN YILDIZ,﻿Adana,2022-01-16,5,,Kum,English,Sunday
5,GÖKBAKIRHAN DB SKG SK,4y d  a,AYDEMİRHAN,54,M.S.ÇELİK,AYHAN GİRAY,﻿Adana,2022-01-16,5,,Kum,English,Sunday
1.)62.000 TL,2.)24.800 TL,3.)12.400 TL,4.)6.200 TL,1.)10.695 TL,2.)4.278 TL,3.)2.139 TL,﻿Adana,2022-01-16,6,,Kum,English,Sunday
1,CÜLÜK KG K DB ÖG,4y k k,APPROVE (IRE),54,VEDAT ABİŞ,MELEK CİĞER,﻿Adana,2022-01-16,6,,Kum,English,Sunday
2,SUNDOWN KG K,4y d k,SMART ROBIN (JPN),"57,5",MUSA DEMİR,SIRAÇ DEMİR,﻿Adana,2022-01-16,6,,Kum,English,Sunday
3,LION MOCCASIN SKG SK,4y a k,LION HEART (USA),"57,5",A.KURŞUN,İSA YÜKSEL,﻿Adana,2022-01-16,6,,Kum,English,Sunday
4,TEMPERANCE DB SKG SK,5y d k,LION HEART (USA),54,M.S.ÇELİK,FEVZİ ERGÜN,﻿Adana,2022-01-16,6,,Kum,English,Sunday
5,SİN KG DB,5y k k,BANKNOTE (GB),62,M.G.ARSLAN AP,HULUSİ ÇİL,﻿Adana,2022-01-16,6,,Kum,English,Sunday
6,NARLICA GÜZELİ DB SK,4y d k,YONAGUSKA (USA),58,M.ÖZDEMİR AP,E.KAYHAN ERGİN,﻿Adana,2022-01-16,6,,Kum,English,Sunday
7,CRAZY MAKU KG DB SK,4y a k,THREE VALLEYS (USA),50 +0.90,M.N.SUNKAR AP,ŞAHİNDE ERŞAHİNOĞLU,﻿Adana,2022-01-16,6,,Kum,English,Sunday
1.)68.000 TL,2.)27.200 TL,3.)13.600 TL,4.)6.800 TL,1.)15.640 TL,2.)6.256 TL,3.)3.128 TL,﻿Adana,2022-01-16,7,,Kum,English,Sunday
1,MOMOS KG K,4y k k,UÇANOĞLU,56,M.G.ARSLAN AP,HAKAN SÖNMEZ,﻿Adana,2022-01-16,7,,Kum,English,Sunday
2,TARSUSUN GÜLÜ KG SK,4y a k,TURBO,58,VEDAT ABİŞ,A.VOLKAN UÇAK,﻿Adana,2022-01-16,7,,Kum,English,Sunday
3,RÜZGARIN FISILTISI KG K DB,4y k k,SARRAF,54 +0.30,A.AKDEMİR AP,ABDULGAFUR DEMİRÖRS,﻿Adana,2022-01-16,7,,Kum,English,Sunday
4,HAYDE ATİKKIZ KG SK,4y a k,ATİKBEY,54,M.N.SUNKAR AP,MEHMET KARATOPRAK,﻿Adana,2022-01-16,7,,Kum,English,Sunday
5,ATEŞKÜPÜ KG DB,4y a k,KILIÇBAYLIM,58 +0.10,V.DEMİR,FERHAT DEMİR,﻿Adana,2022-01-16,7,,Kum,English,Sunday
6,GÜLFERAH KG DB,4y k k,TÜMÖZ BEY,58,F.R.BEBEK,ANIL AYTAÇ ATICI,﻿Adana,2022-01-16,7,,Kum,English,Sunday
7,BİRTANEMSİN KG K DB,4y k k,UÇARLIM,54 +2.00,F.ÇETİN AP,HÜSEYİN BECENE,﻿Adana,2022-01-16,7,,Kum,English,Sunday
8,GÖLGEYLE KG DB,4y k k,TURBO,58,M.KESKİN,SALİH SARIOĞLU,﻿Adana,2022-01-16,7,,Kum,English,Sunday
9,ÇILGIN BİLGİÇ KG DB SK,4y k k,YAKUPBEY,56,E.ÇANKAYA AP,MAHMUT BİLGİÇ,﻿Adana,2022-01-16,7,,Kum,English,Sunday
10,SEROTONİN,4y a k,GÖKTEKİN,58,H.KILIÇARSLAN,ERHAN ALPER ŞENER,﻿Adana,2022-01-16,7,,Kum,English,Sunday
11,BİR EFSANE KG K DB,4y k k,KIRIMHAN,54 +0.10,SER.YILDIZ AP,B.SITKI GÖK,﻿Adana,2022-01-16,7,,Kum,English,Sunday
