horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)54.000 TL,2.)21.600 TL,3.)10.800 TL,4.)5.400 TL,1.)9.315 TL,2.)3.726 TL,3.)1.863 TL,﻿İzmir,2021-12-24,1,,Kum,English,Friday
1,BILLY KID KG DB SK,3y a  e,LION HEART (USA),"56,5",N.AVCİ,HASAN AKMEŞE,﻿İzmir,2021-12-24,1,,Kum,English,Friday
2,ORIGINAL SK,3y d  e,LION HEART (USA),"54,5 +2.00",Ö.YILDIRIM,HAKAN AGAR,﻿İzmir,2021-12-24,1,,Kum,English,Friday
3,APRIL ONE KG SK,4y d  a,LION HEART (USA),61,K.GÖKÇE AP,ÖZGÜR DEMİR,﻿İzmir,2021-12-24,1,,Kum,English,Friday
4,WELLBORN KG DB SK,4y d  a,KALİMDOR,"60,5",MER.ÇELİK,CELİL İYİDOĞAN,﻿İzmir,2021-12-24,1,,Kum,English,Friday
5,OĞLUM ANIL DB SK,4y d  a,VICTORY GALLOP (CAN),50 +2.00,D.PALAUR,SAİT BERBER,﻿İzmir,2021-12-24,1,,Kum,English,Friday
6,ELBRUZ DB SKG SK,4y a  g,BOSPORUS (IRE),50 +2.00,E.AKTUĞ AP,NUSRET ÖZBAĞ,﻿İzmir,2021-12-24,1,,Kum,English,Friday
7,CRO MAGNON KG DB,3y d  e,INVINCIBLE SON (IRE),50 +2.00,B.M.MIRIK,NAZENİN SERFİCELİ,﻿İzmir,2021-12-24,1,,Kum,English,Friday
8,KING WINNER KG SK,5y d  a,KANEKO,"50,5 +2.00",M.M.BİLGİN,BÜLENT BENZER,﻿İzmir,2021-12-24,1,,Kum,English,Friday
9,OGHUZALP DB SKG SK,4y d  a,CARDINAL PIONEER,50 +0.10,M.UYAR AP,ZEHRA Ş. RASTGELDİ İNCİ,﻿İzmir,2021-12-24,1,,Kum,English,Friday
10,DASİF SKY,4y d  a,MARCAVELLY (USA),55 +2.00,B.KURDU,M.ÖNDER ÜLGENALP,﻿İzmir,2021-12-24,1,,Kum,English,Friday
1.)69.000 TL,2.)27.600 TL,3.)13.800 TL,4.)6.900 TL,1.)11.903 TL,2.)4.761 TL,3.)2.381 TL,﻿İzmir,2021-12-24,2,,Kum,English,Friday
1,BAŞPARMAK KG,4y d  a,KURTEL,58 +0.10,M.AKIN,TARKAN H. ONAR,﻿İzmir,2021-12-24,2,,Kum,English,Friday
2,AHMET ALİ KG DB,4y a  a,BERKSOY,61,K.DEMİREL,SABAHATTİN TEKDOĞAN,﻿İzmir,2021-12-24,2,,Kum,English,Friday
3,MALATYA GÜLÜ KG DB SK,4y d k,ÖZDURAN,56,S.ÇELİK,BOZAN BAĞ,﻿İzmir,2021-12-24,2,,Kum,English,Friday
4,VAROL HAN DB SK,4y a  a,GELİBOLU,58,M.B.ÖNCEL,ORHAN DURMUŞ,﻿İzmir,2021-12-24,2,,Kum,English,Friday
5,ARSLAN KRALİÇE KG,4y d k,ÖZGÜNHAN,56,E.AKTUĞ,ARİF ÇELİK,﻿İzmir,2021-12-24,2,,Kum,English,Friday
6,TİRAGON KG SK,4y k  a,KAFKAS ŞAHI,54,S.AKŞIN,H.TARIK DİKENCİK,﻿İzmir,2021-12-24,2,,Kum,English,Friday
7,SERİN DALGA KG DB SK,4y a k,ÖZGÜNHAN,56 +0.30,M.UYAR,C.AHMET ÇUKUROVA,﻿İzmir,2021-12-24,2,,Kum,English,Friday
1.)69.000 TL,2.)27.600 TL,3.)13.800 TL,4.)6.900 TL,1.)19.838 TL,2.)7.935 TL,3.)3.968 TL,﻿İzmir,2021-12-24,3,,Kum,English,Friday
1,DRAGON PULSE DB SK,2y a  e,AGRESIVO (USA),57,N.AVCİ,ENGİN ATEŞLER,﻿İzmir,2021-12-24,3,,Kum,English,Friday
2,AZFAR DB SKG SK,2y a  e,AZARAKS,57,Ö.YILDIRIM,HULUSİ ÇİL,﻿İzmir,2021-12-24,3,,Kum,English,Friday
3,KUPA ONLUSU KG K,2y d  e,CORINTHIAN (USA),57,A.SÖZEN,ALPASLAN DEDEOĞLU,﻿İzmir,2021-12-24,3,,Kum,English,Friday
4,PRENSES DURU KG K,2y a  d,CORINTHIAN (USA),55,M.M.BİLGİN,MUSTAFA ADALAR,﻿İzmir,2021-12-24,3,,Kum,English,Friday
5,HEART OF SPACE KG DB SK,2y a  e,BOSPORUS (IRE),54 +0.30,MER.ÇELİK,GÜRHAN ELDEYMEZ,﻿İzmir,2021-12-24,3,,Kum,English,Friday
6,BIRD ROSE DB SK,2y a  d,WIENER WALZER (GER),57,G.KOCAKAYA,SEHİBE KEÇELİ,﻿İzmir,2021-12-24,3,,Kum,English,Friday
1.)54.000 TL,2.)21.600 TL,3.)10.800 TL,4.)5.400 TL,1.)15.525 TL,2.)6.210 TL,3.)3.105 TL,﻿İzmir,2021-12-24,4,,Kum,English,Friday
1,TOMMIX K,2y d  e,WIN RIVER WIN (USA),54 +1.50,H.KARATAŞ,MUSTAFA İLKADIM,﻿İzmir,2021-12-24,4,,Kum,English,Friday
2,ROYAL UYGUR,2y d  e,DEĞİRMENDERELİ,50 +2.00,N.AVCİ,ZEKİ UYGUR,﻿İzmir,2021-12-24,4,,Kum,English,Friday
3,VERY SPECIAL KG SK,2y d  e,PAPA CLEM (USA),"56,5",GÖKH.GÖKÇE,TİMUR TAKAN,﻿İzmir,2021-12-24,4,,Kum,English,Friday
4,ADA KIZI K,2y d  d,TOCCET (USA),"59,5",A.SÖZEN,MUSTAFA ADALAR,﻿İzmir,2021-12-24,4,,Kum,English,Friday
5,OĞLUM UTKUN KG DB SK,2y d  e,BOSPORUS (IRE),"54,5",MER.ÇELİK,BÜLENT UTKUN,﻿İzmir,2021-12-24,4,,Kum,English,Friday
6,RUNNER GIRL KG DB SK,2y d  d,MALİ,50 +2.00,B.M.MIRIK,TALAT ÜSTÜNER,﻿İzmir,2021-12-24,4,,Kum,English,Friday
1.)49.000 TL,2.)19.600 TL,3.)9.800 TL,4.)4.900 TL,1.)14.088 TL,2.)5.635 TL,3.)2.818 TL,﻿İzmir,2021-12-24,5,,Kum,English,Friday
1,ZEYNOŞUM KG DB SK,3y a  d,ODİNHAN,55,M.M.BİLGİN,ÖMERCAN EROĞLU,﻿İzmir,2021-12-24,5,,Kum,English,Friday
2,AKDENİZ RÜZGARI KG,3y a  d,ÖZGÜNHAN,55 +1.50,M.ÇİÇEK,MÜJDAT ERTOP,﻿İzmir,2021-12-24,5,,Kum,English,Friday
3,AYSEVER KG DB,3y a  e,UFUKBİR,57,H.ŞİMŞEK,ŞEHABETTİN DOYAN,﻿İzmir,2021-12-24,5,,Kum,English,Friday
4,MİSS BURGAS KG K DB,3y a  d,UÇANOĞLU,54,B.M.MIRIK,MEHMET ALTUNKILIÇ,﻿İzmir,2021-12-24,5,,Kum,English,Friday
1.)107.500 TL,2.)43.000 TL,3.)21.500 TL,4.)10.750 TL,1.)24.725 TL,2.)9.890 TL,3.)4.945 TL,﻿İzmir,2021-12-24,6,,Kum,English,Friday
1,BOMBACAN KG SK,7y d  a,KIVANÇ CAN,"59,5",N.AVCİ,MUZAFFER CAN,﻿İzmir,2021-12-24,6,,Kum,English,Friday
2,SÜLÜNBİKE KG K,5y a  a,KAIZBERT (RU),"60,5",H.KARATAŞ,MEHMET ÇELİK,﻿İzmir,2021-12-24,6,,Kum,English,Friday
3,ATİKSOYLU KG,5y a  a,ATİKBEY,"59,5",MUH.OK AP,MUSTAFA AMAÇ,﻿İzmir,2021-12-24,6,,Kum,English,Friday
4,DERVİŞBEY KG DB SK,4y a  a,ÖZGÜNHAN,"58,5",M.ÇİÇEK,ABDULLAH KILINÇ,﻿İzmir,2021-12-24,6,,Kum,English,Friday
5,SİNOPLU MERVE KG,5y k k,BİLGİN,"57,5",N.ŞEN,H.TARIK DİKENCİK,﻿İzmir,2021-12-24,6,,Kum,English,Friday
6,ILDIRLI KG DB,5y a  a,TURBO,"59,5",GÖKH.GÖKÇE,DENİZ KURTEL,﻿İzmir,2021-12-24,6,,Kum,English,Friday
7,YEŞİL YOL KG K DB,8y a  a,ÖZGÜNHAN,"59,5",G.KOCAKAYA,EYÜP ERDEMİR,﻿İzmir,2021-12-24,6,,Kum,English,Friday
8,ERTEMİZ KG,8y d  a,DEMİRKAZIK,"60,5",A.SÖZEN,TARKAN H. ONAR,﻿İzmir,2021-12-24,6,,Kum,English,Friday
