horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)550.000 TL,2.)220.000 TL,3.)110.000 TL,4.)55.000 TL,1.)158.125 TL,2.)63.250 TL,3.)31.625 TL,﻿Ankara,2022-07-23,4,,Kum,English,Saturday
1,KARAMUSTAFA KG DB,7y a  a,CAŞ,60,VEDAT ABİŞ,DENİZ KURTEL,﻿Ankara,2022-07-23,4,,Kum,English,Saturday
2,KARDEŞCAN KG K DB,6y a  a,TURBO,60,Ö.YILDIRIM,HAYATİ CAN,﻿Ankara,2022-07-23,4,,Kum,English,Saturday
3,ALİBEĞ KG K,5y a  a,UÇANBEY,60,A.KURŞUN,EMİNE DİREKLİ,﻿Ankara,2022-07-23,4,,Kum,English,Saturday
4,TORAMANKAYA KG K DB,4y a  a,KAYAYÜREKLİ,"57,5",G.KOCAKAYA,CAVİDAN KAYA ÖZASLAN,﻿Ankara,2022-07-23,4,,Kum,English,Saturday
5,MAHZUNKRAL KG,7y k  a,BİLGİN,60,S.BOYRAZ,KEMAL ALTIN,﻿Ankara,2022-07-23,4,,Kum,English,Saturday
6,KARA ESKİ KG K,4y k  a,KARA YAĞIZ,"57,5",A.KAÇMAZ,İBRAHİM HAKKI BOYRAZ,﻿Ankara,2022-07-23,4,,Kum,English,Saturday
7,TUMBUL ÇİÇEĞİ KG DB SK,6y a k,KAIZBERT (RU),58,G.ÖZÇELİK,DEHAM TUMBUL,﻿Ankara,2022-07-23,4,,Kum,English,Saturday
8,ZAFER MEYDANI KG DB SK,5y a  a,UÇBEYİ,60,A.SÖZEN,ALİ ERKAN YILMAZ,﻿Ankara,2022-07-23,4,,Kum,English,Saturday
9,KÖÇEK KG SK,6y a k,KAIZBERT (RU),58,A.ÇELİK,M.GARİP YILMAZOĞLU,﻿Ankara,2022-07-23,4,,Kum,English,Saturday
10,CANIMKARDEŞİM KG,4y a  a,AYABAKAN,"57,5",M.AKYAVUZ,SABRİ AKSU,﻿Ankara,2022-07-23,4,,Kum,English,Saturday
11,BÜTÜNAY KG,8y k  a,TAMERİNOĞLU,60,MÜS.ÇELİK,TARKAN H. ONAR,﻿Ankara,2022-07-23,4,,Kum,English,Saturday
1.)105.000 TL,2.)42.000 TL,3.)21.000 TL,4.)10.500 TL,1.)30.188 TL,2.)12.075 TL,3.)6.038 TL,﻿Ankara,2022-07-23,5,,Kum,English,Saturday
1,MİRBEY,2y d  e,CAPTAIN RIO (GB),57,Ö.YILDIRIM,SUNGUR SOYDAM,﻿Ankara,2022-07-23,5,,Kum,English,Saturday
2,BERKE AĞA KG K DB,2y d  e,KANEKO,57,A.SÖZEN,MURAT TİNİZ,﻿Ankara,2022-07-23,5,,Kum,English,Saturday
3,TURDEMİRKIR K,2y a  e,CAPTAIN RIO (GB),57,VEDAT ABİŞ,MAHMUT KARAKEÇİ,﻿Ankara,2022-07-23,5,,Kum,English,Saturday
4,BERISHA KG SK,2y d  e,SMART ROBIN (JPN),57,MÜS.ÇELİK,SELAMİ ÜNLÜ,﻿Ankara,2022-07-23,5,,Kum,English,Saturday
5,NARİN ÇİÇEK KG K,2y a  d,LION HEART (USA),53 +2.00,Y.ÇELİKBAŞ AP,MEHMET AKDOĞAN,﻿Ankara,2022-07-23,5,,Kum,English,Saturday
6,MY BRILLANTE GIRL KG K,2y d  d,KANEKO,54 +1.50,G.KOCAKAYA,YAKUP ELĞAÇ,﻿Ankara,2022-07-23,5,,Kum,English,Saturday
7,WHITE TOCCET KG SK,2y k  e,TOCCET (USA),55 +1.20,A.ÇELİK,ALP Ş. EVCİMEN,﻿Ankara,2022-07-23,5,,Kum,English,Saturday
1.)105.000 TL,2.)42.000 TL,3.)21.000 TL,4.)10.500 TL,1.)24.150 TL,2.)9.660 TL,3.)4.830 TL,﻿Ankara,2022-07-23,6,,Çim,English,Saturday
1,GÖKDENİZİM KG K DB,3y d  e,MENDIP (USA),58,A.KURŞUN,MURAT TİNİZ,﻿Ankara,2022-07-23,6,,Çim,English,Saturday
2,GRAY EAGLE K DB,3y d  e,GRAYSTORM,55 +2.00,M.AKYAVUZ,NAMIK K.M. KIRIKKANAT,﻿Ankara,2022-07-23,6,,Çim,English,Saturday
3,ANGEL ALYA KG SK,3y d  d,TOROK (IRE),52,M.A.SOLMAZ,DİDEM UÇAR KIZILCA,﻿Ankara,2022-07-23,6,,Çim,English,Saturday
4,DAYLIGHT RIDE KG K DB,3y d  e,INVINCIBLE SON (IRE),58,VEDAT ABİŞ,DENİZ KURTEL,﻿Ankara,2022-07-23,6,,Çim,English,Saturday
5,ÇAKIRLAR KG SK,3y d  e,VICTORY GALLOP (CAN),57,G.KOCAKAYA,SEMRA AKSU,﻿Ankara,2022-07-23,6,,Çim,English,Saturday
6,AGREEMENT SK,3y d  e,HAKEEM (USA),55,A.KAÇMAZ,ÇAĞLAR ÖZDİL,﻿Ankara,2022-07-23,6,,Çim,English,Saturday
1.)90.000 TL,2.)36.000 TL,3.)18.000 TL,4.)9.000 TL,1.)15.525 TL,2.)6.210 TL,3.)3.105 TL,﻿Ankara,2022-07-23,7,,Kum,English,Saturday
1,GÖĞÜSGEREN DB SK,7y d  a,VICTORY GALLOP (CAN),"58,5",M.AKYAVUZ,AKANAY MIRIZ,﻿Ankara,2022-07-23,7,,Kum,English,Saturday
2,NARTIN KILICI KG DB SK,4y a  a,KANEKO,58,İS.YILDIRIM AP,EMRAH AGUN,﻿Ankara,2022-07-23,7,,Kum,English,Saturday
3,ALBERTO KG DB,7y a  a,DR FONG (USA),"58,5",VEDAT ABİŞ,MÜTHİŞ ÖLÇER,﻿Ankara,2022-07-23,7,,Kum,English,Saturday
4,TALUZEK,5y d  a,TALIP HAN (IRE),"53,5 +0.20",N.DEMİR AP,ERDAL URAL,﻿Ankara,2022-07-23,7,,Kum,English,Saturday
5,ŞANLITAY KG K,4y a  a,EL CORREDOR (USA),60,A.SÖZEN,F.SEDAT DAĞYUDAN,﻿Ankara,2022-07-23,7,,Kum,English,Saturday
6,PANCHMAHAL KG DB SK,6y d  a,PLEASANTLY PERFECT (USA),"60,5",A.ÇELİK,BURAK GÖKTÜRK,﻿Ankara,2022-07-23,7,,Kum,English,Saturday
1.)75.000 TL,2.)30.000 TL,3.)15.000 TL,4.)7.500 TL,1.)17.250 TL,2.)6.900 TL,3.)3.450 TL,﻿Ankara,2022-07-23,8,,Çim,English,Saturday
1,VENİCE K DB SKG ÖG,3y d  d,SIDNEY`S CANDY (USA),56,A.KAÇMAZ,YÜKSEL GÖKTÜRK,﻿Ankara,2022-07-23,8,,Çim,English,Saturday
2,BALTHAZAR YP,3y d  e,NATIVE KHAN (FR),58,G.KOCAKAYA,BATUHAN ONUR UTLU,﻿Ankara,2022-07-23,8,,Çim,English,Saturday
3,HAİDİ AİŞE KG DB SK,3y d  d,DAI JIN (GB),56 +0.50,V.DEMİR,ERKUTAY ÖZYURTERİ,﻿Ankara,2022-07-23,8,,Çim,English,Saturday
4,GOLDEN JET KG DB SK,3y a  e,PERFECT STORM,58,M.G.ARSLAN,Ö.ŞAHİN EĞİLLİ,﻿Ankara,2022-07-23,8,,Çim,English,Saturday
5,REAL FORCE KG DB SK,3y a  e,INVINCIBLE SON (IRE),58,A.ÇELİK,DENİZ KURTEL,﻿Ankara,2022-07-23,8,,Çim,English,Saturday
6,VICTORY VOLLES DB SK,3y a  e,VICTORY GALLOP (CAN),58,VEDAT ABİŞ,METİN ALTIN,﻿Ankara,2022-07-23,8,,Çim,English,Saturday
7,FLYING WING KG K,3y d  d,WIN RIVER WIN (USA),59,M.K.KUMBASAR,A.FİRUZHAN KANATLI,﻿Ankara,2022-07-23,8,,Çim,English,Saturday
8,SCORPION STING SK,3y d  d,YILDIRIMBEY,56,F.ÇETİN AP,TUNCAY SEVDİMBAŞ,﻿Ankara,2022-07-23,8,,Çim,English,Saturday
9,GADEMBU K DB,3y d  d,AKINDAYIM (IRE),56,HAKAN YILDIZ,MEHMET GÜRDAL,﻿Ankara,2022-07-23,8,,Çim,English,Saturday
10,TÜLÜNTEPE DB SKG SK,3y d  e,PACO BOY (IRE),58,MÜS.ÇELİK,ALİ ŞAHİN,﻿Ankara,2022-07-23,8,,Çim,English,Saturday
11,NEW MOON KG DB SK,3y a  d,THREE VALLEYS (USA),56,M.A.SOLMAZ,MULLA ÇİFTÇİ,﻿Ankara,2022-07-23,8,,Çim,English,Saturday
12,OMERE KG SK,3y d  g,BUSHRANGER (IRE),55,N.DEMİR AP,OSMAN TOPÇU,﻿Ankara,2022-07-23,8,,Çim,English,Saturday
13,SONZE DB SK,3y d  d,SCARFACE,56,E.SİNCAN,İHSAN BATUR KAYA,﻿Ankara,2022-07-23,8,,Çim,English,Saturday
14,BOUND FOR VICTORY SK,3y d  e,OPTIMIZER (USA),58,S.BOYRAZ,GÜNSEN SOYUPAK,﻿Ankara,2022-07-23,8,,Çim,English,Saturday
15,HASAN KAPTAN DB SKG SK,3y d  e,SANZATU,58,A.KURŞUN,KAAN GİRAY,﻿Ankara,2022-07-23,8,,Çim,English,Saturday
16,CATHY CAN K,3y d  d,HAKEEM (USA),56,M.ÖZDEMİR AP,MUSTAFA ASLAN,﻿Ankara,2022-07-23,8,,Çim,English,Saturday
