horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)50.500 TL,2.)20.200 TL,3.)10.100 TL,4.)5.050 TL,1.)14.519 TL,2.)5.808 TL,3.)2.904 TL,﻿Elazığ,2022-07-13,1,,Kum,English,Wednesday
1,ŞEWAT KG SK,3y d  d,SARRAF,57 +0.70,M.A.AKTÜRK,CEMİL ÇİZİK,﻿Elazığ,2022-07-13,1,,Kum,English,Wednesday
2,HÜMEYRA HANIM KG DB SK,3y a  d,HÜSMEN,57,B.BEKTAŞ,ERKUT ŞAHİN,﻿Elazığ,2022-07-13,1,,Kum,English,Wednesday
3,SARI ZEYNEP KG K,3y k  d,KADERŞAH,57,M.AVŞAR,HALİT DAĞTEKİN,﻿Elazığ,2022-07-13,1,,Kum,English,Wednesday
4,KERİMİNKIZI KG K,3y a  d,SULTAN DE FAUST (FR),57 +0.60,MEH.TAŞKAYA,İ.HALİL ÜNLÜ,﻿Elazığ,2022-07-13,1,,Kum,English,Wednesday
5,DOKTOR ZELİŞ KG K DB,3y k  d,BAYHAN,55 +0.70,F.ÇETİNBAŞ AP,İSMAİL GÜRLER,﻿Elazığ,2022-07-13,1,,Kum,English,Wednesday
6,SAKAR TAY KG K DB,3y k  d,SAKARBAŞI,57,N.ALTIN,MESUT ÇEVİKEL,﻿Elazığ,2022-07-13,1,,Kum,English,Wednesday
7,YEŞİLTEPE GÜZELİ KG SK,3y a  d,ANADOLU ATEŞİ,57 +0.20,S.KAPLAN,İSMAİL SANCAR,﻿Elazığ,2022-07-13,1,,Kum,English,Wednesday
8,BİNDEBAK SKG SK,3y a  d,SARRAF,55 +0.50,H.ALTUNDAĞ AP,CEVHER KORKMAZ,﻿Elazığ,2022-07-13,1,,Kum,English,Wednesday
9,HARMAN GÜZELİ KG SK,3y k  d,BAYHAN,57 +1.00,H.ALTUNKILIÇ,HÜSEYİN BECENE,﻿Elazığ,2022-07-13,1,,Kum,English,Wednesday
10,SON SEVGİ KG K,3y k  d,BERKAY EFE,54 +2.00,A.ÇANKAYA AP,İZZETTİN SUNKAR,﻿Elazığ,2022-07-13,1,,Kum,English,Wednesday
11,KARATOPRAK KG,3y k  d,ŞİMŞEĞİNOĞLU,53,M.ŞAKİR AP,FUAT KARATOPRAK,﻿Elazığ,2022-07-13,1,,Kum,English,Wednesday
12,DERİNNAZ KG DB SK,3y a  d,MERT,55 +0.80,Y.CENGİZ AP,SELÇUK YONTÜRK,﻿Elazığ,2022-07-13,1,,Kum,English,Wednesday
13,ÖZBEK GÜZELİ KG,3y d  d,HIZLITAY,57,C.TEPE,MEHMET AY,﻿Elazığ,2022-07-13,1,,Kum,English,Wednesday
14,KILIÇÇI KG DB SK ÖG,3y k  d,SAKARBAŞI,55 +1.20,İ.KATAR AP,İSMAİL SANCAR,﻿Elazığ,2022-07-13,1,,Kum,English,Wednesday
1.)45.500 TL,2.)18.200 TL,3.)9.100 TL,4.)4.550 TL,1.)7.849 TL,2.)3.140 TL,3.)1.570 TL,﻿Elazığ,2022-07-13,2,,Kum,English,Wednesday
1,THE MOSTAR KG DB SK,3y d  e,SMART ROBIN (JPN),"56,5 +0.20",M.AVŞAR,H.BARIŞ EMRAH,﻿Elazığ,2022-07-13,2,,Kum,English,Wednesday
2,DAI HARD KG DB SK,3y a  e,DAI JIN (GB),56 +0.10,M.E.DOĞAN,SEMİH YARDIMCI,﻿Elazığ,2022-07-13,2,,Kum,English,Wednesday
3,MOONFAIRY SKG SK,3y d  d,WIN RIVER WIN (USA),"55,5 +0.20",F.ÇETİNBAŞ AP,AHMET KILIÇCIOĞLU,﻿Elazığ,2022-07-13,2,,Kum,English,Wednesday
4,HASOĞLUM SK,3y d  e,PAPA CLEM (USA),"61,5",M.A.AKTÜRK,ERKAN YILDIRIM,﻿Elazığ,2022-07-13,2,,Kum,English,Wednesday
5,KURUKÖPRÜ DB SK,3y d  e,HAKEEM (USA),58,İ.AKYAVUZ,MEMDUH ATALAY ÜRENÇ,﻿Elazığ,2022-07-13,2,,Kum,English,Wednesday
6,KARA OSMAN KG DB SK,3y d  e,SMART ROBIN (JPN),52,C.TEPE,MUHAMMED ALP EREN,﻿Elazığ,2022-07-13,2,,Kum,English,Wednesday
7,EFSANE MİLİÇ DB SKG SK,3y d  e,YAVUZKAYA,51 +1.00,B.SARIDAL AP,MEMDUH ATALAY ÜRENÇ,﻿Elazığ,2022-07-13,2,,Kum,English,Wednesday
1.)45.500 TL,2.)18.200 TL,3.)9.100 TL,4.)4.550 TL,1.)13.081 TL,2.)5.233 TL,3.)2.616 TL,﻿Elazığ,2022-07-13,3,,Kum,English,Wednesday
1,BABOŞ ALPER KG SK,2y d  e,YAVUZSEL,57,MEH.TAŞKAYA,MUZAFFER NECEF,﻿Elazığ,2022-07-13,3,,Kum,English,Wednesday
