horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)80.500 TL,2.)32.200 TL,3.)16.100 TL,4.)8.050 TL,1.)13.886 TL,2.)5.555 TL,3.)2.777 TL,﻿İstanbul,2021-10-22,1,,Çim,English,Friday
1,NİĞBOLU KG DB,5y k  a,GOBAKBEY,60,G.ÖZÇELİK AP,CÜNEYT ÇALICIOĞLU,﻿İstanbul,2021-10-22,1,,Çim,English,Friday
2,ALTIN SUYU KG SK,5y a k,TURBO,58,M.HAMEDİ,ALİ ÖZBAKIR,﻿İstanbul,2021-10-22,1,,Çim,English,Friday
3,DEMİRYILDIZ SK,5y k k,TOŞUR,54 +0.40,G.YILDIZ,İBRAHİM HALİL YILDIZ,﻿İstanbul,2021-10-22,1,,Çim,English,Friday
4,YARİSSA,8y k  a,İZBATUR,60,M.ÇİÇEK,H.TARIK DİKENCİK,﻿İstanbul,2021-10-22,1,,Çim,English,Friday
5,AKSAKAL KG,8y k  a,CAŞ,58,VEDAT ABİŞ AP,BURCU TEMELKURAN,﻿İstanbul,2021-10-22,1,,Çim,English,Friday
6,ÖNCÜPINAR KG K,7y a k,KAIZBERT (RU),60,S.BOYRAZ,NEJDET ÖZALP,﻿İstanbul,2021-10-22,1,,Çim,English,Friday
7,CİĞERDELEN SK,5y d  a,SARRAF,59,H.YOLAÇICI AP,CUMHUR ÜN,﻿İstanbul,2021-10-22,1,,Çim,English,Friday
8,ONURLUEFE KG DB SK,6y a  a,ONURKAAN,60,A.SÖZEN,DENİZ KURTEL,﻿İstanbul,2021-10-22,1,,Çim,English,Friday
1.)66.000 TL,2.)26.400 TL,3.)13.200 TL,4.)6.600 TL,1.)18.975 TL,2.)7.590 TL,3.)3.795 TL,﻿İstanbul,2021-10-22,2,,Çim,English,Friday
1,SADEKAR KG SK,3y a  e,KAIZBERT (RU),57,Ö.YILDIRIM,MEHMET ÇELİK,﻿İstanbul,2021-10-22,2,,Çim,English,Friday
2,ÖZTAHA KG,3y a  e,ALTAHA,57,S.BOYRAZ,M. BURAK TINAZ,﻿İstanbul,2021-10-22,2,,Çim,English,Friday
3,EYVAH İNCE YUNUS KG DB SK,3y a  e,UÇANOĞLU,57,M.ÇİÇEK,DİDEM ARTIK TUTAŞER,﻿İstanbul,2021-10-22,2,,Çim,English,Friday
4,NAPOLYON KG K,3y a  e,BERKSOY,57,A.KURŞUN,M.ALİ ÖZKAN,﻿İstanbul,2021-10-22,2,,Çim,English,Friday
5,FIRTINA KG K DB SGKR,3y k  e,YAKUPBEY,57 +0.60,AH.ARSLAN,İ.HALİL ALTIN,﻿İstanbul,2021-10-22,2,,Çim,English,Friday
6,MERİDYEN KG BB,3y k  e,TAMERİNOĞLU,57,A.SÖZEN,BİRKAN BORA AKARSU,﻿İstanbul,2021-10-22,2,,Çim,English,Friday
7,KILIÇÖTESİ KG SK,3y a  e,KAIZBERT (RU),57,A.ÇELİK,GÖRKEM GEDİKOĞLU,﻿İstanbul,2021-10-22,2,,Çim,English,Friday
8,TURHAN ŞAH KG,3y k  e,TURBO,57,G.KOCAKAYA,AYSEN ESEN DEMİREL,﻿İstanbul,2021-10-22,2,,Çim,English,Friday
9,SELÇUKLU ŞAHİNİ KG K,3y a  e,UÇANOĞLU,53,ŞEV.GÖKÇE AP,TEKİN BİRİCİK,﻿İstanbul,2021-10-22,2,,Çim,English,Friday
10,KARAÇAYIR KG DB SK,3y d  e,KURTEL,57 +0.60,M.KAYA,İLHAN GÜÇLÜ,﻿İstanbul,2021-10-22,2,,Çim,English,Friday
11,CANTEKİN KG SK,3y k  e,ARTOS,57,G.YILDIZ,MERT ÇELİK,﻿İstanbul,2021-10-22,2,,Çim,English,Friday
12,UZLAASLANI KG SK GKR,3y k  e,BATURŞAH,54,B.ÇIĞLA AP,MUNİR GÖKÇE,﻿İstanbul,2021-10-22,2,,Çim,English,Friday
13,SİNEMOY KG SK,3y a  e,GÜNTAY,57,M.HAMEDİ,M.KEREM ALKAN,﻿İstanbul,2021-10-22,2,,Çim,English,Friday
1.)80.500 TL,2.)32.200 TL,3.)16.100 TL,4.)8.050 TL,1.)23.144 TL,2.)9.258 TL,3.)4.629 TL,﻿İstanbul,2021-10-22,3,,Çim,English,Friday
1,ÇAKIL KG SK,3y a  e,UÇANOĞLU,57,Ö.YILDIRIM,NANCY KİBAR,﻿İstanbul,2021-10-22,3,,Çim,English,Friday
2,BY REİSOĞLU KG,3y k  e,GELİBOLU,55 +1.20,A.ÇELİK,SEYİTHAN ÇİFTÇİ,﻿İstanbul,2021-10-22,3,,Çim,English,Friday
3,HORUS KG DB SK,3y k  e,GELİBOLU,59,G.KOCAKAYA,CÜNEYT ÇALICIOĞLU,﻿İstanbul,2021-10-22,3,,Çim,English,Friday
4,FERFECİR KG,3y d  e,BABA MEVLÜT,57,H.KARATAŞ,ZEYNEP L. ATMAN,﻿İstanbul,2021-10-22,3,,Çim,English,Friday
5,ÇELİKCAN KG K DB,3y a  e,AYABAKAN,57 +0.10,H.ÇİZİK,TARKAN H. ONAR,﻿İstanbul,2021-10-22,3,,Çim,English,Friday
6,UFUKBABA KG DB,3y k  e,BERKSOY,57,A.SÖZEN,İ.HALİL ÜNLÜ,﻿İstanbul,2021-10-22,3,,Çim,English,Friday
7,KOŞANASLAN KG SK,3y k  e,KAIZBERT (RU),55,G.YILDIZ,MERT ÇELİK,﻿İstanbul,2021-10-22,3,,Çim,English,Friday
1.)66.000 TL,2.)26.400 TL,3.)13.200 TL,4.)6.600 TL,1.)11.385 TL,2.)4.554 TL,3.)2.277 TL,﻿İstanbul,2021-10-22,4,,,English,Friday
1,ARK ROYAL KG SK,4y d k,YOUMZAIN (IRE),50 +2.00,B.ÇIĞLA AP,NURGÜL SARUHAN,﻿İstanbul,2021-10-22,4,,,English,Friday
2,CIAO CIAO CIAO DB SKG SK,3y d  d,NATIVE KHAN (FR),"50,5 +2.00",G.YILDIZ,GÜLSÜN TAŞKIRAN,﻿İstanbul,2021-10-22,4,,,English,Friday
3,DIFFERENTE K,4y d k,MENDIP (USA),62,VEDAT ABİŞ AP,T. İZZET AKSOY,﻿İstanbul,2021-10-22,4,,,English,Friday
4,SECRET EAGLE SK,4y d k,SMART ROBIN (JPN),60,G.ÖZÇELİK AP,ALPER ÖZBEK,﻿İstanbul,2021-10-22,4,,,English,Friday
5,ANANIASHVILI KG K DB,5y d k,TALIP HAN (IRE),53 +2.00,GÖKH.GÖKÇE,GÖRKEM GEDİKOĞLU,﻿İstanbul,2021-10-22,4,,,English,Friday
6,MISS TONYA KG K,4y d k,VICTORY GALLOP (CAN),50 +2.00,A.ASLAN,İBRAHİM KAVCI,﻿İstanbul,2021-10-22,4,,,English,Friday
7,SHE IS THE ONE KG K DB BB,4y d k,WIN RIVER WIN (USA),50 +2.00,M.HAMEDİ,ENİS EMRE GELGİN,﻿İstanbul,2021-10-22,4,,,English,Friday
8,EXPRESS KITTY KG K,3y d  d,LIAISON (USA),55,A.SÖZEN,HARUN KAHRAMAN,﻿İstanbul,2021-10-22,4,,,English,Friday
9,LARAMİNA K DB,3y d  d,BUSHRANGER (IRE),56,G.KOCAKAYA,SÜHA BAŞOĞLU,﻿İstanbul,2021-10-22,4,,,English,Friday
10,NICO ROBIN K DB GKR,3y a  d,VICTORY GALLOP (CAN),50 +2.00,H.YOLAÇICI AP,İLKAN ÖZSÜ,﻿İstanbul,2021-10-22,4,,,English,Friday
