horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1,YARBAŞI DB SK,2y d  e,BUSHRANGER (IRE),57,B.BEKTAŞ,MEHMET CANLIKA,﻿Diyarbakır,2021-12-28,3,,Kum,English,Tuesday
2,PİRKAN KG SK,2y d  e,GÜNGÖR BABA,57 +0.40,H.ALTUNKILIÇ,MUSTAFA ARSLAN,﻿Diyarbakır,2021-12-28,3,,Kum,English,Tuesday
3,VENEDİ VİDİ SKG SK,2y d  d,GÜNGÖR BABA,53 +2.00,Y.ÇELİKBAŞ AP,MEHMET REŞİT ALTUN,﻿Diyarbakır,2021-12-28,3,,Kum,English,Tuesday
4,MİRANBEY SKG SK,2y d  e,HAKEEM (USA),57 +0.60,F.YARDIMCI,M.ALİ ÖZKAN,﻿Diyarbakır,2021-12-28,3,,Kum,English,Tuesday
5,BÜLENT KG K DB,2y d  e,KING OF TRAKYA,55 +0.20,A.ŞENBAHAR AP,ALİ ŞEKER,﻿Diyarbakır,2021-12-28,3,,Kum,English,Tuesday
6,TORON CEMAL KG K,2y a  e,SIDNEY`S CANDY (USA),54 +2.00,M.B.ÇAKMAK AP,MEHMET ATEŞ,﻿Diyarbakır,2021-12-28,3,,Kum,English,Tuesday
7,BELLE COCO  KG SK,2y d  e,HAKEEM (USA),57,N.ALTIN,COŞKUN ŞİMŞEK,﻿Diyarbakır,2021-12-28,3,,Kum,English,Tuesday
8,GIANT LEAP DB SK,2y d  d,KING DAVID (USA),55 +1.20,M.AVŞAR,KADRİ FELHAN,﻿Diyarbakır,2021-12-28,3,,Kum,English,Tuesday
9,STRONGRACER SK,2y d  e,SMART ROBIN (JPN),57,İ.AKYAVUZ,MEHMET KARAKEÇİ,﻿Diyarbakır,2021-12-28,3,,Kum,English,Tuesday
10,SOARING HAWK KG,2y d  e,CORINTHIAN (USA),55 +1.20,İ.KATAR AP,MEHMET ARSLAN,﻿Diyarbakır,2021-12-28,3,,Kum,English,Tuesday
11,KRAL NECO KG DB SK,2y d  e,MEHMET BORA,54 +1.40,Y.CENGİZ AP,EKREM ALTIN,﻿Diyarbakır,2021-12-28,3,,Kum,English,Tuesday
1,KIRMIZIBAHÇE KG DB SK,5y a k,KAIZBERT (RU),"56,5 +0.40",İ.KATAR AP,HAŞİM TINAS,﻿Diyarbakır,2021-12-28,4,,Kum,English,Tuesday
2,CAHİDEBİR SKG SK,4y k k,GÜNTAY,51 +2.00,F.ÇETİNBAŞ AP,MUSTAFA ÇEÇAN,﻿Diyarbakır,2021-12-28,4,,Kum,English,Tuesday
3,KUSURSUZ GÜÇ KG DB SK,6y k k,TURBO,"55,5 +0.70",M.AVŞAR,MUHAMMED GÜNDÜZ,﻿Diyarbakır,2021-12-28,4,,Kum,English,Tuesday
4,LİZGE KG K,7y k k,DEHA,"56,5",A.ÇANKAYA AP,MEHMET KORKMAZ,﻿Diyarbakır,2021-12-28,4,,Kum,English,Tuesday
5,SAFİRA KG K,5y a k,UÇANBEY,"60,5",İ.AKYAVUZ,KADRİ FELHAN,﻿Diyarbakır,2021-12-28,4,,Kum,English,Tuesday
6,DİLBİN GÜZELİ DB SKG SK,4y a k,KIRIMHAN,55 +1.00,B.BEKTAŞ,MEHMET KAPLAN,﻿Diyarbakır,2021-12-28,4,,Kum,English,Tuesday
7,HAVİN KIZ KG DB,4y a k,KIRIMHAN,53 +2.00,A.ŞENBAHAR AP,MEHMET AKGÜNLÜ,﻿Diyarbakır,2021-12-28,4,,Kum,English,Tuesday
8,SUZANİ KG SK,4y k k,GOBAKBEY,61,N.ALTIN,AZMİ KURTULUŞ KAYA,﻿Diyarbakır,2021-12-28,4,,Kum,English,Tuesday
9,KARACA YELİZ KG SK,4y a k,ÖZDURAN,58,H.ALTUNKILIÇ,MEHMET ALTUNKILIÇ,﻿Diyarbakır,2021-12-28,4,,Kum,English,Tuesday
10,SİNOŞ KG DB SK,5y a k,SARRAF,"55,5 +2.00",F.YARDIMCI,MEHMET ALTIN,﻿Diyarbakır,2021-12-28,4,,Kum,English,Tuesday
11,GECE GÜNEŞİ DB SKG SK,4y a k,HİSARBEY,53 +2.00,Y.ÇELİKBAŞ AP,KENAN GÜNBEGİ,﻿Diyarbakır,2021-12-28,4,,Kum,English,Tuesday
1.)39.500 TL,2.)15.800 TL,3.)7.900 TL,4.)3.950 TL,1.)6.814 TL,2.)2.726 TL,3.)1.363 TL,﻿Diyarbakır,2021-12-28,5,,Kum,English,Tuesday
1,WINTER FELL KG SK,4y a  a,ŞİMŞEĞİNOĞLU,56,A.ŞENBAHAR AP,MUSTAFA ÖZKAN,﻿Diyarbakır,2021-12-28,5,,Kum,English,Tuesday
2,İBİŞBEY KG,4y k  a,SERDARHAN,60,M.E.DOĞAN AP,MEHMET DOĞAN,﻿Diyarbakır,2021-12-28,5,,Kum,English,Tuesday
3,HANDASSA KG K,4y a  a,UÇANBEY,58,A.ÇANKAYA AP,SUPHİ TOYDEMİR,﻿Diyarbakır,2021-12-28,5,,Kum,English,Tuesday
4,UÇAUÇA KG SK,4y a  a,KAIZBERT (RU),51 +2.00,F.ÇETİNBAŞ AP,FEHMİ DEMİR,﻿Diyarbakır,2021-12-28,5,,Kum,English,Tuesday
5,YİĞİT LAMİH KG DB SK,4y k  a,KIRIMHAN,58,F.YARDIMCI,HİKMET ÖYLÜ,﻿Diyarbakır,2021-12-28,5,,Kum,English,Tuesday
6,İLKAYOĞLU KG SK,4y a  a,YAVUZŞAH,"61,5",İ.KATAR AP,EMRAH CANPOLAT,﻿Diyarbakır,2021-12-28,5,,Kum,English,Tuesday
7,DAĞ AVCISI KG DB SK,4y a  a,KAIZBERT (RU),"61,5",N.ALTIN,İBRAHİM YILDIZ,﻿Diyarbakır,2021-12-28,5,,Kum,English,Tuesday
8,FAZLI BEY K,4y a  a,TOŞUR,50 +2.00,C.TEPE,CEMİLE SUBAŞI,﻿Diyarbakır,2021-12-28,5,,Kum,English,Tuesday
9,MEMOCANDIR KG DB,4y k  a,MİNİFHAT OĞLU,53 +2.00,Y.ÇELİKBAŞ AP,ENVER TOYDEMİR,﻿Diyarbakır,2021-12-28,5,,Kum,English,Tuesday
1.)50.500 TL,2.)20.200 TL,3.)10.100 TL,4.)5.050 TL,1.)14.519 TL,2.)5.808 TL,3.)2.904 TL,﻿Diyarbakır,2021-12-28,6,,Kum,English,Tuesday
1,UÇAN DİLBER DB SK,3y a  e,ATİKBEY,59,B.BEKTAŞ,MAHMUT KARAOĞLAN,﻿Diyarbakır,2021-12-28,6,,Kum,English,Tuesday
2,RODİ BABA KG K DB,3y a  e,YILMAZER,55 +0.30,H.ALTUNDAĞ AP,SELİM DEMİRKAPU,﻿Diyarbakır,2021-12-28,6,,Kum,English,Tuesday
3,TUMBUL BERKSOY KG SK,3y k  e,BERKSOY,55 +1.00,İ.KATAR AP,REŞİT TUMBUL,﻿Diyarbakır,2021-12-28,6,,Kum,English,Tuesday
4,BERBERADNAN KG DB SK GKR,3y k  e,ŞİMŞEĞİNOĞLU,53 +2.00,A.ŞENBAHAR AP,MAHİR TEKİNALP,﻿Diyarbakır,2021-12-28,6,,Kum,English,Tuesday
5,ÇAKIRLAREFESİ KG SK,3y k  e,YAKUPBEY,57 +0.10,N.ALTIN,HALİT DAĞTEKİN,﻿Diyarbakır,2021-12-28,6,,Kum,English,Tuesday
6,EKİBİNKIZI SK,3y k  d,SON MARTI,58,F.YARDIMCI,BÜLENT YARDIMCI,﻿Diyarbakır,2021-12-28,6,,Kum,English,Tuesday
7,HİLVANLIOĞLU KG DB,3y a  e,ŞİMŞEĞİNOĞLU,60,İ.AKYAVUZ,MEHMET CAMUZ,﻿Diyarbakır,2021-12-28,6,,Kum,English,Tuesday
8,MİRDAR KG K,3y k  e,ŞİMŞEĞİNOĞLU,60 +0.10,M.AVŞAR,FATİH EMİR AKIL,﻿Diyarbakır,2021-12-28,6,,Kum,English,Tuesday
9,CELALSUN KG SK,3y k  e,KIRIMHAN,54 +1.30,Y.CENGİZ AP,MUHAMMET FELHAN,﻿Diyarbakır,2021-12-28,6,,Kum,English,Tuesday
10,NALKIRAN KG K,3y k  e,SOMTÜRKBEY,55 +2.00,H.ALTUNKILIÇ,ERHAN ÖZKAN,﻿Diyarbakır,2021-12-28,6,,Kum,English,Tuesday
11,DURDUR BENİ SKG SK,3y a  d,ŞİMŞEĞİNOĞLU,54 +2.00,A.ÇANKAYA AP,HÜSEYİN ATAKAYA,﻿Diyarbakır,2021-12-28,6,,Kum,English,Tuesday
1,GEYİKLİ KG DB SK,4y a  a,GLENDOR,58,İ.KATAR AP,ABDULBAKİ ÖZKAN,﻿Diyarbakır,2021-12-28,7,,Kum,English,Tuesday
2,AKINŞAH KG DB SK,9y a  a,BOSPORUS (IRE),58,F.YARDIMCI,MEHMET ULUSOY,﻿Diyarbakır,2021-12-28,7,,Kum,English,Tuesday
3,SER PEHLİVAN DB SKG SK,3y d  e,MAXIMUS DREAM,54 +2.00,M.B.ÇAKMAK AP,SEDİLAY YILDIRIM,﻿Diyarbakır,2021-12-28,7,,Kum,English,Tuesday
4,LUALUA SK,6y d  g,DENMAN (AUS),57 +0.30,H.ALTUNKILIÇ,MUZAFER BAKİ,﻿Diyarbakır,2021-12-28,7,,Kum,English,Tuesday
5,SPURIORUS DB SK,4y d  a,AZARAKS,59,A.ŞENBAHAR AP,ONUR TÜRKER,﻿Diyarbakır,2021-12-28,7,,Kum,English,Tuesday
6,SUNĞURBERK KG K DB,3y d  e,AFTER MARKET (USA),58,A.ÇANKAYA AP,MEHMET ÖKSÜZ,﻿Diyarbakır,2021-12-28,7,,Kum,English,Tuesday
7,SULTAN REEDS SK,4y d k,KING DAVID (USA),55 +0.20,C.TEPE,FEDAİ KAHRAMAN,﻿Diyarbakır,2021-12-28,7,,Kum,English,Tuesday
8,THE LAST DANCE SKG SK,3y d  d,STROMWOLF,53,M.ŞAKİR AP,HÜSEYİN ŞİMŞEK,﻿Diyarbakır,2021-12-28,7,,Kum,English,Tuesday
9,I GOT THE POWER KG DB SK,3y d  e,HAKEEM (USA),59,Y.CENGİZ AP,MUHAMMED YILDIZ,﻿Diyarbakır,2021-12-28,7,,Kum,English,Tuesday
10,SERDAR KHAN KG SK,5y k  a,NATIVE KHAN (FR),58,N.ALTIN,ABDULBAKİ ÖZKAN,﻿Diyarbakır,2021-12-28,7,,Kum,English,Tuesday
11,MY APPLE OF EYE KG DB SK,3y d  d,NATIVE KHAN (FR),57,B.BEKTAŞ,HİKMET ŞİMŞEK,﻿Diyarbakır,2021-12-28,7,,Kum,English,Tuesday
12,ŞPİLDAT KG DB SK,5y d  a,PRESSING (IRE),59,Y.ÇELİKBAŞ AP,ELVİRA KAPLAN,﻿Diyarbakır,2021-12-28,7,,Kum,English,Tuesday
13,LIGHTNING HAWK K DB,3y a  e,MUSABEY,59,M.E.DOĞAN AP,SEYHAN YILDIRIM,﻿Diyarbakır,2021-12-28,7,,Kum,English,Tuesday
14,BİROLAĞA DB SK ÖG,4y k  a,DEHA,57,İ.AKYAVUZ,FETHİ TEKPINAR,﻿Diyarbakır,2021-12-28,7,,Kum,English,Tuesday
