horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
13,RUSDAMAT KG,11y a  a,KAIZBERT (RU),"57,5 +0.80",MAHS.TURAN,ALİ TOYDEMİR,﻿Şanlıurfa,2025-01-13,5,,Kum,English,Monday
1.)155.000 TL,2.)62.000 TL,3.)31.000 TL,4.)15.500 TL,1.)27.900 TL,2.)11.160 TL,3.)5.580 TL,﻿Şanlıurfa,2025-01-13,6,,Kum,English,Monday
1,DÖRTNALBEYİ DB SKG SK,8y k  a,BALIKHAN,58,F.YARDIMCI,ÖMER YARDIMCI,﻿Şanlıurfa,2025-01-13,6,,Kum,English,Monday
2,BEKİRABİ KG K,6y a  a,BAYHAN,61,Y.CENGİZ,HÜSEYİN BECENE,﻿Şanlıurfa,2025-01-13,6,,Kum,English,Monday
3,YEKSIRA KG DB SK,8y k  a,BİLGİN,58,A.AKDEMİR,LÜTFİ TURAN,﻿Şanlıurfa,2025-01-13,6,,Kum,English,Monday
4,BAŞ ALP KG DB SK,6y d  a,BABA MEVLÜT,61,İ.AKYAVUZ,CÜNEYT BAŞ,﻿Şanlıurfa,2025-01-13,6,,Kum,English,Monday
5,BALKUHAN KG DB SK,7y k  a,SARRAF,58,A.H.BAYAR AP,HALİT DEMİRKAPU,﻿Şanlıurfa,2025-01-13,6,,Kum,English,Monday
6,HAFYAN KG SK,7y a  a,TURBO,58,İ.KATAR,ABDULKADİR TOPRAK,﻿Şanlıurfa,2025-01-13,6,,Kum,English,Monday
7,CANYURT KG DB SK,6y a  a,ÖZGÜNHAN,61,H.ALTUNDAĞ,MEHMET EMİN DEMİRKAPU,﻿Şanlıurfa,2025-01-13,6,,Kum,English,Monday
8,KIRHATUN KG DB SK,5y k k,ATEŞTOPU,61,B.BEKTAŞ,İZZETTİN SUNKAR,﻿Şanlıurfa,2025-01-13,6,,Kum,English,Monday
9,SIZIRLI YİĞİT SK,5y a  a,HIZLITAY,54,T.YILMAZ AP,AHMET KILIÇCIOĞLU,﻿Şanlıurfa,2025-01-13,6,,Kum,English,Monday
10,ŞANSLI ENES,5y a  a,SONALP,58 +0.20,H.ALTUNKILIÇ,MEHMET EMİN DEMİRKAPU,﻿Şanlıurfa,2025-01-13,6,,Kum,English,Monday
11,SARNIÇKAYA KG DB SK,7y k  a,SULTAN DE FAUST (FR),55,M.ALİ AKGÖBEK AP,MEHMET EMİN DEMİRKAPU,﻿Şanlıurfa,2025-01-13,6,,Kum,English,Monday
12,KOŞANASLAN KG DB SK,7y k  a,KAIZBERT (RU),58,A.ÇANKAYA AP,SEÇKİN TOYDEMİR,﻿Şanlıurfa,2025-01-13,6,,Kum,English,Monday
13,BOZKARA KG SK,8y a  a,KAIZBERT (RU),55 +2.00,Y.ÇELİKBAŞ AP,MAHMUT KARAKEÇİ,﻿Şanlıurfa,2025-01-13,6,,Kum,English,Monday
1.)285.000 TL,2.)114.000 TL,3.)57.000 TL,4.)28.500 TL,1.)68.400 TL,2.)27.360 TL,3.)13.680 TL,﻿Şanlıurfa,2025-01-13,7,,Kum,English,Monday
1,ÖZÜMBEK KG DB SK,4y k  a,YÜREKKAYA,58,F.YARDIMCI,İZZETTİN YILDIZ,﻿Şanlıurfa,2025-01-13,7,,Kum,English,Monday
2,MURAT REİS KG DB SK,4y k  a,DİLİRAN,60 +0.10,MEH.DOĞAN,NİHAT KARATOPRAK,﻿Şanlıurfa,2025-01-13,7,,Kum,English,Monday
3,ÇİLOBEY KG DB SK,4y a  a,KURUŞAĞA,58 +0.40,H.ALTUNDAĞ,MEHMET CAN ÇİZİK,﻿Şanlıurfa,2025-01-13,7,,Kum,English,Monday
4,DEVLETHAN KG DB SK,4y a  a,ATEŞTOPU,58,İ.AKYAVUZ,UĞUR MİZAN,﻿Şanlıurfa,2025-01-13,7,,Kum,English,Monday
5,CABİROĞLU KG DB,4y a  a,SAADIN GÜCÜ,58,M.E.DOĞAN,FATMA YARDIMCI,﻿Şanlıurfa,2025-01-13,7,,Kum,English,Monday
6,ELİFİN HAYATI KG DB SK,4y k k,HABERKAN,56 +2.00,MAHS.TURAN,S.AHMET CENGİZ,﻿Şanlıurfa,2025-01-13,7,,Kum,English,Monday
7,ALŞİRİN KIZI KG DB,4y a k,UÇANOĞLU,52 +2.00,M.ALİ AKGÖBEK AP,MEHMET CAMUZ,﻿Şanlıurfa,2025-01-13,7,,Kum,English,Monday
8,CEHTER DB SKG SK,4y a k,UÇANOĞLU,56,Y.CENGİZ,ÖMER KARAÇİZMELİ,﻿Şanlıurfa,2025-01-13,7,,Kum,English,Monday
9,RABAT KG K GKR,4y a  a,DİLİRAN,58,M.DOĞAN,AHMET BABACAN,﻿Şanlıurfa,2025-01-13,7,,Kum,English,Monday
10,KIZIM ŞEYMOŞ KG SK,4y k k,SEMEND,55 +1.80,A.ÇANKAYA AP,İBRAHİM ALTUNBAŞ,﻿Şanlıurfa,2025-01-13,7,,Kum,English,Monday
11,EGELİ EFE KG SK SGKR,4y a  a,YAKUPBEY,59,Y.ÇELİKBAŞ AP,SİNAN SADIK BİÇER,﻿Şanlıurfa,2025-01-13,7,,Kum,English,Monday
1.)150.000 TL,2.)60.000 TL,3.)30.000 TL,4.)15.000 TL,1.)27.000 TL,2.)10.800 TL,3.)5.400 TL,﻿Şanlıurfa,2025-01-13,8,,Kum,English,Monday
1,RHAEGAL SKG SK,3y d  e,MENDIP (USA),59 +0.20,A.AKDEMİR,MEHMET ALİ BECENE,﻿Şanlıurfa,2025-01-13,8,,Kum,English,Monday
2,MELİS HANIM SK,3y d  d,HAKKAR,55 +0.60,İ.GÜREKE AP,ERKAN YILDIRIM,﻿Şanlıurfa,2025-01-13,8,,Kum,English,Monday
3,TONGUÇ EFE DB SKG SK,3y a  e,RODOPLU,"56,5",M.ALİ AKGÖBEK AP,MUSTAFA BİRDAL,﻿Şanlıurfa,2025-01-13,8,,Kum,English,Monday
4,BOYRAZ GÜLÜ SKG SK,3y d  d,AFTER MARKET (USA),"56,5",B.SARIDAL AP,MUSTAFA SARIDAL,﻿Şanlıurfa,2025-01-13,8,,Kum,English,Monday
5,CHILDOF BOSPHORUS DB SKG SK,3y d  e,LION HEART (USA),58,B.BEKTAŞ,MAHMUT TEKİN,﻿Şanlıurfa,2025-01-13,8,,Kum,English,Monday
6,SUPERSON KG SK,3y d  e,MORE THAN A GAME (USA),58,M.ŞAKİR AP,SEYDİ AKYILDIRIM,﻿Şanlıurfa,2025-01-13,8,,Kum,English,Monday
7,UNBALANCED KG DB SK,3y d  e,PAPA CLEM (USA),"58,5",M.E.DOĞAN,ÖMER YARDIMCI,﻿Şanlıurfa,2025-01-13,8,,Kum,English,Monday
8,MY DAISY KG SK,3y d  d,LION HEART (USA),"59,5 +0.20",M.ÜNLÜ,SIDDIK KAYA,﻿Şanlıurfa,2025-01-13,8,,Kum,English,Monday
9,KING LIGHTNING DB SKG SK,3y d  e,TIZWAY (USA),"59,5",F.YARDIMCI,İBRAHİM HALİL DOĞAN,﻿Şanlıurfa,2025-01-13,8,,Kum,English,Monday
10,GOOGOL DB SKG SK,3y a  e,VICTOIRE PISA (JPN),58 +0.10,Y.CENGİZ,ENDER COŞGUNSU,﻿Şanlıurfa,2025-01-13,8,,Kum,English,Monday
1.)200.000 TL,2.)80.000 TL,3.)40.000 TL,4.)20.000 TL,1.)36.000 TL,2.)14.400 TL,3.)7.200 TL,﻿Şanlıurfa,2025-01-13,9,,Kum,English,Monday
1,MAHMELEK KG K,4y a k,ATEŞTOPU,60,İ.AKYAVUZ,MEHMET KILIÇ,﻿Şanlıurfa,2025-01-13,9,,Kum,English,Monday
2,ŞİMŞEKLİ KG DB SK,4y a k,ŞİMŞEĞİNOĞLU,61,F.YARDIMCI,ABDULKADİR TOPRAK,﻿Şanlıurfa,2025-01-13,9,,Kum,English,Monday
3,SEMENDİN GÜCÜ SKG SK,4y a k,SEMEND,61,B.BEKTAŞ,SERHAT ŞAHİN,﻿Şanlıurfa,2025-01-13,9,,Kum,English,Monday
4,MAHMUTUN KIZI KG K,4y k k,DEMİRDÖVEN,56 +0.50,M.ALİ AKGÖBEK AP,EYYÜP SANCAR,﻿Şanlıurfa,2025-01-13,9,,Kum,English,Monday
5,LARİSA SKG SK,4y a k,BİÇER,54 +1.30,A.H.BAYAR AP,BİLAL EMİROĞLU,﻿Şanlıurfa,2025-01-13,9,,Kum,English,Monday
6,RÜYADA KG K DB,4y k k,KAYAYÜREKLİ,58,M.E.DOĞAN,MEHMET BECENE,﻿Şanlıurfa,2025-01-13,9,,Kum,English,Monday
7,ÇİSİLLA DB SKG,4y d k,KURTEL,55 +0.80,B.SARIDAL AP,SERKAN KESKİN,﻿Şanlıurfa,2025-01-13,9,,Kum,English,Monday
8,SAKARBAŞI KIZI KG SK,4y k k,SAKARBAŞI,58,M.IŞIK AP,M. NEDİM KARAKEÇİLİ,﻿Şanlıurfa,2025-01-13,9,,Kum,English,Monday
9,HIZLI YILDIZ DB SKG SK,4y k k,YILMABAŞAR,58 +0.30,MAHS.TURAN,SİNAN SADIK BİÇER,﻿Şanlıurfa,2025-01-13,9,,Kum,English,Monday
10,SARAÇÇEŞME KG K,4y k k,ANKA,58,A.AKDEMİR,MEHMET NUR BECENE,﻿Şanlıurfa,2025-01-13,9,,Kum,English,Monday
11,YÜREKLİ SAYFA KG K,4y a k,KAYAYÜREKLİ,58,İ.KATAR,NÜSRET CANPOLAT,﻿Şanlıurfa,2025-01-13,9,,Kum,English,Monday
12,ASİL HATUN KG DB SK,4y k k,TAMERİNOĞLU,58 +0.50,H.ALTUNDAĞ,SİNAN SADIK BİÇER,﻿Şanlıurfa,2025-01-13,9,,Kum,English,Monday
13,HÜMA KIZIM KG SK,4y k k,KIBRISLI,55 +2.00,Y.ÇELİKBAŞ AP,SABRİ ALTIN,﻿Şanlıurfa,2025-01-13,9,,Kum,English,Monday
14,PRINCESS BEAN KG K,4y a k,ARTOS,55 +0.70,A.ÇANKAYA AP,HALİL SARIDAL,﻿Şanlıurfa,2025-01-13,9,,Kum,English,Monday
15,SEMA YILDIZI SKG SK,4y k k,ŞİMŞEĞİNOĞLU,58 +0.10,Y.CENGİZ,ALİ ŞEŞEN,﻿Şanlıurfa,2025-01-13,9,,Kum,English,Monday
16,ZELALSU,4y a k,HABERKAN,54 +1.50,İ.GÜREKE AP,ALİ ÇELİK,﻿Şanlıurfa,2025-01-13,9,,Kum,English,Monday
17,GÜLSEBAHAT KG SK,4y a k,ORÇUN,55 +2.00,F.FELHAN AP,ABDULKADİR TOPRAK,﻿Şanlıurfa,2025-01-13,9,,Kum,English,Monday
18,KANTURALI GÜLÜ DB SK,4y k k,KAYAYÜREKLİ,60,M.DOĞAN,ALİ GÖZKEMAL,﻿Şanlıurfa,2025-01-13,9,,Kum,English,Monday
