horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)80.500 TL,2.)32.200 TL,3.)16.100 TL,4.)8.050 TL,1.)13.886 TL,2.)5.555 TL,3.)2.777 TL,﻿İstanbul,2021-09-19,1,,,English,Sunday
1,INFLUENCER KG K,3y d  e,DR FONG (USA),"62,5",S.BOYRAZ,T. İZZET AKSOY,﻿İstanbul,2021-09-19,1,,,English,Sunday
2,ENGEL YOK DB TGK,6y a  a,VICTORY GALLOP (CAN),"60,5",A.SÖZEN,ÇETİN YAŞAMALI,﻿İstanbul,2021-09-19,1,,,English,Sunday
3,KARA VETAR SK,3y d  e,MENDIP (USA),58,H.KARATAŞ,BÜLENT TAŞÇI,﻿İstanbul,2021-09-19,1,,,English,Sunday
4,HEVA K,4y k k,HAKEEM (USA),60,M.KAYİŞ AP,CAVANŞİR MEHMETOĞLU,﻿İstanbul,2021-09-19,1,,,English,Sunday
5,ANANIASHVILI KG K DB,5y d k,TALIP HAN (IRE),54,M.HAMEDİ,GÖRKEM GEDİKOĞLU,﻿İstanbul,2021-09-19,1,,,English,Sunday
1.)66.000 TL,2.)26.400 TL,3.)13.200 TL,4.)6.600 TL,1.)18.975 TL,2.)7.590 TL,3.)3.795 TL,﻿İstanbul,2021-09-19,2,,Çim,English,Sunday
1,TEARS OF HEAVEN SK,2y d  d,VICTORY GALLOP (CAN),55,MER.ÇELİK,BİROL ÇINAROĞLU,﻿İstanbul,2021-09-19,2,,Çim,English,Sunday
2,ROYAL BABY KG SK,2y a  e,KULOĞLU,57 +0.20,G.YILDIZ,BEKİR BERK ÇEKTİR,﻿İstanbul,2021-09-19,2,,Çim,English,Sunday
3,GENCERHAN KG,2y d  e,GENERAL QUARTERS (USA),57,F.YÜKSEL,CUMHUR ÇİNPOLAT,﻿İstanbul,2021-09-19,2,,Çim,English,Sunday
4,TUMTURAKLI DB,2y a  e,THREE VALLEYS (USA),57,A.SÖZEN,İLYAS İLBEY,﻿İstanbul,2021-09-19,2,,Çim,English,Sunday
5,SADETTİN,2y k  e,BANKNOTE (GB),57,A.ÇELİK,İBRAHİM TAŞEL,﻿İstanbul,2021-09-19,2,,Çim,English,Sunday
6,KUPON KG SK,2y d  d,SCARFACE,55,B.AVERBAK,ALİ YILDIRIM,﻿İstanbul,2021-09-19,2,,Çim,English,Sunday
7,GOLD MADAL KG K,2y a  d,APPROVE (IRE),55 +1.80,M.KAYA,MUHİTTİN ACAR,﻿İstanbul,2021-09-19,2,,Çim,English,Sunday
8,WIN MY SON KG SK,2y d  e,WIN RIVER WIN (USA),57,H.KARATAŞ,BARIŞ KARAGÖZ,﻿İstanbul,2021-09-19,2,,Çim,English,Sunday
1.)157.000 TL,2.)62.800 TL,3.)31.400 TL,4.)15.700 TL,1.)36.110 TL,2.)14.444 TL,3.)7.222 TL,﻿İstanbul,2021-09-19,3,,,English,Sunday
1,EZER GEÇER KG DB BB,3y a  e,LION HEART (USA),58,M.ÇİÇEK,BARAN D. CEMİLOĞLU,﻿İstanbul,2021-09-19,3,,,English,Sunday
2,GREY KURT KG K,3y d  e,PERFECTO,58,S.BOYRAZ,FAHRİYE NİSA AKIL,﻿İstanbul,2021-09-19,3,,,English,Sunday
3,MALKOÇHAN SK,3y d  e,TALIP HAN (IRE),58,A.ÇELİK,MEHMET CAHİT MALKOÇ,﻿İstanbul,2021-09-19,3,,,English,Sunday
4,HYPER LOOP K,3y d  e,CAPTAIN RIO (GB),58,T.YILDIZ,KAMİL AKIN,﻿İstanbul,2021-09-19,3,,,English,Sunday
5,CHAOTIC SK,3y d  d,AZARAKS,56,Ö.YILDIRIM,ADİL MERT KAYA,﻿İstanbul,2021-09-19,3,,,English,Sunday
6,OĞLUM DORUK DB SKG SK,3y d  e,BOSPORUS (IRE),58,A.KURŞUN,BÜLENT TAŞÇI,﻿İstanbul,2021-09-19,3,,,English,Sunday
