horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
6,ÇEVİK GIRL SKG SK SGKR,3y d  d,KING'S PLEASURE,"59,5",İ.KATAR,REFİK ÇEVİK,﻿Elazığ,2021-10-27,2,,Kum,English,Wednesday
7,STEEL RUNNER DB (Koşmaz),5y d  a,CAPTAIN RIO (GB),62,M.CANPOLAT,NAFİZ ÇELİK,﻿Elazığ,2021-10-27,2,,Kum,English,Wednesday
1,KEŞTEBATA KG DB SK,5y a  a,ATİKBEY,63,M.AVŞAR,ABDULBAKİ ÖZKAN,﻿Elazığ,2021-10-27,3,,Kum,English,Wednesday
2,MÜRÜLÜ KG K DB GKR,5y a  a,ALTAHA,"55,5 +1.90",E.KILIK,ALİ ŞAHİN,﻿Elazığ,2021-10-27,3,,Kum,English,Wednesday
3,TUMBUL HÜSEYİN KG DB SK,4y a  a,TOŞUR,60,N.ALTIN,SUNGUR SOYDAM,﻿Elazığ,2021-10-27,3,,Kum,English,Wednesday
4,SON MAHSÜL KG DB,4y k  a,DARBE,60,Y.CENGİZ AP,ELİF KAYA,﻿Elazığ,2021-10-27,3,,Kum,English,Wednesday
5,DEDE YAVUZ KG,4y k  a,KAIZBERT (RU),"55,5 +2.00",H.ALTUNKILIÇ,ULAŞ YILDIZ,﻿Elazığ,2021-10-27,3,,Kum,English,Wednesday
6,URFA KRALI KG DB SK,4y k  a,SERDARHAN,"57,5",İ.AKYAVUZ,HÜSEYİN BECENE,﻿Elazığ,2021-10-27,3,,Kum,English,Wednesday
7,DİLANCAN KG K DB,4y a k,TOŞUR,"58,5",F.FELHAN AP,İSMAİL GÜRLER,﻿Elazığ,2021-10-27,3,,Kum,English,Wednesday
8,DORUKURT KG DB SK,4y k  a,KURTEL,57 +0.20,A.ŞENBAHAR AP,İBRAHİM HALİL ASLAN,﻿Elazığ,2021-10-27,3,,Kum,English,Wednesday
9,ÇAVUŞBABAM KG,5y a  a,GÜNTAY,"56,5 +0.80",M.DOĞAN,TEKİN BİRİCİK,﻿Elazığ,2021-10-27,3,,Kum,English,Wednesday
10,ATEŞADASI K,5y a k,ATEŞTOPU,60,M.E.DOĞAN AP,MUSTAFA ADALAR,﻿Elazığ,2021-10-27,3,,Kum,English,Wednesday
11,BAYTOZAN KG SK,4y k  a,ŞİMŞEĞİNOĞLU,"58,5",F.YARDIMCI,KAMİL KILINÇ,﻿Elazığ,2021-10-27,3,,Kum,English,Wednesday
1.)32.000 TL,2.)12.800 TL,3.)6.400 TL,4.)3.200 TL,1.)9.200 TL,2.)3.680 TL,3.)1.840 TL,﻿Elazığ,2021-10-27,4,,Kum,English,Wednesday
1,ÖZÜMTURAÇ KG SK GKR,3y a  e,AĞA KARACA,"58,5",E.KILIK,YAKUP ÇELİK,﻿Elazığ,2021-10-27,4,,Kum,English,Wednesday
2,BABA YAGA KG K DB,3y a  e,ATİKBEY,"53,5 +1.50",A.ÇANKAYA AP,EMİN ÇELİK,﻿Elazığ,2021-10-27,4,,Kum,English,Wednesday
3,TURNALI REİS SK,3y k  e,KILIÇBAYLIM,"53,5 +1.80",H.SARIDAL AP,AZİZ ELDEMİR,﻿Elazığ,2021-10-27,4,,Kum,English,Wednesday
4,EKİBİNKIZI SK,3y k  d,SON MARTI,"55,5 +1.80",M.DOĞAN,BÜLENT YARDIMCI,﻿Elazığ,2021-10-27,4,,Kum,English,Wednesday
5,OĞLUM TUNA KG K,3y a  e,BOLKAR,53 +2.00,İ.KATAR AP,BEKİR AKYAVUZ,﻿Elazığ,2021-10-27,4,,Kum,English,Wednesday
6,AL TEPECİKLİ KG SK,3y k  e,BOZYİĞİT,57,İ.AKYAVUZ,MEHMET GÜMÜŞKOLAN,﻿Elazığ,2021-10-27,4,,Kum,English,Wednesday
7,AKBAŞ RÜZGARI SK,3y k  d,TOŞUR,"56,5",N.ALTIN,ZEKİ DOĞAN,﻿Elazığ,2021-10-27,4,,Kum,English,Wednesday
8,CLASS KG SK,3y d  e,LİDERTAY,56 +1.00,M.AVŞAR,ÖZKAN BAYRAKTAR,﻿Elazığ,2021-10-27,4,,Kum,English,Wednesday
9,ÖMERHAT KG SK,3y k  e,SON MARTI,57,F.YARDIMCI,ÖMER YARDIMCI,﻿Elazığ,2021-10-27,4,,Kum,English,Wednesday
1.)50.500 TL,2.)20.200 TL,3.)10.100 TL,4.)5.050 TL,1.)14.519 TL,2.)5.808 TL,3.)2.904 TL,﻿Elazığ,2021-10-27,5,,Kum,English,Wednesday
1,DR ROCK,2y d  e,FAST 'N' FAMOUS (AUS),56,İ.KATAR AP,MEHMET EMİN DEMİRKAPU,﻿Elazığ,2021-10-27,5,,Kum,English,Wednesday
2,MY JULIA K DB,2y d  d,WIN RIVER WIN (USA),55 +1.80,M.AVŞAR,ENGİN TEPE,﻿Elazığ,2021-10-27,5,,Kum,English,Wednesday
3,SÜPER SEDA KG DB SK,2y d  d,DAI JIN (GB),53 +2.00,A.ÇANKAYA AP,HÜSEYİN ÇELİK,﻿Elazığ,2021-10-27,5,,Kum,English,Wednesday
4,DELİ ENGİN DB SKG SK,2y d  e,SERHAS,57,F.YARDIMCI,ÖMER YARDIMCI,﻿Elazığ,2021-10-27,5,,Kum,English,Wednesday
5,SON UMUT K,2y a  e,MEHMET BORA,57 +0.20,M.DOĞAN,FETHİ TEKPINAR,﻿Elazığ,2021-10-27,5,,Kum,English,Wednesday
6,ZAFİREM DB SKG SK,2y a  d,BAWiKAL,55 +0.90,İ.AKYAVUZ,MEHMET GÜMÜŞKOLAN,﻿Elazığ,2021-10-27,5,,Kum,English,Wednesday
7,FRANCIS HORSE KG K DB,2y a  e,SIDNEY`S CANDY (USA),57 +0.70,MEH.TAŞKAYA,SAVAŞ ERGİN,﻿Elazığ,2021-10-27,5,,Kum,English,Wednesday
8,BEYENAT KG SK,2y d  e,SCARFACE,54 +2.00,N.ALTIN,MEHMET ÖZDEMİR,﻿Elazığ,2021-10-27,5,,Kum,English,Wednesday
9,YAPARSIN AŞKIM KG SK,2y d  d,HAKEEM (USA),53 +2.00,H.ALTUNDAĞ AP,EMİN ÇELİK,﻿Elazığ,2021-10-27,5,,Kum,English,Wednesday
10,TÜPÇÜ,2y d  e,MARCAVELLY (USA),57,C.TEPE,FEDAİ KAHRAMAN,﻿Elazığ,2021-10-27,5,,Kum,English,Wednesday
11,SCARFOOT K DB,2y d  d,BANKNOTE (GB),55 +2.00,H.ALTUNKILIÇ,AZİZ ÇİZİK,﻿Elazığ,2021-10-27,5,,Kum,English,Wednesday
1.)44.500 TL,2.)17.800 TL,3.)8.900 TL,4.)4.450 TL,1.)12.794 TL,2.)5.118 TL,3.)2.559 TL,﻿Elazığ,2021-10-27,6,,Kum,English,Wednesday
1,SİVEREK GÜLÜ KG DB SK,3y k  d,KILIÇBAYLIM,57,M.AVŞAR,MUZAFFER ÇİZİK,﻿Elazığ,2021-10-27,6,,Kum,English,Wednesday
2,TOŞURNAZ SK,3y a  d,TOŞUR,57 +0.40,M.DOĞAN,SELAHATTİN AKOL,﻿Elazığ,2021-10-27,6,,Kum,English,Wednesday
3,İLK MARTI DB SK,3y k  d,SON MARTI,60,F.YARDIMCI,ŞÜKRÜ YARDIMCI,﻿Elazığ,2021-10-27,6,,Kum,English,Wednesday
4,KARUKKIRI KG SK,3y k  d,UÇARCAN,54 +1.50,H.SARIDAL AP,SAİT SARIDAL,﻿Elazığ,2021-10-27,6,,Kum,English,Wednesday
5,YENİ GELİN K,3y k  d,KIRIMHAN,57 +0.70,E.KILIK,MURAT ÇİZİK,﻿Elazığ,2021-10-27,6,,Kum,English,Wednesday
6,ROLİNDA KG DB SK,3y a  d,KIRATHAN,57,S.KAPLAN,MEHMET YAVUZEL,﻿Elazığ,2021-10-27,6,,Kum,English,Wednesday
7,DİLDORA KG K,3y d  d,ARTUKHAN,53 +2.00,A.ŞENBAHAR AP,ÖMER KARAÇİZMELİ,﻿Elazığ,2021-10-27,6,,Kum,English,Wednesday
8,YETİM ZULUT KG SK,3y a  d,UÇANBEY,53,M.ŞAKİR AP,ALİ POLAT,﻿Elazığ,2021-10-27,6,,Kum,English,Wednesday
1.)50.500 TL,2.)20.200 TL,3.)10.100 TL,4.)5.050 TL,1.)8.711 TL,2.)3.485 TL,3.)1.742 TL,﻿Elazığ,2021-10-27,7,,Kum,English,Wednesday
1,WEST GROVE KG DB SK,7y d  a,ROYAL ABJAR (USA),56 +1.20,M.CANPOLAT AP,MUZAFFER NECEF,﻿Elazığ,2021-10-27,7,,Kum,English,Wednesday
2,YILMAZHAN KG DB SK,8y d  a,VICTORY GALLOP (CAN),56 +1.00,S.KAPLAN,MEHMET DEMİR,﻿Elazığ,2021-10-27,7,,Kum,English,Wednesday
3,TINASOĞLU DB SKG SK ÖG,6y d  a,EL SALVADOR,60,İ.AKYAVUZ,HAŞİM TINAS,﻿Elazığ,2021-10-27,7,,Kum,English,Wednesday
4,BABA ARON DB SK GKR,4y d  a,WIN RIVER WIN (USA),59,İ.KATAR AP,ERKAN YILDIRIM,﻿Elazığ,2021-10-27,7,,Kum,English,Wednesday
5,SERDAR KHAN KG SK,5y k  a,NATIVE KHAN (FR),56 +1.00,F.YARDIMCI,ABDULBAKİ ÖZKAN,﻿Elazığ,2021-10-27,7,,Kum,English,Wednesday
6,TANGOS DB SKG SK,3y d  e,AYDEMİRHAN,59,N.ALTIN,İSMAİL YÜKSEL,﻿Elazığ,2021-10-27,7,,Kum,English,Wednesday
7,HORASAN DB SK,4y d  a,VICTORY GALLOP (CAN),56 +1.30,M.DOĞAN,ADİL ÇİZİK,﻿Elazığ,2021-10-27,7,,Kum,English,Wednesday
8,PRINCESS SABA DB SK,5y k k,EL CORREDOR (USA),56 +2.00,MEH.TAŞKAYA,KADRİ FELHAN,﻿Elazığ,2021-10-27,7,,Kum,English,Wednesday
9,BIG DADAŞ K DB ÖG,6y d  a,KURTINIADIS (IRE),56 +0.70,M.AVŞAR,FERİT MENGİ,﻿Elazığ,2021-10-27,7,,Kum,English,Wednesday
10,EMPERORS VICTORY KG DB SK,4y d  a,VICTORY GALLOP (CAN),56,C.TEPE,KADRİ FELHAN,﻿Elazığ,2021-10-27,7,,Kum,English,Wednesday
11,ASPARAGAS DB SKG SK (Koşmaz),4y a  a,TORUK MACTO (IRE),56,H.ALTUNKILIÇ,SELHATTİN KURT,﻿Elazığ,2021-10-27,7,,Kum,English,Wednesday
1.)39.500 TL,2.)15.800 TL,3.)7.900 TL,4.)3.950 TL,1.)6.814 TL,2.)2.726 TL,3.)1.363 TL,﻿Elazığ,2021-10-27,8,,Kum,English,Wednesday
1,MY CLARA K,3y d  d,THREE VALLEYS (USA),58,N.ALTIN,MUSTAFA BERBEROĞLU,﻿Elazığ,2021-10-27,8,,Kum,English,Wednesday
2,GARONOR K,3y a  e,LION HEART (USA),61,MEH.TAŞKAYA,SANEM KAHRAMAN,﻿Elazığ,2021-10-27,8,,Kum,English,Wednesday
3,LEYDİ ESPERANZA DB SKG SK,3y d  d,THREE VALLEYS (USA),58,M.AVŞAR,HATİCE DEMİREL,﻿Elazığ,2021-10-27,8,,Kum,English,Wednesday
4,TRADEABLE DB SK,3y d  d,NATIVE KHAN (FR),56 +1.20,F.YARDIMCI,BÜNYAMİN ÖZDEMİR,﻿Elazığ,2021-10-27,8,,Kum,English,Wednesday
5,KETENCE BEYİ DB,3y a  e,CAPTAIN RIO (GB),58,M.E.DOĞAN AP,CELAL AKIL,﻿Elazığ,2021-10-27,8,,Kum,English,Wednesday
6,MASAL PERİSİ SK,3y d  d,KANEKO,58 +0.30,H.ALTUNKILIÇ,FİKRET KANMAN,﻿Elazığ,2021-10-27,8,,Kum,English,Wednesday
7,EDANUR DB,3y d  d,BUSHRANGER (IRE),54 +1.00,A.ŞENBAHAR AP,KASIM GÜMÜŞ,﻿Elazığ,2021-10-27,8,,Kum,English,Wednesday
8,MAGIC END SK,3y d  d,TIGHT END,56 +1.50,M.DOĞAN,AHMET BARMAN,﻿Elazığ,2021-10-27,8,,Kum,English,Wednesday
9,HAKKI DAYI DB SKG SK,3y a  e,LION HEART (USA),56 +0.20,İ.KATI,ÖZER BOYRAZ,﻿Elazığ,2021-10-27,8,,Kum,English,Wednesday
10,KUMLUBEL KG K,3y k  e,DEHA,58,E.KILIK,AHMET TADIK,﻿Elazığ,2021-10-27,8,,Kum,English,Wednesday
11,PINA COLADA SKG SK,3y d  d,DR FONG (USA),53 +2.00,H.ALTUNDAĞ AP,HÜSEYİN ÇELİK,﻿Elazığ,2021-10-27,8,,Kum,English,Wednesday
12,SUNĞURBERK KG K,3y d  e,AFTER MARKET (USA),53 +2.00,Y.CENGİZ AP,MEHMET ÖKSÜZ,﻿Elazığ,2021-10-27,8,,Kum,English,Wednesday
13,STEP BY SWEET KG SK,3y d  d,STEP BY STEP,54 +2.00,F.FELHAN AP,KADRİ FELHAN,﻿Elazığ,2021-10-27,8,,Kum,English,Wednesday
14,GOOD BREEZE K DB,3y a  e,APPROVE (IRE),54 +2.00,M.B.ÇAKMAK AP,İBRAHİM HALİL KORKMAZ,﻿Elazığ,2021-10-27,8,,Kum,English,Wednesday
