horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
5,BAY ROSSI SKG SK,4y d  a,KANEKO,55 +2.00,M.CANPOLAT AP,NURULLAH ASTAN,﻿Diyarbakır,2021-11-07,3,,Kum,English,Sunday
6,TAKE OATH KG DB SK,4y a  a,TALIP HAN (IRE),60 +0.10,V.KIZMAZ,MEHMET EMİN ÇİZİK,﻿Diyarbakır,2021-11-07,3,,Kum,English,Sunday
7,SEDA KIZIM KG DB SK,4y d k,TOCCET (USA),55 +0.40,Y.ÇELİKBAŞ AP,HAZIM AKTAŞ,﻿Diyarbakır,2021-11-07,3,,Kum,English,Sunday
8,LATİF BABA DB,3y d  e,LION HEART (USA),57 +0.60,M.AVŞAR,CELAL AKIL,﻿Diyarbakır,2021-11-07,3,,Kum,English,Sunday
9,ONUR DB SK,4y d k,AENEAS,55,A.ŞENBAHAR AP,İBRAHİM CANLIKA,﻿Diyarbakır,2021-11-07,3,,Kum,English,Sunday
10,RUNNING FREE KG K DB,3y d  e,YONAGUSKA (USA),55 +0.20,H.ALTUNDAĞ AP,HALİL ÇİÇEK,﻿Diyarbakır,2021-11-07,3,,Kum,English,Sunday
11,LE GOR DB SK,5y d  a,CAPTAIN RIO (GB),62,F.YARDIMCI,MUZAFFER ÇİZİK,﻿Diyarbakır,2021-11-07,3,,Kum,English,Sunday
12,ROMANSTAR DB SKG SK,3y d  e,NATIVE KHAN (FR),58,F.ÇETİNBAŞ AP,MEHMET ÖZKAN,﻿Diyarbakır,2021-11-07,3,,Kum,English,Sunday
1.)32.000 TL,2.)12.800 TL,3.)6.400 TL,4.)3.200 TL,1.)9.200 TL,2.)3.680 TL,3.)1.840 TL,﻿Diyarbakır,2021-11-07,4,,Kum,English,Sunday
1,YÖRÜNGE KG SK,3y k  d,KOPUZ,58 +0.20,İ.KATAR AP,FAİK ÜNLÜ,﻿Diyarbakır,2021-11-07,4,,Kum,English,Sunday
2,GÜL BAHARIM KG DB SK,3y k  d,SON MARTI,57 +0.30,İ.AKYAVUZ,MEHMET ÖZKAN,﻿Diyarbakır,2021-11-07,4,,Kum,English,Sunday
3,UÇARLIM KIZ KG K,3y k  d,UÇARLIM,55,A.ŞENBAHAR AP,SİNAN SUNKAR,﻿Diyarbakır,2021-11-07,4,,Kum,English,Sunday
4,ESMA HATUN KG K,3y k  d,ATAKANKAYA,57,H.ALTUNDAĞ AP,HALİL SUNKAR,﻿Diyarbakır,2021-11-07,4,,Kum,English,Sunday
5,GERÇEK HANIM KG K DB,3y a  d,ŞİMŞEĞİM,53 +0.10,UMUT DEMİR AP,HÜSEYİN ÇETİN,﻿Diyarbakır,2021-11-07,4,,Kum,English,Sunday
6,NURESRA KG K,3y k  d,BERKSOY,53 +1.70,F.ÇETİNBAŞ AP,HALAF ULUDAĞ,﻿Diyarbakır,2021-11-07,4,,Kum,English,Sunday
1.)39.500 TL,2.)15.800 TL,3.)7.900 TL,4.)3.950 TL,1.)11.356 TL,2.)4.543 TL,3.)2.271 TL,﻿Diyarbakır,2021-11-07,5,,Kum,English,Sunday
1,YUNUSŞAH KG SK,3y d  e,YAKUPBEY,"54,5 +0.50",Y.CENGİZ AP,AHMET KORKMAZ,﻿Diyarbakır,2021-11-07,5,,Kum,English,Sunday
2,SUPERNATURAL K SKG,3y k  d,BERKSOY,"58,5",M.AVŞAR,CEMİL ÇİZİK,﻿Diyarbakır,2021-11-07,5,,Kum,English,Sunday
3,UÇAN DİLBER SK,3y a  e,ATİKBEY,"52,5 +2.00",B.BEKTAŞ,MAHMUT KARAOĞLAN,﻿Diyarbakır,2021-11-07,5,,Kum,English,Sunday
4,HIZLIYSAN YAKALA SKG SK,3y k  e,SON MARTI,58,İ.KATAR AP,MEHMET ALİ ÖZKAN,﻿Diyarbakır,2021-11-07,5,,Kum,English,Sunday
5,CELALSUN KG SK,3y k  e,KIRIMHAN,52 +2.00,A.ŞENBAHAR AP,MUHAMMET FELHAN,﻿Diyarbakır,2021-11-07,5,,Kum,English,Sunday
6,ERCİŞ GÜZELİ KG DB,3y k  d,ŞİMŞEĞİNOĞLU,58,F.YARDIMCI,TEVFİK CAN,﻿Diyarbakır,2021-11-07,5,,Kum,English,Sunday
7,YILMABABA KG SK,3y k  e,ŞİMŞEĞİNOĞLU,"50,5 +2.00",İ.AKYAVUZ,FETHİ ÇİZİK,﻿Diyarbakır,2021-11-07,5,,Kum,English,Sunday
8,EMİRSUR KG K,3y k  e,ŞİMŞEĞİNOĞLU,52 +2.00,N.ALTIN,SUPHİ TOYDEMİR,﻿Diyarbakır,2021-11-07,5,,Kum,English,Sunday
9,BİR PINAR KG SK,3y k  d,DEMİRSOY,51 +1.80,C.TEPE,MUSTAFA ÜNLÜ,﻿Diyarbakır,2021-11-07,5,,Kum,English,Sunday
1,GÜRGÖK KG DB,4y a  a,ALTAHA,"57,5",İ.AKYAVUZ,MEHMET DEMİRKAPI,﻿Diyarbakır,2021-11-07,6,,Kum,English,Sunday
2,ESENTEPELİ,5y a  a,KURUŞAĞA,"58,5",M.E.DOĞAN AP,ALİ ÇİZİK,﻿Diyarbakır,2021-11-07,6,,Kum,English,Sunday
3,ÖZAYBERK KG DB,7y k  a,ARASLI,57,M.ŞAKİR AP,CEMİL ÇİZİK,﻿Diyarbakır,2021-11-07,6,,Kum,English,Sunday
4,TONGARHAN DB SKG SK,5y d  a,TÜMÖZ BEY,"53,5 +2.00",M.AVŞAR,GÜNGÖR AÇİCİ,﻿Diyarbakır,2021-11-07,6,,Kum,English,Sunday
5,TUMBUL HÜSEYİN KG DB SK,4y a  a,TOŞUR,"55,5",N.ALTIN,SUNGUR SOYDAM,﻿Diyarbakır,2021-11-07,6,,Kum,English,Sunday
6,ÇIKMAZOĞLU KG DB SK,7y k  a,KARATAŞ,58,F.ÇETİNBAŞ AP,İSMAİL ÇİZİK,﻿Diyarbakır,2021-11-07,6,,Kum,English,Sunday
7,AKUSTİK KG DB,7y k  a,HABERBATUR,"56,5",B.BEKTAŞ,ATALAY TURAN,﻿Diyarbakır,2021-11-07,6,,Kum,English,Sunday
8,MÜRÜLÜ KG K DB GKR,5y a  a,ALTAHA,51 +1.80,C.TEPE,ALİ ŞAHİN,﻿Diyarbakır,2021-11-07,6,,Kum,English,Sunday
9,ALTIN KRAL,8y a  a,TOŞUR,"61,5",İ.KATAR AP,GÖKHAN YILDIZ,﻿Diyarbakır,2021-11-07,6,,Kum,English,Sunday
10,HAZİMESULTAN DB,5y k k,ATEŞTOPU,54 +1.20,H.ALTUNDAĞ AP,SELİM DEMİRKAPU,﻿Diyarbakır,2021-11-07,6,,Kum,English,Sunday
11,HASAN ABİ KG K DB,10y a  a,ŞENTAY,56 +1.50,F.YARDIMCI,KADRİ BAŞKURT,﻿Diyarbakır,2021-11-07,6,,Kum,English,Sunday
12,TAŞERON KG,5y k  a,TOŞUR,60,B.SARIDAL AP,MEHMET POLAT,﻿Diyarbakır,2021-11-07,6,,Kum,English,Sunday
13,YAŞARIN OĞLU SKG SK,5y k  a,YAŞARCIK,"58,5",A.ŞENBAHAR AP,MEHMET CAN ÇİZİK,﻿Diyarbakır,2021-11-07,6,,Kum,English,Sunday
