horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
10,UÇACAKSIN SKG SK,4y a k,SERHANTAY,58,M.E.DOĞAN,KUTBETTİN SAÇAN,﻿Şanlıurfa,2025-01-20,1,,Kum,English,Monday
11,TÜRTAÇ DB SK,4y k k,BAYHAN,55 +2.00,Y.ÇELİKBAŞ AP,RAMAZAN DOĞAN,﻿Şanlıurfa,2025-01-20,1,,Kum,English,Monday
12,VARTO İNCİSİ SKG SK,4y a k,AKARÇAY,54 +0.70,İ.GÜREKE AP,YAHYA İŞIK,﻿Şanlıurfa,2025-01-20,1,,Kum,English,Monday
1.)155.000 TL,2.)62.000 TL,3.)31.000 TL,4.)15.500 TL,1.)27.900 TL,2.)11.160 TL,3.)5.580 TL,﻿Şanlıurfa,2025-01-20,2,,Kum,English,Monday
1,YAROVA KG SK,5y k  a,KAIZBERT (RU),57,A.AKDEMİR,MAHMUT KARAKEÇİ,﻿Şanlıurfa,2025-01-20,2,,Kum,English,Monday
2,İLKAYOĞLU KG SK,8y a  a,YAVUZŞAH,60,Y.ÇELİKBAŞ AP,EMRAH CANPOLAT,﻿Şanlıurfa,2025-01-20,2,,Kum,English,Monday
3,DÖRTNALBEYİ DB SKG SK,8y k  a,BALIKHAN,60,F.YARDIMCI,ÖMER YARDIMCI,﻿Şanlıurfa,2025-01-20,2,,Kum,English,Monday
4,ALTINKAPLI KG K,8y k  a,KAIZBERT (RU),57,İ.AKYAVUZ,HALİL YILDIZ,﻿Şanlıurfa,2025-01-20,2,,Kum,English,Monday
5,AZİZ AĞA,5y a  a,AKARÇAY,54 +0.80,İ.GÜREKE AP,ALİ ÇELİK,﻿Şanlıurfa,2025-01-20,2,,Kum,English,Monday
6,MUSTİCAN KG,7y k  a,SON MARTI,57,M.E.DOĞAN,MUSTAFA YARDIMCI,﻿Şanlıurfa,2025-01-20,2,,Kum,English,Monday
7,BALKUHAN KG DB SK,7y k  a,SARRAF,57,A.H.BAYAR AP,HALİT DEMİRKAPU,﻿Şanlıurfa,2025-01-20,2,,Kum,English,Monday
8,ŞİMŞEKBEYİNOĞLU KG K,4y k  a,ŞİMŞEĞİNOĞLU,54 +0.50,M.ALİ AKGÖBEK AP,ABDULKADİR YAŞARER,﻿Şanlıurfa,2025-01-20,2,,Kum,English,Monday
9,KOŞANASLAN KG DB SK,7y k  a,KAIZBERT (RU),60,Y.CENGİZ,SEÇKİN TOYDEMİR,﻿Şanlıurfa,2025-01-20,2,,Kum,English,Monday
10,BERKAY FIRTINASI KG K,6y k  a,BERKAY EFE,60,H.ALTUNKILIÇ,YAHYA İŞIK,﻿Şanlıurfa,2025-01-20,2,,Kum,English,Monday
1.)200.000 TL,2.)80.000 TL,3.)40.000 TL,4.)20.000 TL,1.)36.000 TL,2.)14.400 TL,3.)7.200 TL,﻿Şanlıurfa,2025-01-20,3,,Kum,English,Monday
1,RÜZGAR DELEN KG DB SK,4y a  a,SERHANTAY,55 +0.40,M.ŞAKİR AP,YASİN TEKTAŞ,﻿Şanlıurfa,2025-01-20,3,,Kum,English,Monday
2,KENT RÜZGARI KG SK,4y a  a,HABERKAN,56,A.AKDEMİR,MUSTAFA ŞEFKAT,﻿Şanlıurfa,2025-01-20,3,,Kum,English,Monday
3,ŞAHTAYIM DB SKG SK,4y a  a,ESKİŞEHİRLİ,56 +0.30,İ.AKYAVUZ,AZİZ BECENE,﻿Şanlıurfa,2025-01-20,3,,Kum,English,Monday
4,KAÇAR ÜLFET DB SK,4y k k,SON MARTI,55 +1.00,M.E.DOĞAN,ÖMER YARDIMCI,﻿Şanlıurfa,2025-01-20,3,,Kum,English,Monday
5,BAY YAKUT SKG SK,4y a  a,SERHANTAY,56 +2.00,H.ALTUNDAĞ,SİNAN SADIK BİÇER,﻿Şanlıurfa,2025-01-20,3,,Kum,English,Monday
6,ZAFERE GEL KG SK,4y a  a,SAKARBAŞI,56 +2.00,M.A.AKTÜRK,MUZAFFER ÇİZİK,﻿Şanlıurfa,2025-01-20,3,,Kum,English,Monday
7,ITIR ÇİÇEĞİ,4y k k,ONURKAAN,52 +1.50,M.ALİ AKGÖBEK AP,NURİ TURAN,﻿Şanlıurfa,2025-01-20,3,,Kum,English,Monday
8,DERBEDER ALİ KG DB SK,4y a  a,SERHANTAY,55,İ.KATAR,İSMAİL GÜRLER,﻿Şanlıurfa,2025-01-20,3,,Kum,English,Monday
9,CROWN MASTER KG K GKR,4y k  a,KAANEFE,58,S.KAPLAN,FAHRETTİN ÖNTAÇ,﻿Şanlıurfa,2025-01-20,3,,Kum,English,Monday
10,ARTUKOĞLU KG K DB,4y k  a,ARTUKHAN,55 +2.00,F.YARDIMCI,ÖMER KARAÇİZMELİ,﻿Şanlıurfa,2025-01-20,3,,Kum,English,Monday
1.)285.000 TL,2.)114.000 TL,3.)57.000 TL,4.)28.500 TL,1.)68.400 TL,2.)27.360 TL,3.)13.680 TL,﻿Şanlıurfa,2025-01-20,4,,Kum,English,Monday
1,NARLIK GÜZELİ KG DB SK,4y k k,AKARÇAY,54,M.ALİ AKGÖBEK AP,KADRİ FELHAN,﻿Şanlıurfa,2025-01-20,4,,Kum,English,Monday
2,ÇELEŞAV KG SK,4y a k,HABERKAN,58,M.BAL AP,MEHMET TAHİR AKIL,﻿Şanlıurfa,2025-01-20,4,,Kum,English,Monday
3,SAHİL GÜZELİ KG DB SK,4y k k,DİLİRAN,58,Y.CENGİZ,HAMZA CANLIKA,﻿Şanlıurfa,2025-01-20,4,,Kum,English,Monday
4,ELA KIZ DB,4y k k,TURBO,60,İ.AKYAVUZ,CÜNEYT ÖZKAN,﻿Şanlıurfa,2025-01-20,4,,Kum,English,Monday
5,BAYAN YÜZÜCÜ KG DB SK,4y a k,UÇANOĞLU,55 +1.00,M.IŞIK AP,ABDULKADİR AKDENİZ,﻿Şanlıurfa,2025-01-20,4,,Kum,English,Monday
6,AKDENİZ GÜLÜ KG DB SK,4y a k,DERHADIR,55 +0.20,A.H.BAYAR AP,MURAT ÇELİK,﻿Şanlıurfa,2025-01-20,4,,Kum,English,Monday
7,ŞEMSE KG,4y a k,KARAÜZÜM,58,F.YARDIMCI,HALİL FELHAN,﻿Şanlıurfa,2025-01-20,4,,Kum,English,Monday
8,KIRMIZI BİBER DB SKG SK,4y a k,KARAÜZÜM,55 +0.50,M.ŞAKİR AP,SERDAR DOĞAN,﻿Şanlıurfa,2025-01-20,4,,Kum,English,Monday
9,YEŞİL ASMA KG DB SK,4y k k,TÜMÖZ BEY,60,M.A.AKTÜRK,HAYDAR YARDIMCI,﻿Şanlıurfa,2025-01-20,4,,Kum,English,Monday
10,ÇAÇAN GÜLÜ SKG SK,4y a k,EFEBEY,54 +1.20,İ.GÜREKE AP,YAHYA İŞIK,﻿Şanlıurfa,2025-01-20,4,,Kum,English,Monday
11,HACEROVA KG SK,4y a k,ARTOS,55 +2.00,Y.ÇELİKBAŞ AP,EKREM ALTIN,﻿Şanlıurfa,2025-01-20,4,,Kum,English,Monday
12,AKAR ÇİÇEĞİ KG SK,4y a k,AKARÇAY,58,İ.KATAR,HÜSEYİN ÇELİK,﻿Şanlıurfa,2025-01-20,4,,Kum,English,Monday
1.)200.000 TL,2.)80.000 TL,3.)40.000 TL,4.)20.000 TL,1.)36.000 TL,2.)14.400 TL,3.)7.200 TL,﻿Şanlıurfa,2025-01-20,5,,Kum,English,Monday
1,BİR NİSAN KG DB SK,4y k  a,ŞİMŞEĞİNOĞLU,"56,5",M.IŞIK AP,MEHMET ŞENBAHAR,﻿Şanlıurfa,2025-01-20,5,,Kum,English,Monday
2,SANPMAN KG K,4y a  a,ARTOS,60,İ.AKYAVUZ,HALİL YILDIZ,﻿Şanlıurfa,2025-01-20,5,,Kum,English,Monday
3,OLGUNADAM KG DB,4y a  a,SEMEND,59,H.ALTUNDAĞ,MEHMET EMİN DEMİRKAPU,﻿Şanlıurfa,2025-01-20,5,,Kum,English,Monday
4,MEVAHANIM KG K DB,4y a k,GELİBOLU,58,A.H.BAYAR AP,KUTBETTİN SAÇAN,﻿Şanlıurfa,2025-01-20,5,,Kum,English,Monday
5,LORD ŞAHI KG DB SK,4y k  a,TURBO,55 +0.50,M.ŞAKİR AP,AHMET ŞAHİN,﻿Şanlıurfa,2025-01-20,5,,Kum,English,Monday
6,EKO HAT KG K,4y k  a,KARAKEMAL,57,F.YARDIMCI,MUSTAFA ARSLAN,﻿Şanlıurfa,2025-01-20,5,,Kum,English,Monday
7,FOTOROMAN KG DB SK,4y a  a,SONALP,57,M.ALİ AKGÖBEK AP,HALİT DAĞTEKİN,﻿Şanlıurfa,2025-01-20,5,,Kum,English,Monday
8,SÜMERBABA KG SK,4y k  a,KARAÜZÜM,56 +2.00,Y.CENGİZ,MUHİTTİN AYDINALP,﻿Şanlıurfa,2025-01-20,5,,Kum,English,Monday
9,MİRŞEŞEN KG SK,4y a  a,SERHANTAY,"58,5",A.AKDEMİR,İBRAHİM CANLIKA,﻿Şanlıurfa,2025-01-20,5,,Kum,English,Monday
10,ATEŞ IN MY HEART KG K DB,4y a  a,SERHANTAY,55 +2.00,Y.ÇELİKBAŞ AP,MUZBAH YARDIMCI,﻿Şanlıurfa,2025-01-20,5,,Kum,English,Monday
11,BABADİZDAR KG K,4y a  a,DİZDAR BEY,51 +1.50,M.BAL AP,KUTBETTİN SAÇAN,﻿Şanlıurfa,2025-01-20,5,,Kum,English,Monday
12,AKGOLD DATÇA KG SK,4y k  a,AKARÇAY,59,M.E.DOĞAN,MEHMET EMİN AKBALIK,﻿Şanlıurfa,2025-01-20,5,,Kum,English,Monday
13,YİĞİT BOYRAZ KG DB SK,4y a  a,LASMAR,"59,5",MAHS.TURAN,BAKİ BAKIR BOYRAZ,﻿Şanlıurfa,2025-01-20,5,,Kum,English,Monday
14,PRİSONER KG SK,4y k  a,SAKARBAŞI,54 +2.00,B.BEKTAŞ,MAHMUT CANLIKA,﻿Şanlıurfa,2025-01-20,5,,Kum,English,Monday
15,KRAL BARAN KG DB SK,4y a  a,ANKA,58,İ.KATAR,M.SABAHATTİN MALKOÇ,﻿Şanlıurfa,2025-01-20,5,,Kum,English,Monday
1.)315.000 TL,2.)126.000 TL,3.)63.000 TL,4.)31.500 TL,1.)56.700 TL,2.)22.680 TL,3.)11.340 TL,﻿Şanlıurfa,2025-01-20,6,,Kum,English,Monday
1,MUSHARRAF DB SKG SK SGKR,5y d  a,SHACKLEFORD (USA),63,M.A.AKTÜRK,CEMİL ÇİZİK,﻿Şanlıurfa,2025-01-20,6,,Kum,English,Monday
2,KUTUP KIZI SKG SK,4y d k,CRIMEAN TATAR,55 +1.70,H.SARIDAL,HÜSEYİN SARIDAL,﻿Şanlıurfa,2025-01-20,6,,Kum,English,Monday
3,ANADOLU PRENSİ KG DB SK,5y d  a,PAPA CLEM (USA),"62,5",B.BEKTAŞ,MEHMET AKTAŞ,﻿Şanlıurfa,2025-01-20,6,,Kum,English,Monday
4,IRISH MILLIONS K DB,5y k  a,GENERAL QUARTERS (USA),"59,5",F.YARDIMCI,SUAT ÇİZİK,﻿Şanlıurfa,2025-01-20,6,,Kum,English,Monday
5,GEYİKLİ KG DB SK,8y a  a,GLENDOR,54 +1.40,A.H.BAYAR AP,MAHMUT KARAOĞLAN,﻿Şanlıurfa,2025-01-20,6,,Kum,English,Monday
6,FOÇA STORM SKG SK,4y d k,GRAYSTORM,"57,5",İ.KATAR,HÜSEYİN ÇELİK,﻿Şanlıurfa,2025-01-20,6,,Kum,English,Monday
7,KAİHO KG DB SK,6y d  a,WIN RIVER WIN (USA),54 +0.80,İ.GÜREKE AP,MAHMUT KARAKEÇİLİ,﻿Şanlıurfa,2025-01-20,6,,Kum,English,Monday
8,BEST OF ANADOLU SK,4y a  g,KANEKO,59,İ.AKYAVUZ,MEHMET KAYA,﻿Şanlıurfa,2025-01-20,6,,Kum,English,Monday
9,DORU GÜÇ DB SKG SK,4y d  a,AUTHORIZED (IRE),50,T.YILMAZ AP,FERİT ÇİZİK,﻿Şanlıurfa,2025-01-20,6,,Kum,English,Monday
10,KING OF THE CASTLE DB SK,5y d  a,SMART ROBIN (JPN),"53,5 +2.00",A.AKDEMİR,FERİDE TURAN,﻿Şanlıurfa,2025-01-20,6,,Kum,English,Monday
11,QUIET MAN SKG SK,4y d  a,AIR VICE MARSHAL (USA),50 +2.00,M.BAL AP,MUHAMMED ALİ ÇİZİK,﻿Şanlıurfa,2025-01-20,6,,Kum,English,Monday
1.)250.000 TL,2.)100.000 TL,3.)50.000 TL,4.)25.000 TL,1.)45.000 TL,2.)18.000 TL,3.)9.000 TL,﻿Şanlıurfa,2025-01-20,7,,Kum,English,Monday
1,HİLVANLIOĞLU KG DB,7y a  a,ŞİMŞEĞİNOĞLU,57,İ.AKYAVUZ,MEHMET CAMUZ,﻿Şanlıurfa,2025-01-20,7,,Kum,English,Monday
2,SARARHAN KG,8y a  a,ÖZGÜNHAN,59,F.YARDIMCI,BERRİN DOĞAN,﻿Şanlıurfa,2025-01-20,7,,Kum,English,Monday
3,GÖKKARA DB,6y k  a,BERKAY EFE,57 +0.50,B.BEKTAŞ,MESUT AKBAŞ,﻿Şanlıurfa,2025-01-20,7,,Kum,English,Monday
4,BAŞ ALP KG DB SK,6y d  a,BABA MEVLÜT,57 +1.00,Y.CENGİZ,CÜNEYT BAŞ,﻿Şanlıurfa,2025-01-20,7,,Kum,English,Monday
5,BARANEFE KG K DB,5y a  a,ENDEREFE,53 +0.60,M.ALİ AKGÖBEK AP,SEÇKİN TOYDEMİR,﻿Şanlıurfa,2025-01-20,7,,Kum,English,Monday
6,YEKSIRA KG DB SK,8y k  a,BİLGİN,57,A.AKDEMİR,LÜTFİ TURAN,﻿Şanlıurfa,2025-01-20,7,,Kum,English,Monday
7,ATİK ATİK KG,9y a  a,ÖZGÜNHAN,57 +1.30,H.ALTUNDAĞ,MEHMET EMİN DEMİRKAPU,﻿Şanlıurfa,2025-01-20,7,,Kum,English,Monday
8,DİYARBEKİR KG,8y a  a,UFUKBİR,57 +0.20,İ.KATAR,SELİM DEMİRKAPU,﻿Şanlıurfa,2025-01-20,7,,Kum,English,Monday
9,TARGUTAY KG SK,5y d  a,YAMANER,54 +1.40,M.ŞAKİR AP,MUSTAFA ÇEÇAN,﻿Şanlıurfa,2025-01-20,7,,Kum,English,Monday
10,ERGÜÇLÜ DB SK,9y a  a,TÜMÖZ BEY,54 +1.40,A.H.BAYAR AP,MAHMUT CANLIKA,﻿Şanlıurfa,2025-01-20,7,,Kum,English,Monday
1.)285.000 TL,2.)114.000 TL,3.)57.000 TL,4.)28.500 TL,1.)68.400 TL,2.)27.360 TL,3.)13.680 TL,﻿Şanlıurfa,2025-01-20,8,,Kum,English,Monday
1,ASLIKAN KIZI KG SK,4y a k,SERHANTAY,58 +0.20,İ.AKYAVUZ,FUAT ARSLAN,﻿Şanlıurfa,2025-01-20,8,,Kum,English,Monday
2,TEKGEL KIZIM KG K DB,4y a k,LİDERTAY,58,B.BEKTAŞ,HÜSEYİN ATAKAYA,﻿Şanlıurfa,2025-01-20,8,,Kum,English,Monday
3,KRALİÇE DEVASENA KG SK,4y k k,KARAÜZÜM,55 +1.50,Y.ÇELİKBAŞ AP,FATMA YARDIMCI,﻿Şanlıurfa,2025-01-20,8,,Kum,English,Monday
4,SABIRLITAY DB SKG SK,4y k k,ODİNHAN,58,S.KAPLAN,MÜSLÜM ŞİMŞEK,﻿Şanlıurfa,2025-01-20,8,,Kum,English,Monday
5,HATUNANA K DB,4y d k,ÖZHABER,61,MAHS.TURAN,FERİDE TURAN,﻿Şanlıurfa,2025-01-20,8,,Kum,English,Monday
6,OLGAVO SKG SK,4y a k,BİÇER,58,İ.KATAR,BİLAL EMİROĞLU,﻿Şanlıurfa,2025-01-20,8,,Kum,English,Monday
7,CEHTER KG DB SK,4y a k,UÇANOĞLU,58,F.YARDIMCI,ÖMER KARAÇİZMELİ,﻿Şanlıurfa,2025-01-20,8,,Kum,English,Monday
8,EDALI TAY KG,4y a k,ONURKAAN,55 +0.30,M.ŞAKİR AP,SELÇUK YONTÜRK,﻿Şanlıurfa,2025-01-20,8,,Kum,English,Monday
9,İZELZADE KG SK,4y a k,ARTOS,58,A.AKDEMİR,SEÇKİN TOYDEMİR,﻿Şanlıurfa,2025-01-20,8,,Kum,English,Monday
10,ZÜBÜŞ HANIM KG DB,4y k k,YILMABAŞAR,58,Y.CENGİZ,ABDULKADİR TOPRAK,﻿Şanlıurfa,2025-01-20,8,,Kum,English,Monday
11,PERUŞKAPERA KG DB,4y a k,BAYHAN,54 +1.30,İ.GÜREKE AP,MUSTAFA CENGİZ,﻿Şanlıurfa,2025-01-20,8,,Kum,English,Monday
12,HATUNHAT KG DB SK,4y a k,GELİBOLU,55 +0.20,A.H.BAYAR AP,REŞAT ARSLAN,﻿Şanlıurfa,2025-01-20,8,,Kum,English,Monday
13,IŞIK GÜZELİ KG SK,4y k k,AKARÇAY,58,H.ALTUNKILIÇ,YAHYA İŞIK,﻿Şanlıurfa,2025-01-20,8,,Kum,English,Monday
1.)200.000 TL,2.)80.000 TL,3.)40.000 TL,4.)20.000 TL,1.)36.000 TL,2.)14.400 TL,3.)7.200 TL,﻿Şanlıurfa,2025-01-20,9,,Kum,English,Monday
1,MY DAISY SKG SK,3y d  d,LION HEART (USA),53 +0.70,M.ALİ AKGÖBEK AP,SIDDIK KAYA,﻿Şanlıurfa,2025-01-20,9,,Kum,English,Monday
2,TEZGAHTAR NEBAHAT KG K,3y d  d,EUPRHATES (USA),"54,5 +0.50",M.ŞAKİR AP,ZEKİ DURMAZ,﻿Şanlıurfa,2025-01-20,9,,Kum,English,Monday
3,MERYEM SULTAN DB SKG SK,3y d  d,KLUGER (JPN),"54,5 +2.00",Y.ÇELİKBAŞ AP,ÜMİT KORKMAZ,﻿Şanlıurfa,2025-01-20,9,,Kum,English,Monday
4,LUCKY RAIN GIRL KG SK,3y a  d,FAST 'N' FAMOUS (AUS),"56,5 +0.80",İ.KATAR,MUSTAFA BİRDAL,﻿Şanlıurfa,2025-01-20,9,,Kum,English,Monday
5,ARYA LİNA DB SKG SK,3y d  d,WIENER WALZER (GER),"58,5",A.AKDEMİR,AHMET ÇİÇEK,﻿Şanlıurfa,2025-01-20,9,,Kum,English,Monday
6,DUYGULU KIZ K,3y d  d,JUNGLE MAN,"57,5",F.YARDIMCI,HALUK AKYILDIRIM,﻿Şanlıurfa,2025-01-20,9,,Kum,English,Monday
7,KİRAZLIDERE DB SK,3y d  d,AVERY ISLAND (USA),"54,5 +2.00",H.ALTUNKILIÇ,CEMİL ÇİZİK,﻿Şanlıurfa,2025-01-20,9,,Kum,English,Monday
8,MAVİ UMUTLAR KG K DB,3y d  d,AYRTON,56 +2.00,MAHS.TURAN,MEHMET PARILDAR,﻿Şanlıurfa,2025-01-20,9,,Kum,English,Monday
9,HABUŞŞE KG DB SK,3y d  d,PAPA CLEM (USA),"57,5",A.H.BAYAR AP,LATİF KOÇYİĞİT,﻿Şanlıurfa,2025-01-20,9,,Kum,English,Monday
10,MELİS HANIM SK,3y d  d,HAKKAR,54 +1.00,İ.GÜREKE AP,ERKAN YILDIRIM,﻿Şanlıurfa,2025-01-20,9,,Kum,English,Monday
11,BOYRAZ GÜLÜ SKG SK,3y d  d,AFTER MARKET (USA),55 +1.70,H.SARIDAL,MUSTAFA SARIDAL,﻿Şanlıurfa,2025-01-20,9,,Kum,English,Monday
12,SAYAN FIRTINASI KG SK,3y a  d,EUPRHATES (USA),58,B.BEKTAŞ,RAMAZAN SOYAN,﻿Şanlıurfa,2025-01-20,9,,Kum,English,Monday
13,MY BİNGO SK,3y a  d,CAPTAIN RIO (GB),58 +0.40,H.ALTUNDAĞ,AHMET ÇELİK,﻿Şanlıurfa,2025-01-20,9,,Kum,English,Monday
14,BIG BABY JANE KG SK,3y d  d,PAPA CLEM (USA),57 +1.00,Y.CENGİZ,RUKEN ATAŞ,﻿Şanlıurfa,2025-01-20,9,,Kum,English,Monday
15,TAYYAVİ GÜZELİ DB SK,3y a  d,EUPRHATES (USA),"54,5 +2.00",S.KAPLAN,İSRAFİL FELHAN,﻿Şanlıurfa,2025-01-20,9,,Kum,English,Monday
16,NO MY LOVE KG DB SK,3y d  d,COOGER,"54,5 +1.20",M.IŞIK AP,CEMİL ÇİZİK,﻿Şanlıurfa,2025-01-20,9,,Kum,English,Monday
17,TU Y YO KG DB SK,3y d  d,TRAPPE SHOT (USA),60,M.E.DOĞAN,ABDULHAMİT YARDIMCI,﻿Şanlıurfa,2025-01-20,9,,Kum,English,Monday
18,FIRE AND POWER DB SK,3y d  d,KLUGER (JPN),"59,5",İ.AKYAVUZ,CEMİL ÇİZİK,﻿Şanlıurfa,2025-01-20,9,,Kum,English,Monday
