horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)120.000 TL,2.)48.000 TL,3.)24.000 TL,4.)12.000 TL,1.)20.700 TL,2.)8.280 TL,3.)4.140 TL,﻿İzmir,2023-04-06,1,,Kum,English,Thursday
1,GERÇEKÇİOĞLU KG DB SK,4y a  a,AYABAKAN,"60,5",M.M.BİLGİN,GÜNGÖR AÇİCİ,﻿İzmir,2023-04-06,1,,Kum,English,Thursday
2,NURBEK DB,4y k k,KARAÜZÜM,50 +2.00,A.YILDIZ,NURBİYE GÜLERCE,﻿İzmir,2023-04-06,1,,Kum,English,Thursday
3,NAİFOĞLUM DB SKG SK,4y k  a,UÇANOĞLU,"57,5",Ö.YILDIRIM,ERHAN SÖĞÜT,﻿İzmir,2023-04-06,1,,Kum,English,Thursday
4,ÇİFTÇİ KARDEŞ KG SK,4y a  a,BİTİRİMKARINCA,50 +1.60,C.PASO AP,İSMET ÇİFTÇİ,﻿İzmir,2023-04-06,1,,Kum,English,Thursday
5,EMİRENES KG K,4y a  a,UÇANOĞLU,50 +2.00,O.KIZILDAŞ AP,METİN BİNGÖL,﻿İzmir,2023-04-06,1,,Kum,English,Thursday
6,SAYIŞMAN KG DB,4y k  a,ÖZDURAN,50 +2.00,A.C.DAĞDEVİREN,ERHAN TUNA,﻿İzmir,2023-04-06,1,,Kum,English,Thursday
7,HASANCANIM KG DB GKR,4y a  a,JOKER,50 +2.00,İ.DİNAR,ŞAFAK GÜMÜŞ,﻿İzmir,2023-04-06,1,,Kum,English,Thursday
8,YÖRÜK GELİNİ KG K DB,4y k k,TAMERİNOĞLU,50 +2.00,A.İNCİ,ZEMHANUR KAYA,﻿İzmir,2023-04-06,1,,Kum,English,Thursday
9,KIVILCIMKIZ KG SK,4y k k,ÖZGÜNHAN,58,N.AVCİ,MELİS KURTEL EMİN,﻿İzmir,2023-04-06,1,,Kum,English,Thursday
10,YER ELMASI KG K DB,4y a k,VAKKAS,50,İ.GÜN AP,KAYA KAYA,﻿İzmir,2023-04-06,1,,Kum,English,Thursday
11,LUPO KG K GKR,4y a  a,DEMİRDÖVEN,50 +2.00,İ.S.SÖĞÜT AP,İSMET ÇİFTÇİ,﻿İzmir,2023-04-06,1,,Kum,English,Thursday
12,FERHATHAN KG K,4y k  a,HABERKAN,50 +2.00,M.UYAR AP,AYSEL BAYDAN,﻿İzmir,2023-04-06,1,,Kum,English,Thursday
1.)108.000 TL,2.)43.200 TL,3.)21.600 TL,4.)10.800 TL,1.)24.840 TL,2.)9.936 TL,3.)4.968 TL,﻿İzmir,2023-04-06,2,,Kum,English,Thursday
1,TAŞDEMİRBEYİ KG K DB,4y a  a,BİTİRİMKARINCA,58,Ö.YILDIRIM,BEKİR CANPOLAT,﻿İzmir,2023-04-06,2,,Kum,English,Thursday
2,ERBATUR HAN KG SK,4y a  a,ÖZGÜNHAN,58,GÖKH.GÖKÇE,HAMZA ALP,﻿İzmir,2023-04-06,2,,Kum,English,Thursday
3,MÜTEŞEKKİR DB,4y k  a,BİLGİN,58,M.M.BİLGİN,ÖZGÜR ÇİÇEK,﻿İzmir,2023-04-06,2,,Kum,English,Thursday
4,BUKETKAYA KG K DB,4y a k,KAYAYÜREKLİ,57,C.PASO AP,CAVİDAN KAYA ÖZASLAN,﻿İzmir,2023-04-06,2,,Kum,English,Thursday
5,JARGON KG SK,4y a  a,KAIZBERT (RU),58,O.GÖKÇE,METE ÇELİK,﻿İzmir,2023-04-06,2,,Kum,English,Thursday
6,KOCA KARYALI KG DB SK,4y a  a,ÖZHABER,58,A.C.DAĞDEVİREN,ÜMİT YAĞMUR,﻿İzmir,2023-04-06,2,,Kum,English,Thursday
7,PRENSES SONGÜL KG SK,4y k k,KARA TURBO,52,M.UYAR AP,MEHMET BİRDEN,﻿İzmir,2023-04-06,2,,Kum,English,Thursday
8,ABREK BEY KG DB,4y k  a,BERKAY EFE,58,A.KÜRÜNDÜK,OKTAY KARAOĞLU,﻿İzmir,2023-04-06,2,,Kum,English,Thursday
9,KAMİLLA KG SK,4y k k,AĞA KARACA,52 +1.50,İ.AKIN AP,ABDULLAH AVCI,﻿İzmir,2023-04-06,2,,Kum,English,Thursday
10,SOYUALP SKG SK,4y k k,SONALP,52 +0.60,O.KIZILDAŞ AP,M.ÖNDER ÜLGENALP,﻿İzmir,2023-04-06,2,,Kum,English,Thursday
1.)82.000 TL,2.)32.800 TL,3.)16.400 TL,4.)8.200 TL,1.)14.145 TL,2.)5.658 TL,3.)2.829 TL,﻿İzmir,2023-04-06,3,,Kum,English,Thursday
1,LOKUM OĞLU KG SK,8y k  a,TURBO,56,N.AVCİ,HAMDİ ÖZŞAHİN,﻿İzmir,2023-04-06,3,,Kum,English,Thursday
2,ACARER KG K DB,5y a  a,KAIZBERT (RU),52 +1.50,M.BAĞ AP,FERİDE TOYDEMİR YILDIZ,﻿İzmir,2023-04-06,3,,Kum,English,Thursday
3,CANOĞLUCAN KG DB SK,5y a  a,HIZLITAY,59,Ö.YILDIRIM,MUHARREM CAN,﻿İzmir,2023-04-06,3,,Kum,English,Thursday
4,UZUN MEHMET KG DB SK,5y k  a,TURBO,59,M.BAYDAN,MEHMET BİRDEN,﻿İzmir,2023-04-06,3,,Kum,English,Thursday
5,RUSDAMAT KG SK,9y a  a,KAIZBERT (RU),59,O.GÖKÇE,FERİDE TOYDEMİR YILDIZ,﻿İzmir,2023-04-06,3,,Kum,English,Thursday
6,ARSLANTURBO KG SK,8y k  a,TURBO,56,MER.ÇELİK,TANSEL ARSLAN,﻿İzmir,2023-04-06,3,,Kum,English,Thursday
7,MİKSER KG DB SK,5y k  g,TURBO,52,M.UYAR AP,MEHMET BİRDEN,﻿İzmir,2023-04-06,3,,Kum,English,Thursday
8,ZAFİR KG DB SK BB,5y a  a,DEMİRDÖVEN,56 +1.00,M.GÖNÜLTAŞ,CAN ERBAK,﻿İzmir,2023-04-06,3,,Kum,English,Thursday
1.)120.000 TL,2.)48.000 TL,3.)24.000 TL,4.)12.000 TL,1.)20.700 TL,2.)8.280 TL,3.)4.140 TL,﻿İzmir,2023-04-06,4,,Kum,English,Thursday
1,NEW COMER KG DB SK,3y k  e,GENERAL QUARTERS (USA),54 +1.20,MER.ÇELİK,TAYRAL TUTUMLU,﻿İzmir,2023-04-06,4,,Kum,English,Thursday
2,WIEN PRINCE KG DB,3y d  e,WIENER WALZER (GER),54 +0.10,N.AVCİ,GÜLNUR GÜLERCE,﻿İzmir,2023-04-06,4,,Kum,English,Thursday
3,HERMON HONEY SKG SK,3y k  d,TORUK MACTO (IRE),52 +0.30,A.İNCİ,ADNAN KESKİN,﻿İzmir,2023-04-06,4,,Kum,English,Thursday
4,SIDNEY STORM DB SKG SK,3y a  e,SIDNEY'S CANDY (USA),54 +0.20,E.AKTUĞ,MUSTAFA PAR,﻿İzmir,2023-04-06,4,,Kum,English,Thursday
5,NOBLE BLOSSOM SKG SK,3y d  d,PAPA CLEM (USA),52 +1.00,A.C.DAĞDEVİREN,ZEYNEP ERON,﻿İzmir,2023-04-06,4,,Kum,English,Thursday
6,İNCİFEM KG K DB,3y k  d,GENERAL QUARTERS (USA),52 +0.90,A.YILDIZ,SALİHA ULUIRMAKLI,﻿İzmir,2023-04-06,4,,Kum,English,Thursday
7,AEGEAN DELIGHT KG K,3y d  d,MY DEAR SON,54 +2.00,M.KAYİŞ AP,AYHAN DURGUN,﻿İzmir,2023-04-06,4,,Kum,English,Thursday
8,ANGELINA KG,3y d  d,RUBICON,50 +1.10,A.E.ELMAS AP,OSMAN TANER,﻿İzmir,2023-04-06,4,,Kum,English,Thursday
9,THUNDER WOMAN DB SK,3y d  d,OĞLUM MELİH,53 +2.00,M.M.BİLGİN,HÜLYA TEMEL,﻿İzmir,2023-04-06,4,,Kum,English,Thursday
10,WINNING NOTE KG K DB,3y a  e,BANKNOTE (GB),52 +0.50,C.PASO AP,SUNGUR SOYDAM,﻿İzmir,2023-04-06,4,,Kum,English,Thursday
11,BLOW THE WORLD KG DB SK (Koşmaz),3y d  e,BUSHRANGER (IRE),50,İ.S.SÖĞÜT AP,DEMET ÇİFTÇİ,﻿İzmir,2023-04-06,4,,Kum,English,Thursday
12,ŞEKER SULTAN DB SKG SK (Koşmaz),3y d  d,GÜNGÖR BABA,48 +1.80,İ.GÜN AP,MEHMET DURMAZ,﻿İzmir,2023-04-06,4,,Kum,English,Thursday
