horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)81.500 TL,2.)32.600 TL,3.)16.300 TL,4.)8.150 TL,1.)23.431 TL,2.)9.373 TL,3.)4.686 TL,﻿İzmir,2022-10-22,1,,Çim,English,Saturday
1,MEA PUELLA KG K,2y d  d,BELARDO (IRE),57 +1.00,B.KURDU,CENK ÖZMALATYALILAR,﻿İzmir,2022-10-22,1,,Çim,English,Saturday
2,GLORY BOX KG K DB,2y a  d,SIDNEY`S CANDY (USA),57,M.GÖNÜLTAŞ,ALOŞ YILDIRIM,﻿İzmir,2022-10-22,1,,Çim,English,Saturday
3,BANK OF THE SEA SKG SK,2y a  d,NATIVE KHAN (FR),57,M.ÇİÇEK,ÖZGÜR DEMİR,﻿İzmir,2022-10-22,1,,Çim,English,Saturday
4,REVENANT KG SK,2y k  d,GRAYSTORM,57,MER.ÇELİK,HÜSEYİN KOLSUZOĞLU,﻿İzmir,2022-10-22,1,,Çim,English,Saturday
5,RED PEARL KG SK,2y d  d,SIDNEY`S CANDY (USA),57,M.M.BİLGİN,ENGİN ATEŞLER,﻿İzmir,2022-10-22,1,,Çim,English,Saturday
6,ERELDA KG K DB,2y a  d,GENERAL QUARTERS (USA),57,B.M.MIRIK,SELÇUK ACAR,﻿İzmir,2022-10-22,1,,Çim,English,Saturday
7,BUZ BAHÇESİ KG SK,2y d  d,GENERAL QUARTERS (USA),57,D.PALAUR,REYHAN ŞEKER,﻿İzmir,2022-10-22,1,,Çim,English,Saturday
8,JULIA KG SK,2y d  d,THREE VALLEYS (USA),57,N.AVCİ,HASAN TARIK ŞEKER,﻿İzmir,2022-10-22,1,,Çim,English,Saturday
9,BARYCENTER KG DB SK,2y d  d,MALİ,57 +0.90,M.KAYA,KEREM BAŞKOÇ,﻿İzmir,2022-10-22,1,,Çim,English,Saturday
10,AFİLLİ KIZ DB (Koşmaz),2y d  d,FAST STARS LINE,57,H.ŞİMŞEK,UĞUR DEMİREL,﻿İzmir,2022-10-22,1,,Çim,English,Saturday
1.)74.500 TL,2.)29.800 TL,3.)14.900 TL,4.)7.450 TL,1.)12.851 TL,2.)5.141 TL,3.)2.570 TL,﻿İzmir,2022-10-22,2,,Kum,English,Saturday
1,BOMBACAN KG SK,8y d  a,KIVANÇ CAN,63,N.AVCİ,HAYATİ CAN,﻿İzmir,2022-10-22,2,,Kum,English,Saturday
2,HÜRSEV KG DB SK,7y k k,TAMERİNOĞLU,58,MER.ÇELİK,TACETTİN TURAN,﻿İzmir,2022-10-22,2,,Kum,English,Saturday
3,PİST KRALI KG DB SK,6y a  a,KAIZBERT (RU),53,İ.S.SÖĞÜT AP,AYLİN ÖZETKEN,﻿İzmir,2022-10-22,2,,Kum,English,Saturday
4,PİLEVNELİ KG SK,9y a  a,EMAEL (PL),57,K.GÖKÇE AP,MUSTAFA ÇİZİK,﻿İzmir,2022-10-22,2,,Kum,English,Saturday
5,TAHİR BABA KG SK,5y a  a,ÖZGÜNHAN,60,O.ÖZTÜRK,CAHİT SEKİN,﻿İzmir,2022-10-22,2,,Kum,English,Saturday
6,ŞİFNE EFESİ DB SK,6y k  a,JOKER,59,C.ALTUN AP,İRFAN BERBEROĞLU,﻿İzmir,2022-10-22,2,,Kum,English,Saturday
