horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)84.000 TL,2.)33.600 TL,3.)16.800 TL,4.)8.400 TL,1.)24.150 TL,2.)9.660 TL,3.)4.830 TL,﻿Ankara,2021-09-21,1,,Kum,English,Tuesday
1,HAVALI KIZ K,2y d  d,WIN RIVER WIN (USA),57,M.A.SOLMAZ,İSMAİL GÜL,﻿Ankara,2021-09-21,1,,Kum,English,Tuesday
2,KAYTİ HANIM KG K,2y d  d,EL CORREDOR (USA),57 +0.20,F.R.BEBEK,BAYRAM TANRIVERDİ,﻿Ankara,2021-09-21,1,,Kum,English,Tuesday
3,IPAXIEMA,2y d  d,JUSTENUFFHUMOR (USA),57,A.KAÇMAZ,MEFTUNİ ARDUÇ,﻿Ankara,2021-09-21,1,,Kum,English,Tuesday
4,STROM OF FATE DB SK,2y d  d,TOROK (IRE),57,M.S.ÇELİK,AİT ÇELİK,﻿Ankara,2021-09-21,1,,Kum,English,Tuesday
5,MİA ÇİÇA KG K,2y d  d,MENDIP (USA),57,A.SÖZEN,A.VOLKAN UÇAK,﻿Ankara,2021-09-21,1,,Kum,English,Tuesday
6,PRINCESS CUVEE SK,2y a  d,CUVEE (USA),57,Ö.YILDIRIM,ŞAHİNDE ERŞAHİNOĞLU,﻿Ankara,2021-09-21,1,,Kum,English,Tuesday
7,DİJU KG K,2y d  d,ÇAĞANTERCAN,57 +0.20,S.BOYRAZ,HASAN ARSLAN,﻿Ankara,2021-09-21,1,,Kum,English,Tuesday
8,THE ATHLETIC  K,2y d  d,LION HEART (USA),57,M.BAYDAN,EKREM BEŞERLER,﻿Ankara,2021-09-21,1,,Kum,English,Tuesday
1.)80.500 TL,2.)32.200 TL,3.)16.100 TL,4.)8.050 TL,1.)23.144 TL,2.)9.258 TL,3.)4.629 TL,﻿Ankara,2021-09-21,2,,Kum,English,Tuesday
1,KIZIL EJDER K,3y a  e,TOŞUR,60,M.AKYAVUZ,F.SEDAT DAĞYUDAN,﻿Ankara,2021-09-21,2,,Kum,English,Tuesday
2,CAYMAZINOĞLU KG,3y a  e,UÇANBEY,59,Ö.YILDIRIM,SERHAT ŞAHİN,﻿Ankara,2021-09-21,2,,Kum,English,Tuesday
3,KANDEMİRCAN KG,3y k  e,BERKSOY,54 +0.20,A.KAÇMAZ,MEHMET KANDEMİR,﻿Ankara,2021-09-21,2,,Kum,English,Tuesday
4,GÜRSEY KG,3y d  e,KAFKAS ŞAHI,53,M.S.ÇELİK,MEHMET NUR KILINÇ,﻿Ankara,2021-09-21,2,,Kum,English,Tuesday
5,OĞLUM GİRAY KG DB,3y k  e,SARRAF,55,M.BAYIR,AHMET GÖZÜKÜÇÜK,﻿Ankara,2021-09-21,2,,Kum,English,Tuesday
6,SERT ÇAKMAK KG,3y k  e,YAKUPBEY,54 +1.40,M.BAYDAN,ENES DEMİR,﻿Ankara,2021-09-21,2,,Kum,English,Tuesday
1.)40.000 TL,2.)16.000 TL,3.)8.000 TL,4.)4.000 TL,1.)11.500 TL,2.)4.600 TL,3.)2.300 TL,﻿Ankara,2021-09-21,3,,Kum,English,Tuesday
1,ZAFERE ÇAĞRI K,2y d  e,APPROVE (IRE),56,Y.CENGİZ AP,SELAHATTİN ÇİZİK,﻿Ankara,2021-09-21,3,,Kum,English,Tuesday
2,FAST TO FAST SK,2y d  d,MENDIP (USA),53 +1.50,A.SÖZEN,RECEP KÜÇÜKÇAY,﻿Ankara,2021-09-21,3,,Kum,English,Tuesday
3,STRONGRACER SK,2y d  e,SMART ROBIN (JPN),54 +2.00,H.İ.AKKAYA,MEHMET KARAKEÇİ,﻿Ankara,2021-09-21,3,,Kum,English,Tuesday
1.)66.000 TL,2.)26.400 TL,3.)13.200 TL,4.)6.600 TL,1.)11.385 TL,2.)4.554 TL,3.)2.277 TL,﻿Ankara,2021-09-21,4,,Çim,English,Tuesday
1,MAN OF HEART KG K DB,3y d  e,APPROVE (IRE),"56,5 +0.10",H.ÇANAKÇI AP,HEDİYE POLAT,﻿Ankara,2021-09-21,4,,Çim,English,Tuesday
2,ENDLESS SEAS KG K DB,3y d  e,INVINCIBLE SON (IRE),54 +0.50,F.R.BEBEK,GÜNSEN SOYUPAK,﻿Ankara,2021-09-21,4,,Çim,English,Tuesday
3,REGINA LUNA SK,3y d  d,BUSHRANGER (IRE),"51,5 +1.30",M.KESKİN,MURAT CAVCAV,﻿Ankara,2021-09-21,4,,Çim,English,Tuesday
4,ANNUS MIRABIUS KG SK,3y a  g,ZEBEDEE (GB),"59,5 +0.10",Y.CENGİZ AP,MAHMUT KARAKEÇİ,﻿Ankara,2021-09-21,4,,Çim,English,Tuesday
5,SİNİRLİ ÇOCUK DB SKG SK SGKR,3y d  e,SMART ROBIN (JPN),"52,5 +2.00",K.DEMİREL AP,ESAT BURKAY ÖZKAN,﻿Ankara,2021-09-21,4,,Çim,English,Tuesday
6,KARAOĞLANIM DB SKG SK,3y d  e,WIENER WALZER (GER),60,Ç.CANPOLAT AP,MUHAMMET YAĞMURLU,﻿Ankara,2021-09-21,4,,Çim,English,Tuesday
7,VALUE CHAIN DB SKG SK,3y d  d,DR FONG (USA),53,M.BAYIR,T. İZZET AKSOY,﻿Ankara,2021-09-21,4,,Çim,English,Tuesday
8,OĞLUM SAVAŞ KG DB,3y d  e,VICTORY GALLOP (CAN),54,A.KAÇMAZ,G.EMRE İÇER,﻿Ankara,2021-09-21,4,,Çim,English,Tuesday
1.)66.000 TL,2.)26.400 TL,3.)13.200 TL,4.)6.600 TL,1.)15.180 TL,2.)6.072 TL,3.)3.036 TL,﻿Ankara,2021-09-21,5,,Kum,English,Tuesday
1,IGUAZU FALLS SK,3y d  e,WIN RIVER WIN (USA),56,A.SÖZEN,RECEP AVŞAR,﻿Ankara,2021-09-21,5,,Kum,English,Tuesday
2,SHE IS THE SHOW SK,3y d  d,WIN RIVER WIN (USA),54 +2.00,S.BOYRAZ,YILDIRIM GELGİN,﻿Ankara,2021-09-21,5,,Kum,English,Tuesday
