horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
9,POLKADOT SK,2y a  e,EL CORREDOR (USA),57 +1.50,G.KILIÇ,EMBİYE YURTSEVER,﻿Kocaeli,2021-12-31,4,,Kum,English,Friday
10,BUTCHERS DAUGHTER SK,2y d  d,PACO BOY (IRE),55 +1.60,H.ALTIN,ABDULKADİR ERKARSLAN,﻿Kocaeli,2021-12-31,4,,Kum,English,Friday
1.)69.000 TL,2.)27.600 TL,3.)13.800 TL,4.)6.900 TL,1.)11.903 TL,2.)4.761 TL,3.)2.381 TL,﻿Kocaeli,2021-12-31,5,,Kum,English,Friday
1,APRIL ONE KG SK,4y d  a,LION HEART (USA),"60,5",H.ÇİZİK,ÖZGÜR DEMİR,﻿Kocaeli,2021-12-31,5,,Kum,English,Friday
2,SAILOR MAN K,4y d  a,DR FONG (USA),50 +2.00,Z.KARABULUT AP,SABRİ AVCI,﻿Kocaeli,2021-12-31,5,,Kum,English,Friday
3,LORD OF THE WINDS,4y a  a,DR FONG (USA),57,G.YILDIZ,ABDULLAH AVCI,﻿Kocaeli,2021-12-31,5,,Kum,English,Friday
4,KUANPO SKG SK,4y d  a,VELOCIRAPTOR (GB),57 +0.20,A.SÖZEN,SİNAN KOŞAPINAR,﻿Kocaeli,2021-12-31,5,,Kum,English,Friday
5,KING IS BACK,3y d  e,MALİ,60,F.YÜKSEL,SALİM ESİN,﻿Kocaeli,2021-12-31,5,,Kum,English,Friday
6,WELLBORN KG DB SK,4y d  a,KALİMDOR,57,A.İNCİ AP,CELİL İYİDOĞAN,﻿Kocaeli,2021-12-31,5,,Kum,English,Friday
7,BLACK ADLER KG,7y d  a,GOLDAT (GB),"55,5 +1.30",U.BARLIK,ENİS BADIŞOĞLU,﻿Kocaeli,2021-12-31,5,,Kum,English,Friday
8,VALIANT KING DB,4y k  a,KING DAVID (USA),54 +0.80,H.KAPLAN,SERTAN VARDAR,﻿Kocaeli,2021-12-31,5,,Kum,English,Friday
9,PERSIAN PRINCE KG DB SK,4y a  a,TOCCET (USA),52 +0.20,M.HAMEDİ,SALİM ESİN,﻿Kocaeli,2021-12-31,5,,Kum,English,Friday
10,AIRMAN KG DB SK,4y d  a,SMART ROBIN (JPN),63,M.KAYA,SERKAN ÜLGEN,﻿Kocaeli,2021-12-31,5,,Kum,English,Friday
1.)77.000 TL,2.)30.800 TL,3.)15.400 TL,4.)7.700 TL,1.)17.710 TL,2.)7.084 TL,3.)3.542 TL,﻿Kocaeli,2021-12-31,6,,Kum,English,Friday
1,DUMANOĞLU KG DB SK,5y a  a,ONURKAAN,"59,5",F.YÜKSEL,ŞEFİK ÇELİK,﻿Kocaeli,2021-12-31,6,,Kum,English,Friday
2,ÇARIK AĞASI KG GKR,4y d  a,KURTEL,"55,5",G.ÖZÇELİK AP,TÜRKAN ALTIN,﻿Kocaeli,2021-12-31,6,,Kum,English,Friday
3,BALKANAĞASI KG K DB,4y a  a,AĞABATUR,62,A.İNCİ AP,SERDAR ÇETİNKAYA,﻿Kocaeli,2021-12-31,6,,Kum,English,Friday
4,ERDOĞDU KG SK,4y k  a,HIZLITAY,"59,5",M.MANAV AP,DİLEK BURAN,﻿Kocaeli,2021-12-31,6,,Kum,English,Friday
5,KUTLUŞAHIM KG K DB,6y k  a,FAROTAY,57,S.İPEK,FATMA NİLGÜN KUTLU,﻿Kocaeli,2021-12-31,6,,Kum,English,Friday
6,BİR ÖMÜR,6y k  a,MURATAĞA,"51,5 +1.90",F.ARSLAN AP,FURKAN ÖZPAY,﻿Kocaeli,2021-12-31,6,,Kum,English,Friday
7,FRENKLİ ATEŞİ KG DB SK,6y a  a,TURBO,"62,5",H.KAPLAN,EROL ŞİRİN,﻿Kocaeli,2021-12-31,6,,Kum,English,Friday
8,SUKUT BEY KG SK,4y a  a,ŞÖVALYE,"55,5",GÖK.BEKTAŞ,ERKAN GÜRÇAĞAN,﻿Kocaeli,2021-12-31,6,,Kum,English,Friday
9,FADİK KG SK,5y d k,HIZLITAY,62,N.ŞEN,H.TARIK DİKENCİK,﻿Kocaeli,2021-12-31,6,,Kum,English,Friday
10,BARSKAN KG,8y d  a,BİLGİN,58,O.AKEL AP,ENİS BADIŞOĞLU,﻿Kocaeli,2021-12-31,6,,Kum,English,Friday
1.)54.000 TL,2.)21.600 TL,3.)10.800 TL,4.)5.400 TL,1.)9.315 TL,2.)3.726 TL,3.)1.863 TL,﻿Kocaeli,2021-12-31,7,,Kum,English,Friday
1,CHAIRMAN SKG SK,3y d  e,MENDIP (USA),58,H.ÇİZİK,ERKUL ÖCAL,﻿Kocaeli,2021-12-31,7,,Kum,English,Friday
2,ASİLYÜREK SKG SK,3y d  e,WIN RIVER WIN (USA),55 +2.00,M.KAYA,NİHAT HAS,﻿Kocaeli,2021-12-31,7,,Kum,English,Friday
3,HELL STORM KG SK,3y a  d,LION HEART (USA),54 +2.00,F.YÜKSEL,A.BANU ÖZKARDEŞ,﻿Kocaeli,2021-12-31,7,,Kum,English,Friday
4,MINIGUN KG,3y a  g,THREE VALLEYS (USA),58 +0.40,İ.H.KETME,SÜLEYMAN AKGÜMÜŞ,﻿Kocaeli,2021-12-31,7,,Kum,English,Friday
5,MADMEN KG DB,3y a  e,CAPTAIN RIO (GB),56,G.ÖZÇELİK AP,CÜNEYT ÇALICIOĞLU,﻿Kocaeli,2021-12-31,7,,Kum,English,Friday
6,TORUNUM CANER SK,3y a  e,MISTER BARON,54 +2.00,M.KAYİŞ AP,EBUBEKİR SAV,﻿Kocaeli,2021-12-31,7,,Kum,English,Friday
7,MERİÇ SKG SK,3y d  e,THREE VALLEYS (USA),54 +0.80,G.YILDIZ,CENGİZ DENİZ,﻿Kocaeli,2021-12-31,7,,Kum,English,Friday
8,DAY DREAM K SKG,3y d  d,LUXOR,53 +2.00,H.KAPLAN,MESUT VOLKAN SEZGİN,﻿Kocaeli,2021-12-31,7,,Kum,English,Friday
9,ERTUHİ HAN KG SK,3y d  e,TOROK (IRE),51 +1.50,C.KARADEMİR AP,ABDULLAH AVCI,﻿Kocaeli,2021-12-31,7,,Kum,English,Friday
10,DABBE KG K GKR,3y d  e,MENDIP (USA),54 +1.00,D.KAYA AP,FURKAN TAŞKIRAN,﻿Kocaeli,2021-12-31,7,,Kum,English,Friday
1.)72.000 TL,2.)28.800 TL,3.)14.400 TL,4.)7.200 TL,1.)20.700 TL,2.)8.280 TL,3.)4.140 TL,﻿Kocaeli,2021-12-31,8,,Kum,English,Friday
1,LAST WIZARD SK,2y d  d,LION HEART (USA),55,G.ÖZÇELİK AP,TAMER KOLDAŞ,﻿Kocaeli,2021-12-31,8,,Kum,English,Friday
2,BAŞ HÜKÜMDAR KG K,2y d  e,KING ALP (USA),57,A.SÖZEN,CEM KARTAL,﻿Kocaeli,2021-12-31,8,,Kum,English,Friday
3,REAL CHIEF SKG,2y a  e,SPEEDY WOLF,57 +0.10,H.ÇİZİK,SEMA ULAŞ,﻿Kocaeli,2021-12-31,8,,Kum,English,Friday
4,LONG MASTER SK,2y d  e,WIN RIVER WIN (USA),57,F.YÜKSEL,İBRAHİM USTA,﻿Kocaeli,2021-12-31,8,,Kum,English,Friday
5,WHO KEEPS YOU KG K,2y d  e,TOROK (IRE),57 +0.20,M.KAYA,TÜRKER DEMİR,﻿Kocaeli,2021-12-31,8,,Kum,English,Friday
6,BLUE QUATTRO KG,2y d  e,NATIVE KHAN (FR),57 +1.50,G.KILIÇ,BAŞAK YAVUZ,﻿Kocaeli,2021-12-31,8,,Kum,English,Friday
7,BEIJING KG K DB,2y d  d,NATIVE KHAN (FR),55,İ.DİNAR,MURAT GÖLELİ,﻿Kocaeli,2021-12-31,8,,Kum,English,Friday
8,FAST MELODY KG K,2y a  d,GOLDEN TOWER,55 +0.30,BURAK AKÇAY AP,DİDEM D. DELİGÖZ,﻿Kocaeli,2021-12-31,8,,Kum,English,Friday
9,BONA FIDE KG SK,2y d  d,PRINCE OF KRAKOW,55 +1.00,ULAŞ KICI AP,FURKAN ÖZPAY,﻿Kocaeli,2021-12-31,8,,Kum,English,Friday
1.)80.000 TL,2.)32.000 TL,3.)16.000 TL,4.)8.000 TL,1.)23.000 TL,2.)9.200 TL,3.)4.600 TL,﻿Kocaeli,2021-12-31,9,,Kum,English,Friday
1,ARDANIN ATEŞİ KG,3y k  e,BALIKHAN,57,H.ÇİZİK,İ.SUAT KUTLU,﻿Kocaeli,2021-12-31,9,,Kum,English,Friday
2,ERTUNÇHAN KG DB SK,3y k  e,ALTAHA,57,A.SÖZEN,EYLEM TANİYİT,﻿Kocaeli,2021-12-31,9,,Kum,English,Friday
3,TEKİNCİ,3y a  e,AYABAKAN,57,ŞEV.GÖKÇE AP,TEKİN BİRİCİK,﻿Kocaeli,2021-12-31,9,,Kum,English,Friday
4,AKDENİZ KG DB,3y a  e,GÖKTUNA,57 +0.80,İ.H.KETME,ULAŞ YILDIZ,﻿Kocaeli,2021-12-31,9,,Kum,English,Friday
5,ERSARRAF KG SK,3y k  e,SARRAF,55 +1.60,U.BARLIK,ENİS BADIŞOĞLU,﻿Kocaeli,2021-12-31,9,,Kum,English,Friday
6,RÜZGARIN HIZI KG,3y a  d,DEMİRDÖVEN,57,G.ÖZÇELİK AP,METİN AYSEL,﻿Kocaeli,2021-12-31,9,,Kum,English,Friday
7,FOU BLEU KG K,3y k  e,DEMİRDÖVEN,54 +1.30,O.AKEL AP,ENİS BADIŞOĞLU,﻿Kocaeli,2021-12-31,9,,Kum,English,Friday
8,KUDRETLİTAY KG K,3y a  e,KAIZBERT (RU),55 +2.00,O.GÖKÇE,FERİDE TOYDEMİR YILDIZ,﻿Kocaeli,2021-12-31,9,,Kum,English,Friday
9,TEKTAŞ SOY K DB,3y a  e,BERKSOY,55 +2.00,M.KAYA,YASİN TEKTAŞ,﻿Kocaeli,2021-12-31,9,,Kum,English,Friday
10,CANOMERİM DB,3y d  e,HABERKAN,57 +0.20,H.KAPLAN,KAYA KAYA,﻿Kocaeli,2021-12-31,9,,Kum,English,Friday
11,FIRTINA KG K DB SGKR,3y k  e,YAKUPBEY,54 +2.00,M.KAYİŞ AP,İ.HALİL ALTIN,﻿Kocaeli,2021-12-31,9,,Kum,English,Friday
12,NİSANER KG K,3y a  d,ÖZHABER,52 +2.00,Y.E.YÜKSEL AP,SELİN İZEM DİKENCİK,﻿Kocaeli,2021-12-31,9,,Kum,English,Friday
13,KRAL ATEŞ KG DB SK,3y a  e,UÇANBEY,55,F.ARSLAN AP,MEHMET YILDIZ,﻿Kocaeli,2021-12-31,9,,Kum,English,Friday
