horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
11,YALINKILIÇ GÜZELİ KG,4y a k,UÇANBEY,52 +1.70,O.KIZILDAŞ AP,YUSUF BİKEÇ,﻿İzmir,2022-03-17,1,,Çim,English,Thursday
12,HİSARTEPE KG K (Koşmaz),4y a  a,ALTAHA,56,ALP.OLUK AP,ŞAFAK GÜMÜŞ,﻿İzmir,2022-03-17,1,,Çim,English,Thursday
1.)62.000 TL,2.)24.800 TL,3.)12.400 TL,4.)6.200 TL,1.)10.695 TL,2.)4.278 TL,3.)2.139 TL,﻿İzmir,2022-03-17,2,,Kum,English,Thursday
1,KÜŞİ KG K DB,6y a k,BERKAY EFE,"58,5",M.AKIN AP,FERİT MENGİ,﻿İzmir,2022-03-17,2,,Kum,English,Thursday
2,KUĞU GÜZELİ KG DB SK,9y k k,CAŞ,"54,5",O.YILDIZ,SELİN DİKENCİK,﻿İzmir,2022-03-17,2,,Kum,English,Thursday
3,ORKİ,6y a k,SARUHANAĞA,50 +2.00,A.C.DAĞDEVİREN,HASAN PEHLİVAN,﻿İzmir,2022-03-17,2,,Kum,English,Thursday
4,LOLAN GÜZELİ DB,7y d k,ÖZDURAN,"55,5",K.YILMAZ AP,KAYA KAYA,﻿İzmir,2022-03-17,2,,Kum,English,Thursday
5,ARSLAN KRALİÇE KG,5y d k,ÖZGÜNHAN,50 +2.00,M.SAV,ARİF ÇELİK,﻿İzmir,2022-03-17,2,,Kum,English,Thursday
6,PORSUK KIZI KG DB,6y k k,BALIKHAN,60,BERKANT GÖKÇE AP,İ.SUAT KUTLU,﻿İzmir,2022-03-17,2,,Kum,English,Thursday
7,EZHANIM KG SK,6y k k,GOBAKBEY,50 +2.00,B.M.MIRIK,OSMAN ERGİN,﻿İzmir,2022-03-17,2,,Kum,English,Thursday
8,HAVZALI KG SK,5y d k,ÖZHABER,"58,5 +0.30",Z.KARABULUT AP,RECEP KETME,﻿İzmir,2022-03-17,2,,Kum,English,Thursday
9,CİHANIN GÜLÜ KG K DB,5y k k,ÖZGÜNHAN,52 +2.00,M.M.BİLGİN,KAYA KAYA,﻿İzmir,2022-03-17,2,,Kum,English,Thursday
1.)52.500 TL,2.)21.000 TL,3.)10.500 TL,4.)5.250 TL,1.)9.056 TL,2.)3.623 TL,3.)1.811 TL,﻿İzmir,2022-03-17,3,,Kum,English,Thursday
1,TAŞON DB SK,3y d  e,PACO BOY (IRE),56,M.M.BİLGİN,HALE HÜLYA ILGAZLI,﻿İzmir,2022-03-17,3,,Kum,English,Thursday
2,RÜZGAR KAAN KG K GKR,3y a  g,TROJEN HORSE,"57,5",H.GÜN AP,CENK ÖZMALATYALILAR,﻿İzmir,2022-03-17,3,,Kum,English,Thursday
3,GRAND SUN KG K DB,3y a  e,INVINCIBLE SON (IRE),"57,5",İ.S.SÖĞÜT AP,ERCAN SÖKMEZ,﻿İzmir,2022-03-17,3,,Kum,English,Thursday
4,PRENSES DURU K,3y a  d,CORINTHIAN (USA),"56,5",E.AKTUĞ AP,MUSTAFA ADALAR,﻿İzmir,2022-03-17,3,,Kum,English,Thursday
5,GOLD RAKS DB,3y d  e,AZARAKS,"59,5",A.C.DAĞDEVİREN,HULUSİ ÇİL,﻿İzmir,2022-03-17,3,,Kum,English,Thursday
6,MAYBE MOR KG DB SK,3y d  e,BARUDİ,56 +1.30,S.ÖZEN,YAVUZ AYDOĞAN,﻿İzmir,2022-03-17,3,,Kum,English,Thursday
7,MATRIX SK,3y a  e,TORUK MACTO (IRE),"60,5",B.KURDU,A.HAŞİM AGAR,﻿İzmir,2022-03-17,3,,Kum,English,Thursday
1.)62.000 TL,2.)24.800 TL,3.)12.400 TL,4.)6.200 TL,1.)10.695 TL,2.)4.278 TL,3.)2.139 TL,﻿İzmir,2022-03-17,4,,Çim,English,Thursday
1,ALWAYS LUCKY KG K DB,5y d k,INVINCIBLE SON (IRE),53,N.AVCİ,AYTUĞ ATALAY,﻿İzmir,2022-03-17,4,,Çim,English,Thursday
2,COOL IMAGE K DB,6y d k,SCARFACE,53 +1.50,M.M.BİLGİN,HÜSEYİN YILDIZ,﻿İzmir,2022-03-17,4,,Çim,English,Thursday
3,UTKUNUN KIZI SK,5y d k,BUSHRANGER (IRE),53 +1.00,B.M.MIRIK,BÜLENT UTKUN,﻿İzmir,2022-03-17,4,,Çim,English,Thursday
4,HARD FLOOD DB SKG SK,5y d  a,HAKEEM (USA),55 +0.70,M.ÇİÇEK,ŞÜKRÜYE ADIŞEN,﻿İzmir,2022-03-17,4,,Çim,English,Thursday
5,EYVAH UZUN MEHMET KG DB SK,4y d  a,BAY ÇİFTÇİOĞLU,54 +1.00,H.KAPLAN,MEHMET BİRDEN,﻿İzmir,2022-03-17,4,,Çim,English,Thursday
6,GOLD ROAD KG DB SK,4y d  a,GOLDEN SUN,54 +1.00,MER.ÇELİK,ZEYNEP AKYOL,﻿İzmir,2022-03-17,4,,Çim,English,Thursday
7,THE LEGEND,5y d k,AKINDAYIM (IRE),51 +1.50,E.AKTUĞ AP,ANNABELLA SPONZA TIRPANÇEKER,﻿İzmir,2022-03-17,4,,Çim,English,Thursday
8,WORLD FAST DB,6y d  a,PRESSING (IRE),56 +2.00,B.KURDU,ERKAN GÜRÇAĞAN,﻿İzmir,2022-03-17,4,,Çim,English,Thursday
9,DUTY BEAUTY KG,4y d k,DUTYFREE,52 +1.50,A.C.DAĞDEVİREN,MUHAMMET ALİ TOMEY,﻿İzmir,2022-03-17,4,,Çim,English,Thursday
10,HİKMETHAN KG K DB,4y d  a,TOROK (IRE),55 +1.40,K.TOKAÇOĞLU,İSMET ÇİFTÇİ,﻿İzmir,2022-03-17,4,,Çim,English,Thursday
11,MUSKAT DB SKG SK,5y a  a,EL CORREDOR (USA),51,C.YILMAZ AP,ZEYNEP AKYOL,﻿İzmir,2022-03-17,4,,Çim,English,Thursday
12,AMİRAL HOLD KG DB SK,4y d k,WIENER WALZER (GER),55 +1.90,F.KABADAYI AP,HACI DURAN KOCA,﻿İzmir,2022-03-17,4,,Çim,English,Thursday
1.)77.000 TL,2.)30.800 TL,3.)15.400 TL,4.)7.700 TL,1.)13.283 TL,2.)5.313 TL,3.)2.657 TL,﻿İzmir,2022-03-17,5,,Çim,English,Thursday
1,BABA OZAN KG DB,4y d  a,DEMİRDELEN,"50,5 +1.70",E.AKTUĞ AP,TALAT ÜSTÜNER,﻿İzmir,2022-03-17,5,,Çim,English,Thursday
2,KRAL ÇEKO KG DB,5y k  a,BERKSOY,"57,5",O.YILDIZ,BARIŞ ERDUMAN,﻿İzmir,2022-03-17,5,,Çim,English,Thursday
3,USULCA KG K DB,5y k  a,TAMERİNOĞLU,61,K.GÖKÇE AP,SÜLEYMAN KILIÇASLAN,﻿İzmir,2022-03-17,5,,Çim,English,Thursday
4,SÜERDEM KG,7y k  a,BERKOŞ,56,A.C.DAĞDEVİREN,TALAT ÜSTÜNER,﻿İzmir,2022-03-17,5,,Çim,English,Thursday
5,ALEMİN KRALI KG DB,9y k  a,TURBO,59,İ.S.SÖĞÜT AP,YUSUF KÜREM,﻿İzmir,2022-03-17,5,,Çim,English,Thursday
6,BORALTAN KG,7y d k,ÖZGÜNHAN,60,M.M.BİLGİN,İSMET TURAN,﻿İzmir,2022-03-17,5,,Çim,English,Thursday
7,ALASAYVAN KG DB SK,4y a  a,BAYHAN,50 +2.00,D.PALAUR,NAZENİN SERFİCELİ,﻿İzmir,2022-03-17,5,,Çim,English,Thursday
8,ÇİĞ TANESİ,4y a k,BİLGİN,50 +1.60,A.YILDIZ AP,ABDURRAHMAN DEMİR,﻿İzmir,2022-03-17,5,,Çim,English,Thursday
9,SEVDAM,6y a k,GÜNTAY,"52,5 +1.70",A.KÜRÜNDÜK,MEHMET BİRDEN,﻿İzmir,2022-03-17,5,,Çim,English,Thursday
10,SÜMER HAN KG SK,5y k  a,YAŞARCIK,59,G.ÖZÇELİK,ÖMER ŞEKER,﻿İzmir,2022-03-17,5,,Çim,English,Thursday
11,AMANYÜREK KG DB,4y a k,KAYAYÜREKLİ,50 +1.80,M.B.ÖNCEL AP,AHMET KAYA,﻿İzmir,2022-03-17,5,,Çim,English,Thursday
12,UÇANSOYLUM (Koşmaz),5y a k,UÇANBEY,56,M.SAV,HARUN DELİGÖZ,﻿İzmir,2022-03-17,5,,Çim,English,Thursday
1.)68.000 TL,2.)27.200 TL,3.)13.600 TL,4.)6.800 TL,1.)15.640 TL,2.)6.256 TL,3.)3.128 TL,﻿İzmir,2022-03-17,6,,Çim,English,Thursday
1,YENİPAZAR KG DB,4y k  a,ODİNHAN,58,MER.ÇELİK,TAYRAL TUTUMLU,﻿İzmir,2022-03-17,6,,Çim,English,Thursday
2,URALHAN KG DB SK,4y a  a,BERKSOY,58,M.ÇİÇEK,MEHMET URAL,﻿İzmir,2022-03-17,6,,Çim,English,Thursday
3,ÖNCÜGÜZEL KG K,4y a k,BAŞIMTACI,56 +0.60,Ç.OK,A.EMRAH BAŞKAN,﻿İzmir,2022-03-17,6,,Çim,English,Thursday
4,DEMİR KOZA KG,4y k  a,KAFKAS ŞAHI,58,M.M.BİLGİN,SUPHİ SALGAR,﻿İzmir,2022-03-17,6,,Çim,English,Thursday
5,MAVİ OKYANUS KG DB SK,4y k k,TURBO,56,H.KAPLAN,LEVENT DEMİR,﻿İzmir,2022-03-17,6,,Çim,English,Thursday
6,SADAL SUDA KG DB,4y a  a,GÖKTUNA,54 +0.10,M.UYAR AP,UFUK KURTLAR,﻿İzmir,2022-03-17,6,,Çim,English,Thursday
7,KARDAN KG DB SK,4y a k,ONURKAAN,56 +0.10,A.KÜRÜNDÜK,ÖZGÜR ŞİMŞEK,﻿İzmir,2022-03-17,6,,Çim,English,Thursday
8,EHLİKEYF KG SK,4y d k,BABA MEVLÜT,59,G.ÖZÇELİK,IŞIL GÜNEŞ,﻿İzmir,2022-03-17,6,,Çim,English,Thursday
9,SON MUHAFIZ KG DB SK,4y a  a,UFUKBİR,58,A.OKAN PAZAR,GÜNSEN SOYUPAK,﻿İzmir,2022-03-17,6,,Çim,English,Thursday
10,BOLAYIR FIRTINASI KG K,4y a k,GÖKTUNA,56,A.C.DAĞDEVİREN,MUSTAFA AKGÜN,﻿İzmir,2022-03-17,6,,Çim,English,Thursday
11,LOLİPOP KG,4y k k,TAMERİNOĞLU,57 +2.00,C.A.MAYDA AP,DENİZ KOÇER SONNI,﻿İzmir,2022-03-17,6,,Çim,English,Thursday
12,İZMİRİM KG K,4y a  a,JOKER,56 +0.20,ALP.OLUK AP,ŞEHABETTİN DOYAN,﻿İzmir,2022-03-17,6,,Çim,English,Thursday
1.)140.500 TL,2.)56.200 TL,3.)28.100 TL,4.)14.050 TL,1.)32.315 TL,2.)12.926 TL,3.)6.463 TL,﻿İzmir,2022-03-17,7,,Kum,English,Thursday
1,COLOUR OF LIGHT DB SK,3y d  e,INVINCIBLE SON (IRE),58,M.ÇİÇEK,EMRAH ORHAN,﻿İzmir,2022-03-17,7,,Kum,English,Thursday
2,PİKO PİKO KG,3y k  e,CEMCEM,58,Ö.YILDIRIM,ANNABELLA SPONZA TIRPANÇEKER,﻿İzmir,2022-03-17,7,,Kum,English,Thursday
3,WARDENCLYFFE DB SK,3y a  e,VICTORY GALLOP (CAN),58,MER.ÇELİK,ÖZGÜR DEMİR,﻿İzmir,2022-03-17,7,,Kum,English,Thursday
4,KARADÖKER SK,3y d  e,LION HEART (USA),58,K.TOKAÇOĞLU,MURAT DÖKER,﻿İzmir,2022-03-17,7,,Kum,English,Thursday
5,GRAND TREASURE KG DB SK,3y d  e,EXAGGERATOR (USA),58,N.AVCİ,GÖRKEM GEDİKOĞLU,﻿İzmir,2022-03-17,7,,Kum,English,Thursday
6,YOU ARE THE BEST KG DB SK,3y a  e,BOSPORUS (IRE),58,B.M.MIRIK,GÖRKEM GEDİKOĞLU,﻿İzmir,2022-03-17,7,,Kum,English,Thursday
1.)56.500 TL,2.)22.600 TL,3.)11.300 TL,4.)5.650 TL,1.)9.746 TL,2.)3.899 TL,3.)1.949 TL,﻿İzmir,2022-03-17,8,,Kum,English,Thursday
1,MAGIC APPLE DB,5y a  a,APPROVE (IRE),55 +0.60,M.ÇİÇEK,ZEKİ ÇELİK,﻿İzmir,2022-03-17,8,,Kum,English,Thursday
2,WILD OCEAN DB SKG SK,6y d  a,OFFLEE WILD (USA),54,N.AVCİ,HACI DURAN KOCA,﻿İzmir,2022-03-17,8,,Kum,English,Thursday
3,POWER OFF KG DB,7y d  a,POWERSCOURT (GB),55 +1.50,K.TOKAÇOĞLU,ORHAN DURMUŞ,﻿İzmir,2022-03-17,8,,Kum,English,Thursday
4,ELBRUZ SKG SK,5y a  g,BOSPORUS (IRE),55 +0.30,H.ŞİMŞEK,NUSRET ÖZBAĞ,﻿İzmir,2022-03-17,8,,Kum,English,Thursday
5,OĞLUM ANIL DB SK,5y d  a,VICTORY GALLOP (CAN),60,D.PALAUR,SAİT BERBER,﻿İzmir,2022-03-17,8,,Kum,English,Thursday
6,MAYA HANIM KG K DB,4y d k,TOCCET (USA),56,M.B.ÖNCEL AP,ALP Ş. EVCİMEN,﻿İzmir,2022-03-17,8,,Kum,English,Thursday
7,KING WINNER KG DB SK,6y d  a,KANEKO,54 +2.00,M.AKIN AP,BÜLENT BENZER,﻿İzmir,2022-03-17,8,,Kum,English,Thursday
8,CRO MAGNON KG DB SK,4y d  a,INVINCIBLE SON (IRE),53 +2.00,ALP.OLUK AP,NAZENİN SERFİCELİ,﻿İzmir,2022-03-17,8,,Kum,English,Thursday
9,ALAK KG SK,4y a  a,CAPTAIN RIO (GB),58,B.M.MIRIK,HULUSİ ÇİL,﻿İzmir,2022-03-17,8,,Kum,English,Thursday
10,LABRADOR DB SKG SK,5y a  a,EL CORREDOR (USA),56 +1.20,M.GÖNÜLTAŞ,HAKKI DOĞAN PEKER,﻿İzmir,2022-03-17,8,,Kum,English,Thursday
11,BY NUSRET K,4y d  a,TOCCET (USA),58,F.AVCI,MUSTAFA ADALAR,﻿İzmir,2022-03-17,8,,Kum,English,Thursday
12,LAST IMPACT KG DB SK,5y d  a,SMART ROBIN (JPN),51 +1.20,E.AKTUĞ AP,RESUL AYDOĞAN,﻿İzmir,2022-03-17,8,,Kum,English,Thursday
1.)68.000 TL,2.)27.200 TL,3.)13.600 TL,4.)6.800 TL,1.)15.640 TL,2.)6.256 TL,3.)3.128 TL,﻿İzmir,2022-03-17,9,,Çim,English,Thursday
1,GANBARU KG,4y k  a,BERKAY EFE,58,F.KABADAYI AP,İBRAHİM BİL,﻿İzmir,2022-03-17,9,,Çim,English,Thursday
2,SEYFETTİN KG SK,4y k  a,KAIZBERT (RU),61,M.DEMİRBAŞ,ŞEMSETTİN TOYDEMİR,﻿İzmir,2022-03-17,9,,Çim,English,Thursday
3,HİTİTKIZ KG,4y k k,JOKER,56,M.ÇİÇEK,ALİ BAKLAN,﻿İzmir,2022-03-17,9,,Çim,English,Thursday
4,EZBERBOZAN SK,4y a k,ALTINÇEKİÇ,56,MER.ÇELİK,GÜNSEN SOYUPAK,﻿İzmir,2022-03-17,9,,Çim,English,Thursday
5,AYSEVER KG DB,4y a  a,UFUKBİR,58,G.ÖZÇELİK,ŞEHABETTİN DOYAN,﻿İzmir,2022-03-17,9,,Çim,English,Thursday
6,MUKOM KG SK,4y k k,JOKER,56 +0.50,K.TOKAÇOĞLU,İSMET ÇİFTÇİ,﻿İzmir,2022-03-17,9,,Çim,English,Thursday
7,AYAZNAZ KG SK,4y a k,JOKER,52 +1.70,O.KIZILDAŞ AP,ÜMRE SULTAN BÜYÜKBAŞ,﻿İzmir,2022-03-17,9,,Çim,English,Thursday
8,KAYAEGE DB SKG SK,4y d  a,SALTUKHAN,58,M.M.BİLGİN,AHMET KAYA,﻿İzmir,2022-03-17,9,,Çim,English,Thursday
9,RÜZGARIN BEKÇİSİ KG K,4y a k,JOKER,56 +0.50,A.KÜRÜNDÜK,ÜMRE SULTAN BÜYÜKBAŞ,﻿İzmir,2022-03-17,9,,Çim,English,Thursday
10,ÇEVİK YILDIZ KG,4y a k,JOKER,52,S.AKŞIN AP,FERİT MENGİ,﻿İzmir,2022-03-17,9,,Çim,English,Thursday
11,CANZULUT DB SKG SK,4y a  a,TEK ZULUT,56,ALP.OLUK AP,HALİT DAĞTEKİN,﻿İzmir,2022-03-17,9,,Çim,English,Thursday
12,ÇİĞDAMLASI KG K,4y k k,DOĞANGÜN,52,M.B.ÖNCEL AP,ADİLE ERDOĞAN,﻿İzmir,2022-03-17,9,,Çim,English,Thursday
