horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)41.500 TL,2.)16.600 TL,3.)8.300 TL,4.)4.150 TL,1.)7.159 TL,2.)2.864 TL,3.)1.432 TL,﻿İstanbul,2022-09-03,1,,,English,Saturday
1,ESERALP KG DB,8y d  a,TIGRES LIGHT (US),58 +1.70,EMILIE FINCKENHAGEN,BİLAL AVCI,﻿İstanbul,2022-09-03,1,,,English,Saturday
2,AKIŞ KG DB,4y k  a,TURBO,59,JENNY LANGHARD,HASAN TURAN,﻿İstanbul,2022-09-03,1,,,English,Saturday
3,JUMBOJET DB SK,4y a  a,USTA,58,MAELLE LE LEVREUR,CELANİ YILDIRIM,﻿İstanbul,2022-09-03,1,,,English,Saturday
4,BİR MATRA SKG SK,6y k k,ODİNHAN,"61,5",DAMLA ATASOY,NAİF KARAKEÇİ,﻿İstanbul,2022-09-03,1,,,English,Saturday
5,BABA YAVUZ KG DB,6y k  a,ZENGİNOĞLU,59 +2.00,AMY COLLIER,ORHAN SERTKAYA,﻿İstanbul,2022-09-03,1,,,English,Saturday
6,ARISAN KG,8y a  a,ÖZGÜNHAN,59 +0.70,ANTONIA VON DER RECKE,ÖZNUR AYDOĞDİ,﻿İstanbul,2022-09-03,1,,,English,Saturday
7,OĞULŞAH KG SK,4y k k,ATOMKARINCA,"60,5",KAREN DIELTJENS,NEHAR ORHON,﻿İstanbul,2022-09-03,1,,,English,Saturday
1.)90.000 TL,2.)36.000 TL,3.)18.000 TL,4.)9.000 TL,1.)20.700 TL,2.)8.280 TL,3.)4.140 TL,﻿İstanbul,2022-09-03,2,,Çim,English,Saturday
1,BAY EMİR SKG SK,3y d  e,KANEKO,56,VEDAT ABİŞ,NECATİ DEMİRKOL,﻿İstanbul,2022-09-03,2,,Çim,English,Saturday
2,DARK FACE KG DB SK,3y d  d,SMART ROBIN (JPN),54,F.YÜKSEL,FATİH HAYIRLIOĞLU,﻿İstanbul,2022-09-03,2,,Çim,English,Saturday
3,FLYING WING KG K,3y d  d,WIN RIVER WIN (USA),56,M.S.ÇELİK,A.FİRUZHAN KANATLI,﻿İstanbul,2022-09-03,2,,Çim,English,Saturday
4,EMİN BABA KG DB,3y d  e,MENDIP (USA),58,G.YILDIZ,BÜLENT TAŞÇI,﻿İstanbul,2022-09-03,2,,Çim,English,Saturday
5,THE BEAUTIFUL ECE KG SK,3y a  d,MAVİ KUMSAL,58,M.HAMEDİ,BİHTERCAN ATAÇ,﻿İstanbul,2022-09-03,2,,Çim,English,Saturday
6,JOLAN SKG SK,3y d  d,MENDIP (USA),52 +1.50,E.AKTUĞ AP,MURAT KADAİFÇİOĞLU,﻿İstanbul,2022-09-03,2,,Çim,English,Saturday
7,PRIZE GIRL DB SK,3y d  d,TALIP HAN (IRE),52 +2.00,F.ARSLAN AP,İSMAİL HADİOĞLU,﻿İstanbul,2022-09-03,2,,Çim,English,Saturday
8,ANADOLU YİĞİDİ KG SK,3y k  e,GRAYSTORM,60,M.KAYA,ARMAN OKAN,﻿İstanbul,2022-09-03,2,,Çim,English,Saturday
9,PANENKA K DB,3y k  d,NATIVE KHAN (FR),54 +1.60,H.ÇİZİK,AYDIN ÜSTÜNDAĞ,﻿İstanbul,2022-09-03,2,,Çim,English,Saturday
10,BIG LION SKG SK,3y d  e,BOSPORUS (IRE),53 +0.90,A.YILDIZ AP,RECEP KETME,﻿İstanbul,2022-09-03,2,,Çim,English,Saturday
1.)174.000 TL,2.)69.600 TL,3.)34.800 TL,4.)17.400 TL,1.)40.020 TL,2.)16.008 TL,3.)8.004 TL,﻿İstanbul,2022-09-03,3,,,English,Saturday
1,BONNY BOMB SK,3y d  d,HAKEEM (USA),60,G.KOCAKAYA,GÜLNUR GÜLERCE,﻿İstanbul,2022-09-03,3,,,English,Saturday
2,HERMIONE GRANGER K DB,3y a  d,LUXOR,58,VEDAT ABİŞ,TOLGA KARAKARTAL,﻿İstanbul,2022-09-03,3,,,English,Saturday
3,ANADOLU PRENSESİ K,3y d  d,MENDIP (USA),58,A.KURŞUN,T. İZZET AKSOY,﻿İstanbul,2022-09-03,3,,,English,Saturday
4,BRODBECK SKG SK,3y d  d,FAST 'N' FAMOUS (AUS),58,H.ÇİZİK,AHMET ÇİÇEK,﻿İstanbul,2022-09-03,3,,,English,Saturday
5,FLUTTERSHY DB SKG SK,3y d  d,HAKEEM (USA),58,M.S.ÇELİK,AYKUT TUT,﻿İstanbul,2022-09-03,3,,,English,Saturday
6,ROYAL DIADEM KG SK,3y a  d,VICTORY GALLOP (CAN),58,E.AKTUĞ AP,NURBİYE GÜLERCE,﻿İstanbul,2022-09-03,3,,,English,Saturday
7,GÜLNİŞAN KG K,3y d  d,EL CORREDOR (USA),58,A.SÖZEN,HALİL ERGÜVAN,﻿İstanbul,2022-09-03,3,,,English,Saturday
8,MISS BEREN SK,3y a  d,VICTORY GALLOP (CAN),58,A.ÇELİK,ÜMİT BARLIK,﻿İstanbul,2022-09-03,3,,,English,Saturday
1.)90.000 TL,2.)36.000 TL,3.)18.000 TL,4.)9.000 TL,1.)25.875 TL,2.)10.350 TL,3.)5.175 TL,﻿İstanbul,2022-09-03,4,,Çim,English,Saturday
1,COSMIC KID KG SK,2y d  e,LEMON DROP KID (USA),57,G.KOCAKAYA,GÜNSEN SOYUPAK,﻿İstanbul,2022-09-03,4,,Çim,English,Saturday
2,ANADOLU ZAFERİ SK,2y d  e,MENDIP (USA),57,H.KARATAŞ,T. İZZET AKSOY,﻿İstanbul,2022-09-03,4,,Çim,English,Saturday
3,SKYRUNNER DB SK,2y k  e,GENERAL QUARTERS (USA),57,A.ÇELİK,YASEMİN KAVLAK İÇER,﻿İstanbul,2022-09-03,4,,Çim,English,Saturday
4,THEKINGOFMYHEART,2y a  e,PIVOTAL (GB),57,Ö.YILDIRIM,ALİ ÖZDEMİR,﻿İstanbul,2022-09-03,4,,Çim,English,Saturday
5,BARİ,2y d  e,TRIPLE BONUS,57,M.HAMEDİ,NANCY KİBAR,﻿İstanbul,2022-09-03,4,,Çim,English,Saturday
6,GALEYAN SKG SK,2y d  e,LION HEART (USA),57,A.SÖZEN,CEM NARİN,﻿İstanbul,2022-09-03,4,,Çim,English,Saturday
7,MARCUS SK,2y a  e,DARIYAN (FR),57,VEDAT ABİŞ,DUYGU FATURA,﻿İstanbul,2022-09-03,4,,Çim,English,Saturday
8,DESERT TIGER K,2y d  e,VICTORY GALLOP (CAN),55,E.AKTUĞ AP,MURAT ÖZENÇ,﻿İstanbul,2022-09-03,4,,Çim,English,Saturday
9,VENİ VİCİ KG DB SK BB,2y k  e,NATIVE KHAN (FR),57,M.S.ÇELİK,MUSTAFA ÜLKAN DELİKAN,﻿İstanbul,2022-09-03,4,,Çim,English,Saturday
10,ILSA IN TROY KG DB SK,2y a  d,CAPTAIN RIO (GB),55 +0.10,G.YILDIZ,BAHADIR GELİŞ,﻿İstanbul,2022-09-03,4,,Çim,English,Saturday
1.)150.000 TL,2.)60.000 TL,3.)30.000 TL,4.)15.000 TL,1.)43.125 TL,2.)17.250 TL,3.)8.625 TL,﻿İstanbul,2022-09-03,5,,Çim,English,Saturday
1,ARTEMISA GENTILE K,2y d  d,APPROVE (IRE),55 +0.30,A.SÖZEN,M.SELÇUK SAN,﻿İstanbul,2022-09-03,5,,Çim,English,Saturday
