horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
7,PORSUK KIZI KG DB,5y k k,BALIKHAN,60 +0.10,H.KAPLAN,İ.SUAT KUTLU,﻿Bursa,2021-10-29,6,,Çim,English,Friday
8,CALİBE TAY KG DB SK,5y d k,ÖZGÜNHAN,60,N.AVCİ,DENİZ KURTEL,﻿Bursa,2021-10-29,6,,Çim,English,Friday
9,GÖKÇEKENT KG DB SK,4y a k,AYABAKAN,58,S.TIRPAN,M.TEVFİK DEVRİMCİ,﻿Bursa,2021-10-29,6,,Çim,English,Friday
10,GÜLÇİN SULTAN KG DB SK,4y k k,ÖZHABER,60,GÖKH.GÖKÇE,ERDAL TURAN,﻿Bursa,2021-10-29,6,,Çim,English,Friday
1.)107.500 TL,2.)43.000 TL,3.)21.500 TL,4.)10.750 TL,1.)24.725 TL,2.)9.890 TL,3.)4.945 TL,﻿Bursa,2021-10-29,7,,Kum,English,Friday
1,ES ROBERO SK,3y d  e,KANEKO,59,MER.ÇELİK,SELAHATTİN ÇİZİK,﻿Bursa,2021-10-29,7,,Kum,English,Friday
2,DELAWERA,3y k  e,GENERAL QUARTERS (USA),58,K.TOKAÇOĞLU,NADİR ÇETİNER,﻿Bursa,2021-10-29,7,,Kum,English,Friday
3,INDIAN SONATA KG DB SK,3y d  e,LEA* (USA),58,MAHMUT TURAN,GÖKÇEN YILDIZ,﻿Bursa,2021-10-29,7,,Kum,English,Friday
4,LUCKY JUSTEN DB SKG SK,3y a  e,JUSTENUFFHUMOR (USA),59,T.YILDIZ,YALÇIN TÜRE,﻿Bursa,2021-10-29,7,,Kum,English,Friday
5,TİVATLI KG DB SK,3y a  e,LION HEART (USA),58 +0.20,H.KAPLAN,TÜRKER DEMİR,﻿Bursa,2021-10-29,7,,Kum,English,Friday
6,JUST DIAMOND SKG SK,3y d  d,JUSTENUFFHUMOR (USA),56 +0.10,A.İNCİ AP,RECEP YENEN,﻿Bursa,2021-10-29,7,,Kum,English,Friday
7,DÖKERBOSS KG SK,3y d  e,BOSPORUS (IRE),58,N.AVCİ,MURAT DÖKER,﻿Bursa,2021-10-29,7,,Kum,English,Friday
8,BOUKEPHALOS KG DB SK,3y d  g,VICTORY GALLOP (CAN),59,A.KURŞUN,HULUSİ ÇİL,﻿Bursa,2021-10-29,7,,Kum,English,Friday
1.)60.000 TL,2.)24.000 TL,3.)12.000 TL,4.)6.000 TL,1.)17.250 TL,2.)6.900 TL,3.)3.450 TL,﻿Bursa,2021-10-29,8,,Çim,English,Friday
1,SULTAN CELİM DB SK,2y d  d,SIDNEY`S CANDY (USA),57,H.KAPLAN,BATURHAN AKSOY,﻿Bursa,2021-10-29,8,,Çim,English,Friday
2,YEDİ DÜVEL DB SKG SK,2y d  d,SCARFACE,57 +0.05,İ.DİNAR,ATİYE HÜLYA OBDAN,﻿Bursa,2021-10-29,8,,Çim,English,Friday
3,MOON POWER DB SK,2y a  d,SIDNEY`S CANDY (USA),57,S.ÇETİN,ERTAN ÖZTÜRK,﻿Bursa,2021-10-29,8,,Çim,English,Friday
4,ENDLESS BREATH KG DB SK,2y d  d,FLY BY ME,55 +0.70,A.İNCİ AP,KEMAL KURT,﻿Bursa,2021-10-29,8,,Çim,English,Friday
5,KIZIM SİMGE  KG SK,2y d  d,THREE VALLEYS (USA),57 +0.10,K.TOKAÇOĞLU,ENİS BADIŞOĞLU,﻿Bursa,2021-10-29,8,,Çim,English,Friday
6,ROSIDA DB SKG SK,2y a  d,BOSPORUS (IRE),57,M.GÜNDÜZELİ,MEHMET NARÇİN,﻿Bursa,2021-10-29,8,,Çim,English,Friday
7,HER NEFES KG K DB,2y a  d,TEMSİL,57,T.YILDIZ,BESİRE GÜNDÜZELİ,﻿Bursa,2021-10-29,8,,Çim,English,Friday
8,BEST OF HORSE KG K DB,2y d  d,CASH AKÇE,54,M.MANAV AP,ZAFER BARMAN,﻿Bursa,2021-10-29,8,,Çim,English,Friday
1,SWEETY BELLA KG K DB,3y d  d,DEHA,56,M.M.BİLGİN,HALİL CELİM,﻿Bursa,2021-10-29,9,,Çim,English,Friday
2,MAMACITA BONITA DB SK,3y d  d,MENDIP (USA),"57,5 +0.10",F.KARAKURT AP,MELİS KURTEL EMİN,﻿Bursa,2021-10-29,9,,Çim,English,Friday
3,UÇANAT K SKG,4y a k,EL CORREDOR (USA),"56,5",N.AVCİ,İRFAN KILIÇ,﻿Bursa,2021-10-29,9,,Çim,English,Friday
4,PRENSES GAMZE KG DB SK,4y d k,OĞLUMEMRE,"52,5 +0.20",İ.DİNAR,DİLEK BURAN,﻿Bursa,2021-10-29,9,,Çim,English,Friday
5,BİTLİS İNCİSİ DB,6y d k,PRESSING (IRE),57,M.MANAV AP,ERGÜN CAN,﻿Bursa,2021-10-29,9,,Çim,English,Friday
6,EXCEVATION DB SK,3y d  d,SCARFACE,"57,5",A.İNCİ AP,KEMAL KURT,﻿Bursa,2021-10-29,9,,Çim,English,Friday
7,ŞEHRİBAN DB SKG SK,5y a k,ADONİSE,60,M.AKIN AP,ŞÜKRÜ GÜRER,﻿Bursa,2021-10-29,9,,Çim,English,Friday
8,VIA VENETO DB,4y d k,THREE VALLEYS (USA),61,MER.ÇELİK,Ö.ERHAN SOFUOĞLU,﻿Bursa,2021-10-29,9,,Çim,English,Friday
9,GREEN GIFT KG K,5y a k,INVINCIBLE SON (IRE),55,H.KAPLAN,İLKER YILDIRIM,﻿Bursa,2021-10-29,9,,Çim,English,Friday
10,QUEEN OF FLOWERS KG K DB,3y d  d,SMART ROBIN (JPN),"54,5 +0.30",O.YILDIZ,SEMİH YARDIMCI,﻿Bursa,2021-10-29,9,,Çim,English,Friday
11,AGE OF HEARTS KG DB SK,4y a k,LION HEART (USA),54 +0.40,MAHMUT TURAN,FUAT ALBAYRAK,﻿Bursa,2021-10-29,9,,Çim,English,Friday
12,LA PLATA DB SK,3y d  d,AFTER MARKET (USA),59 +0.20,Y.E.YÜKSEL AP,SALİH PALAZ,﻿Bursa,2021-10-29,9,,Çim,English,Friday
13,FUU K DB,3y k  d,APPROVE (IRE),54,S.TIRPAN,ADNAN KESKİN,﻿Bursa,2021-10-29,9,,Çim,English,Friday
14,RUN FOR FATHER DB SK,3y a  d,RAMAYANA,"52,5 +0.90",O.ATMACA,NECDET ÖZBEK,﻿Bursa,2021-10-29,9,,Çim,English,Friday
15,LUCEZIA DB SK BB,3y d  d,WIENER WALZER (GER),60 +0.10,K.TOKAÇOĞLU,SELMAN ERDEMİRCİ,﻿Bursa,2021-10-29,9,,Çim,English,Friday
16,İNCİNİN KIZI KG SK,4y d k,JUSTENUFFHUMOR (USA),"57,5 +0.20",N.ŞEN,GIYASETTİN ŞEN,﻿Bursa,2021-10-29,9,,Çim,English,Friday
17,NILE PRINCESS KG DB GKR,5y a k,GREEN GÖNEN,50 +1.90,C.ALTUN AP,İLKER YILDIRIM,﻿Bursa,2021-10-29,9,,Çim,English,Friday
18,BAL KIZ DB SK,3y a  d,EL CORREDOR (USA),"56,5",T.YILDIZ,HATİCE YILDIZ,﻿Bursa,2021-10-29,9,,Çim,English,Friday
