horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)120.000 TL,2.)48.000 TL,3.)24.000 TL,4.)12.000 TL,1.)34.500 TL,2.)13.800 TL,3.)6.900 TL,﻿Ankara,2022-08-02,1,,Çim,English,Tuesday
1,POTOĞLU KG DB SK,3y a  e,AYABAKAN,57,A.KURŞUN,ENGİN BEKİROĞULLARI,﻿Ankara,2022-08-02,1,,Çim,English,Tuesday
2,ALTINÜZÜM KG K,3y a  e,KARAÜZÜM,57,G.KOCAKAYA,HÜLYA TEMEL,﻿Ankara,2022-08-02,1,,Çim,English,Tuesday
3,ÖNTAÇ,3y a  e,KAANEFE,57,A.KAÇMAZ,YASİN POLAT,﻿Ankara,2022-08-02,1,,Çim,English,Tuesday
4,KADRUŞKA KG K,3y k  d,HABERBATUR,55,M.BAYIR,GİZEM ÇAKMAKOĞLU,﻿Ankara,2022-08-02,1,,Çim,English,Tuesday
5,BAY İSMET KG K,3y a  e,SAKARBAŞI,57,H.ÇİZİK,MEHMET NUR BECENE,﻿Ankara,2022-08-02,1,,Çim,English,Tuesday
6,SREÇA,3y a  d,ORÇUN,55 +1.80,M.AKYAVUZ,TARIK KARADUMAN,﻿Ankara,2022-08-02,1,,Çim,English,Tuesday
7,TAMERİN TORUNU SKG SK,3y k  e,YALNIZEFE,57,M.S.ÇELİK,AYKUT TUT,﻿Ankara,2022-08-02,1,,Çim,English,Tuesday
8,ODİN YILDIZI KG K,3y a  d,ODİNHAN,55,M.KIYAK AP,M.YASİN ERASLAN,﻿Ankara,2022-08-02,1,,Çim,English,Tuesday
1.)108.000 TL,2.)43.200 TL,3.)21.600 TL,4.)10.800 TL,1.)18.630 TL,2.)7.452 TL,3.)3.726 TL,﻿Ankara,2022-08-02,2,,Çim,English,Tuesday
1,EZERDÖVER DB SK,4y k  a,KAIZBERT (RU),56,MÜS.ÇELİK,MURAT YILDIRIM,﻿Ankara,2022-08-02,2,,Çim,English,Tuesday
2,TARSUS ŞELALESİ SK,4y k  a,HEVES,58,E.SİNCAN,TUNCAY YILMAZ,﻿Ankara,2022-08-02,2,,Çim,English,Tuesday
3,ŞAHAHMET KG,4y k  a,BABA MEVLÜT,58,M.AKYAVUZ,ANIL AYTAÇ ATICI,﻿Ankara,2022-08-02,2,,Çim,English,Tuesday
4,SİLAHLI KG DB SK,4y k  a,SİLAH,54 +1.50,G.KOCAKAYA,GÜNSEN SOYUPAK,﻿Ankara,2022-08-02,2,,Çim,English,Tuesday
