horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)69.000 TL,2.)27.600 TL,3.)13.800 TL,4.)6.900 TL,1.)11.903 TL,2.)4.761 TL,3.)2.381 TL,﻿İzmir,2021-12-19,1,,Kum,English,Sunday
1,DEMİRŞAH KG DB,4y k  a,EFEM,"60,5",M.AKIN,ŞAFAK GÜMÜŞ,﻿İzmir,2021-12-19,1,,Kum,English,Sunday
2,ABHER KG DB SK,8y k  a,KARACA.5,50 +1.30,C.PASO,SELDA KARACA,﻿İzmir,2021-12-19,1,,Kum,English,Sunday
3,ERGÜÇLÜ DB SKG SK,5y a  a,TÜMÖZ BEY,60,K.GÖKÇE,MUSTAFA DİŞLON,﻿İzmir,2021-12-19,1,,Kum,English,Sunday
4,UÇANBARON KG SK,6y k  a,BERKSOY,56,MUH.OK,MEHMET SIDDIK OKAN,﻿İzmir,2021-12-19,1,,Kum,English,Sunday
5,BİCEROĞLU KG DB SK,6y k  a,KOCABEY,62,M.B.ÖNCEL,ŞAHNUR KARACA,﻿İzmir,2021-12-19,1,,Kum,English,Sunday
6,GENÇBERK KG K DB,7y a  a,KARA YAĞIZ,51 +2.00,Ç.CANPOLAT,ÜMRE SULTAN BÜYÜKBAŞ,﻿İzmir,2021-12-19,1,,Kum,English,Sunday
7,SULEIMAN KG K DB,5y k  a,TURBO,59,E.AKTUĞ,ÖMERCAN EROĞLU,﻿İzmir,2021-12-19,1,,Kum,English,Sunday
8,KARAMIH KG DB SK,6y a  a,KARAKEMAL,"59,5",M.UYAR,FARUK ATEŞ,﻿İzmir,2021-12-19,1,,Kum,English,Sunday
1.)54.000 TL,2.)21.600 TL,3.)10.800 TL,4.)5.400 TL,1.)9.315 TL,2.)3.726 TL,3.)1.863 TL,﻿İzmir,2021-12-19,2,,Kum,English,Sunday
1,BRENTWOOD DB SK,4y d  a,OFFLEE WILD (USA),57,N.AVCİ,HAKAN YÜCETÜRK,﻿İzmir,2021-12-19,2,,Kum,English,Sunday
2,KING JIM KEY KG K DB,4y d  a,BUSHRANGER (IRE),56 +0.20,M.AKIN AP,SERKAN AYDIN,﻿İzmir,2021-12-19,2,,Kum,English,Sunday
3,WARM HEARTED KG DB SK,4y d  a,INVINCIBLE SON (IRE),60,G.ÖZÇELİK AP,MEHMET ALTIN,﻿İzmir,2021-12-19,2,,Kum,English,Sunday
4,ROCKY BOY KG DB SK,4y d  a,APPROVE (IRE),63,Ç.OK,TAHİR GÜN,﻿İzmir,2021-12-19,2,,Kum,English,Sunday
5,ELBRUZ DB SKG SK,4y a  g,BOSPORUS (IRE),54,E.AKTUĞ AP,NUSRET ÖZBAĞ,﻿İzmir,2021-12-19,2,,Kum,English,Sunday
6,BIG DADAŞ K DB ÖG,6y d  a,KURTINIADIS (IRE),56,M.M.BİLGİN,FERİT MENGİ,﻿İzmir,2021-12-19,2,,Kum,English,Sunday
7,MAGIC APPLE DB,4y a  a,APPROVE (IRE),57,K.GÖKÇE AP,ZEKİ ÇELİK,﻿İzmir,2021-12-19,2,,Kum,English,Sunday
8,MY MOONSHINE K,4y d  a,WIN RIVER WIN (USA),56,Ö.YILDIRIM,ANNABELLA SPONZA TIRPANÇEKER,﻿İzmir,2021-12-19,2,,Kum,English,Sunday
