horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
6,LEYAS CANDY (USA),6y a  a,DANZING CANDY,"55,5",TIAGO JOSUE PEREIRA,REX RACING LLC,﻿Santa Anita Park ABD,2025-01-20,3,,Kum,English,Monday
7,COOLWIND (USA),5y a  a,CITY OF LIGHT (FR),"55,5",FRANK T. ALVARADO,AL P. PITCHKO,﻿Santa Anita Park ABD,2025-01-20,3,,Kum,English,Monday
1,LAZLO (USA),3y d  e,ENGLISH CHANNEL,"55,5",UMBERTO RISPOLI,PANIC STABLE LLC AND,﻿Santa Anita Park ABD,2025-01-20,4,,Çim,English,Monday
2,EARNED NOT GIVEN (USA),3y d  e,WAR OF WILL,"55,5",VICTOR ESPINOZA,"MUIR HUT STABLES, LL",﻿Santa Anita Park ABD,2025-01-20,4,,Çim,English,Monday
3,TYPHOON TOMMY (USA),3y d  e,SIR PRANCEALOT (IRE),"55,5",ADRIAN CASTELLANOS,GRAY FARMS INC.,﻿Santa Anita Park ABD,2025-01-20,4,,Çim,English,Monday
4,IT'S A FACTOR (USA),3y k  e,THE FACTOR,"55,5",MARIO GUTIERREZ,NORMAN TAVARES,﻿Santa Anita Park ABD,2025-01-20,4,,Çim,English,Monday
5,THIRSTY VISION (USA),3y a  e,STAY THIRSTY,"55,5",LEONEL CAMACHO-FLORES,JOSE SALDIVAR,﻿Santa Anita Park ABD,2025-01-20,4,,Çim,English,Monday
6,A VOTRE SANTE (USA),3y a  e,STAY THIRSTY,53,SERAFIN CARMONA,FIRSTHOME THOROUGHBR,﻿Santa Anita Park ABD,2025-01-20,4,,Çim,English,Monday
7,NOBLE MINDED (USA) (Koşmaz),3y a  e,NOBLE BIRD,"55,5",ARMANDO AGUILAR,"DERBY, SUSAN AND FOL",﻿Santa Anita Park ABD,2025-01-20,4,,Çim,English,Monday
8,DYNODAVE (USA) (Koşmaz),3y a  e,STAY THIRSTY,"55,5",KYLE FREY,DANIEL R. RAY,﻿Santa Anita Park ABD,2025-01-20,4,,Çim,English,Monday
1,CRYSTAL PROOF (USA),8y d k,IDIOT PROOF,56,KEVIN E. OROZCO,"JACKLIN, DONALD AND",﻿Santa Anita Park ABD,2025-01-20,5,,Kum,English,Monday
2,ROSES R BLUE (USA),7y a k,BLUEGRASS CAT,56,WILLIAM ANTONGEORGI III,LEON SCOTT,﻿Santa Anita Park ABD,2025-01-20,5,,Kum,English,Monday
3,QUEEN OF THE TRACK (USA),9y a k,MIDSHIPMAN,56,RICARDO S. RAMIREZ,SILVIA SOTO,﻿Santa Anita Park ABD,2025-01-20,5,,Kum,English,Monday
4,MAGIC WANDERER (USA),5y a k,GRAZEN,56,PEDRO FLORES,JOSEPH CASALE,﻿Santa Anita Park ABD,2025-01-20,5,,Kum,English,Monday
5,PONDERGATING (USA),4y a k,FAR FROM OVER,56,CRISTOBAL HERRERA,GABRIELA BECERRA CAR,﻿Santa Anita Park ABD,2025-01-20,5,,Kum,English,Monday
6,GREATFUL ATTITUDE (USA),4y d k,STANFORD,56,ARMANDO AGUILAR,"MARTIN, SILVANO, PAR",﻿Santa Anita Park ABD,2025-01-20,5,,Kum,English,Monday
7,SAHARA SUE (USA),5y d k,DESERT CODE,56,ADRIAN CASTELLANOS,"HARRIS FARMS, INC.",﻿Santa Anita Park ABD,2025-01-20,5,,Kum,English,Monday
8,TOPANTICIPATION (GB),8y a k,MOUNT NELSON,56,ASSAEL ESPINOZA,JORGE MARAVILLA,﻿Santa Anita Park ABD,2025-01-20,5,,Kum,English,Monday
9,LION'S LAIR (USA) (Koşmaz),6y a k,STANFORD,56,CERAPIO FIGUEROA,FRANCES JEFFERSON,﻿Santa Anita Park ABD,2025-01-20,5,,Kum,English,Monday
10,FUNKY GREY (USA) (Koşmaz),7y k k,KING OF JAZZ (ARG),56,JOSE ELIAS RODRIGUEZ,GABRIEL SOLIS,﻿Santa Anita Park ABD,2025-01-20,5,,Kum,English,Monday
1,LAMPORGHINI (USA),4y a k,DANZING CANDY,56,FLAVIEN PRAT,ED DELANEY,﻿Santa Anita Park ABD,2025-01-20,5,,Kum,English,Monday
2,LONG MAYSHE REIGN (USA),5y a k,STANFORD,56,RICARDO GONZALEZ,"FREEMAN, DAN AND FRE",﻿Santa Anita Park ABD,2025-01-20,5,,Kum,English,Monday
3,BIG CELEBRATION (USA),5y a k,MR. BIG,56,ADRIAN ESCOBEDO,CHARLES BARTLETT,﻿Santa Anita Park ABD,2025-01-20,5,,Kum,English,Monday
4,MS MCWHINNEY (USA),4y d k,AMERICAN PHAROAH,56,GEOVANNI FRANCO,"LUCAS DOWNS, LTD.",﻿Santa Anita Park ABD,2025-01-20,5,,Kum,English,Monday
5,PRINCESS MIDNIGHT (USA),5y d k,MIDNIGHT STORM,56,DIEGO A. HERRERA,JOE HERRICK RACING S,﻿Santa Anita Park ABD,2025-01-20,5,,Kum,English,Monday
6,UFFDA (USA),4y k k,JACK MILTON,56,EFRAIN HERNANDEZ,"HANDWERK, MATHEW, KE",﻿Santa Anita Park ABD,2025-01-20,5,,Kum,English,Monday
7,RED DIAMOND (USA),8y a k,AFLEET ALEX,56,"JOSE VALDIVIA, JR.",DEBORAH MCANALLY TRU,﻿Santa Anita Park ABD,2025-01-20,5,,Kum,English,Monday
8,ACTIVATED (IRE) (Koşmaz),4y a k,DANDY MAN (IRE),56,UMBERTO RISPOLI,"BERNAL, EDUARDO, BRO",﻿Santa Anita Park ABD,2025-01-20,5,,Kum,English,Monday
1,KNIGHTWITHLOUIS (USA),3y a  d,MRAZEK,55,ANTONIO FRESU,HERE WE GO BROTHERS,﻿Santa Anita Park ABD,2025-01-20,7,,Kum,English,Monday
2,LIQUID SPIRIT (USA),3y a  d,CONQUEST FARENHEIT,55,ARMANDO AYUSO,"LEGACY RANCH, INC.",﻿Santa Anita Park ABD,2025-01-20,7,,Kum,English,Monday
3,PRINCESS DADDY (USA),3y a  d,STAY THIRSTY,55,TIAGO JOSUE PEREIRA,BG STABLES AND ROYAL,﻿Santa Anita Park ABD,2025-01-20,7,,Kum,English,Monday
4,THIRSTY MAMA (USA),3y d  d,STAY THIRSTY,55,FLAVIEN PRAT,"MIHALJEVICH, JOHN AN",﻿Santa Anita Park ABD,2025-01-20,7,,Kum,English,Monday
5,THIRSTY IN VEGAS (USA),3y a  d,STAY THIRSTY,55,ADRIAN ESCOBEDO,MM WILKES RACING LLC,﻿Santa Anita Park ABD,2025-01-20,7,,Kum,English,Monday
6,A KITTEN FOR SUE (USA),3y a  d,CLUBHOUSE RIDE,55,ALEJANDRO GOMEZ,HOWARD AND JANET SIE,﻿Santa Anita Park ABD,2025-01-20,7,,Kum,English,Monday
7,CHILEAN BRIDE (USA),3y a  d,DOSIFICADO (CHI),55,HENRY REYNOSO LOPEZ,VERNON E. AGUAYO,﻿Santa Anita Park ABD,2025-01-20,7,,Kum,English,Monday
8,RYTHEM GIRL (USA),3y a  d,UPTOWN RYTHEM,55,WILLIAM ANTONGEORGI III,IRVIN RACING STABLE,﻿Santa Anita Park ABD,2025-01-20,7,,Kum,English,Monday
9,FAITHFUL TRUTH (USA),3y k  d,GRAYDAR,55,GEOVANNI FRANCO,STEVE R. KNAPP,﻿Santa Anita Park ABD,2025-01-20,7,,Kum,English,Monday
