horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
8,BATEAU BAY (IRE),2y d d,NATHANIEL (IRE),56,C FALLON,QATAR RACİNG LİMİTED,﻿Kempton Park Birleşik Krallık,2021-12-19,2,,,English,Sunday
9,FLASH MOB,2y d e,SIYOUNI (FR),58,J HART,QATAR RACİNG LTD & L,﻿Kempton Park Birleşik Krallık,2021-12-19,2,,,English,Sunday
10,BARQI (IRE) KG,2y a e,LOPE DE VEGA (IRE),58,K O'NEİLL,GESTUT AMMERLAND,﻿Kempton Park Birleşik Krallık,2021-12-19,2,,,English,Sunday
11,MARIINSKY KG DB,2y a g,SEA THE STARS (IRE),58,R HAVLIN,GODOLPHIN,﻿Kempton Park Birleşik Krallık,2021-12-19,2,,,English,Sunday
1,PRETTY SWEET (IRE),3y d d,IFFRAAJ,"61,5",C SHEPHERD,MİDDLEHAM PARK XLİ &,﻿Kempton Park Birleşik Krallık,2021-12-19,3,,,English,Sunday
2,CHEROKEE DANCE (USA) YP,3y d d,HONOR CODE (USA),"52,5",B SANDERSON,MR IAN WİLLİAMS,﻿Kempton Park Birleşik Krallık,2021-12-19,3,,,English,Sunday
3,CROWN POWER (IRE),4y d k,CAMELOT,59,D MUSCUTT,KİNG POWER RACİNG CO,﻿Kempton Park Birleşik Krallık,2021-12-19,3,,,English,Sunday
4,SANTA FLORENTINA,3y d d,OASIS DREAM,"52,5",L MORRİS,MR J PAXTON,﻿Kempton Park Birleşik Krallık,2021-12-19,3,,,English,Sunday
5,CIRRUS DB YP,3y a d,STARSPANGLEDBANNER (AUS),53,K O'NEILL,MR G WELLS,﻿Kempton Park Birleşik Krallık,2021-12-19,3,,,English,Sunday
6,SOBRIQUET (IRE) KG,4y a k,NIGHT OF THUNDER (IRE),54,D KEENAN,THE LAM PARTNERSHİP,﻿Kempton Park Birleşik Krallık,2021-12-19,3,,,English,Sunday
7,PETTINGER KG DB,4y d k,HOT STREAK (IRE),54,T LADD,MR TOM BOWNES,﻿Kempton Park Birleşik Krallık,2021-12-19,3,,,English,Sunday
1,DIAVOLO (IRE),3y d g,DUBAWI (IRE),"57,5",JAMES DOYLE,NORMANDIE STUD LTD,﻿Kempton Park Birleşik Krallık,2021-12-19,4,,,English,Sunday
2,TESTON (FR) KG,6y a g,RIO DE LA PLATA (USA),60,K O'NEILL,DANIEL MACAULIFFE &,﻿Kempton Park Birleşik Krallık,2021-12-19,4,,,English,Sunday
3,MUDLAHHIM (IRE) DB,5y d g,TAMAYUZ,"60,5",D PROBERT,WESTMINSTER RACING S,﻿Kempton Park Birleşik Krallık,2021-12-19,4,,,English,Sunday
4,FLATLEY,4y a g,KENDARGENT (FR),"57,5",T HEARD,MR D A SMERDON,﻿Kempton Park Birleşik Krallık,2021-12-19,4,,,English,Sunday
5,FREEDOM AND WHEAT (IRE) YP,5y d g,FAST COMPANY (IRE),"57,5",M GHIANI,RACING FOR A CAUSE,﻿Kempton Park Birleşik Krallık,2021-12-19,4,,,English,Sunday
6,MOOSMEE (IRE),4y a g,SOCIETY ROCK (IRE),52,J DUERN,MISS S GROVES,﻿Kempton Park Birleşik Krallık,2021-12-19,4,,,English,Sunday
7,DOOLIN DANCER (IRE) DB,3y d g,FAST COMPANY (IRE),"59,5",J HART,MRS J MORLEY,﻿Kempton Park Birleşik Krallık,2021-12-19,4,,,English,Sunday
8,FOLLOW YOUR HEART (IRE) DB (Koşmaz),3y d g,ESTIDHKAAR (IRE),"57,5",W CARVER,MR K SOHI,﻿Kempton Park Birleşik Krallık,2021-12-19,4,,,English,Sunday
1,EQUITATION DB,7y d g,EQUIANO (FR),59,M GHIANI,MR A LYONS & MR T W,﻿Kempton Park Birleşik Krallık,2021-12-19,5,,,English,Sunday
2,MOBARHIN (IRE),3y d e,MUHAARAR,"57,5",D MUSCUTT,THE ZODİACS,﻿Kempton Park Birleşik Krallık,2021-12-19,5,,,English,Sunday
3,ENDURING,3y d g,COULSTY (IRE),"60,5",D PROBERT,MR MARC MIDDLETON-HE,﻿Kempton Park Birleşik Krallık,2021-12-19,5,,,English,Sunday
4,NEFARIOUS (IRE),5y a g,ZEBEDEE,58,J DUERN,"R MOSS, H REDKNAPP",﻿Kempton Park Birleşik Krallık,2021-12-19,5,,,English,Sunday
5,INEVITABLE OUTCOME (IRE),4y d k,IVAWOOD (IRE),61,LAURA PEARSON,DAVİD LOWE,﻿Kempton Park Birleşik Krallık,2021-12-19,5,,,English,Sunday
6,TYGER BAY KG DB,4y d g,CABLE BAY (IRE),"59,5",M DWYER,MIDDLEHAM PARK RACIN,﻿Kempton Park Birleşik Krallık,2021-12-19,5,,,English,Sunday
7,IGOTATEXT (IRE) KG,3y d g,AJAYA,"60,5",ADAM J MCNAMARA,THE COOL SILK PARTNE,﻿Kempton Park Birleşik Krallık,2021-12-19,5,,,English,Sunday
8,I AM A DREAMER KG,5y d g,DREAM AHEAD (USA),"60,5",L MORRIS,DAB HAND RACING,﻿Kempton Park Birleşik Krallık,2021-12-19,5,,,English,Sunday
9,LITTLE PALAVER YP,9y d g,SHOWCASING,59,DEON LE ROUX,MR TREVOR FOX,﻿Kempton Park Birleşik Krallık,2021-12-19,5,,,English,Sunday
10,ANOTHER DAWN K DB,3y d d,EXCEED AND EXCEL (AUS),"56,5",C SHEPHERD,MR & MRS R SCOTT,﻿Kempton Park Birleşik Krallık,2021-12-19,5,,,English,Sunday
11,AIRSHOW YP (Koşmaz),6y a g,SHOWCASING,"61,5",R COAKLEY,MIDDLEHAM PARK RACIN,﻿Kempton Park Birleşik Krallık,2021-12-19,5,,,English,Sunday
12,ALBUM (IRE) YP (Koşmaz),4y k g,CLODOVIL (IRE),"58,5",C MURTAGH,ONLY ONE BID PARTNER,﻿Kempton Park Birleşik Krallık,2021-12-19,5,,,English,Sunday
1,JULIA AUGUSTA,2y d d,ULYSSES (IRE),"57,5",J MITCHELL,CHEVELEY PARK STUD,﻿Kempton Park Birleşik Krallık,2021-12-19,6,,,English,Sunday
2,SHARP DISTINCTION,2y a g,TAMAYUZ,"58,5",C FALLON,SOLARIO RACING (BERK,﻿Kempton Park Birleşik Krallık,2021-12-19,6,,,English,Sunday
3,KNIGHTSWOOD (IRE),2y a e,DECORATED KNIGHT,"57,5",J HART,JOHNSTON RACİNG LTD,﻿Kempton Park Birleşik Krallık,2021-12-19,6,,,English,Sunday
4,PARTY ON GIRL (IRE),2y d d,AWTAAD (IRE),"56,5",A BEECH,MR ED BABİNGTON,﻿Kempton Park Birleşik Krallık,2021-12-19,6,,,English,Sunday
5,VOLOS (IRE),2y d g,BELARDO (IRE),"59,5",M GHIANI,STAR BLOODSTOCK RACI,﻿Kempton Park Birleşik Krallık,2021-12-19,6,,,English,Sunday
6,MOONLIGHT FROLIC,2y d d,BATED BREATH,"56,5",D MUSCUTT,MR C E DALE AND MRS,﻿Kempton Park Birleşik Krallık,2021-12-19,6,,,English,Sunday
7,HOMERIC,2y a e,ULYSSES (IRE),"59,5",R HAVLIN,CHEVELEY PARK STUD,﻿Kempton Park Birleşik Krallık,2021-12-19,6,,,English,Sunday
8,GREY BELLE (FR),2y k d,JOHNNY BARNES (IRE),"59,5",K O'NEİLL,DANİEL MACAULİFFE &,﻿Kempton Park Birleşik Krallık,2021-12-19,6,,,English,Sunday
9,BUNKER BAY (IRE),2y d g,AUSTRALIA,"59,5",C SHEPHERD,KENNET VALLEY THOROU,﻿Kempton Park Birleşik Krallık,2021-12-19,6,,,English,Sunday
10,STORYTIME,2y d d,TIME TEST,"56,5",L MORRİS,DR BRİDGET DREW & PA,﻿Kempton Park Birleşik Krallık,2021-12-19,6,,,English,Sunday
11,SECRET SERVICE,2y a e,CHURCHILL (IRE),"59,5",J FAHY,MRS J MAGNIER,﻿Kempton Park Birleşik Krallık,2021-12-19,6,,,English,Sunday
12,CITY SPIRIT,2y d d,CITYSCAPE,"55,5",D PROBERT,KİNGSCLERE RACİNG CL,﻿Kempton Park Birleşik Krallık,2021-12-19,6,,,English,Sunday
13,COULDN'T COULD HE DB,2y d g,ALHEBAYEB (IRE),"57,5",D COSTELLO,MR ROSS DEACON,﻿Kempton Park Birleşik Krallık,2021-12-19,6,,,English,Sunday
1,TENTH CENTURY,3y d g,FOUNTAIN OF YOUTH (IRE),60,M GHIANI,ALLIE AND JON BURCHE,﻿Kempton Park Birleşik Krallık,2021-12-19,7,,,English,Sunday
2,NO DIGGITY (IRE) KG,5y d g,SIR PRANCEALOT (IRE),59,L MORRIS,"MR R W REED, MRS L J",﻿Kempton Park Birleşik Krallık,2021-12-19,7,,,English,Sunday
3,EXTRACURICULAR,3y d d,COACH HOUSE (IRE),"59,5",S W KELLY,THE PLANTATİON RACİN,﻿Kempton Park Birleşik Krallık,2021-12-19,7,,,English,Sunday
4,LAURENTIA (IRE),5y d k,IFFRAAJ,59,JİMMY QUİNN,B EDWARDS & M HAYES,﻿Kempton Park Birleşik Krallık,2021-12-19,7,,,English,Sunday
5,CHARMING PARADISE DB,3y d g,CHARMING THOUGHT,58,J HART,MR M E WATES,﻿Kempton Park Birleşik Krallık,2021-12-19,7,,,English,Sunday
6,JEREMIAH JOHNSON (IRE),3y d e,CAMACHO,"58,5",J DUERN,J J'S SYNDİCATE AND,﻿Kempton Park Birleşik Krallık,2021-12-19,7,,,English,Sunday
7,TREPIDATION KG,4y d g,BATED BREATH,"60,5",W CARSON,G TANN & N JARVIS,﻿Kempton Park Birleşik Krallık,2021-12-19,7,,,English,Sunday
8,ASCRAEUS,4y d k,POET'S VOICE,60,A BEECH,MRS P J SHEEN,﻿Kempton Park Birleşik Krallık,2021-12-19,7,,,English,Sunday
9,HUNTERS STEP,5y d g,MUKHADRAM,60,ELISHA WHITTINGTON,AJ RACING,﻿Kempton Park Birleşik Krallık,2021-12-19,7,,,English,Sunday
10,ROBY MILL (IRE) KG,3y d d,DANDY MAN (IRE),"59,5",D PROBERT,HOUGHTON BLOODSTOCK,﻿Kempton Park Birleşik Krallık,2021-12-19,7,,,English,Sunday
11,ENCHANTEE (IRE),4y d k,GALE FORCE TEN,"58,5",D COSTELLO,GEOFFREY DEACON RACİ,﻿Kempton Park Birleşik Krallık,2021-12-19,7,,,English,Sunday
12,RED BRAVO (IRE),5y d g,ACCLAMATION,"58,5",T HEARD,MR D A SMERDON,﻿Kempton Park Birleşik Krallık,2021-12-19,7,,,English,Sunday
13,MOUNTRATH KG,3y d d,HELMET (AUS),"58,5",C BENNETT,MR DAVİD PHELAN,﻿Kempton Park Birleşik Krallık,2021-12-19,7,,,English,Sunday
14,PURPLE PADDY,6y d g,SWISS SPIRIT,58,K O'NEILL,THE BRAZEN RACING CL,﻿Kempton Park Birleşik Krallık,2021-12-19,7,,,English,Sunday
