horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)66.000 TL,2.)26.400 TL,3.)13.200 TL,4.)6.600 TL,1.)18.975 TL,2.)7.590 TL,3.)3.795 TL,﻿İstanbul,2021-10-13,1,,,English,Wednesday
1,ABERNALI KIZ KG K DB,3y a  d,BİTİRİMKARINCA,53 +0.30,VEDAT ABİŞ AP,METİN AYDOĞDİ,﻿İstanbul,2021-10-13,1,,,English,Wednesday
2,İLK PARILTI KG BB,3y d  e,KURTEL,"54,5 +1.00",H.ÇİZİK,MAHİR LAHAM,﻿İstanbul,2021-10-13,1,,,English,Wednesday
3,SARIYERLİ KG K,3y k  e,KAIZBERT (RU),"56,5",G.ÖZÇELİK AP,SEVİNÇ ÖZMEN,﻿İstanbul,2021-10-13,1,,,English,Wednesday
4,NEJDET K SKG YP,3y d  e,ALTAHA,56,H.KARATAŞ,ERDOĞAN ŞENOCAKLI,﻿İstanbul,2021-10-13,1,,,English,Wednesday
5,KILIÇ FARO KG DB,3y k  e,BERKSOY,"53,5 +1.30",MER.ÇELİK,AHMET KAYA,﻿İstanbul,2021-10-13,1,,,English,Wednesday
6,SÖKMEZHAN KG DB SK,3y a  e,EFEBEY,52 +2.00,F.ARSLAN AP,BURAK SÖKMEZ,﻿İstanbul,2021-10-13,1,,,English,Wednesday
7,DUDAKBÜKEN KG SK,3y a  d,KAIZBERT (RU),50 +2.00,O.YILDIZ,METE ÇELİK,﻿İstanbul,2021-10-13,1,,,English,Wednesday
8,MANÇO KG DB,3y d  d,JOKER,50 +0.40,S.AKBULAT AP,ENİS ÖZACAR,﻿İstanbul,2021-10-13,1,,,English,Wednesday
9,KUMANTAY KG K,3y a  e,AYABAKAN,57,A.ÇELİK,ALİ ŞİMŞEK,﻿İstanbul,2021-10-13,1,,,English,Wednesday
10,KOŞANASLAN KG K,3y k  e,KAIZBERT (RU),"54,5 +1.70",GÖKH.GÖKÇE,MERT ÇELİK,﻿İstanbul,2021-10-13,1,,,English,Wednesday
