horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
5,KAFKASTUNCU KG DB SK,9y a  a,KAFKASLI,"62,5",Y.ÇELİKBAŞ,MEHMET AKDEMİR,﻿Şanlıurfa,2022-04-25,2,,Kum,English,Monday
6,ÇELİKMAVİ KG DB,6y a  a,KAIZBERT (RU),"61,5",M.CANPOLAT,ŞEMSETTİN TOYDEMİR,﻿Şanlıurfa,2022-04-25,2,,Kum,English,Monday
7,PEKKURT BEYİ KG DB SK,5y a  a,ATİKBEY,"57,5",H.SARIDAL,ADNAN TÜYSÜZ,﻿Şanlıurfa,2022-04-25,2,,Kum,English,Monday
8,TUMBUL HÜSEYİN DB SK,5y a  a,TOŞUR,"56,5 +0.20",M.ŞAKİR,RIDVAN TUMBUL,﻿Şanlıurfa,2022-04-25,2,,Kum,English,Monday
9,YİĞİT LAMİH KG DB SK,5y k  a,KIRIMHAN,"59,5",A.H.BAYAR,HİKMET ÖYLÜ,﻿Şanlıurfa,2022-04-25,2,,Kum,English,Monday
10,DOMANİÇ KG SK,9y k  a,HALİD,"56,5",B.SARIDAL,KAMİL KILINÇ,﻿Şanlıurfa,2022-04-25,2,,Kum,English,Monday
11,KÜÇÜK MİZGİN SKG SK,5y k k,KÜÇÜKİBRAHİM,"52,5",D.KİP,GÜLHAN YARDIMCI,﻿Şanlıurfa,2022-04-25,2,,Kum,English,Monday
12,HEDEFİGÖR KG DB SK,5y a  a,KAIZBERT (RU),"59,5",S.ULUTAŞ,MEHMET YILDIZ,﻿Şanlıurfa,2022-04-25,2,,Kum,English,Monday
1.)37.000 TL,2.)14.800 TL,3.)7.400 TL,4.)3.700 TL,1.)6.383 TL,2.)2.553 TL,3.)1.277 TL,﻿Şanlıurfa,2022-04-25,3,,Kum,English,Monday
1,GRAY PIRATE DB SKG SK,3y k  e,GÜNGÖR BABA,56 +0.50,F.YARDIMCI,AHMET ÖZGÜR YAHLİZADE,﻿Şanlıurfa,2022-04-25,3,,Kum,English,Monday
2,GÖZKEMALHAN DB SKG SK,3y d  e,HARD WORKER,54,M.ŞAKİR AP,ALİ GÖZKEMAL,﻿Şanlıurfa,2022-04-25,3,,Kum,English,Monday
3,KALK GİDELİM KG K,3y d  d,MENDIP (USA),53 +2.00,Y.ÇELİKBAŞ AP,HASAN ÇİZİK,﻿Şanlıurfa,2022-04-25,3,,Kum,English,Monday
4,VINCENZIO KG K,3y a  e,GALİPHAN,58 +1.30,M.ÜNLÜ,HALİL ŞİMŞEK,﻿Şanlıurfa,2022-04-25,3,,Kum,English,Monday
5,GERMUŞ KIZI KG SK,3y d  d,ZANJERO (USA),56 +1.00,M.DOĞAN,SELAMİ ÜNLÜ,﻿Şanlıurfa,2022-04-25,3,,Kum,English,Monday
6,OĞLUM HIŞMAN SKG SK,3y a  e,CUVEE (USA),58,M.A.AKTÜRK,CEMİL ÇİZİK,﻿Şanlıurfa,2022-04-25,3,,Kum,English,Monday
7,RUN FOR BABA KG DB SK GKR,3y a  e,GÜNGÖR BABA,56,E.AKKILIÇ AP,NİHAT TURAN,﻿Şanlıurfa,2022-04-25,3,,Kum,English,Monday
8,KURUKÖPRÜ DB SK,3y d  e,HAKEEM (USA),56,N.ALTIN,MEMDUH ATALAY ÜRENÇ,﻿Şanlıurfa,2022-04-25,3,,Kum,English,Monday
9,KARUNN KG K,3y d  e,BUSHRANGER (IRE),55,H.İ.AKKAYA,MAHMUT KARAKEÇİ,﻿Şanlıurfa,2022-04-25,3,,Kum,English,Monday
10,HIZIRŞAH DB SKG SK,3y a  e,SIDNEY`S CANDY (USA),60,MAHSUN TURAN,REŞAT KAZMA,﻿Şanlıurfa,2022-04-25,3,,Kum,English,Monday
11,OTORİTEM KG K,3y d  e,SCARFACE,55 +0.50,İ.AKYAVUZ,ŞAHİSMAİL ALTUNÖZ,﻿Şanlıurfa,2022-04-25,3,,Kum,English,Monday
12,GREEN PRINCE KG SK,3y d  e,KULOĞLU,54 +1.50,F.ÇETİNBAŞ AP,ALAETTİN ÖZCAN,﻿Şanlıurfa,2022-04-25,3,,Kum,English,Monday
13,ÇAPRAZ KG SK,3y a  e,EVOKE (USA),54 +2.00,M.IŞIK AP,İBRAHİM HALİL ALTINTEN,﻿Şanlıurfa,2022-04-25,3,,Kum,English,Monday
14,THE MOSTAR DB SKG SK,3y d  e,SMART ROBIN (JPN),56 +0.50,İ.KATAR AP,H.BARIŞ EMRAH,﻿Şanlıurfa,2022-04-25,3,,Kum,English,Monday
1.)56.500 TL,2.)22.600 TL,3.)11.300 TL,4.)5.650 TL,1.)9.746 TL,2.)3.899 TL,3.)1.949 TL,﻿Şanlıurfa,2022-04-25,4,,Kum,English,Monday
1,ULUPAMİR KG SK,6y k  a,GOBAKBEY,"51,5",M.ŞAKİR AP,MEHMET ÖĞÜT,﻿Şanlıurfa,2022-04-25,4,,Kum,English,Monday
2,AKTAŞ HAT KG SK GKR,5y a  a,TOŞUR,53 +2.00,F.ÇETİNBAŞ AP,ADEM AKTAŞ,﻿Şanlıurfa,2022-04-25,4,,Kum,English,Monday
3,REMİLİKIZ SKG SK,7y k k,GOBAKBEY,"57,5 +0.20",M.IŞIK AP,MUSTAFA KAPLAN,﻿Şanlıurfa,2022-04-25,4,,Kum,English,Monday
4,AYDEREAĞASI KG DB GKR,6y a  a,KAIZBERT (RU),"55,5",Y.ÇELİKBAŞ AP,NECATİ TOYDEMİR,﻿Şanlıurfa,2022-04-25,4,,Kum,English,Monday
5,ŞERİFAĞA KG DB SK,6y k  a,JOKER,"59,5",F.YARDIMCI,İDRİS ÜNLÜ,﻿Şanlıurfa,2022-04-25,4,,Kum,English,Monday
6,HİLVANLIM SK,5y k  a,AKTAŞOĞLU,59,B.BEKTAŞ,FETHİ TEKPINAR,﻿Şanlıurfa,2022-04-25,4,,Kum,English,Monday
7,İSYANIM KG DB,5y a  a,KURUŞAĞA,62,İ.KATAR AP,HALİL ARTUN,﻿Şanlıurfa,2022-04-25,4,,Kum,English,Monday
8,GENÇSOY KG SK,5y k  a,GOBAKBEY,55,E.AKKILIÇ AP,MURAT ARSLAN,﻿Şanlıurfa,2022-04-25,4,,Kum,English,Monday
9,ALOGLUM SK,8y a  a,UÇANBEY,"52,5 +1.20",UMUT DEMİR AP,N.CEHDİ ADVAN,﻿Şanlıurfa,2022-04-25,4,,Kum,English,Monday
10,UÇAN DİLBER DB SKG SK,4y a  a,ATİKBEY,53 +2.00,M.E.DOĞAN AP,MAHMUT KARAOĞLAN,﻿Şanlıurfa,2022-04-25,4,,Kum,English,Monday
11,BEKİR KG GKR,7y k  a,BİLGİN,"54,5 +0.30",N.ALTIN,İBRAHİM ALTUNBAŞ,﻿Şanlıurfa,2022-04-25,4,,Kum,English,Monday
12,OĞLUM TUNA KG K,4y a  a,BOLKAR,"51,5",B.SARIDAL AP,BEKİR AKYAVUZ,﻿Şanlıurfa,2022-04-25,4,,Kum,English,Monday
13,HUYSUZUN OĞLU KG,4y k  a,YAKUPBEY,50 +2.00,S.ALTAY AP,EMRE YAVUZ,﻿Şanlıurfa,2022-04-25,4,,Kum,English,Monday
14,DEMİRPENÇE KG SK,6y k  a,ÖZGÜNHAN,"56,5 +1.50",MAHSUN TURAN,HASAN GÜL,﻿Şanlıurfa,2022-04-25,4,,Kum,English,Monday
15,ÇIKMAZOĞLU KG DB SK,8y k  a,KARATAŞ,"56,5",İ.AKYAVUZ,İSMAİL ÇİZİK,﻿Şanlıurfa,2022-04-25,4,,Kum,English,Monday
16,BABAMENDUH KG DB GKR,10y a  a,GÖKTUNA,54 +1.80,H.SARIDAL AP,AHMET KAYA,﻿Şanlıurfa,2022-04-25,4,,Kum,English,Monday
1.)50.500 TL,2.)20.200 TL,3.)10.100 TL,4.)5.050 TL,1.)11.615 TL,2.)4.646 TL,3.)2.323 TL,﻿Şanlıurfa,2022-04-25,5,,Kum,English,Monday
1,UNIFIED DB SKG SK,3y k  d,KING DAVID (USA),56,N.ALTIN,HACİ TOSUN,﻿Şanlıurfa,2022-04-25,5,,Kum,English,Monday
2,ATEŞGİBİ SK SGKR,3y d  d,EL CORREDOR (USA),57,Y.ÇELİKBAŞ AP,SALİH DOĞAN,﻿Şanlıurfa,2022-04-25,5,,Kum,English,Monday
3,MELENGİÇ SK,3y d  d,BANKNOTE (GB),59,M.A.AKTÜRK,SALİH ÇİZİK,﻿Şanlıurfa,2022-04-25,5,,Kum,English,Monday
4,UMUT AĞA KG DB SK,3y a  e,THİS İS IT,58,MAHSUN TURAN,ABDULBAKİ ÖZKAN,﻿Şanlıurfa,2022-04-25,5,,Kum,English,Monday
5,BLODREINA KG SK,3y d  d,HAKEEM (USA),56,İ.AKYAVUZ,AZİZ CAN EKEN,﻿Şanlıurfa,2022-04-25,5,,Kum,English,Monday
6,VENEDİ VİDİ SKG SK,3y d  d,GÜNGÖR BABA,57,F.ÇETİNBAŞ AP,MEHMET REŞİT ALTUN,﻿Şanlıurfa,2022-04-25,5,,Kum,English,Monday
7,DOĞU ATEŞİ KG,3y d  e,BALLIKAYA,54 +0.10,M.ŞAKİR AP,AHMET YEŞİLYAPRAK,﻿Şanlıurfa,2022-04-25,5,,Kum,English,Monday
8,WINWIN KG K,3y a  e,SIDNEY`S CANDY (USA),56,E.AKKILIÇ AP,NİHAT TURAN,﻿Şanlıurfa,2022-04-25,5,,Kum,English,Monday
9,QUEEN OF DANCE KG K,3y d  d,WIENER WALZER (GER),56,H.İ.AKKAYA,ALİ ÇİZİK,﻿Şanlıurfa,2022-04-25,5,,Kum,English,Monday
10,FREEBOY JOSEPH KG K DB,3y a  e,KULOĞLU,58,B.BEKTAŞ,EMİN TURAN,﻿Şanlıurfa,2022-04-25,5,,Kum,English,Monday
11,KRAL IŞIK K,3y d  e,CAPTAIN RIO (GB),55 +1.00,M.IŞIK AP,MURAT ERCAN,﻿Şanlıurfa,2022-04-25,5,,Kum,English,Monday
12,KIZIM SİMGE KG SK,3y d  d,THREE VALLEYS (USA),58,İ.KATAR AP,MEHMET CAN ÇİZİK,﻿Şanlıurfa,2022-04-25,5,,Kum,English,Monday
13,HAYDARIM KG SK,3y d  e,LILBOURNE LAD (IRE),58,M.DOĞAN,ÇETİN ARSLAN,﻿Şanlıurfa,2022-04-25,5,,Kum,English,Monday
14,İNGİLİZ SENE KG K DB (Koşmaz),3y d  d,CUVEE (USA),57,M.E.DOĞAN AP,BÜLENT YARDIMCI,﻿Şanlıurfa,2022-04-25,5,,Kum,English,Monday
1.)56.500 TL,2.)22.600 TL,3.)11.300 TL,4.)5.650 TL,1.)9.746 TL,2.)3.899 TL,3.)1.949 TL,﻿Şanlıurfa,2022-04-25,6,,Kum,English,Monday
1,DANCING GIRL SKG SK,4y d k,ZANJERO (USA),55 +1.50,İ.KATAR AP,MUSTAFA KORKMAZ,﻿Şanlıurfa,2022-04-25,6,,Kum,English,Monday
2,REBELKID KG DB SK,4y d  a,WIENER WALZER (GER),58 +0.10,MAHSUN TURAN,HÜSEYİN YÜKSEL,﻿Şanlıurfa,2022-04-25,6,,Kum,English,Monday
3,ROJHATAĞA SKG SK,8y d  a,VELOCIRAPTOR (GB),60,İ.AKYAVUZ,ABDULKADİR CIZLAK,﻿Şanlıurfa,2022-04-25,6,,Kum,English,Monday
4,DAR SOKAK KG K,5y d  g,EXPANSION (USA),60,N.ALTIN,MUSTAFA ERCAN,﻿Şanlıurfa,2022-04-25,6,,Kum,English,Monday
5,ANGRY BULL KG DB SK,5y d  a,SMART ROBIN (JPN),58,M.E.DOĞAN AP,BAHRİ ÇİZİK,﻿Şanlıurfa,2022-04-25,6,,Kum,English,Monday
6,TINASOĞLU DB SKG SK ÖG,7y d  a,EL SALVADOR,54 +0.10,M.ŞAKİR AP,HAŞİM TINAS,﻿Şanlıurfa,2022-04-25,6,,Kum,English,Monday
7,TAŞKESEN KG DB,7y a  a,OCEAN BLUE,56,B.BEKTAŞ,MEHMET YAVUZ,﻿Şanlıurfa,2022-04-25,6,,Kum,English,Monday
8,DARKHOLM K,7y d  a,MENDIP (USA),56 +1.20,M.DOĞAN,SALİH ÇİZİK,﻿Şanlıurfa,2022-04-25,6,,Kum,English,Monday
9,GÖZDE OĞLUM DB SKG SK,5y d  a,HAKEEM (USA),59,B.SARIDAL AP,MUSTAFA ÇİZİK,﻿Şanlıurfa,2022-04-25,6,,Kum,English,Monday
10,KING OMER K,6y d  a,TAKE CHARGE INDY (USA),57,F.YARDIMCI,MUHAMMET FELHAN,﻿Şanlıurfa,2022-04-25,6,,Kum,English,Monday
11,UTKUNUN OĞLU DB SK (Koşmaz),4y a  a,BOSPORUS (IRE),54,F.ÇETİNBAŞ AP,BÜLENT UTKUN,﻿Şanlıurfa,2022-04-25,6,,Kum,English,Monday
1.)37.000 TL,2.)14.800 TL,3.)7.400 TL,4.)3.700 TL,1.)6.383 TL,2.)2.553 TL,3.)1.277 TL,﻿Şanlıurfa,2022-04-25,7,,Kum,English,Monday
1,SERHOŞ BABA DB SKG SK,4y k  a,WIENER WALZER (GER),59,B.SARIDAL AP,LATİF KOÇYİĞİT,﻿Şanlıurfa,2022-04-25,7,,Kum,English,Monday
2,LATEST NOVEL SK,5y d  a,İSTANBUL,60,Y.ÇELİKBAŞ AP,İSMAİL ÇİZİK,﻿Şanlıurfa,2022-04-25,7,,Kum,English,Monday
3,ALEMDAR KG DB,5y d  a,BUSHRANGER (IRE),54 +0.70,N.ALTIN,HASAN KOÇYİĞİT,﻿Şanlıurfa,2022-04-25,7,,Kum,English,Monday
4,SEDA KIZIM KG DB SK,5y d k,TOCCET (USA),53,S.ALTAY AP,HAZİM AKTAŞ,﻿Şanlıurfa,2022-04-25,7,,Kum,English,Monday
5,KRAL AKIN DB SKG SK,4y d  a,KANEKO,"59,5",İ.KATAR AP,SEMRA ULUSOY,﻿Şanlıurfa,2022-04-25,7,,Kum,English,Monday
6,EL GRANDE KG K,4y a  a,EKINOKS GULCH (USA),55,M.ŞAKİR AP,MURAT TACETTİN BİRİCİK,﻿Şanlıurfa,2022-04-25,7,,Kum,English,Monday
7,KING TAMER KG DB SK,4y a  a,LION HEART (USA),52,D.KİP AP,AZİZ KARAKEÇİLİ,﻿Şanlıurfa,2022-04-25,7,,Kum,English,Monday
8,CASA FIFTEEN SKG SK ÖG,4y d  g,FRENCH FIFTEEN (FR),"51,5 +2.00",UMUT DEMİR AP,MAHMUT KARAKEÇİ,﻿Şanlıurfa,2022-04-25,7,,Kum,English,Monday
9,GELİNİM İDİL KG DB SK,4y d k,DAI JIN (GB),54 +0.30,E.AKKILIÇ AP,İBRAHİM HALİL ASLAN,﻿Şanlıurfa,2022-04-25,7,,Kum,English,Monday
10,OLIVYA KG DB SK,4y d k,JUSTENUFFHUMOR (USA),56,B.BEKTAŞ,FUAT ŞİMŞEK,﻿Şanlıurfa,2022-04-25,7,,Kum,English,Monday
11,REHA HAN DB SKG SK,5y d  a,WHOS NEXT,60,M.A.AKTÜRK,TARIK KARADUMAN,﻿Şanlıurfa,2022-04-25,7,,Kum,English,Monday
12,TANERHAN KG K,4y d  g,SCARFACE,62,F.YARDIMCI,ERHAN ALVEROĞLU,﻿Şanlıurfa,2022-04-25,7,,Kum,English,Monday
13,KOÇ VOLKAN SKG SK,4y d  a,SMART ROBIN (JPN),"54,5 +0.70",F.ÇETİNBAŞ AP,AZİZ ÇİZİK,﻿Şanlıurfa,2022-04-25,7,,Kum,English,Monday
14,EREBUS DB SKG SK,4y d  a,ÇAKAL CARLOS,52,A.H.BAYAR AP,ALİ POLAT,﻿Şanlıurfa,2022-04-25,7,,Kum,English,Monday
15,FEEL THE VICTORY DB SKG SK,4y a  a,VICTORY GALLOP (CAN),"61,5",M.DOĞAN,REFİK ÇEVİK,﻿Şanlıurfa,2022-04-25,7,,Kum,English,Monday
16,KOŞ BUĞRA KOŞ SKG SK,4y d  a,WIN RIVER WIN (USA),60,MAHSUN TURAN,RAMAZAN SOYAN,﻿Şanlıurfa,2022-04-25,7,,Kum,English,Monday
17,MERTALİBEY KG DB GKR (Koşmaz),4y a  a,LION HEART (USA),52,H.SARIDAL AP,HASAN ULUÇ,﻿Şanlıurfa,2022-04-25,7,,Kum,English,Monday
1.)37.000 TL,2.)14.800 TL,3.)7.400 TL,4.)3.700 TL,1.)6.383 TL,2.)2.553 TL,3.)1.277 TL,﻿Şanlıurfa,2022-04-25,8,,Kum,English,Monday
1,KIFAN GÜLÜ KG,4y a k,ATİKBEY,55 +0.40,Y.ÇELİKBAŞ AP,MEHMET UÇAR,﻿Şanlıurfa,2022-04-25,8,,Kum,English,Monday
2,MUSTİCAN KG SK,4y k  a,SON MARTI,60,F.YARDIMCI,ÖMER YARDIMCI,﻿Şanlıurfa,2022-04-25,8,,Kum,English,Monday
3,KARAYAZI KG K DB,4y a  a,KARABEDİR,57,İ.AKYAVUZ,ABDULLAH TEKİNALP,﻿Şanlıurfa,2022-04-25,8,,Kum,English,Monday
4,CEBILNURA KG SK,4y k k,ŞİMŞEĞİNOĞLU,50 +2.00,A.H.BAYAR AP,HALİL FELHAN,﻿Şanlıurfa,2022-04-25,8,,Kum,English,Monday
5,MURADIBÖYLE KG DB SK,4y k  a,ŞİMŞEĞİNOĞLU,54 +1.20,F.ÇETİNBAŞ AP,ABDULKADİR TOPRAK,﻿Şanlıurfa,2022-04-25,8,,Kum,English,Monday
6,BEN SUBAŞI KG DB,4y d  a,ÖZGÜNHAN,57,H.İ.AKKAYA,HÜSEYİN BECENE,﻿Şanlıurfa,2022-04-25,8,,Kum,English,Monday
7,DEVİRAN KG K,4y a  a,ATİKBEY,52 +1.20,E.AKKILIÇ AP,VELİCAN YARDIMCI,﻿Şanlıurfa,2022-04-25,8,,Kum,English,Monday
8,BOTANİK KG SK,4y k  a,BERKSOY,50 +1.20,M.ŞAKİR AP,RECEP KÜÇÜKÇAY,﻿Şanlıurfa,2022-04-25,8,,Kum,English,Monday
9,REİS ÖMER KG SK,4y a  a,SARRAF,"56,5",N.ALTIN,ALİ POLAT,﻿Şanlıurfa,2022-04-25,8,,Kum,English,Monday
10,YÖRÜNGE KG SK,4y k k,KOPUZ,"57,5 +0.30",M.A.AKTÜRK,FAİK ÜNLÜ,﻿Şanlıurfa,2022-04-25,8,,Kum,English,Monday
11,DEVRAN ŞAHI SKG SK,4y k  a,DEMİRDÖVEN,"57,5 +0.40",A.ÇANKAYA AP,MEHMET KARAKEÇİ,﻿Şanlıurfa,2022-04-25,8,,Kum,English,Monday
12,ÖMERHAT DB SK,4y k  a,SON MARTI,"56,5",M.E.DOĞAN AP,ÖMER YARDIMCI,﻿Şanlıurfa,2022-04-25,8,,Kum,English,Monday
13,BOZOKBEY KG SK,4y k  a,DEMİRSOY,"55,5 +0.70",İ.KATAR AP,MEHMET AVCI,﻿Şanlıurfa,2022-04-25,8,,Kum,English,Monday
14,HATİCE ABLA KG K,4y a k,KARABEDİR,"53,5 +2.00",B.BEKTAŞ,NECATİ YARDIMCI,﻿Şanlıurfa,2022-04-25,8,,Kum,English,Monday
15,SİYAHTAY KG,4y k k,BERKSOY,55 +1.00,F.FELHAN AP,KADRİ FELHAN,﻿Şanlıurfa,2022-04-25,8,,Kum,English,Monday
16,KÜÇÜK TEKTEKİN DB SKG SK,4y a  a,UÇARLIM,50 +2.00,D.KİP AP,İSMAİL ÇİZİK,﻿Şanlıurfa,2022-04-25,8,,Kum,English,Monday
