horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)236.500 TL,2.)94.600 TL,3.)47.300 TL,4.)23.650 TL,1.)67.994 TL,2.)27.198 TL,3.)13.599 TL,﻿Ankara,2024-09-19,5,,Çim,English,Thursday
1,LAVİN FIRTINASI KG SK,3y a  d,ÖZGÜNHAN,58,E.ÇANKAYA,FERAT ÖZKAN,﻿Ankara,2024-09-19,5,,Çim,English,Thursday
2,ANLAYIŞLI KIZ KG SK,3y a  d,ORÇUN,51 +0.70,HAK.YILDIZ,RAMAZAN KAYA,﻿Ankara,2024-09-19,5,,Çim,English,Thursday
3,ARAKLI GÜZEL KG K DB,3y k  d,SERHANTAY,"52,5 +1.70",M.S.ÇELİK,MEMDUH ATEŞ,﻿Ankara,2024-09-19,5,,Çim,English,Thursday
4,NECMİ BABA KG DB SK,3y k  e,KARAÜZÜM,"51,5 +2.00",F.S.M.SANSAR AP,ULUÇ Y. ARDAHAN,﻿Ankara,2024-09-19,5,,Çim,English,Thursday
5,EFLİN ESLEM KG K,3y a  d,LASMAR,"51,5 +1.90",E.ÇİZİK,BAKİ BAKIR BOYRAZ,﻿Ankara,2024-09-19,5,,Çim,English,Thursday
6,BAŞAK KURDU KG SK,3y d  d,KURTEL,"51,5 +2.00",N.DEMİR,BEŞİR KAYA,﻿Ankara,2024-09-19,5,,Çim,English,Thursday
7,İZ BIRAKANHAN KG DB SK,3y a  e,SAKARBAŞI,50 +2.00,M.KESKİN,MUSTAFA HAKKI ATEŞ,﻿Ankara,2024-09-19,5,,Çim,English,Thursday
8,EKŞAŞİ KG DB SK,3y k  e,FİRİKYA,"51,5 +2.00",MÜS.ÇELİK,AYTUĞ ATALAY,﻿Ankara,2024-09-19,5,,Çim,English,Thursday
9,HAKİMTAY KG K DB,3y a  e,SERHANTAY,50 +2.00,M.BAYIR,FERİDUN YUVARLAK,﻿Ankara,2024-09-19,5,,Çim,English,Thursday
1.)390.000 TL,2.)156.000 TL,3.)78.000 TL,4.)39.000 TL,1.)112.125 TL,2.)44.850 TL,3.)22.425 TL,﻿Ankara,2024-09-19,6,,Çim,English,Thursday
1,YEMEN RÜZGARI KG SK,3y k  e,TAMERİNOĞLU,55,G.KOCAKAYA,METİN KORUCU,﻿Ankara,2024-09-19,6,,Çim,English,Thursday
2,EĞRİOK SKG SK,3y a  e,GÜRSU,53 +1.30,M.S.ÇELİK,MELİS KURTEL EMİN,﻿Ankara,2024-09-19,6,,Çim,English,Thursday
3,YANACAK KG DB SK,3y a  e,AYABAKAN,54,VEDAT ABİŞ,ALİCAN BAYRAM,﻿Ankara,2024-09-19,6,,Çim,English,Thursday
4,EFE METE BEY KG SK,3y k  e,YAKUPBEY,57,A.SÖZEN,SERKAN AKSU,﻿Ankara,2024-09-19,6,,Çim,English,Thursday
5,KARARTI KG DB SK,3y k  e,KARAÜZÜM,57,E.ÇİZİK,HÜSEYİN FELHAN,﻿Ankara,2024-09-19,6,,Çim,English,Thursday
6,LUXOR BOY K,3y a  e,TURBO,55 +2.00,H.ÇİZİK,ŞEREF ATLI,﻿Ankara,2024-09-19,6,,Çim,English,Thursday
7,SÜRATLİ KIZ KG DB SK,3y k  d,FİRİKYA,53 +1.20,MÜS.ÇELİK,YILMAZ ARİ,﻿Ankara,2024-09-19,6,,Çim,English,Thursday
8,SİYAH PENÇE KG,3y d  e,ÖZHABER,55 +1.90,E.ÇANKAYA,ADEM YILDIZ,﻿Ankara,2024-09-19,6,,Çim,English,Thursday
1.)236.500 TL,2.)94.600 TL,3.)47.300 TL,4.)23.650 TL,1.)40.796 TL,2.)16.319 TL,3.)8.159 TL,﻿Ankara,2024-09-19,7,,Çim,English,Thursday
1,APPASSIONATA DB SKG SK,4y d k,THREE VALLEYS (USA),59,E.AKKILIÇ AP,SALİH YILDIZER,﻿Ankara,2024-09-19,7,,Çim,English,Thursday
2,QUEEN KIYMET KG DB SK,4y d k,VICTORY GALLOP (CAN),51 +1.10,M.BAYIR,BAYRAM TANRIVERDİ,﻿Ankara,2024-09-19,7,,Çim,English,Thursday
3,SAADET SULTAN DB SKG SK,6y a k,VICTORY GALLOP (CAN),58,M.N.SUNKAR AP,ENVER DIBLEN,﻿Ankara,2024-09-19,7,,Çim,English,Thursday
4,MY SECRET LOVE KG DB,5y d k,VICTORY GALLOP (CAN),61,H.ÇİZİK,YILDIRIM GELGİN,﻿Ankara,2024-09-19,7,,Çim,English,Thursday
5,HAZY DAISY SKG SK,5y a k,LUXOR,60,F.S.M.SANSAR AP,MUHAMMED HARDALAÇ,﻿Ankara,2024-09-19,7,,Çim,English,Thursday
6,SOMEBODY STOP ME KG DB SK,3y d  d,WIN RIVER WIN (USA),"58,5",SALİH ÇELİK AP,ELÇİN DOĞAN KURU,﻿Ankara,2024-09-19,7,,Çim,English,Thursday
7,GÜR FIRTINASI KG DB SK,3y k  d,GRAYSTORM,"59,5",MÜS.ÇELİK,CİHAT GÜROĞLU,﻿Ankara,2024-09-19,7,,Çim,English,Thursday
8,NEW MELBOURNE KG K DB,5y d k,KANEKO,60,A.CEYLAN AP,ADEM İPEK,﻿Ankara,2024-09-19,7,,Çim,English,Thursday
1.)280.000 TL,2.)112.000 TL,3.)56.000 TL,4.)28.000 TL,1.)48.300 TL,2.)19.320 TL,3.)9.660 TL,﻿Ankara,2024-09-19,8,,Kum,English,Thursday
1,NARSİL SK,3y d  e,RUN AWAY AND HIDE (USA),55,M.A.SOLMAZ,OKTAY SERİCİ,﻿Ankara,2024-09-19,8,,Kum,English,Thursday
2,MY STAR DB,3y d  e,WIENER WALZER (GER),56,G.KOCAKAYA,ASIM DUTAL,﻿Ankara,2024-09-19,8,,Kum,English,Thursday
3,KING EREN DB SK,3y d  e,TORUK MACTO (IRE),58,A.SÖZEN,SELİN ÜLKÜ YÜKSEL,﻿Ankara,2024-09-19,8,,Kum,English,Thursday
4,HALLAND KG SK,3y d  e,PAPA CLEM (USA),61,H.ÇİZİK,MEHMET KARAKEÇİ,﻿Ankara,2024-09-19,8,,Kum,English,Thursday
5,MOZART KG DB SK,3y d  e,BODEMEISTER (USA),58,MÜS.ÇELİK,MURAT AKÇA,﻿Ankara,2024-09-19,8,,Kum,English,Thursday
1.)240.000 TL,2.)96.000 TL,3.)48.000 TL,4.)24.000 TL,1.)69.000 TL,2.)27.600 TL,3.)13.800 TL,﻿Ankara,2024-09-19,9,,Kum,English,Thursday
1,DRAGON FORCE K DB,2y d  e,TOROK (IRE),57 +0.10,A.KURŞUN,ENGİN ATEŞLER,﻿Ankara,2024-09-19,9,,Kum,English,Thursday
2,FLASH OVER KG DB SK,2y d  e,COOGER,57,Ö.YILDIRIM,ERAY HAZAR,﻿Ankara,2024-09-19,9,,Kum,English,Thursday
3,HULEGU KHAN KG K,2y d  e,LION HEART (USA),57 +0.20,E.ÇANKAYA,EMİNE ERTEN,﻿Ankara,2024-09-19,9,,Kum,English,Thursday
4,PERCY JACKSON SK,2y d  e,KANEKO,57,A.SÖZEN,FERİT SALİH BAYIR,﻿Ankara,2024-09-19,9,,Kum,English,Thursday
5,BUMMER GIRL DB SK,2y d  d,SMART ROBIN (JPN),55 +2.00,H.ÇİZİK,EYYÜP AYDINLIKTA,﻿Ankara,2024-09-19,9,,Kum,English,Thursday
6,SCARY SOUL K DB,2y a  e,LION HEART (USA),57,M.G.ARSLAN,HALUK CANÇEKER,﻿Ankara,2024-09-19,9,,Kum,English,Thursday
7,TEK OZANIM KG SK,2y d  e,BODEMEISTER (USA),54,F.ÇETİNBAŞ AP,SIDDIKA Y. DEMİRCİ,﻿Ankara,2024-09-19,9,,Kum,English,Thursday
8,KING OF MUNZUR K DB,2y d  e,AUTHORIZED (IRE),55 +2.00,F.ÇETİN AP,FETİ DAĞ,﻿Ankara,2024-09-19,9,,Kum,English,Thursday
9,GOLDEN RACER KG DB SK,2y d  e,GOLDEN TOWER,57,S.BOYRAZ,SELAMİ AKKILIÇ,﻿Ankara,2024-09-19,9,,Kum,English,Thursday
10,ATOMIC CAT KG SK,2y a  e,BLUEGRASS CAT (USA),57,E.ÇİZİK,NİMET ARİF KURTEL,﻿Ankara,2024-09-19,9,,Kum,English,Thursday
11,BACIMASLI SKG SK,2y k  d,GRAYSTORM,52 +1.30,F.S.M.SANSAR AP,HALİL BUDAK,﻿Ankara,2024-09-19,9,,Kum,English,Thursday
12,WILDFREE K (Koşmaz),2y d  d,SMART ROBIN (JPN),55 +1.60,V.DEMİR,ÖZKAN TURAN,﻿Ankara,2024-09-19,9,,Kum,English,Thursday
