horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)39.500 TL,2.)15.800 TL,3.)7.900 TL,4.)3.950 TL,1.)6.814 TL,2.)2.726 TL,3.)1.363 TL,﻿Elazığ,2021-10-03,1,,Kum,English,Sunday
1,NUR SALKIMI KG SK,5y a k,YALAZ,61,Y.CENGİZ AP,YASİN TEKTAŞ,﻿Elazığ,2021-10-03,1,,Kum,English,Sunday
2,LİZGE KG K,7y k k,DEHA,"51,5 +1.20",C.TEPE AP,MEHMET KORKMAZ,﻿Elazığ,2021-10-03,1,,Kum,English,Sunday
3,POYRAZIN RÜZGARI KG K,5y k k,KIRIMHAN,58,N.ALTIN,FAİK YILDIZ,﻿Elazığ,2021-10-03,1,,Kum,English,Sunday
4,SANCAK ÇİÇEĞİ KG K,5y a k,SANCAKBEYİ,"59,5",E.KILIK,FERİDUN YUVARLAK,﻿Elazığ,2021-10-03,1,,Kum,English,Sunday
5,BİR MART SK,4y a k,KIRIMHAN,60,H.PARILDAR,HÜSEYİN BECENE,﻿Elazığ,2021-10-03,1,,Kum,English,Sunday
6,NADİDEGÜL KG DB SK,4y k k,BİLGİN,57,İ.KATAR AP,GÖKHAN ERDOĞAN,﻿Elazığ,2021-10-03,1,,Kum,English,Sunday
7,GÜLAYFER SKG SK,5y a k,GOBAKBEY,61,H.ALTUNKILIÇ,MEHMET KÜÇÜKÇAY,﻿Elazığ,2021-10-03,1,,Kum,English,Sunday
8,LUNA DANCER KG DB SK,5y k k,TURBO,53 +2.00,A.ÇANKAYA AP,ERKAN YILDIRIM,﻿Elazığ,2021-10-03,1,,Kum,English,Sunday
9,GÜLÇİN HANIM DB SKG SK,6y a k,YALAZ,62,M.DOĞAN,EMRAH CANPOLAT,﻿Elazığ,2021-10-03,1,,Kum,English,Sunday
1.)50.500 TL,2.)20.200 TL,3.)10.100 TL,4.)5.050 TL,1.)8.711 TL,2.)3.485 TL,3.)1.742 TL,﻿Elazığ,2021-10-03,2,,Kum,English,Sunday
1,BABA ARON DB SK GKR,4y d  a,WIN RIVER WIN (USA),"58,5",H.ALTUNKILIÇ,ERKAN YILDIRIM,﻿Elazığ,2021-10-03,2,,Kum,English,Sunday
2,GREY CLOUD KG DB SK,7y k  a,GREEN GÖNEN,"56,5",N.ALTIN,ALAETTİN ÖZCAN,﻿Elazığ,2021-10-03,2,,Kum,English,Sunday
3,REHA HAN DB SKG SK,4y d  a,WHOS NEXT,"53,5 +1.70",İ.KATAR AP,TARIK KARADUMAN,﻿Elazığ,2021-10-03,2,,Kum,English,Sunday
4,STEEL RUNNER DB,5y d  a,CAPTAIN RIO (GB),59,M.DOĞAN,NAFİZ ÇELİK,﻿Elazığ,2021-10-03,2,,Kum,English,Sunday
5,TATVAN BEYİ DB SK,6y d  a,VICTORY GALLOP (CAN),60,M.CANPOLAT AP,MAHMUT TEKİN,﻿Elazığ,2021-10-03,2,,Kum,English,Sunday
6,TINASOĞLU DB SKG SK ÖG,6y d  a,EL SALVADOR,"56,5",H.PARILDAR,HAŞİM TINAS,﻿Elazığ,2021-10-03,2,,Kum,English,Sunday
7,FAST LION DB SKG SK,4y d  a,AFTER MARKET (USA),"57,5",Y.CENGİZ AP,MEHMET FESİH ÇİZİK,﻿Elazığ,2021-10-03,2,,Kum,English,Sunday
8,AMIGDALA SK,7y d k,VICTORY GALLOP (CAN),"53,5 +1.60",H.SARIDAL AP,İ.ETHEM AKIL,﻿Elazığ,2021-10-03,2,,Kum,English,Sunday
9,OĞLUM BARIŞ KG SK,6y d  a,KANEKO,52 +0.70,C.TEPE AP,MAHMUT YILDIZ,﻿Elazığ,2021-10-03,2,,Kum,English,Sunday
10,BLUE RIBBON SK,4y a  a,EXCELEBRATION (IRE),"54,5 +0.50",A.ÇANKAYA AP,MEHMET DOĞAN,﻿Elazığ,2021-10-03,2,,Kum,English,Sunday
1.)39.500 TL,2.)15.800 TL,3.)7.900 TL,4.)3.950 TL,1.)6.814 TL,2.)2.726 TL,3.)1.363 TL,﻿Elazığ,2021-10-03,3,,Kum,English,Sunday
1,YALAZBEYİ KG SK,7y a  a,YALAZ,54 +1.20,İ.KATAR AP,HÜSEYİN ÇELİK,﻿Elazığ,2021-10-03,3,,Kum,English,Sunday
2,ÜNLÜ PRENS KG K,5y a  a,SULTAN DE FAUST (FR),57 +0.10,E.KILIK,BEKİR ÜNLÜ,﻿Elazığ,2021-10-03,3,,Kum,English,Sunday
3,ÇAKIRALİ KG,8y k  a,ARASLI,59,H.SARIDAL AP,HÜSEYİN ÇELİK,﻿Elazığ,2021-10-03,3,,Kum,English,Sunday
4,ALOGLUM SK,7y a  a,UÇANBEY,57 +2.00,M.P.DEMİR AP,N.CEHDİ ADVAN,﻿Elazığ,2021-10-03,3,,Kum,English,Sunday
5,KEŞTEBATA KG DB SK,5y a  a,ATİKBEY,56,A.ÇANKAYA AP,ABDULBAKİ ÖZKAN,﻿Elazığ,2021-10-03,3,,Kum,English,Sunday
6,ŞUBATHAN KG,12y k  a,ERBEYİM,54 +1.00,Y.CENGİZ AP,MUSTAFA YARDIMCI,﻿Elazığ,2021-10-03,3,,Kum,English,Sunday
7,ŞARLO SK,5y d  a,GÖKTEKİN,60,M.DOĞAN,ELİF KAYA,﻿Elazığ,2021-10-03,3,,Kum,English,Sunday
8,SİLVERTAY KG,5y d  a,BİLGİN,57 +0.60,H.ALTUNKILIÇ,ÇETİN ARSLAN,﻿Elazığ,2021-10-03,3,,Kum,English,Sunday
9,ÇİFTETELLİ DB,5y a  a,KAIZBERT (RU),60,R.DOĞAN,AZİZ KARAKEÇİLİ,﻿Elazığ,2021-10-03,3,,Kum,English,Sunday
10,SİVASLIOĞLU KG K,4y a  a,UÇANBEY,"54,5 +1.60",N.ALTIN,BEYAZ CAMUZ,﻿Elazığ,2021-10-03,3,,Kum,English,Sunday
1.)32.000 TL,2.)12.800 TL,3.)6.400 TL,4.)3.200 TL,1.)9.200 TL,2.)3.680 TL,3.)1.840 TL,﻿Elazığ,2021-10-03,4,,Kum,English,Sunday
1,HAFYAN KG SK,2y d  d,YES OF AFRIKA,58,M.E.DOĞAN AP,ZEYNEP DOĞAN,﻿Elazığ,2021-10-03,4,,Kum,English,Sunday
2,LAST SUN KG K,2y a  d,LION HEART (USA),57,M.DOĞAN,MUSTAFA BERBEROĞLU,﻿Elazığ,2021-10-03,4,,Kum,English,Sunday
3,SİYAH ADA KG SK,2y d  d,GENERAL QUARTERS (USA),56 +1.10,E.KILIK,İBRAHİM ALTUNBAŞ,﻿Elazığ,2021-10-03,4,,Kum,English,Sunday
4,PARILDARIM K SKG,2y d  d,MEHMET BORA,52 +1.00,B.SARIDAL AP,M.BEDİH KÜÇÜK,﻿Elazığ,2021-10-03,4,,Kum,English,Sunday
5,PİLTAN KG SK,2y d  d,GÜNGÖR BABA,55 +2.00,M.CANPOLAT AP,MAHMUT TEKİN,﻿Elazığ,2021-10-03,4,,Kum,English,Sunday
1.)32.000 TL,2.)12.800 TL,3.)6.400 TL,4.)3.200 TL,1.)9.200 TL,2.)3.680 TL,3.)1.840 TL,﻿Elazığ,2021-10-03,5,,Kum,English,Sunday
1,ÖZÜMTURAÇ KG SK GKR,3y a  e,AĞA KARACA,57,İ.KATAR AP,YAKUP ÇELİK,﻿Elazığ,2021-10-03,5,,Kum,English,Sunday
2,SONMARTIOĞLU KG,3y k  e,SON MARTI,55 +1.80,M.DOĞAN,ADİL YARDIMCI,﻿Elazığ,2021-10-03,5,,Kum,English,Sunday
3,ALSAVAŞÇI SK,3y a  d,UÇANBEY,54 +1.00,Y.CENGİZ AP,MEHMET CANLIKA,﻿Elazığ,2021-10-03,5,,Kum,English,Sunday
4,AL TEPECİKLİ SKG SK,3y k  e,BOZYİĞİT,57 +0.40,H.ALTUNKILIÇ,MEHMET GÜMÜŞKOLAN,﻿Elazığ,2021-10-03,5,,Kum,English,Sunday
5,AURA ROSE KG K DB,3y a  d,TURBO,55,C.TEPE AP,MEHMET KAYA,﻿Elazığ,2021-10-03,5,,Kum,English,Sunday
6,STORM MAN DB SKG SK,3y a  e,TOŞUR,54 +1.60,H.SARIDAL AP,ABDULKADİR TOPRAK,﻿Elazığ,2021-10-03,5,,Kum,English,Sunday
7,VARTOGIMGIM KG K,3y d  e,FAZIL AĞA,57,N.ALTIN,NURULLAH ASTAN,﻿Elazığ,2021-10-03,5,,Kum,English,Sunday
8,TARAÇBEY KG DB SK,3y k  e,BOLKAR,56 +1.20,E.KILIK,MAHMUT KARAKEÇİLİ,﻿Elazığ,2021-10-03,5,,Kum,English,Sunday
9,KARA İNCİSİ KG K DB,3y k  d,YAKUPBEY,55 +1.20,H.PARILDAR,MUZAFER BAKİ,﻿Elazığ,2021-10-03,5,,Kum,English,Sunday
10,EFE AHMET KG DB,3y k  e,HIZLITAY,53 +2.00,A.ÇANKAYA AP,ERKAN YILDIRIM,﻿Elazığ,2021-10-03,5,,Kum,English,Sunday
1.)32.000 TL,2.)12.800 TL,3.)6.400 TL,4.)3.200 TL,1.)5.520 TL,2.)2.208 TL,3.)1.104 TL,﻿Elazığ,2021-10-03,6,,Kum,English,Sunday
1,CANFARUK KG DB SK,4y k  a,ATEŞTOPU,59,C.TEPE AP,ŞİRİN DEMİR,﻿Elazığ,2021-10-03,6,,Kum,English,Sunday
2,UÇAUÇA KG SK,4y a  a,KAIZBERT (RU),54 +1.50,H.SARIDAL AP,FEHMİ DEMİR,﻿Elazığ,2021-10-03,6,,Kum,English,Sunday
3,ŞEHBALİN KIZI KG DB SK,4y k k,YAVUZŞAH,55 +2.00,M.CANPOLAT AP,EMRAH CANPOLAT,﻿Elazığ,2021-10-03,6,,Kum,English,Sunday
4,KARACA YELİZ KG SK,4y a k,ÖZDURAN,"54,5 +2.00",H.ALTUNKILIÇ,MEHMET ALTUNKILIÇ,﻿Elazığ,2021-10-03,6,,Kum,English,Sunday
5,DEDE YAVUZ KG,4y k  a,KAIZBERT (RU),56 +1.20,E.KILIK,ULAŞ YILDIZ,﻿Elazığ,2021-10-03,6,,Kum,English,Sunday
6,BAHÇE KG K,4y a  a,KAIZBERT (RU),54 +1.20,Y.CENGİZ AP,M.EMİN OLCAY,﻿Elazığ,2021-10-03,6,,Kum,English,Sunday
7,BABA RAMAZAN KG K DB,4y k  a,YAKUPBEY,58,H.PARILDAR,RAMAZAN TUMBUL,﻿Elazığ,2021-10-03,6,,Kum,English,Sunday
8,AYNALIÇARŞI KG SK,4y d  a,KAIZBERT (RU),61,N.ALTIN,ALİ TOYDEMİR,﻿Elazığ,2021-10-03,6,,Kum,English,Sunday
9,ENGEREK KG DB SK GKR,4y a k,KAIZBERT (RU),53 +2.00,A.ÇANKAYA AP,FEHMİ DEMİR,﻿Elazığ,2021-10-03,6,,Kum,English,Sunday
10,ÇILGIN ELA KG SK,4y k k,ŞİMŞEĞİNOĞLU,55 +2.00,M.A.AKTÜRK,MUZAFFER ÇİZİK,﻿Elazığ,2021-10-03,6,,Kum,English,Sunday
11,YARIŞAVCISI KG,4y a  a,UÇANBEY,53 +2.00,İ.KATAR AP,KUTBETTİN SAÇAN,﻿Elazığ,2021-10-03,6,,Kum,English,Sunday
12,SİMRA TAY SKG SK,4y a k,UÇANBEY,52 +1.00,B.SARIDAL AP,MEHMET SAİT AYALP,﻿Elazığ,2021-10-03,6,,Kum,English,Sunday
13,İBİŞBEY SKG SK,4y k  a,SERDARHAN,56,M.E.DOĞAN AP,MEHMET DOĞAN,﻿Elazığ,2021-10-03,6,,Kum,English,Sunday
