horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)80.500 TL,2.)32.200 TL,3.)16.100 TL,4.)8.050 TL,1.)13.886 TL,2.)5.555 TL,3.)2.777 TL,﻿İstanbul,2021-10-10,1,,Çim,English,Sunday
1,KARASUN KG,4y a  a,KAIZBERT (RU),57,BURAK AKÇAY AP,EMİN TURAN,﻿İstanbul,2021-10-10,1,,Çim,English,Sunday
2,FIRTINA VADİSİ KG SK GKR,6y a  a,TURBO,"55,5",A.ASLAN,MUNİR GÖKÇE,﻿İstanbul,2021-10-10,1,,Çim,English,Sunday
3,CİĞERDELEN SK,5y d  a,SARRAF,60,H.YOLAÇICI AP,CUMHUR ÜN,﻿İstanbul,2021-10-10,1,,Çim,English,Sunday
4,BAŞAYDIN KG DB,5y k  a,BİLGİN,52 +2.00,G.YILDIZ,T. İZZET AKSOY,﻿İstanbul,2021-10-10,1,,Çim,English,Sunday
5,ÖZDOĞA DB,6y d k,ÖZGÜNHAN,55,C.PASO AP,KAYA KAYA,﻿İstanbul,2021-10-10,1,,Çim,English,Sunday
6,PRENS CORA KG,4y a  a,ÖZGÜNHAN,59,M.KAYİŞ AP,İSMET TURAN,﻿İstanbul,2021-10-10,1,,Çim,English,Sunday
7,KALEBARAJI KG,4y a  a,UFUKBİR,54,B.ÇIĞLA AP,EKREM AKDUMAN,﻿İstanbul,2021-10-10,1,,Çim,English,Sunday
8,ATEŞİN KIZI KG K DB,4y k k,UÇANOĞLU,"56,5",VEDAT ABİŞ AP,İZZET DEMİR,﻿İstanbul,2021-10-10,1,,Çim,English,Sunday
9,SHEHZADE KG DB SK,6y a  a,AYABAKAN,"57,5",MÜS.ÇELİK,HÜSEYİN YÜKSEL,﻿İstanbul,2021-10-10,1,,Çim,English,Sunday
10,SPARTAKÜS SK,5y a  a,UÇANBEY,"59,5",T.YILDIZ,M.ALİ ÖZKAN,﻿İstanbul,2021-10-10,1,,Çim,English,Sunday
11,FARMER GIRL KG DB SK,4y a k,UÇANOĞLU,50 +2.00,G.ÖZÇELİK AP,SEYİTHAN ÇİFTÇİ,﻿İstanbul,2021-10-10,1,,Çim,English,Sunday
1.)66.000 TL,2.)26.400 TL,3.)13.200 TL,4.)6.600 TL,1.)18.975 TL,2.)7.590 TL,3.)3.795 TL,﻿İstanbul,2021-10-10,2,,,English,Sunday
1,GLEAMY YP,2y d  d,HAKEEM (USA),57,Ö.YILDIRIM,CEM KAAN PARSAK,﻿İstanbul,2021-10-10,2,,,English,Sunday
