horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
6,MY CHARLIE KG K,4y k  a,MYBOYCHARLIE (IRE),"50,5 +1.60",M.BAYIR,HALİL TEKİN,﻿Adana,2025-01-18,3,,Kum,English,Saturday
7,ATERNITAS KG SK,4y d  a,AGRESIVO (USA),"53,5 +0.70",F.S.M.SANSAR AP,ERGÜN ÖDÜL,﻿Adana,2025-01-18,3,,Kum,English,Saturday
1.)450.000 TL,2.)180.000 TL,3.)90.000 TL,4.)45.000 TL,1.)81.000 TL,2.)32.400 TL,3.)16.200 TL,﻿Adana,2025-01-18,4,,Kum,English,Saturday
1,POLAT BOY DB SKG SK,3y d  e,KANEKO,54 +2.00,E.ÇANKAYA,FETHİ POLAT,﻿Adana,2025-01-18,4,,Kum,English,Saturday
2,EL VERDUGO KG SK,3y d  e,MENDIP (USA),54 +0.80,M.S.ÇELİK,SEMİH KATI,﻿Adana,2025-01-18,4,,Kum,English,Saturday
3,BEAUTY OF DARKNESS K,3y d  d,TIZWAY (USA),53 +1.70,MÜS.ÇELİK,ERDAL ÖZTÜRK,﻿Adana,2025-01-18,4,,Kum,English,Saturday
4,FLASH OVER KG DB SK,3y d  e,COOGER,54,M.A.SOLMAZ,ERAY HAZAR,﻿Adana,2025-01-18,4,,Kum,English,Saturday
5,VOOTOROK KG SK,3y d  d,TOROK (IRE),52 +0.10,M.BAYIR,METİN BÜYÜKNACAR,﻿Adana,2025-01-18,4,,Kum,English,Saturday
6,GARDAŞOV K,3y a  e,GRAYSTORM,54 +2.00,M.G.ARSLAN,ANNA KÖSEALİ,﻿Adana,2025-01-18,4,,Kum,English,Saturday
7,VICENTE CALDERON KG SK (Koşmaz),3y d  e,TOCCET (USA),54 +2.00,F.R.BEBEK,CAHİT DOĞAN,﻿Adana,2025-01-18,4,,Kum,English,Saturday
1.)275.000 TL,2.)110.000 TL,3.)55.000 TL,4.)27.500 TL,1.)49.500 TL,2.)19.800 TL,3.)9.900 TL,﻿Adana,2025-01-18,5,,Kum,English,Saturday
1,ADİLMAN KG SK,4y a  a,ARTOS,54,N.DEMİR,SAVAŞ ERCÜMENT BECENE,﻿Adana,2025-01-18,5,,Kum,English,Saturday
2,EFLİN ESLEM KG K,4y a k,LASMAR,56,E.ÇİZİK,BAKİ BAKIR BOYRAZ,﻿Adana,2025-01-18,5,,Kum,English,Saturday
3,LİDERTAYIN OĞLU KG DB,4y a  a,LİDERTAY,55 +0.10,MÜS.ÇELİK,İBRAHİM HALİL ŞİMŞEK,﻿Adana,2025-01-18,5,,Kum,English,Saturday
4,HAKİMTAY SK GKR,4y a  a,SERHANTAY,58,F.S.M.SANSAR AP,FERİDUN YUVARLAK,﻿Adana,2025-01-18,5,,Kum,English,Saturday
5,BEZANTAY KG DB SK,4y k  a,ENDEREFE,54 +2.00,H.ÇİZİK,MEHMET GARİP BECENE,﻿Adana,2025-01-18,5,,Kum,English,Saturday
6,KIVIRCIK OKTAY KG DB SK,4y d  a,EGEBEYİ,58,İ.AKYAVUZ,BEŞİR KAYA,﻿Adana,2025-01-18,5,,Kum,English,Saturday
7,ASIL OĞUL KG DB SK,4y k  a,GÜRGÖKÇE,58,M.KIYAK AP,HACİRE KAYA,﻿Adana,2025-01-18,5,,Kum,English,Saturday
8,YÜREKLİ SAYFA KG K,4y a k,KAYAYÜREKLİ,56,M.ALİ AKGÖBEK AP,NÜSRET CANPOLAT,﻿Adana,2025-01-18,5,,Kum,English,Saturday
9,YAĞIZKAYA KG DB SK,4y k  a,ANADOLUKAYA,58 +0.10,F.ÇETİNBAŞ AP,İBRAHİM KAYA,﻿Adana,2025-01-18,5,,Kum,English,Saturday
10,ÇELİKDEMİR DB SK,4y d  a,UFUKBİR,57,M.AKYAVUZ,MUSTAFA HAKKI ATEŞ,﻿Adana,2025-01-18,5,,Kum,English,Saturday
11,ANLAYIŞLI KIZ KG SK,4y a k,ORÇUN,56 +0.50,M.G.ARSLAN,RAMAZAN KAYA,﻿Adana,2025-01-18,5,,Kum,English,Saturday
12,DEMİROĞLUDOĞAN KG K GKR,4y k  a,DEMİRDÖVEN,55,M.S.ÇELİK,LETİF DOĞAN,﻿Adana,2025-01-18,5,,Kum,English,Saturday
13,ZÜMRACIK KG SK,4y d k,BABA MEVLÜT,52,M.AKDAĞ AP,HÜSEYİN KIRBAŞ,﻿Adana,2025-01-18,5,,Kum,English,Saturday
1.)600.000 TL,2.)240.000 TL,3.)120.000 TL,4.)60.000 TL,1.)144.000 TL,2.)57.600 TL,3.)28.800 TL,﻿Adana,2025-01-18,6,,Kum,English,Saturday
1,FLYING SPICE DB SK,4y d k,DARIYAN (FR),54 +1.00,M.S.ÇELİK,EMRAH KARAMAZI,﻿Adana,2025-01-18,6,,Kum,English,Saturday
2,MADAM ORACLE DB SK,5y d k,SIDNEY'S CANDY (USA),55,MÜS.ÇELİK,EMRE KARAYEL,﻿Adana,2025-01-18,6,,Kum,English,Saturday
3,NİCOBAR KG DB SK,4y d k,PAPA CLEM (USA),54 +2.00,F.ÇETİNBAŞ AP,TOLGA KARTAL,﻿Adana,2025-01-18,6,,Kum,English,Saturday
4,MARTİNA KG K,4y d k,BODEMEISTER (USA),54 +2.00,M.AKYAVUZ,FERİT SALİH BAYIR,﻿Adana,2025-01-18,6,,Kum,English,Saturday
5,CONTINUOUS DB SKG SK,5y d k,KANEKO,55 +0.90,E.ÇANKAYA,ÖZLEM ECE KARAMAZI TURAN,﻿Adana,2025-01-18,6,,Kum,English,Saturday
6,SPEEDY EDA SK,5y a k,DUTYFREE,55,İ.AKYAVUZ,MERT ALİ KARABULUT,﻿Adana,2025-01-18,6,,Kum,English,Saturday
1.)700.000 TL,2.)280.000 TL,3.)140.000 TL,4.)70.000 TL,1.)168.000 TL,2.)67.200 TL,3.)33.600 TL,﻿Adana,2025-01-18,7,,Kum,English,Saturday
1,KATI ZAMANI KG K,4y k  a,KATI SEMİH,58,S.KAYA,MUSTAFA KATI,﻿Adana,2025-01-18,7,,Kum,English,Saturday
2,ABBAS BEY KG K DB,4y k  a,UÇANOĞLU,58,H.ÇİZİK,ÖMER BİLİR,﻿Adana,2025-01-18,7,,Kum,English,Saturday
3,FENNAN KG SK,4y a  a,DİLİRAN,58,M.AKYAVUZ,N.CEHDİ ADVAN,﻿Adana,2025-01-18,7,,Kum,English,Saturday
4,KARA ÖMER KG DB SK GKR,4y d  a,BABA MEVLÜT,58,M.G.ARSLAN,BEKİR ÖZÇETE,﻿Adana,2025-01-18,7,,Kum,English,Saturday
5,KAYIP İNCİ DB SKG SK,4y a k,ÖZDURAN,56,MÜS.ÇELİK,MEHMET KILIÇ,﻿Adana,2025-01-18,7,,Kum,English,Saturday
1.)390.000 TL,2.)156.000 TL,3.)78.000 TL,4.)39.000 TL,1.)93.600 TL,2.)37.440 TL,3.)18.720 TL,﻿Adana,2025-01-18,8,,Kum,English,Saturday
1,DEVLETHAN KG DB SK,4y a  a,ATEŞTOPU,58,M.S.ÇELİK,UĞUR MİZAN,﻿Adana,2025-01-18,8,,Kum,English,Saturday
2,SERHANOĞLU KG DB SK,4y a  a,SERHANTAY,58,H.ÇİZİK,GÜNAYDIN SAÇAN,﻿Adana,2025-01-18,8,,Kum,English,Saturday
3,CUMALIKIZIK KG DB,4y k  a,TAMERİNOĞLU,58,S.KAYA,SAMİ DOĞAN,﻿Adana,2025-01-18,8,,Kum,English,Saturday
4,BAĞNI ÇİÇEK DB SKG SK,4y a k,ATEŞTOPU,56,E.SİNCAN,MEHMET UÇAR,﻿Adana,2025-01-18,8,,Kum,English,Saturday
5,URFA KALESİ KG DB SK,4y a  a,ALTINCI HİS,58 +0.10,M.KESKİN,İBRAHİM KAYA,﻿Adana,2025-01-18,8,,Kum,English,Saturday
6,VİNDİR HATIM KG K,4y k  a,ENDEREFE,55,F.S.M.SANSAR AP,BEKİR ÜNLÜ,﻿Adana,2025-01-18,8,,Kum,English,Saturday
7,FIRTINA BEŞİR KG SK (Koşmaz),4y a  a,GÜLBEŞİR,54,D.KONUK AP,RAMAZAN KAYA,﻿Adana,2025-01-18,8,,Kum,English,Saturday
8,NEHİRİN SUYU KG (Koşmaz),4y a k,GELİBOLU,56,N.DEMİR,BEKİR ÜNLÜ,﻿Adana,2025-01-18,8,,Kum,English,Saturday
1.)450.000 TL,2.)180.000 TL,3.)90.000 TL,4.)45.000 TL,1.)81.000 TL,2.)32.400 TL,3.)16.200 TL,﻿Adana,2025-01-18,9,,Kum,English,Saturday
1,BİRÇETİN K,4y k  a,SAADIN GÜCÜ,"61,5",M.AKYAVUZ,METİN KORUCU,﻿Adana,2025-01-18,9,,Kum,English,Saturday
2,ENDORFİN KG K,4y k  a,YILMABAŞAR,56 +1.90,S.KAYA,ŞEREF ATLI,﻿Adana,2025-01-18,9,,Kum,English,Saturday
3,ATEŞ AYAZ K DB,5y a  a,DERHADIR,"56,5",E.ÇANKAYA,GİZEM ÇAKMAKOĞLU,﻿Adana,2025-01-18,9,,Kum,English,Saturday
4,FUNDO KG DB SK,6y a  a,GELİBOLU,"54,5",M.A.SOLMAZ,MÜSLÜM ŞİMŞEK,﻿Adana,2025-01-18,9,,Kum,English,Saturday
5,RUŞEN ALİ K,7y a  a,TOŞUR,50 +2.00,E.ATLAMAZ AP,ALİ ÇELİK,﻿Adana,2025-01-18,9,,Kum,English,Saturday
6,SUNGUR ALP KG DB SK,5y k  a,KARAÜZÜM,51 +2.00,N.DEMİR,SENEM GÖZEL,﻿Adana,2025-01-18,9,,Kum,English,Saturday
7,RAJBERA KG K,5y k  a,SERHANTAY,57,MÜS.ÇELİK,NECDET YILDIZ,﻿Adana,2025-01-18,9,,Kum,English,Saturday
8,PALA SALİH,10y k  a,KIRIMHAN,"52,5 +1.70",F.S.M.SANSAR AP,YAKUP KAYA,﻿Adana,2025-01-18,9,,Kum,English,Saturday
9,HATTAT KG K DB,8y d  a,HİSARBEY,"54,5",M.KESKİN,HİLMİ KESKİN,﻿Adana,2025-01-18,9,,Kum,English,Saturday
10,PRESTİJ SKG SK,5y k  a,TURBO,60,M.ALİ AKGÖBEK AP,E.KAYHAN ERGİN,﻿Adana,2025-01-18,9,,Kum,English,Saturday
11,AYHANBEYİM KG K DB,5y a  a,SONALP,"55,5",M.N.SUNKAR AP,ADİL ALTIN,﻿Adana,2025-01-18,9,,Kum,English,Saturday
12,EFKARLIEFE DB SKG SK,9y d  a,SONALP,61,F.ÇETİNBAŞ AP,KADİR İPEK,﻿Adana,2025-01-18,9,,Kum,English,Saturday
13,DOBAR DB SKG SK,7y a  a,BAYHAN,56 +0.10,E.SİNCAN,ÖMER POLAT,﻿Adana,2025-01-18,9,,Kum,English,Saturday
14,MİRİALEM KG DB SK,6y d  a,SARRAF,"58,5",H.ÇİZİK,HAYDAR YARDIMCI,﻿Adana,2025-01-18,9,,Kum,English,Saturday
