horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1,WARSHOWA KG SK,3y k  d,WIN RIVER WIN (USA),55 +0.70,V.KAPLAN,AYFER USLU,﻿Antalya,2022-03-25,4,,,English,Friday
2,GODDESSMIA KG K,3y d  d,SMART ROBIN (JPN),56 +0.40,H.ÇİZİK,NAZLI CEBECİ,﻿Antalya,2022-03-25,4,,,English,Friday
3,ANADOLU CEYLANI DB SK,3y d  d,SMART ROBIN (JPN),54 +1.00,MAHMUT TURAN,T. İZZET AKSOY,﻿Antalya,2022-03-25,4,,,English,Friday
4,KUPON KG SK,3y d  d,SCARFACE,58 +0.80,A.ŞAŞMAZ AP,ALİ YILDIRIM,﻿Antalya,2022-03-25,4,,,English,Friday
5,WONDER GIRL,3y d  d,KANEKO,54,C.ALTUN AP,ELİF KAYA,﻿Antalya,2022-03-25,4,,,English,Friday
6,QUEEN AYÇA SK,3y d  d,EL CORREDOR (USA),55 +1.00,F.R.BEBEK,MURAT ÇİÇEK,﻿Antalya,2022-03-25,4,,,English,Friday
7,NERTHUS KG K DB,3y d  d,EL CORREDOR (USA),58,İ.H.KETME,NEHAR ORHON,﻿Antalya,2022-03-25,4,,,English,Friday
8,BODRUM GÜZELİ KG K ÖG (Koşmaz),3y d  d,EL CORREDOR (USA),54 +1.50,D.KAYA AP,ARMAĞAN TURHAN,﻿Antalya,2022-03-25,4,,,English,Friday
9,BOHEMIAN RHAPSODY KG K GKR (Koşmaz),3y d  d,THREE VALLEYS (USA),50,D.KİP AP,DUYGU FATURA,﻿Antalya,2022-03-25,4,,,English,Friday
1.)37.000 TL,2.)14.800 TL,3.)7.400 TL,4.)3.700 TL,1.)6.383 TL,2.)2.553 TL,3.)1.277 TL,﻿Antalya,2022-03-25,5,,Kum,English,Friday
1,LAZKİYE DB SK,3y d  e,ALWAYS PRESIDENT,"59,5",F.R.BEBEK,İSA YÜKSEL,﻿Antalya,2022-03-25,5,,Kum,English,Friday
2,STEEL EMPIRE KG DB SK,3y d  e,BARUDİ,"58,5 +0.30",A.ŞAŞMAZ AP,FERHAT ÇELİK,﻿Antalya,2022-03-25,5,,Kum,English,Friday
3,STRALİS KG SK,3y k  e,THREE VALLEYS (USA),57,N.DEMİR AP,GÜLTEKİN ARICI,﻿Antalya,2022-03-25,5,,Kum,English,Friday
4,TAI LUNG SKG SK,3y d  e,TOROK (IRE),57,D.KAYA AP,NURAY TEMİZKAN,﻿Antalya,2022-03-25,5,,Kum,English,Friday
5,ANADOLUKAYA KG SK,3y d  e,CASH AKÇE,58,HAKAN YILDIZ,BEŞİR KAYA,﻿Antalya,2022-03-25,5,,Kum,English,Friday
1.)68.000 TL,2.)27.200 TL,3.)13.600 TL,4.)6.800 TL,1.)15.640 TL,2.)6.256 TL,3.)3.128 TL,﻿Antalya,2022-03-25,6,,,English,Friday
1,ÖMÜR EVRİM KG DB SK,4y k k,ODİNHAN,56 +0.10,MAHMUT TURAN,ALİ GALİP MERCAN,﻿Antalya,2022-03-25,6,,,English,Friday
2,İLANLİ OĞLU KG,4y k  a,YAKUPBEY,58,H.YOLAÇICI AP,YURDAL KARGIN,﻿Antalya,2022-03-25,6,,,English,Friday
3,SELÇUKLU ŞAHİNİ KG,4y a  a,UÇANOĞLU,54,K.YILMAZ AP,TEKİN BİRİCİK,﻿Antalya,2022-03-25,6,,,English,Friday
4,BEN BİLİRİM KG SK GKR,4y d k,GELİBOLU,56 +0.10,H.ŞİMŞEK,DURAN TEKELİ,﻿Antalya,2022-03-25,6,,,English,Friday
5,KAYAEGE DB SKG SK,4y d  a,SALTUKHAN,55,N.DEMİR AP,AHMET KAYA,﻿Antalya,2022-03-25,6,,,English,Friday
6,BEHİN KG SK,4y k k,ODİNHAN,52 +1.00,L.TAPTIK AP,BEŞİR KAYA,﻿Antalya,2022-03-25,6,,,English,Friday
7,RENGÜL SULTAN KG K,4y k k,TURBO,54 +1.40,D.KAYA AP,KAYA KAYA,﻿Antalya,2022-03-25,6,,,English,Friday
8,RAİFE KG K DB,4y k k,GELİBOLU,56 +0.10,F.R.BEBEK,A.RAİF ÖZET,﻿Antalya,2022-03-25,6,,,English,Friday
9,MARALIM DB SKG SK,4y k k,UÇANOĞLU,52,C.ALTUN AP,OKAN KOÇHİSARLI,﻿Antalya,2022-03-25,6,,,English,Friday
10,KORKUSUZ BATTAL KG DB SK,4y k  a,BATTAL,58,HAKAN YILDIZ,KAYA KAYA,﻿Antalya,2022-03-25,6,,,English,Friday
11,ÇEKİÇGÜZLÜ KG (Koşmaz),4y k k,HABERKAN,56,AYTEK DÜLGER AP,KAYA KAYA,﻿Antalya,2022-03-25,6,,,English,Friday
1.)41.500 TL,2.)16.600 TL,3.)8.300 TL,4.)4.150 TL,1.)7.159 TL,2.)2.864 TL,3.)1.432 TL,﻿Antalya,2022-03-25,7,,,English,Friday
1,BY NUSRET K,4y d  a,TOCCET (USA),58,F.R.BEBEK,MUSTAFA ADALAR,﻿Antalya,2022-03-25,7,,,English,Friday
2,LORD OF TIME SKG SK,7y d  a,SEA HERO (USA),53,M.BAĞ AP,FİKRET GÜNER,﻿Antalya,2022-03-25,7,,,English,Friday
3,ANTEPLİ KAYRA KG DB SK GKR,5y d  a,PERFECT STORM,57,V.KAPLAN,MUZAFFER KARATAŞ,﻿Antalya,2022-03-25,7,,,English,Friday
4,UÇANAT K,5y a k,EL CORREDOR (USA),58 +0.20,MAHMUT TURAN,SEYFİ ALTIN,﻿Antalya,2022-03-25,7,,,English,Friday
5,ŞİRİN OĞLU KG SK ÖG,5y a  a,AKINDAYIM (IRE),53 +0.60,H.YOLAÇICI AP,AYŞETE TOP,﻿Antalya,2022-03-25,7,,,English,Friday
6,WE WILL ROCK YOU DB,4y d  a,BUSHRANGER (IRE),55,M.HAMEDİ,TURAN ÇİÇEK,﻿Antalya,2022-03-25,7,,,English,Friday
7,BELIEVE IN ME SK,5y d  a,CARDINAL PIONEER,55 +0.40,D.KAYA AP,UFUK DEMİR,﻿Antalya,2022-03-25,7,,,English,Friday
8,ZALDIR DB SK,5y d  a,MARCAVELLY (USA),59,A.ŞAŞMAZ AP,FEDAİ KAHRAMAN,﻿Antalya,2022-03-25,7,,,English,Friday
9,KIZGIN ADAM DB SK,6y d  a,LUXOR,53,C.ALTUN AP,AHMET GÖKHAN ERKOÇ,﻿Antalya,2022-03-25,7,,,English,Friday
10,CANGUVEN KG DB SK,7y a  g,FOOTSTEPSINTHESAND (GB),54 +2.00,ULAŞ KICI AP,HAKKI GÜLAL,﻿Antalya,2022-03-25,7,,,English,Friday
11,LADY TOMYRIS KG DB SK,5y d k,HAKKAR,55,HAKAN YILDIZ,NECATİ ÇİFTÇİOĞLU,﻿Antalya,2022-03-25,7,,,English,Friday
12,RUN FOR PEAK KG K DB,4y a  a,APPROVE (IRE),55 +1.00,D.YILDIZ,MEHMET REŞİT İNANÇ,﻿Antalya,2022-03-25,7,,,English,Friday
