horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1,ATEŞ BAHAR KG DB,3y d  d,ATEŞTOPU,60,MER.ÇELİK,MEHMET AYDOĞAN,﻿İzmir,2024-09-21,3,,Kum,English,Saturday
2,DELİCE KG DB SK,3y d  d,SAADIN GÜCÜ,59,K.TOKAÇOĞLU,ERKAN GENÇEL,﻿İzmir,2024-09-21,3,,Kum,English,Saturday
3,ÖZGÜNSULTAN KG SK,3y d  d,ÖZGÜNHAN,57 +0.30,O.YILDIZ,CAN ERBAK,﻿İzmir,2024-09-21,3,,Kum,English,Saturday
4,REYHAN GELİN SKG SK,3y a  d,TURBO,56,M.UYAR AP,ABDULLAH KAYA,﻿İzmir,2024-09-21,3,,Kum,English,Saturday
5,İMGE TAY KG DB SK,3y d  d,ÖZGÜNHAN,57,N.AVCİ,YASİN GÖZEL,﻿İzmir,2024-09-21,3,,Kum,English,Saturday
6,KIZIM YENİDOĞAN KG,3y k  d,DİLİRAN,55 +0.90,B.M.MIRIK,YİĞİT YİĞİTLER,﻿İzmir,2024-09-21,3,,Kum,English,Saturday
7,YÜREK SULTAN KG K,3y d  d,YÜREKKAYA,53 +0.20,S.AKŞIN AP,MEHMET ÇEVİK,﻿İzmir,2024-09-21,3,,Kum,English,Saturday
8,PEHLİVAN GÜNEŞİ K,3y a  d,TURBO,60,M.M.BİLGİN,MEHMET GÖNÜLTAŞ,﻿İzmir,2024-09-21,3,,Kum,English,Saturday
1.)217.000 TL,2.)86.800 TL,3.)43.400 TL,4.)21.700 TL,1.)62.388 TL,2.)24.955 TL,3.)12.478 TL,﻿İzmir,2024-09-21,4,,Kum,English,Saturday
1,HAYALİNOĞLU KG DB,3y k  e,HABERKAN,59,SER.YILDIZ AP,AYSEL BAYDAN,﻿İzmir,2024-09-21,4,,Kum,English,Saturday
2,ELMAS ANNE DB SKG SK SGKR,3y a  d,BAŞSEKLAVİ,55,A.İNCİ,DİDEM ÖZBEK,﻿İzmir,2024-09-21,4,,Kum,English,Saturday
3,SARSALA SK,3y d  e,ALTINCI HİS,57,N.AVCİ,DENİZ AÇIK,﻿İzmir,2024-09-21,4,,Kum,English,Saturday
4,BOLEYN KG SK,3y a  d,OYMAKBEYİ,55,A.YILDIZ,YUNUS KÜLAHCIOĞLU,﻿İzmir,2024-09-21,4,,Kum,English,Saturday
5,SARI YUSUF KG K DB,3y a  e,BESLENEY,53,A.METİN AP,HALİL ASLAN,﻿İzmir,2024-09-21,4,,Kum,English,Saturday
6,BOYOZKIZ KG K DB GKR,3y a  d,SONALP,51 +0.10,M.UYAR AP,YAVUZ KANDIRAN,﻿İzmir,2024-09-21,4,,Kum,English,Saturday
7,YILMAŞAHANEM KG K,3y k  d,YILMABAŞAR,52 +1.30,O.KIZILDAŞ AP,FERİT SARAK,﻿İzmir,2024-09-21,4,,Kum,English,Saturday
8,NİHAT ABİ KG GKR,3y k  e,KURTÇABEY,57,GÖKH.GÖKÇE,YAVUZ KANDIRAN,﻿İzmir,2024-09-21,4,,Kum,English,Saturday
9,BELLAFARİDA KG K,3y d  d,ARHANBEY,55 +1.00,MUH.OK AP,H.TARIK DİKENCİK,﻿İzmir,2024-09-21,4,,Kum,English,Saturday
10,BORZEMİR KG DB,3y k  e,TURBO,57,M.ÇİÇEK,HALİL ASLAN,﻿İzmir,2024-09-21,4,,Kum,English,Saturday
1.)192.000 TL,2.)76.800 TL,3.)38.400 TL,4.)19.200 TL,1.)33.120 TL,2.)13.248 TL,3.)6.624 TL,﻿İzmir,2024-09-21,5,,Çim,English,Saturday
1,AEGEAN QUEEN DB SK,3y d  d,AIR VICE MARSHAL (USA),56,N.AVCİ,MELİS KURTEL EMİN,﻿İzmir,2024-09-21,5,,Çim,English,Saturday
2,HÜNKAR HANIM KG K,3y d  d,PIANO SONATA,54 +1.30,M.M.BİLGİN,SABAHATTİN YAVUZ,﻿İzmir,2024-09-21,5,,Çim,English,Saturday
3,LOVESUN KG K DB,3y d  d,RUN AWAY AND HIDE (USA),56,S.TIRPAN,VOLKAN YOZGATLI,﻿İzmir,2024-09-21,5,,Çim,English,Saturday
4,PURE WHITE DB SK,3y k  e,CRIMEAN TATAR,56 +0.20,O.EREN,NURDENİZ EMRE,﻿İzmir,2024-09-21,5,,Çim,English,Saturday
5,QUEEN OF PELIN K DB,3y a  d,PACO BOY (IRE),56,E.AKTUĞ,A. ALPER SİLSÜPÜR,﻿İzmir,2024-09-21,5,,Çim,English,Saturday
6,CAN BELGİN DB SK,3y d  d,SMART ROBIN (JPN),50 +2.00,HA.GÖKÇE AP,ÇAĞATAY ÖZGEN,﻿İzmir,2024-09-21,5,,Çim,English,Saturday
7,BATTLECAT,3y a  e,RUN AWAY AND HIDE (USA),54 +1.80,B.M.MIRIK,İLKER İYİKOL,﻿İzmir,2024-09-21,5,,Çim,English,Saturday
8,LAGUNA BOY KG DB SK,3y a  e,APPROVE (IRE),55 +1.00,M.ÇİÇEK,SABAHATTİN DOĞAN,﻿İzmir,2024-09-21,5,,Çim,English,Saturday
9,WINGS OF GOLD KG DB SK SGKR,3y d  d,TIZWAY (USA),55,H.YOLAÇICI AP,FATMA ÇETİN,﻿İzmir,2024-09-21,5,,Çim,English,Saturday
10,SERASKER DB SK,3y d  e,GIO PONTI (USA),54 +1.80,MER.ÇELİK,OKTAY FERHAN BİTİRMİŞ,﻿İzmir,2024-09-21,5,,Çim,English,Saturday
1.)274.000 TL,2.)109.600 TL,3.)54.800 TL,4.)27.400 TL,1.)63.020 TL,2.)25.208 TL,3.)12.604 TL,﻿İzmir,2024-09-21,6,,Kum,English,Saturday
1,BATMAN ÇOCUĞU SKG SK,3y d  e,LION HEART (USA),56,A.KÜRÜNDÜK,ŞEHABETTİN DOYAN,﻿İzmir,2024-09-21,6,,Kum,English,Saturday
2,MAHANTA DB SKG SK,4y d  a,PAPA CLEM (USA),58,S.TIRPAN,MEHMET ZEKİ ZİYA,﻿İzmir,2024-09-21,6,,Kum,English,Saturday
3,BOUKEPHALOS KG DB SK,6y d  g,VICTORY GALLOP (CAN),61,İ.S.SÖĞÜT AP,HULUSİ ÇİL,﻿İzmir,2024-09-21,6,,Kum,English,Saturday
4,ULUBEY DB SKG SK YP,4y a  a,BOSPORUS (IRE),"52,5 +0.20",A.İNCİ,MEHMET SARP,﻿İzmir,2024-09-21,6,,Kum,English,Saturday
5,SPEED HANNER DB SKG SK,4y a  a,SPEEDY WOLF,"55,5 +2.00",K.TOKAÇOĞLU,FİRDES KARAÖRS,﻿İzmir,2024-09-21,6,,Kum,English,Saturday
6,BIANCO DB SKG SK,6y d  g,VICTORY GALLOP (CAN),59,A.YILDIZ,TAHİR AKIN ARMAĞAN,﻿İzmir,2024-09-21,6,,Kum,English,Saturday
7,NOEL DAY DB SKG SK,3y a  e,LION HEART (USA),51 +2.00,O.YILDIZ,MUSTAFA KOCATÜRK,﻿İzmir,2024-09-21,6,,Kum,English,Saturday
8,GHOST RUNNER KG DB SK,4y k  a,GRAYSTORM,"54,5 +0.20",E.AKTUĞ,ENGİN ATEŞLER,﻿İzmir,2024-09-21,6,,Kum,English,Saturday
9,MAXBUENO SK,7y d  a,MAXIOS (GB),"62,5",N.AVCİ,BAŞAK UYSAL,﻿İzmir,2024-09-21,6,,Kum,English,Saturday
10,BIG SADDLER KG DB SK,4y d  a,SPEEDY WOLF,58,MER.ÇELİK,SADIK BAHATTİN KIZILDAĞ,﻿İzmir,2024-09-21,6,,Kum,English,Saturday
11,CANENCAN DB SK,3y d  e,CEMCEM,50 +0.60,M.UYAR AP,ETHEM FİLİZDAYILAR,﻿İzmir,2024-09-21,6,,Kum,English,Saturday
12,OĞLUM FIRAT DB,4y d  a,PAPA CLEM (USA),"59,5",B.M.MIRIK,MEHMET CAN,﻿İzmir,2024-09-21,6,,Kum,English,Saturday
13,KRALDÖKER KG SK,3y d  e,LION HEART (USA),"53,5 +1.10",M.M.BİLGİN,MURAT DÖKER,﻿İzmir,2024-09-21,6,,Kum,English,Saturday
14,BEST FRIEND KG DB SK,6y a  a,LION HEART (USA),"56,5",MUH.OK AP,ALİ SERKAN DEMLİ,﻿İzmir,2024-09-21,6,,Kum,English,Saturday
15,OKÇUBEY KG SK,4y d  a,ABBAS YOLCU,50 +2.00,S.ALTAY AP,GIYASETTİN ŞEN,﻿İzmir,2024-09-21,6,,Kum,English,Saturday
1.)163.000 TL,2.)65.200 TL,3.)32.600 TL,4.)16.300 TL,1.)28.118 TL,2.)11.247 TL,3.)5.624 TL,﻿İzmir,2024-09-21,7,,Kum,English,Saturday
1,MUST KG DB SK,4y d  a,LION HEART (USA),56,HA.GÖKÇE AP,HALE HÜLYA ILGAZLI,﻿İzmir,2024-09-21,7,,Kum,English,Saturday
2,SWORD MASTER DB SKG SK,4y a  a,ENGLISH CHANNEL (USA),60,M.ÇİÇEK,MUSTAFA PAR,﻿İzmir,2024-09-21,7,,Kum,English,Saturday
3,TOYGARIM DB,4y k  a,CAPTAIN RIO (GB),57,M.M.BİLGİN,ERHAN TUNA,﻿İzmir,2024-09-21,7,,Kum,English,Saturday
4,SPEEDY KING SK ÖG,6y d  a,BOSPORUS (IRE),60,H.ŞİMŞEK,SÜLEYMAN KILIÇASLAN,﻿İzmir,2024-09-21,7,,Kum,English,Saturday
5,DREAM DUST DB SK,4y a  a,BOSPORUS (IRE),60,B.M.MIRIK,EBRU BERBEROĞLU,﻿İzmir,2024-09-21,7,,Kum,English,Saturday
6,STAY BRIGHT DB SKG,4y d  a,MIDNIGHT STORM* (USA),59,İ.S.SÖĞÜT AP,MAHSUM EROL,﻿İzmir,2024-09-21,7,,Kum,English,Saturday
7,COCO JAMBOO DB SKG SK,4y d  a,ROCKMASTER (IRE),54,S.AKŞIN AP,HÜSEYİN YILDIZ,﻿İzmir,2024-09-21,7,,Kum,English,Saturday
8,BIRD ROSE DB SK,5y a k,WIENER WALZER (GER),55 +0.20,E.AKTUĞ,SEHİBE KEÇELİ,﻿İzmir,2024-09-21,7,,Kum,English,Saturday
9,KING OVA KG DB SK,6y d  a,KANEKO,57,O.YILDIZ,ADNAN KILIÇ,﻿İzmir,2024-09-21,7,,Kum,English,Saturday
10,NO HARD DB SK ÖG,4y d k,CORINTHIAN (USA),56 +0.40,O.EREN,A.SEDAT DANIŞOĞLU,﻿İzmir,2024-09-21,7,,Kum,English,Saturday
11,PİKO PİKO KG,5y k  a,CEMCEM,60,N.AVCİ,ANNABELLA SPONZA TIRPANÇEKER,﻿İzmir,2024-09-21,7,,Kum,English,Saturday
12,KING USTA SKG SK,4y d  a,PAPA CLEM (USA),53 +2.00,E.ÜSTÜN AP,MURAT ÇELİK,﻿İzmir,2024-09-21,7,,Kum,English,Saturday
13,LION PIECE KG K ÖG,4y d  a,LION HEART (USA),57 +2.00,M.KAYİŞ AP,ALİ GÜNGÖR,﻿İzmir,2024-09-21,7,,Kum,English,Saturday
14,BLUE SEAL SKG SK,5y d  a,TWIRLING CANDY (USA),57,MER.ÇELİK,RECEP AKDOĞAN,﻿İzmir,2024-09-21,7,,Kum,English,Saturday
1.)331.000 TL,2.)132.400 TL,3.)66.200 TL,4.)33.100 TL,1.)95.163 TL,2.)38.065 TL,3.)19.033 TL,﻿İzmir,2024-09-21,8,,Kum,English,Saturday
1,LOVE ANGEL KG SK,2y k  d,DAI JIN (GB),55,İ.S.SÖĞÜT AP,MEHMET TURAN,﻿İzmir,2024-09-21,8,,Kum,English,Saturday
2,ALMANYALI KIZ KG SK,2y d  d,BODEMEISTER (USA),52 +1.80,O.YILDIZ,HÜSEYİN BAŞIBÜYÜK,﻿İzmir,2024-09-21,8,,Kum,English,Saturday
3,BATIMERT KG DB SK,2y d  e,EUPRHATES (USA),57,M.M.BİLGİN,MEHMET TURAN,﻿İzmir,2024-09-21,8,,Kum,English,Saturday
4,FLOYD DB SK,2y d  e,GOOD CURRY,53 +0.60,N.AVCİ,AHMET ALABAY,﻿İzmir,2024-09-21,8,,Kum,English,Saturday
5,PRENSES EMIKA KG SK,2y d  d,MY FREEDOM,57,M.ÇİÇEK,ALİ BAKIR,﻿İzmir,2024-09-21,8,,Kum,English,Saturday
6,KING ZELAY KG K DB,2y d  e,MENDIP (USA),57,S.KAYA,SERKAN AYDIN,﻿İzmir,2024-09-21,8,,Kum,English,Saturday
7,KİNG EDDİE KG K,2y d  e,GRAYSTORM,53 +1.10,E.AKTUĞ,ERDAL ÇİÇEK,﻿İzmir,2024-09-21,8,,Kum,English,Saturday
8,BORN FOR GLORY KG DB SK,2y d  e,TIZWAY (USA),53 +1.60,GÖKH.GÖKÇE,UNSAL KACAKOGLU,﻿İzmir,2024-09-21,8,,Kum,English,Saturday
9,KAFKASYA BEYLERİ DB SK,2y d  e,LION HEART (USA),56 +1.00,M.BAYDAN,BURHAN ŞEN,﻿İzmir,2024-09-21,8,,Kum,English,Saturday
10,ANNEM GÜLDANE DB SKG SK,2y a  d,COOGER,51,K.ÇAYBAKAN AP,MELAHAT BAGUÇ,﻿İzmir,2024-09-21,8,,Kum,English,Saturday
11,GULAZER SK,2y d  d,GRAYSTORM,52 +0.80,A.İNCİ,FERİDUN KILIÇASLAN,﻿İzmir,2024-09-21,8,,Kum,English,Saturday
1.)217.000 TL,2.)86.800 TL,3.)43.400 TL,4.)21.700 TL,1.)62.388 TL,2.)24.955 TL,3.)12.478 TL,﻿İzmir,2024-09-21,9,,Kum,English,Saturday
1,TÜRKAN HANIM KG K DB,3y k  d,ORÇUN,55 +2.00,M.BAYDAN,ALİ KÖŞGER,﻿İzmir,2024-09-21,9,,Kum,English,Saturday
2,CEYLAN MAZEN KG SK,3y a  d,ATASOY,55,A.YILDIZ,MEHMET DEMİRKOL,﻿İzmir,2024-09-21,9,,Kum,English,Saturday
3,YARENYAR KG DB SK,3y k  d,AKOĞUZ,56,C.ALTUN AP,HASAN BEKTAŞ,﻿İzmir,2024-09-21,9,,Kum,English,Saturday
4,ADA ESİNTİSİ KG K,3y a  d,DİLİRAN,51,M.UYAR AP,İBRAHİM HALİL ASLAN,﻿İzmir,2024-09-21,9,,Kum,English,Saturday
5,RÜZGARLI TAY KG K,3y k  e,AYABAKAN,57,GÖKH.GÖKÇE,HÜSEYİN KEDİK,﻿İzmir,2024-09-21,9,,Kum,English,Saturday
6,CAN HALİL,3y k  e,OVA,57,M.M.BİLGİN,İZZET DEMİR,﻿İzmir,2024-09-21,9,,Kum,English,Saturday
7,HAS CEYLAN KG K DB,3y k  d,HABERKAN,55 +0.70,MER.ÇELİK,ŞAHİN SEKİN,﻿İzmir,2024-09-21,9,,Kum,English,Saturday
8,KONAKPINAR KG DB SK GKR,3y a  e,FARUKİ,55 +1.50,MUH.OK AP,ÖZGÜR ERİNÖZ,﻿İzmir,2024-09-21,9,,Kum,English,Saturday
9,ESAT KG DB SK,3y d  e,SAADIN GÜCÜ,57 +0.50,K.TOKAÇOĞLU,ASLAN TEPELİ,﻿İzmir,2024-09-21,9,,Kum,English,Saturday
10,BICIR KG DB,3y k  e,ARASLI,53 +0.20,S.AKŞIN AP,ALİ GALİP MERCAN,﻿İzmir,2024-09-21,9,,Kum,English,Saturday
11,BERKİYE KG DB SK (Koşmaz),3y k  d,BERKCAN,51,M.MERT KARABULUT AP,ELİF KAYA,﻿İzmir,2024-09-21,9,,Kum,English,Saturday
1.)192.000 TL,2.)76.800 TL,3.)38.400 TL,4.)19.200 TL,1.)33.120 TL,2.)13.248 TL,3.)6.624 TL,﻿İzmir,2024-09-21,10,,Kum,English,Saturday
1,TORNADO MAIDEN SK,3y d  d,RUN AWAY AND HIDE (USA),57,E.AKTUĞ,HALUK ERON,﻿İzmir,2024-09-21,10,,Kum,English,Saturday
2,JUST POWER DB SKG SK,3y d  d,MENDIP (USA),"58,5",B.M.MIRIK,ŞAFAK GÜMÜŞ,﻿İzmir,2024-09-21,10,,Kum,English,Saturday
3,BRAVE DANCER K,3y k  d,NATIVE KHAN (FR),"56,5",N.AVCİ,HAKAN SANER,﻿İzmir,2024-09-21,10,,Kum,English,Saturday
4,FERİŞTAH KIZI KG DB SK,3y a  d,BARUDİ,50 +0.50,B.BÜLBÜL AP,BAHAR AYBOĞA YAMAN,﻿İzmir,2024-09-21,10,,Kum,English,Saturday
5,QUEEN OF HAPPINESS DB SKG SK,3y d  d,KANEKO,56,M.M.BİLGİN,NAZIM GÜLAY,﻿İzmir,2024-09-21,10,,Kum,English,Saturday
6,LEADER OF SMILES KG DB SK,3y d  d,BLUEGRASS CAT (USA),54 +1.60,MER.ÇELİK,RECEP AKDOĞAN,﻿İzmir,2024-09-21,10,,Kum,English,Saturday
7,ATOM AYŞE KG DB SK,3y d  d,SMART ROBIN (JPN),"54,5 +0.80",H.ŞİMŞEK,M.ÖMÜR SEZERMAN,﻿İzmir,2024-09-21,10,,Kum,English,Saturday
8,UYGURUN KIZI DB SK,3y a  d,TRAPPE SHOT (USA),60,SER.YILDIZ AP,ZEKİ UYGUR,﻿İzmir,2024-09-21,10,,Kum,English,Saturday
9,DEVOTED DREAM KG DB SK,3y d  d,TRAPPE SHOT (USA),50 +0.80,M.UYAR AP,VEHPİ GÜZELOCAK,﻿İzmir,2024-09-21,10,,Kum,English,Saturday
10,IRUKANDJI KG K,3y d  d,SUPER SAVER (USA),50 +2.00,HA.GÖKÇE AP,HAKAN S. ÖZCAN,﻿İzmir,2024-09-21,10,,Kum,English,Saturday
11,AYGÜL KIZ KG K DB,3y a  d,INDIGO RED (GB),52 +0.50,İ.S.SÖĞÜT AP,MEHMET DURMAZ,﻿İzmir,2024-09-21,10,,Kum,English,Saturday
12,MARIA QUEEN KG DB SK,3y d  d,LION HEART (USA),"53,5 +0.10",A.İNCİ,ERDEM TURHAN,﻿İzmir,2024-09-21,10,,Kum,English,Saturday
13,HELLCAT DB SK,3y d  d,SMART ROBIN (JPN),54 +0.80,C.ALTUN AP,HIDIR TAŞDEMİR,﻿İzmir,2024-09-21,10,,Kum,English,Saturday
14,RUN LIKE THE WIND DB SK,3y d  d,AVERY ISLAND (USA),57,A.YILDIZ,HALİL KAYA,﻿İzmir,2024-09-21,10,,Kum,English,Saturday
