horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
11,ZIR AYŞE SKG SK,3y a  d,SIDNEY`S CANDY (USA),56,V.KAPLAN,İSA YÜKSEL,﻿Antalya,2022-02-16,6,,Kum,English,Wednesday
1.)52.500 TL,2.)21.000 TL,3.)10.500 TL,4.)5.250 TL,1.)9.056 TL,2.)3.623 TL,3.)1.811 TL,﻿Antalya,2022-02-16,7,,Kum,English,Wednesday
1,DOĞUBAYAZIT DB SK,4y d  a,WIENER WALZER (GER),55 +0.30,M.M.BİLGİN,EMİN TURHAN,﻿Antalya,2022-02-16,7,,Kum,English,Wednesday
2,KİBAR ÇOCUK DB SK BB,4y a  a,SIR PERCY (GB),"51,5 +0.90",M.HAMEDİ,SEMRA ERKUŞ,﻿Antalya,2022-02-16,7,,Kum,English,Wednesday
3,FRANKENSTEIN SKG SK,7y d  a,REY DE CAFE (USA),"52,5",S.TIRPAN,SELİN DİKENCİK,﻿Antalya,2022-02-16,7,,Kum,English,Wednesday
4,ZALDIR DB SK,5y d  a,MARCAVELLY (USA),57,C.ALTUN AP,FEDAİ KAHRAMAN,﻿Antalya,2022-02-16,7,,Kum,English,Wednesday
5,FAIR MACTO DB SK,4y a  a,TORUK MACTO (IRE),"57,5",D.KAYA AP,YILMAZ BAKIR,﻿Antalya,2022-02-16,7,,Kum,English,Wednesday
6,VESPUCCI DB SK GKR,4y a  a,AMERİKALI,57,F.R.BEBEK,M.HANEFİ ŞAHİN,﻿Antalya,2022-02-16,7,,Kum,English,Wednesday
7,PRESSMAN SKG SK,4y d  a,AGRESIVO (USA),"59,5",HAKAN YILDIZ,CENGİZ KÖMÜR,﻿Antalya,2022-02-16,7,,Kum,English,Wednesday
8,ANTEPLİ KAYRA KG DB SK GKR,5y d  a,PERFECT STORM,50 +2.00,E.D.ÖKTEN AP,MUZAFFER KARATAŞ,﻿Antalya,2022-02-16,7,,Kum,English,Wednesday
9,WE WILL ROCK YOU DB,4y d  a,BUSHRANGER (IRE),50 +2.00,E.TUNÇ,TURAN ÇİÇEK,﻿Antalya,2022-02-16,7,,Kum,English,Wednesday
10,LORD OF TIME SKG SK,7y d  a,SEA HERO (USA),"57,5 +1.00",ÇETİN TAŞ AP,FİKRET GÜNER,﻿Antalya,2022-02-16,7,,Kum,English,Wednesday
11,GARONOR K,4y a  a,LION HEART (USA),55 +2.00,A.ŞAŞMAZ AP,SANEM KAHRAMAN,﻿Antalya,2022-02-16,7,,Kum,English,Wednesday
12,ÇARŞA AĞASI KG SK,4y d  a,EL CORREDOR (USA),55,MER.ÇELİK,SERKAN KAYALAR,﻿Antalya,2022-02-16,7,,Kum,English,Wednesday
13,MATBAACI SKG SK,6y d  a,KING ALEX,60,D.KİP AP,CENGİZ KÖMÜR,﻿Antalya,2022-02-16,7,,Kum,English,Wednesday
