horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)217.000 TL,2.)86.800 TL,3.)43.400 TL,4.)21.700 TL,1.)49.910 TL,2.)19.964 TL,3.)9.982 TL,﻿Adana,2024-02-04,1,,Kum,English,Sunday
1,BOUCHERON DB SKG SK,3y d  e,ABBAS YOLCU,61,E.ÇANKAYA,ÖMERCAN EROĞLU,﻿Adana,2024-02-04,1,,Kum,English,Sunday
2,SATIG KG K,3y d  e,AUTHORIZED (IRE),58 +0.10,A.ÇELİK,BEHÇET HOMURLU,﻿Adana,2024-02-04,1,,Kum,English,Sunday
3,CEYHAN SERDARI KG SK GKR,3y a  e,TORUK MACTO (IRE),58,N.DEMİR,REFİK ÇEVİK,﻿Adana,2024-02-04,1,,Kum,English,Sunday
4,SILENCE OF REALITY,3y a  e,APPROVE (IRE),58,M.AKYAVUZ,ERHAN YILDIZ,﻿Adana,2024-02-04,1,,Kum,English,Sunday
5,FERES KG DB SK,3y a  e,SIDNEY'S CANDY (USA),58,M.K.KUMBASAR,FATMA PAKSOY,﻿Adana,2024-02-04,1,,Kum,English,Sunday
6,MALKOÇ TAY KG K,3y a  e,COOGER,58,M.S.ÇELİK,MEHMET CAHİT MALKOÇ,﻿Adana,2024-02-04,1,,Kum,English,Sunday
7,KADİM KG DB SK,3y d  e,BODEMEISTER (USA),58,M.A.SOLMAZ,ALİ UÇAK,﻿Adana,2024-02-04,1,,Kum,English,Sunday
8,GONO K,3y a  d,PRODUCER (GB),54 +2.00,M.ÖZDEMİR AP,MÜZEYYEN KARABULUT,﻿Adana,2024-02-04,1,,Kum,English,Sunday
1.)163.000 TL,2.)65.200 TL,3.)32.600 TL,4.)16.300 TL,1.)28.118 TL,2.)11.247 TL,3.)5.624 TL,﻿Adana,2024-02-04,2,,Kum,English,Sunday
1,RAJBERA SKG SK,4y k  a,SERHANTAY,56 +0.60,E.ÇANKAYA,NECDET YILDIZ,﻿Adana,2024-02-04,2,,Kum,English,Sunday
2,HANSOY KG DB,4y a  a,ÖZDURAN,"58,5",M.K.KUMBASAR,AHMET AYDOĞDİ,﻿Adana,2024-02-04,2,,Kum,English,Sunday
3,FURKANMERT KG,4y a  a,AYABAKAN,55 +0.10,M.N.SUNKAR AP,MEHMET DOĞAN,﻿Adana,2024-02-04,2,,Kum,English,Sunday
4,SEHERYELİ KG K DB,4y k k,TAMERİNOĞLU,60,M.AKYAVUZ,CÜNEYT BUĞDAYCI,﻿Adana,2024-02-04,2,,Kum,English,Sunday
5,BEDOBEY KG K DB,4y a  a,SAKARBAŞI,"54,5",M.A.SOLMAZ,ASUMAN YENİCE,﻿Adana,2024-02-04,2,,Kum,English,Sunday
6,AKMANOĞLU KG DB SK,4y a  a,DEMİRDELEN,"51,5 +1.60",F.S.M.SANSAR AP,D.DENİZ KANAR,﻿Adana,2024-02-04,2,,Kum,English,Sunday
7,KATI REİS KG GKR,4y k  a,DELİ UĞUR,55 +1.30,F.ÇETİNBAŞ AP,İMAM KATI,﻿Adana,2024-02-04,2,,Kum,English,Sunday
8,FETHİYELİ KG GKR,4y a  a,BİLGİN,56,M.S.ÇELİK,YÜKSEL DOĞAN,﻿Adana,2024-02-04,2,,Kum,English,Sunday
9,SERT YILDIRIM KG,4y d  a,KURTEL,56 +1.00,B.KILINÇ,HÜSEYİN CELAL BİLİŞ,﻿Adana,2024-02-04,2,,Kum,English,Sunday
1.)217.000 TL,2.)86.800 TL,3.)43.400 TL,4.)21.700 TL,1.)49.910 TL,2.)19.964 TL,3.)9.982 TL,﻿Adana,2024-02-04,3,,Kum,English,Sunday
1,GARDIROP FUAT KG DB SK,3y d  e,NATHANIEL (IRE),58,MÜS.ÇELİK,AKANAY MIRIZ,﻿Adana,2024-02-04,3,,Kum,English,Sunday
2,GÜNÜN YILDIZI K,3y k  e,NATIVE KHAN (FR),58,E.ÇANKAYA,GÜN E. İÇER,﻿Adana,2024-02-04,3,,Kum,English,Sunday
3,FAST MAN SK,3y a  e,GÜNGÖR BABA,56,M.N.SUNKAR AP,CEMAL DURMAZ,﻿Adana,2024-02-04,3,,Kum,English,Sunday
4,FLIGHT TIME KG K,3y d  d,DAREDEVIL (USA),56 +0.30,M.G.ARSLAN,MUZAFFER BUĞDAYCI,﻿Adana,2024-02-04,3,,Kum,English,Sunday
5,BLACK LORD KG SK,3y d  e,CASH AKÇE,54,F.S.M.SANSAR AP,BEŞİR KAYA,﻿Adana,2024-02-04,3,,Kum,English,Sunday
6,SMART MONEY DB SKG SK,3y d  e,DAREDEVIL (USA),55 +1.40,F.ÇETİNBAŞ AP,EKREM BEŞERLER,﻿Adana,2024-02-04,3,,Kum,English,Sunday
7,GOLD PLANE KG DB SK GKR,3y d  e,PAPA CLEM (USA),58,M.K.KUMBASAR,FATİH M. AKILLI,﻿Adana,2024-02-04,3,,Kum,English,Sunday
8,MY ÇETİN KAYA KG (Koşmaz),3y d  e,ABBAS YOLCU,58,M.A.SOLMAZ,BÜLENT KOCAMAN,﻿Adana,2024-02-04,3,,Kum,English,Sunday
1.)163.000 TL,2.)65.200 TL,3.)32.600 TL,4.)16.300 TL,1.)28.118 TL,2.)11.247 TL,3.)5.624 TL,﻿Adana,2024-02-04,4,,Kum,English,Sunday
1,SIESTRA DB SKG SK,5y d k,MENDIP (USA),60,F.S.M.SANSAR AP,NEHAR ORHON,﻿Adana,2024-02-04,4,,Kum,English,Sunday
2,CHRINGOMA KG K,4y a k,LION HEART (USA),"54,5 +0.20",M.S.ÇELİK,AHMET KILIÇCIOĞLU,﻿Adana,2024-02-04,4,,Kum,English,Sunday
3,ANNA KARENINA KG SK,4y d k,KANEKO,59,A.ÇELİK,İSMAİL BİÇEN,﻿Adana,2024-02-04,4,,Kum,English,Sunday
4,DALİ APOLARİN SKG SK,4y a k,CAPTAIN RIO (GB),60,M.KIYAK AP,HAKAN BARIŞ,﻿Adana,2024-02-04,4,,Kum,English,Sunday
5,TEMPESTA MIA KG DB SK,4y d k,THREE VALLEYS (USA),61,F.ÇETİNBAŞ AP,S.KIVANÇ ÖNDER,﻿Adana,2024-02-04,4,,Kum,English,Sunday
6,EL MASTER KG DB,4y d k,MALİ,"54,5 +1.30",N.DEMİR,MEHMET NUR KILINÇ,﻿Adana,2024-02-04,4,,Kum,English,Sunday
7,CÜLÜK K DB ÖG,6y k k,APPROVE (IRE),61,M.ÖZDEMİR AP,SEDAT YILDIRIM,﻿Adana,2024-02-04,4,,Kum,English,Sunday
1.)440.000 TL,2.)176.000 TL,3.)88.000 TL,4.)44.000 TL,1.)101.200 TL,2.)40.480 TL,3.)20.240 TL,﻿Adana,2024-02-04,5,,Kum,English,Sunday
1,KING BERKAY KG DB SK,7y a  a,BOSPORUS (IRE),59,MÜS.ÇELİK,A.MURAT ŞEN,﻿Adana,2024-02-04,5,,Kum,English,Sunday
2,FLASH BANG DB SKG SK,5y d  a,KANEKO,59,E.ÇANKAYA,ÖMERCAN EROĞLU,﻿Adana,2024-02-04,5,,Kum,English,Sunday
3,ALTINSİMA KG SK,4y d  a,KIRDEMİRKIR,58,M.AKYAVUZ,RESUL ÜNLÜ,﻿Adana,2024-02-04,5,,Kum,English,Sunday
4,WHITE SPEAR SK,7y a  a,VICTORY GALLOP (CAN),59,A.ÇELİK,ADEM YILDIZ,﻿Adana,2024-02-04,5,,Kum,English,Sunday
5,SELANİK ASLANI KG DB SK,4y a  a,LION HEART (USA),58 +0.30,A.KURŞUN,HALUK CANÇEKER,﻿Adana,2024-02-04,5,,Kum,English,Sunday
1.)192.000 TL,2.)76.800 TL,3.)38.400 TL,4.)19.200 TL,1.)33.120 TL,2.)13.248 TL,3.)6.624 TL,﻿Adana,2024-02-04,6,,Kum,English,Sunday
1,KING RÜZGAR KG K,3y d  e,MENDIP (USA),"55,5",MÜS.ÇELİK,A.MURAT ŞEN,﻿Adana,2024-02-04,6,,Kum,English,Sunday
2,KIZIL YÜREK K,3y d  e,AUTHORIZED (IRE),55 +2.00,A.KURŞUN,ÖZDEN AÇAR,﻿Adana,2024-02-04,6,,Kum,English,Sunday
3,BUEN JORNIKO SK,3y d  e,FREE DROP BILLY (USA),"55,5 +0.80",E.ÇANKAYA,BATUHAN ONUR UTLU,﻿Adana,2024-02-04,6,,Kum,English,Sunday
4,BABA RACİ KG SK,3y d  e,RUN AWAY AND HIDE (USA),60,A.ÇELİK,MUSTAFA ATLI,﻿Adana,2024-02-04,6,,Kum,English,Sunday
5,CAVALRY OF VICTORY KG DB SK,3y d  e,TIZWAY (USA),"57,5",M.AKYAVUZ,MELİS KURTEL EMİN,﻿Adana,2024-02-04,6,,Kum,English,Sunday
6,JOUSKA SK,3y d  d,MENDIP (USA),"51,5 +1.60",F.S.M.SANSAR AP,KENAN BAŞBOĞA,﻿Adana,2024-02-04,6,,Kum,English,Sunday
1.)331.000 TL,2.)132.400 TL,3.)66.200 TL,4.)33.100 TL,1.)76.130 TL,2.)30.452 TL,3.)15.226 TL,﻿Adana,2024-02-04,7,,Kum,English,Sunday
1,BEYAZIŞIK KG DB SK,4y k  a,ALTAHA,55 +1.50,E.ÇANKAYA,SABRİ AKSU,﻿Adana,2024-02-04,7,,Kum,English,Sunday
