horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)68.000 TL,2.)27.200 TL,3.)13.600 TL,4.)6.800 TL,1.)19.550 TL,2.)7.820 TL,3.)3.910 TL,﻿Kocaeli,2022-05-10,1,,Kum,English,Tuesday
1,CESİ AFFETMEZ SK,2y a  e,PRESENT PERFECT,57,F.YÜKSEL,HÜSNÜ ERCAN,﻿Kocaeli,2022-05-10,1,,Kum,English,Tuesday
2,HOT TOCCET K,2y d  d,TOCCET (USA),55,G.ÖZÇELİK,ALP Ş. EVCİMEN,﻿Kocaeli,2022-05-10,1,,Kum,English,Tuesday
3,YOU ARE THE MAN KG SK,2y d  e,KANEKO,57,F.YARDIMCI,BÜLENT DEMİR,﻿Kocaeli,2022-05-10,1,,Kum,English,Tuesday
4,NUCLEUS KG K,2y d  d,PAPA CLEM (USA),55,N.AVCİ,ENGİN ATEŞLER,﻿Kocaeli,2022-05-10,1,,Kum,English,Tuesday
5,LUCKY BUTTERFLY KG K,2y d  d,MENDIP (USA),53 +0.40,F.ARSLAN AP,FUAT ŞİMŞEK,﻿Kocaeli,2022-05-10,1,,Kum,English,Tuesday
6,AMOR FATI KG (Koşmaz),2y d  e,ALAMUT,53,U.LEVENT AP,YAKUP KAYA,﻿Kocaeli,2022-05-10,1,,Kum,English,Tuesday
7,FATHER FERİT KG (Koşmaz),2y d  e,POWERSCOURT (GB),57,H.ŞİMŞEK,ÖMER YARDIMCI,﻿Kocaeli,2022-05-10,1,,Kum,English,Tuesday
8,CANDY RAİN KG BB (Koşmaz),2y d  d,WIN RIVER WIN (USA),55,M.E.DOĞAN AP,MAHMUT YARDIMCI,﻿Kocaeli,2022-05-10,1,,Kum,English,Tuesday
1.)62.000 TL,2.)24.800 TL,3.)12.400 TL,4.)6.200 TL,1.)10.695 TL,2.)4.278 TL,3.)2.139 TL,﻿Kocaeli,2022-05-10,2,,Kum,English,Tuesday
1,BETSİ SKG SK,4y k k,BALIKHAN,61,E.AKTUĞ,MAHMUD NADİROĞLU,﻿Kocaeli,2022-05-10,2,,Kum,English,Tuesday
2,ŞİRİNMİŞİRİN SK,5y a k,UÇANBEY,58,C.PASO,İBRAHİM CANLIKA,﻿Kocaeli,2022-05-10,2,,Kum,English,Tuesday
3,LOLAN GÜZELİ DB,7y d k,ÖZDURAN,62,K.YILMAZ,KAYA KAYA,﻿Kocaeli,2022-05-10,2,,Kum,English,Tuesday
4,ESTİGEÇTİ KG K,7y a k,ALTAHA,56,B.ÇIĞLA,ŞEYMA B. TANİYİT,﻿Kocaeli,2022-05-10,2,,Kum,English,Tuesday
5,SANAY SKG SK,8y a k,ÖZGÜNHAN,57,Ç.TAŞCI,ABDULLAH KAYA,﻿Kocaeli,2022-05-10,2,,Kum,English,Tuesday
6,SÜSLÜ HANIM KG DB,6y a k,SONALP,55,A.YILDIZ,ŞEYMA B. TANİYİT,﻿Kocaeli,2022-05-10,2,,Kum,English,Tuesday
7,MİNERVA DB SK,4y d k,DARBE,57,ŞEV.GÖKÇE,FURKAN ÖZPAY,﻿Kocaeli,2022-05-10,2,,Kum,English,Tuesday
8,FATİHİNGÜLÜ KG,8y a k,SABURAY,55,M.BAĞ,KAYA KAYA,﻿Kocaeli,2022-05-10,2,,Kum,English,Tuesday
1.)77.000 TL,2.)30.800 TL,3.)15.400 TL,4.)7.700 TL,1.)13.283 TL,2.)5.313 TL,3.)2.657 TL,﻿Kocaeli,2022-05-10,3,,Kum,English,Tuesday
1,AFERDİTA KG DB SK,4y a k,KAIZBERT (RU),59,MAHMUT TURAN,SEVİNÇ ÖZMEN,﻿Kocaeli,2022-05-10,3,,Kum,English,Tuesday
2,ŞAHSEKİN KG SK,4y a  a,FAZIL AĞA,55,GÖKH.GÖKÇE,CAHİT SEKİN,﻿Kocaeli,2022-05-10,3,,Kum,English,Tuesday
3,ARDANIN ATEŞİ KG K,4y k  a,BALIKHAN,54 +0.50,O.YILDIZ,İ.SUAT KUTLU,﻿Kocaeli,2022-05-10,3,,Kum,English,Tuesday
4,POLATLI RÜZGARI,4y k  a,DEMİRDÖVEN,58,M.M.BİLGİN,MUHAMMET HOCAOĞULLARI,﻿Kocaeli,2022-05-10,3,,Kum,English,Tuesday
5,YÜCEL KG,4y a  a,DEMİRDÖVEN,58,F.YARDIMCI,SÜLEYMAN SARRAF,﻿Kocaeli,2022-05-10,3,,Kum,English,Tuesday
1.)52.500 TL,2.)21.000 TL,3.)10.500 TL,4.)5.250 TL,1.)9.056 TL,2.)3.623 TL,3.)1.811 TL,﻿Kocaeli,2022-05-10,4,,Kum,English,Tuesday
1,LION EMPIRE K,4y a  a,LION HEART (USA),55,GÖKH.GÖKÇE,NİHAT HAS,﻿Kocaeli,2022-05-10,4,,Kum,English,Tuesday
2,NIKKI RUN K DB,5y a k,CUVEE (USA),"53,5 +1.10",H.KAPLAN,HİKMET ALİ ATAMAN,﻿Kocaeli,2022-05-10,4,,Kum,English,Tuesday
3,MY QUEEN LOVE SKG SK,5y d k,HAKEEM (USA),"56,5",G.ÖZÇELİK,ZEKİ KILIÇ,﻿Kocaeli,2022-05-10,4,,Kum,English,Tuesday
