horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)75.000 TL,2.)30.000 TL,3.)15.000 TL,4.)7.500 TL,1.)21.563 TL,2.)8.625 TL,3.)4.313 TL,﻿İstanbul,2022-07-13,1,,Çim,English,Wednesday
1,NURSELİN,2y a  d,YILDIRIMBEY,57,VEDAT ABİŞ,ONUR SUMEL,﻿İstanbul,2022-07-13,1,,Çim,English,Wednesday
2,COURTS ANGEL SK,2y d  d,POWERSCOURT (GB),57,G.YILDIZ,BAŞAK BİROL,﻿İstanbul,2022-07-13,1,,Çim,English,Wednesday
3,ZATOPEK KG K,2y d  d,TRIPLE BONUS,57,N.AVCİ,TRACY KAYAHAN,﻿İstanbul,2022-07-13,1,,Çim,English,Wednesday
4,FREE LUCKY K,2y d  d,DUTYFREE,54 +1.00,E.AKTUĞ AP,ALP Ş. EVCİMEN,﻿İstanbul,2022-07-13,1,,Çim,English,Wednesday
5,HOLD ON KG SK,2y d  d,TOROK (IRE),57 +0.30,T.YILDIZ,MURAT ÇAĞIMNI,﻿İstanbul,2022-07-13,1,,Çim,English,Wednesday
6,DANCE OF VICTORY SKG SK,2y d  d,VICTORY GALLOP (CAN),57,Ö.YILDIRIM,VELAT BAYBAŞİN,﻿İstanbul,2022-07-13,1,,Çim,English,Wednesday
7,BLUE RAIN KG SK,2y d  d,SIDNEY`S CANDY (USA),57,GÖK.BEKTAŞ,SABRİ AVCI,﻿İstanbul,2022-07-13,1,,Çim,English,Wednesday
8,COTE D AZUR KG K DB (Koşmaz),2y a  d,CRIMEAN TATAR,53,T.YILMAZ AP,BÜLENT YILDIRIM,﻿İstanbul,2022-07-13,1,,Çim,English,Wednesday
1.)76.000 TL,2.)30.400 TL,3.)15.200 TL,4.)7.600 TL,1.)13.110 TL,2.)5.244 TL,3.)2.622 TL,﻿İstanbul,2022-07-13,2,,Çim,English,Wednesday
1,LEX TALLIONIS KG DB,6y a  a,THREE VALLEYS (USA),57,Ö.YILDIRIM,İLHAN DURAK,﻿İstanbul,2022-07-13,2,,Çim,English,Wednesday
2,WOLF POLAT SK,5y d  a,LUXOR,57,A.SÖZEN,ZAFER TEMUÇİN,﻿İstanbul,2022-07-13,2,,Çim,English,Wednesday
3,HEVA K,5y k k,HAKEEM (USA),55 +1.10,M.KAYİŞ AP,CAVANŞİR MEHMETOĞLU,﻿İstanbul,2022-07-13,2,,Çim,English,Wednesday
4,KINGSMAN,5y d  a,POPULAR DEMAND,56 +0.40,H.ÇİZİK,ADEM İPEK,﻿İstanbul,2022-07-13,2,,Çim,English,Wednesday
5,YAŞAMA SEVİNCİ K,5y a  a,WIN RIVER WIN (USA),56,G.ÖZÇELİK,ARSLAN AYBEK,﻿İstanbul,2022-07-13,2,,Çim,English,Wednesday
6,SHINE ON ME KG DB SK (Koşmaz),4y d  a,SCARFACE,57,E.AKTUĞ AP,AYŞE MERVE KİTAPÇI,﻿İstanbul,2022-07-13,2,,Çim,English,Wednesday
1.)75.000 TL,2.)30.000 TL,3.)15.000 TL,4.)7.500 TL,1.)21.563 TL,2.)8.625 TL,3.)4.313 TL,﻿İstanbul,2022-07-13,3,,Çim,English,Wednesday
1,MAYRA SULTAN SK,2y k  d,NATIVE KHAN (FR),57,H.ÇİZİK,BARAN D. CEMİLOĞLU,﻿İstanbul,2022-07-13,3,,Çim,English,Wednesday
