horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)240.000 TL,2.)96.000 TL,3.)48.000 TL,4.)24.000 TL,1.)55.200 TL,2.)22.080 TL,3.)11.040 TL,﻿İstanbul,2024-05-22,1,,Çim,English,Wednesday
1,NATIVE TALENT,3y a  e,NATIVE KHAN (FR),58,A.SÖZEN,V.İBRAHİM ARACI,﻿İstanbul,2024-05-22,1,,Çim,English,Wednesday
2,DETANATOR KG K DB,3y d  d,MYBOYCHARLIE (IRE),56,A.YILDIZ,SULTAN SÖKMEN,﻿İstanbul,2024-05-22,1,,Çim,English,Wednesday
3,FLY WITH ME,3y k  e,GAZIBORA KHAN (GB),54,K.YILMAZ AP,ALİ FEREZLİ,﻿İstanbul,2024-05-22,1,,Çim,English,Wednesday
4,FLYING JO K,3y d  d,MYBOYCHARLIE (IRE),56,E.ÇİZİK,YUNUS EMRE DOLU,﻿İstanbul,2024-05-22,1,,Çim,English,Wednesday
5,COOL BREEZE DB,3y d  e,LUXOR,58,Ö.YILDIRIM,MUAMMER KİTAPÇI,﻿İstanbul,2024-05-22,1,,Çim,English,Wednesday
6,AGENT ZERO KG DB SK,3y d  e,TOROK (IRE),58,S.BOYRAZ,YÜKSEL GÖKTÜRK,﻿İstanbul,2024-05-22,1,,Çim,English,Wednesday
7,ES ES WARRIOR DB SK,3y d  e,ASTERN (AUS),58 +0.30,M.KAYA,BARAN D. CEMİLOĞLU,﻿İstanbul,2024-05-22,1,,Çim,English,Wednesday
8,HAGRID KG,3y a  e,NATIVE KHAN (FR),58,E.AKTUĞ,BARAN D. CEMİLOĞLU,﻿İstanbul,2024-05-22,1,,Çim,English,Wednesday
9,NICETOMEET U KG SK,3y d  d,BODEMEISTER (USA),56 +0.10,MER.ÇELİK,ESRA ATMAN,﻿İstanbul,2024-05-22,1,,Çim,English,Wednesday
10,STAR AND MOON,3y d  e,TOROK (IRE),58,MÜS.ÇELİK,MUHAMMET MERT KARAHAN,﻿İstanbul,2024-05-22,1,,Çim,English,Wednesday
11,YAĞIZ BEYİM KG,3y d  e,PACO BOY (IRE),58,M.S.ÇELİK,ÇİĞDEM TOPAL,﻿İstanbul,2024-05-22,1,,Çim,English,Wednesday
12,MEKSİKALI PROTEO KG DB SK,3y d  e,LAST EXIT,58,GÖK.BEKTAŞ,MURAT ERŞAHİN,﻿İstanbul,2024-05-22,1,,Çim,English,Wednesday
