horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)85.500 TL,2.)34.200 TL,3.)17.100 TL,4.)8.550 TL,1.)24.581 TL,2.)9.833 TL,3.)4.916 TL,﻿İzmir,2022-02-17,1,,Kum,English,Thursday
1,AYURNAMAT K,3y k  d,NATIVE KHAN (FR),56,M.M.BİLGİN,GÜLNUR GÜLERCE,﻿İzmir,2022-02-17,1,,Kum,English,Thursday
2,GRAND SUN KG K DB,3y a  e,INVINCIBLE SON (IRE),58,GÖKH.GÖKÇE,ERCAN SÖKMEZ,﻿İzmir,2022-02-17,1,,Kum,English,Thursday
3,MISS LİYA KG K,3y d  d,TOCCET (USA),56,ADEM ŞEN,ALP Ş. EVCİMEN,﻿İzmir,2022-02-17,1,,Kum,English,Thursday
4,RUN AND GUN KG K DB,3y a  e,SIDNEY`S CANDY (USA),58,G.ÖZÇELİK,GÜRHAN Ş. ÖZBELGE,﻿İzmir,2022-02-17,1,,Kum,English,Thursday
5,JUST ME KG K,3y a  e,JUSTENUFFHUMOR (USA),58,A.C.DAĞDEVİREN,HALUK ERON,﻿İzmir,2022-02-17,1,,Kum,English,Thursday
6,LADY ELA DB SKG SK,3y d  d,TOROK (IRE),56 +0.30,MUH.OK AP,FATMA ŞÜLE ERTOP,﻿İzmir,2022-02-17,1,,Kum,English,Thursday
7,BLUE YASMİN KG SK,3y a  d,BUENOS AIRES,56,İ.DİNAR,HÜSEYİN CAN,﻿İzmir,2022-02-17,1,,Kum,English,Thursday
8,SPICE GIRLS SK,3y d  d,MITICO,56,S.AKŞIN AP,YILDIRIM ŞEN,﻿İzmir,2022-02-17,1,,Kum,English,Thursday
9,MISTER GÖKTUĞ KG K,3y d  e,LUXOR,58,MER.ÇELİK,PELİN KAPOĞLU,﻿İzmir,2022-02-17,1,,Kum,English,Thursday
10,REAL FORCE KG,3y a  e,INVINCIBLE SON (IRE),58,H.KARATAŞ,DENİZ KURTEL,﻿İzmir,2022-02-17,1,,Kum,English,Thursday
11,RUN FOR ATA KG K (Koşmaz),3y a  e,PACO BOY (IRE),58,S.ÇAKAR AP,ERKAN OKAN,﻿İzmir,2022-02-17,1,,Kum,English,Thursday
1.)62.000 TL,2.)24.800 TL,3.)12.400 TL,4.)6.200 TL,1.)10.695 TL,2.)4.278 TL,3.)2.139 TL,﻿İzmir,2022-02-17,2,,Kum,English,Thursday
